target_id	length	eff_length	est_counts	tpm
ENSSSCT00000054823.3	1041	730.827	4.65324	0.381763
ENSSSCT00000051915.2	927	616.846	0	0
ENSSSCT00000082557.2	1282	971.827	0	0
ENSSSCT00000064112.3	1276	965.827	0	0
ENSSSCT00000100226.1	1183	872.827	29.2415	2.00874
ENSSSCT00000062158.2	552	242.921	0	0
ENSSSCT00000013322.5	1915	1604.83	1712	63.9629
ENSSSCT00000063424.3	2634	2323.83	2	0.0516035
ENSSSCT00000046322.2	4392	4081.83	137.748	2.02341
ENSSSCT00000013323.4	5089	4778.83	376.537	4.72431
ENSSSCT00000045348.2	8217	7906.83	34.1992	0.259338
ENSSSCT00000103634.1	948	637.827	0	0
ENSSSCT00000010416.5	3303	2992.83	0	0
ENSSSCT00000096504.1	3599	3288.83	0	0
ENSSSCT00000054748.3	3605	3294.83	0	0
ENSSSCT00000053874.2	987	676.827	0	0
ENSSSCT00000098136.1	519	210.76	0	0
ENSSSCT00000064380.2	372	89.4705	0	0
ENSSSCT00000033772.4	557	247.847	0	0
ENSSSCT00000014432.3	930	619.827	0	0
ENSSSCT00000095963.1	3048	2737.83	1.9302	0.0422716
ENSSSCT00000054731.3	2148	1837.83	0	0
ENSSSCT00000061495.2	954	643.827	0	0
ENSSSCT00000038050.2	927	616.846	0	0
ENSSSCT00000084775.1	954	643.827	0	0
ENSSSCT00000054929.3	945	634.827	0	0
ENSSSCT00000083016.1	933	622.827	0	0
ENSSSCT00000106904.1	954	643.827	0	0
ENSSSCT00000058052.3	1242	931.827	3.21223	0.206692
ENSSSCT00000103398.1	954	643.827	0	0
ENSSSCT00000060080.3	891	580.864	0	0
ENSSSCT00000079788.1	879	568.881	0	0
ENSSSCT00000065393.1	954	643.827	0	0
ENSSSCT00000066233.1	942	631.827	0	0
ENSSSCT00000038428.3	4061	3750.83	10.5581	0.168777
ENSSSCT00000106722.1	4123	3812.83	13.1522	0.206826
ENSSSCT00000038613.2	933	622.827	0	0
ENSSSCT00000086017.1	6515	6204.83	8.17628	0.0790095
ENSSSCT00000094411.1	918	607.864	0	0
ENSSSCT00000093195.1	939	628.827	0	0
ENSSSCT00000060483.3	2989	2678.83	17.3298	0.387884
ENSSSCT00000044015.3	3606	3295.83	48.6726	0.885468
ENSSSCT00000098151.1	906	595.864	0	0
ENSSSCT00000099877.1	939	628.827	0	0
ENSSSCT00000055383.1	936	625.827	0	0
ENSSSCT00000006440.5	1159	848.827	0	0
ENSSSCT00000039853.3	3075	2764.83	0	0
ENSSSCT00000075544.1	2162	1851.83	0	0
ENSSSCT00000106739.1	918	607.864	0	0
ENSSSCT00000094696.1	1287	976.827	1987	121.964
ENSSSCT00000074527.1	936	625.827	0	0
ENSSSCT00000095412.1	936	625.827	0	0
ENSSSCT00000057638.3	1661	1350.83	24.6418	1.09377
ENSSSCT00000052749.3	2706	2395.83	24	0.600632
ENSSSCT00000072436.1	1410	1099.83	0	0
ENSSSCT00000100367.1	510	202.132	1	0.296631
ENSSSCT00000064678.2	936	625.827	0	0
ENSSSCT00000097296.1	3397	3086.83	1.04387	0.0202762
ENSSSCT00000093882.1	636	326.141	0	0
ENSSSCT00000061389.3	1622	1311.83	683	31.2174
ENSSSCT00000047659.2	240	42.3676	0	0
ENSSSCT00000083630.1	936	625.827	0	0
ENSSSCT00000071514.2	1650	1339.83	13.5693	0.607243
ENSSSCT00000101381.1	777	466.927	14.6309	1.87878
ENSSSCT00000031202.3	1682	1371.83	22.3691	0.977692
ENSSSCT00000099316.1	1042	731.827	0	0
ENSSSCT00000058956.3	1192	881.827	0	0
ENSSSCT00000054707.3	1102	791.827	0	0
ENSSSCT00000096294.1	1027	716.827	0	0
ENSSSCT00000061829.3	1975	1664.83	6.39513	0.230321
ENSSSCT00000028884.4	2948	2637.83	81.4995	1.85251
ENSSSCT00000048674.3	4533	4222.83	2318.65	32.9219
ENSSSCT00000059744.3	7520	7209.83	0	0
ENSSSCT00000029625.4	9608	9297.83	222.35	1.43387
ENSSSCT00000060930.3	9476	9165.83	757.135	4.95284
ENSSSCT00000013516.4	2433	2122.83	103	2.90921
ENSSSCT00000049889.2	6954	6643.83	2.00024	0.0180517
ENSSSCT00000104902.1	939	628.827	0	0
ENSSSCT00000053946.2	963	652.827	0	0
ENSSSCT00000026503.4	2569	2258.83	93.515	2.48228
ENSSSCT00000022992.3	906	595.864	0	0
ENSSSCT00000062135.3	2600	2289.83	0	0
ENSSSCT00000043243.3	2678	2367.83	0	0
ENSSSCT00000045677.3	2768	2457.83	0	0
ENSSSCT00000086242.2	2050	1739.83	0	0
ENSSSCT00000038861.3	3102	2791.83	0	0
ENSSSCT00000077906.2	3072	2761.83	0	0
ENSSSCT00000103189.1	3057	2746.83	0	0
ENSSSCT00000087031.2	3033	2722.83	0	0
ENSSSCT00000093296.1	2952	2641.83	0	0
ENSSSCT00000055141.2	936	625.827	0	0
ENSSSCT00000049687.2	912	601.864	0	0
ENSSSCT00000037750.3	843	532.898	0	0
ENSSSCT00000082986.1	936	625.827	0	0
ENSSSCT00000040865.1	915	604.864	0	0
ENSSSCT00000062219.2	819	508.898	0	0
ENSSSCT00000058071.3	753	442.927	0	0
ENSSSCT00000054418.2	927	616.846	0	0
ENSSSCT00000041919.1	945	634.827	0	0
ENSSSCT00000105506.1	1860	1549.83	0	0
ENSSSCT00000035619.3	1863	1552.83	14.8906	0.574966
ENSSSCT00000049350.3	3176	2865.83	2	0.041844
ENSSSCT00000042464.2	4790	4479.83	2	0.0267684
ENSSSCT00000061908.2	6204	5893.83	0	0
ENSSSCT00000100236.1	3322	3011.83	11.9227	0.237355
ENSSSCT00000038342.3	3077	2766.83	47.0284	1.01913
ENSSSCT00000056515.3	4216	3905.83	0	0
ENSSSCT00000076132.2	5190	4879.83	128.87	1.58343
ENSSSCT00000077611.1	3252	2941.83	1.15139	0.023467
ENSSSCT00000093015.1	249	45.1461	0	0
ENSSSCT00000052290.2	474	168.498	0	0
ENSSSCT00000099894.1	366	86.0575	0	0
ENSSSCT00000093647.1	378	93.1159	3.45294	2.2234
ENSSSCT00000042070.3	2175	1864.83	0	0
ENSSSCT00000096278.1	411	115.482	0	0
ENSSSCT00000051275.2	510	202.132	0	0
ENSSSCT00000067533.1	1575	1264.83	0	0
ENSSSCT00000043691.2	978	667.827	5	0.44891
ENSSSCT00000063273.2	1023	712.827	0	0
ENSSSCT00000088994.2	1722	1411.83	0	0
ENSSSCT00000076027.2	1683	1372.83	0	0
ENSSSCT00000060315.3	2153	1842.83	0	0
ENSSSCT00000064056.3	2027	1716.83	0	0
ENSSSCT00000078243.2	1985	1674.83	0	0
ENSSSCT00000069175.2	2171	1860.83	0	0
ENSSSCT00000090125.2	1985	1674.83	0	0
ENSSSCT00000066861.2	1982	1671.83	0	0
ENSSSCT00000063139.2	5081	4770.83	2	0.0251356
ENSSSCT00000037753.1	927	616.846	0	0
ENSSSCT00000027608.4	789	478.912	0	0
ENSSSCT00000094130.1	939	628.827	0	0
ENSSSCT00000047022.1	996	685.827	0	0
ENSSSCT00000053645.1	948	637.827	0	0
ENSSSCT00000065870.1	381	94.8858	0	0
ENSSSCT00000048260.2	906	595.864	0	0
ENSSSCT00000096339.1	795	484.912	0	0
ENSSSCT00000030107.4	657	347.101	1.72225e-08	2.97505e-09
ENSSSCT00000070318.2	651	341.111	1	0.175775
ENSSSCT00000092139.1	963	652.827	0	0
ENSSSCT00000064082.1	939	628.827	0	0
ENSSSCT00000053385.3	336	71.9453	0	0
ENSSSCT00000043493.1	939	628.827	0	0
ENSSSCT00000100943.1	930	619.827	0	0
ENSSSCT00000057066.3	683	373.047	0	0
ENSSSCT00000052021.3	336	71.9453	0	0
ENSSSCT00000105059.1	957	646.827	0	0
ENSSSCT00000047970.1	963	652.827	0	0
ENSSSCT00000041505.2	981	670.827	0	0
ENSSSCT00000041404.2	927	616.846	0	0
ENSSSCT00000045255.2	933	622.827	0	0
ENSSSCT00000031577.3	945	634.827	0	0
ENSSSCT00000047916.2	459	154.954	0	0
ENSSSCT00000035967.4	2169	1858.83	0	0
ENSSSCT00000044736.3	1260	949.827	11.4264	0.721306
ENSSSCT00000065762.3	3370	3059.83	1	0.0195955
ENSSSCT00000104640.1	3456	3145.83	0	0
ENSSSCT00000079493.2	3435	3124.83	0	0
ENSSSCT00000091744.1	892	581.864	0	0
ENSSSCT00000096442.1	5097	4786.83	0	0
ENSSSCT00000045251.3	999	688.827	29.0339	2.52725
ENSSSCT00000047800.3	1590	1279.83	4.65402	0.218037
ENSSSCT00000066138.2	945	634.827	0	0
ENSSSCT00000104175.1	1179	868.827	0	0
ENSSSCT00000022749.4	1397	1086.83	0	0
ENSSSCT00000106393.1	714	403.99	0	0
ENSSSCT00000105175.1	966	655.827	0	0
ENSSSCT00000094398.1	1059	748.827	0	0
ENSSSCT00000093336.1	843	532.898	0	0
ENSSSCT00000039727.3	966	655.827	0	0
ENSSSCT00000094495.1	963	652.827	0	0
ENSSSCT00000046713.2	954	643.827	0	0
ENSSSCT00000059121.1	957	646.827	0	0
ENSSSCT00000063410.1	939	628.827	0	0
ENSSSCT00000059513.3	4995	4684.83	0	0
ENSSSCT00000103084.1	4934	4623.83	0	0
ENSSSCT00000047164.3	501	193.646	0	0
ENSSSCT00000099349.1	807	496.898	0	0
ENSSSCT00000048670.3	2388	2077.83	28.0257	0.808722
ENSSSCT00000101135.1	624	314.227	0	0
ENSSSCT00000090228.2	1122	811.827	0	0
ENSSSCT00000087405.1	951	640.827	0	0
ENSSSCT00000042039.2	945	634.827	0	0
ENSSSCT00000030781.2	711	400.99	0	0
ENSSSCT00000069136.1	3006	2695.83	6.1391	0.136542
ENSSSCT00000027478.2	711	400.99	0	0
ENSSSCT00000093529.1	699	389.002	0	0
ENSSSCT00000092071.1	186	24.1009	0	0
ENSSSCT00000001391.3	927	616.846	0	0
ENSSSCT00000092433.1	186	24.1009	0	0
ENSSSCT00000029340.2	858	547.898	0	0
ENSSSCT00000067283.1	1398	1087.83	0	0
ENSSSCT00000074420.1	372	89.4705	0	0
ENSSSCT00000068046.1	1398	1087.83	0	0
ENSSSCT00000071770.1	1398	1087.83	0	0
ENSSSCT00000082910.1	1283	972.827	0	0
ENSSSCT00000098260.1	1398	1087.83	0	0
ENSSSCT00000095850.1	1209	898.827	0	0
ENSSSCT00000082178.2	1176	865.827	0	0
ENSSSCT00000100398.1	1125	814.827	0	0
ENSSSCT00000068405.2	1398	1087.83	0	0
ENSSSCT00000105260.1	1398	1087.83	0	0
ENSSSCT00000106498.1	1305	994.827	0	0
ENSSSCT00000063121.3	1236	925.827	0	0
ENSSSCT00000063917.3	1191	880.827	0	0
ENSSSCT00000090336.1	1398	1087.83	0	0
ENSSSCT00000086023.1	1398	1087.83	0	0
ENSSSCT00000062593.2	1893	1582.83	0	0
ENSSSCT00000105582.1	1219	908.827	0	0
ENSSSCT00000073902.1	1398	1087.83	0	0
ENSSSCT00000103364.1	1209	898.827	0	0
ENSSSCT00000099831.1	1209	898.827	0	0
ENSSSCT00000099294.1	1227	916.827	0	0
ENSSSCT00000022747.4	1577	1266.83	972.195	46.0139
ENSSSCT00000084244.1	1410	1099.83	0	0
ENSSSCT00000089883.1	1398	1087.83	0	0
ENSSSCT00000007508.6	1632	1321.83	321.024	14.5618
ENSSSCT00000042702.3	562	252.802	0	0
ENSSSCT00000085659.2	1152	841.827	0	0
ENSSSCT00000094296.1	240	42.3676	0	0
ENSSSCT00000078778.2	1257	946.827	0	0
ENSSSCT00000049289.2	975	664.827	0	0
ENSSSCT00000100595.1	1393	1082.83	0	0
ENSSSCT00000069588.1	1251	940.827	0	0
ENSSSCT00000088908.1	1398	1087.83	0	0
ENSSSCT00000094289.1	1209	898.827	0	0
ENSSSCT00000082890.1	1398	1087.83	0	0
ENSSSCT00000063777.2	4634	4323.83	23	0.318943
ENSSSCT00000087702.1	5018	4707.83	0	0
ENSSSCT00000076390.1	1398	1087.83	0	0
ENSSSCT00000093741.1	1209	898.827	0	0
ENSSSCT00000081522.2	408	113.187	0	0
ENSSSCT00000059897.3	6270	5959.83	28.6159	0.28789
ENSSSCT00000079050.1	441	139.336	0	0
ENSSSCT00000080099.2	408	113.187	0	0
ENSSSCT00000042195.2	1067	756.827	0	0
ENSSSCT00000057413.1	735	424.953	0	0
ENSSSCT00000023368.4	798	487.912	0	0
ENSSSCT00000002451.3	837	526.898	0	0
ENSSSCT00000093142.1	852	541.898	0	0
ENSSSCT00000002853.4	915	604.864	0	0
ENSSSCT00000103756.1	876	565.881	0	0
ENSSSCT00000052523.2	924	613.846	0	0
ENSSSCT00000070777.1	267	50.0747	0	0
ENSSSCT00000068290.2	4897	4586.83	0	0
ENSSSCT00000104418.1	228	38.4512	0.00192191	0.00299692
ENSSSCT00000034646.3	2433	2122.83	0	0
ENSSSCT00000013470.4	2585	2274.83	0	0
ENSSSCT00000049605.3	2615	2304.83	100	2.60144
ENSSSCT00000068156.1	1549	1238.83	6.63319	0.321044
ENSSSCT00000048247.2	708	397.99	0	0
ENSSSCT00000058289.1	927	616.846	0	0
ENSSSCT00000036870.1	900	589.864	0	0
ENSSSCT00000064229.2	933	622.827	0	0
ENSSSCT00000065527.2	744	433.94	0	0
ENSSSCT00000038468.2	954	643.827	0	0
ENSSSCT00000106232.1	2370	2059.83	0	0
ENSSSCT00000033899.3	1461	1150.83	12.3626	0.644097
ENSSSCT00000035675.4	2083	1772.83	200.637	6.78576
ENSSSCT00000080368.2	7349	7038.83	32.746	0.27894
ENSSSCT00000042375.3	4256	3945.83	109.656	1.66628
ENSSSCT00000043790.3	3947	3636.83	47.7051	0.786494
ENSSSCT00000047355.3	6444	6133.83	114.014	1.1145
ENSSSCT00000059222.2	5627	5316.83	10.171	0.114701
ENSSSCT00000080393.1	5594	5283.83	0	0
ENSSSCT00000050069.3	5716	5405.83	12.5906	0.139649
ENSSSCT00000102480.1	393	102.596	0	0
ENSSSCT00000104526.1	459	154.954	0	0
ENSSSCT00000051145.1	939	628.827	0	0
ENSSSCT00000058497.2	963	652.827	0	0
ENSSSCT00000059883.2	945	634.827	0	0
ENSSSCT00000031035.3	195	27.04	1	2.21741
ENSSSCT00000080878.1	945	634.827	0	0
ENSSSCT00000050459.2	945	634.827	0	0
ENSSSCT00000040745.2	294	57.5702	0	0
ENSSSCT00000062439.2	2117	1806.83	986.68	32.7426
ENSSSCT00000093317.1	288	56.0915	0	0
ENSSSCT00000058597.1	3582	3271.83	0	0
ENSSSCT00000043542.3	3163	2852.83	3	0.063052
ENSSSCT00000057484.1	897	586.864	0	0
ENSSSCT00000040092.2	927	616.846	0	0
ENSSSCT00000058570.2	918	607.864	0	0
ENSSSCT00000037889.3	1535	1224.83	0	0
ENSSSCT00000069896.2	1252	941.827	2	0.127324
ENSSSCT00000059301.3	966	655.827	0	0
ENSSSCT00000098741.1	933	622.827	0	0
ENSSSCT00000025433.5	2175	1864.83	17	0.546592
ENSSSCT00000048822.2	1573	1262.83	0	0
ENSSSCT00000097248.1	5350	5039.83	71.2032	0.847105
ENSSSCT00000080469.2	539	230.22	83.5554	21.7613
ENSSSCT00000086494.2	2101	1790.83	0	0
ENSSSCT00000043784.3	2122	1811.83	0	0
ENSSSCT00000081023.2	2188	1877.83	1521.83	48.5918
ENSSSCT00000032042.4	1345	1034.83	7.41371	0.429557
ENSSSCT00000046294.2	936	625.827	0	0
ENSSSCT00000094458.1	225	37.5378	0	0
ENSSSCT00000039537.3	951	640.827	0	0
ENSSSCT00000000236.4	5116	4805.83	226	2.81964
ENSSSCT00000078051.2	2962	2651.83	5.46656	0.123601
ENSSSCT00000061563.3	3815	3504.83	197.543	3.37946
ENSSSCT00000104987.1	3581	3270.83	8.00627	0.146766
ENSSSCT00000096394.1	3445	3134.83	0	0
ENSSSCT00000069894.2	4680	4369.83	32.7308	0.449102
ENSSSCT00000104673.1	384	96.7596	0	0
ENSSSCT00000063033.2	6274	5963.83	92.0389	0.925335
ENSSSCT00000090323.2	3929	3618.83	24.4586	0.405244
ENSSSCT00000039941.3	4298	3987.83	64.472	0.969366
ENSSSCT00000090791.2	3926	3615.83	8.442	0.139988
ENSSSCT00000061786.3	1252	941.827	45.6044	2.90328
ENSSSCT00000060201.1	1669	1358.83	90.023	3.9723
ENSSSCT00000076721.2	3064	2753.83	2.33909	0.0509288
ENSSSCT00000051720.3	921	610.864	0	0
ENSSSCT00000099601.1	924	613.846	0	0
ENSSSCT00000056192.2	906	595.864	0	0
ENSSSCT00000040985.2	918	607.864	0	0
ENSSSCT00000001425.2	861	550.881	0	0
ENSSSCT00000066180.3	924	613.846	0	0
ENSSSCT00000001413.4	954	643.827	0	0
ENSSSCT00000069943.2	936	625.827	0	0
ENSSSCT00000043162.2	900	589.864	0	0
ENSSSCT00000045625.2	951	640.827	0	0
ENSSSCT00000054166.2	930	619.827	0	0
ENSSSCT00000015859.3	1032	721.827	0	0
ENSSSCT00000045154.2	924	613.846	0	0
ENSSSCT00000098163.1	4046	3735.83	0	0
ENSSSCT00000065238.3	3090	2779.83	0	0
ENSSSCT00000040539.2	933	622.827	0	0
ENSSSCT00000099398.1	660	350.08	0	0
ENSSSCT00000073918.1	5306	4995.83	0	0
ENSSSCT00000050868.3	2765	2454.83	0	0
ENSSSCT00000082206.2	939	628.827	0	0
ENSSSCT00000090612.1	930	619.827	0	0
ENSSSCT00000015866.5	939	628.827	0	0
ENSSSCT00000084688.1	930	619.827	0	0
ENSSSCT00000074852.1	930	619.827	0	0
ENSSSCT00000099515.1	1002	691.827	0	0
ENSSSCT00000070403.1	930	619.827	0	0
ENSSSCT00000062637.1	933	622.827	0	0
ENSSSCT00000061053.1	933	622.827	0	0
ENSSSCT00000057101.2	963	652.827	0	0
ENSSSCT00000047521.3	994	683.827	0	0
ENSSSCT00000042999.1	969	658.827	0	0
ENSSSCT00000093266.1	981	670.827	0	0
ENSSSCT00000063914.3	1613	1302.83	0	0
ENSSSCT00000047108.1	933	622.827	0	0
ENSSSCT00000058343.3	2005	1694.83	0	0
ENSSSCT00000106590.1	1009	698.827	4	0.343197
ENSSSCT00000043337.2	1839	1528.83	0	0
ENSSSCT00000056060.2	930	619.827	0	0
ENSSSCT00000094982.1	945	634.827	0	0
ENSSSCT00000096497.1	720	409.99	0	0
ENSSSCT00000053100.2	945	634.827	0	0
ENSSSCT00000099907.1	312	63.057	0	0
ENSSSCT00000098456.1	528	219.442	0	0
ENSSSCT00000030874.4	691	381.036	0	0
ENSSSCT00000070876.1	927	616.846	0	0
ENSSSCT00000091373.1	945	634.827	0	0
ENSSSCT00000074446.1	945	634.827	0	0
ENSSSCT00000025526.4	3669	3358.83	201.501	3.59701
ENSSSCT00000038628.3	3776	3465.83	218.581	3.78145
ENSSSCT00000051286.1	939	628.827	0	0
ENSSSCT00000045518.2	939	628.827	0	0
ENSSSCT00000101317.1	312	63.057	0	0
ENSSSCT00000093446.1	704	394.002	0	0
ENSSSCT00000100741.1	1425	1114.83	0	0
ENSSSCT00000088551.1	927	616.846	0	0
ENSSSCT00000070805.1	933	622.827	0	0
ENSSSCT00000100625.1	945	634.827	0	0
ENSSSCT00000099825.1	312	63.057	0	0
ENSSSCT00000104548.1	704	394.002	0	0
ENSSSCT00000042633.3	927	616.846	0	0
ENSSSCT00000018209.3	837	526.898	0	0
ENSSSCT00000025251.3	912	601.864	0	0
ENSSSCT00000039764.1	591	281.396	0	0
ENSSSCT00000073924.1	939	628.827	0	0
ENSSSCT00000018207.5	3466	3155.83	110	2.08993
ENSSSCT00000095197.1	312	63.057	0	0
ENSSSCT00000041956.3	479	173.075	0	0
ENSSSCT00000093355.1	704	394.002	0	0
ENSSSCT00000104618.1	1398	1087.83	0	0
ENSSSCT00000015882.3	930	619.827	0	0
ENSSSCT00000039388.3	3222	2911.83	21.7757	0.448393
ENSSSCT00000041111.2	975	664.827	0	0
ENSSSCT00000092184.1	2283	1972.83	57.4605	1.74636
ENSSSCT00000094781.1	1968	1657.83	409.539	14.8119
ENSSSCT00000042934.3	633	323.17	0	0
ENSSSCT00000073622.2	312	63.057	0	0
ENSSSCT00000083134.2	475	169.425	0	0
ENSSSCT00000065422.3	704	394.002	0	0
ENSSSCT00000027589.3	564	254.802	4.87873	1.14804
ENSSSCT00000037686.3	6361	6050.83	74.1213	0.734482
ENSSSCT00000057378.2	927	616.846	0	0
ENSSSCT00000018212.5	517	208.823	0	0
ENSSSCT00000041099.1	945	634.827	0	0
ENSSSCT00000061799.2	903	592.864	0	0
ENSSSCT00000018223.4	1873	1562.83	415.236	15.9308
ENSSSCT00000018214.4	2597	2286.83	579.764	15.201
ENSSSCT00000051410.1	969	658.827	0	0
ENSSSCT00000062260.2	834	523.898	0	0
ENSSSCT00000014406.4	849	538.898	0	0
ENSSSCT00000040842.2	933	622.827	0	0
ENSSSCT00000055832.3	2909	2598.83	4747	109.52
ENSSSCT00000018153.5	2870	2559.83	26	0.608998
ENSSSCT00000079476.1	961	650.827	0.0134892	0.00124272
ENSSSCT00000054457.3	1081	770.827	18.9864	1.47686
ENSSSCT00000018156.5	964	653.827	0.000119887	1.09941e-05
ENSSSCT00000059653.3	1058	747.827	0	0
ENSSSCT00000057070.3	2323	2012.83	0	0
ENSSSCT00000073139.1	2379	2068.83	0	0
ENSSSCT00000054973.3	2300	1989.83	122	3.67619
ENSSSCT00000028848.4	3155	2844.83	0	0
ENSSSCT00000018292.4	3615	3304.83	1	0.0181428
ENSSSCT00000103077.1	897	586.864	72.5567	7.41299
ENSSSCT00000093217.1	2371	2060.83	460.373	13.3943
ENSSSCT00000018157.4	2659	2348.83	197.07	5.03063
ENSSSCT00000018290.3	333	70.7775	0	0
ENSSSCT00000089916.1	6274	5963.83	2.35969	0.0237237
ENSSSCT00000103196.1	2844	2533.83	16	0.378613
ENSSSCT00000078579.1	525	216.554	6.14126	1.70037
ENSSSCT00000066790.2	3453	3142.83	112	2.13673
ENSSSCT00000054250.2	2946	2635.83	600	13.6486
ENSSSCT00000056040.2	939	628.827	0	0
ENSSSCT00000018160.5	703	393.002	0	0
ENSSSCT00000078105.2	1170	859.827	41.0382	2.86174
ENSSSCT00000105910.1	1102	791.827	0	0
ENSSSCT00000084924.2	1482	1171.83	4.76268	0.243692
ENSSSCT00000075524.2	2137	1826.83	0	0
ENSSSCT00000067999.2	1969	1658.83	0	0
ENSSSCT00000064358.3	4513	4202.83	84	1.19837
ENSSSCT00000046199.1	705	395.002	23	3.49126
ENSSSCT00000054926.4	6387	6076.83	1	0.0098668
ENSSSCT00000043181.1	942	631.827	0	0
ENSSSCT00000067429.2	5862	5551.83	0	0
ENSSSCT00000071104.2	6683	6372.83	5	0.0470426
ENSSSCT00000018215.5	6596	6285.83	0	0
ENSSSCT00000026754.4	4774	4463.83	0	0
ENSSSCT00000025090.4	4350	4039.83	364.617	5.41162
ENSSSCT00000029135.4	6259	5948.83	330.185	3.32797
ENSSSCT00000099522.1	4126	3815.83	0	0
ENSSSCT00000057518.2	4012	3701.83	0	0
ENSSSCT00000103348.1	4253	3942.83	0	0
ENSSSCT00000042882.3	4247	3936.83	0	0
ENSSSCT00000053271.3	4188	3877.83	20.3114	0.314054
ENSSSCT00000094951.1	4240	3929.83	14.3436	0.218846
ENSSSCT00000048980.2	4160	3849.83	3.82426e-05	5.95606e-07
ENSSSCT00000031494.2	4095	3784.83	29.3449	0.464879
ENSSSCT00000047512.2	3294	2983.83	1665.9	33.4757
ENSSSCT00000083834.1	2068	1757.83	12.5559	0.428276
ENSSSCT00000052412.2	6585	6274.83	214.444	2.04911
ENSSSCT00000087636.2	1381	1070.83	1	0.055993
ENSSSCT00000047625.2	1596	1285.83	0	0
ENSSSCT00000074037.1	1610	1299.83	0	0
ENSSSCT00000080037.1	1536	1225.83	0	0
ENSSSCT00000084055.1	1589	1278.83	0	0
ENSSSCT00000087568.1	1615	1304.83	0	0
ENSSSCT00000077484.1	3068	2757.83	0	0
ENSSSCT00000088122.1	3113	2802.83	0	0
ENSSSCT00000082141.1	3055	2744.83	0	0
ENSSSCT00000068342.1	3103	2792.83	0	0
ENSSSCT00000043444.2	1624	1313.83	0	0
ENSSSCT00000088346.2	2170	1859.83	28.6215	0.922726
ENSSSCT00000054880.3	1656	1345.83	0	0
ENSSSCT00000018216.3	1777	1466.83	5.55199	0.226946
ENSSSCT00000053702.3	1494	1183.83	15.644	0.792343
ENSSSCT00000041491.2	1717	1406.83	334.182	14.2428
ENSSSCT00000100230.1	505	197.398	0	0
ENSSSCT00000074972.2	2325	2014.83	232.446	6.9173
ENSSSCT00000018310.5	6017	5706.83	357.06	3.75146
