target_id	length	eff_length	est_counts	tpm
ENSSSCT00000106739.1	918	597.49	0	0
ENSSSCT00000094696.1	1287	966.377	1944	186.953
ENSSSCT00000074527.1	936	615.468	0	0
ENSSSCT00000095412.1	936	615.468	0	0
ENSSSCT00000057638.3	1661	1340.38	7.05821	0.489385
ENSSSCT00000052749.3	2706	2385.38	55	2.14284
ENSSSCT00000072436.1	1410	1089.38	0	0
ENSSSCT00000100367.1	510	193.755	7	3.3576
ENSSSCT00000064678.2	936	615.468	0	0
ENSSSCT00000097296.1	3397	3076.38	0	0
ENSSSCT00000093882.1	636	316.211	0	0
ENSSSCT00000061389.3	1622	1301.38	778	55.5597
ENSSSCT00000047659.2	240	44.9012	0	0
ENSSSCT00000083630.1	936	615.468	0	0
ENSSSCT00000071514.2	1650	1329.38	71.9301	5.02859
ENSSSCT00000101381.1	777	456.671	10.9863	2.23579
ENSSSCT00000031202.3	1682	1361.38	44.0192	3.00502
ENSSSCT00000099316.1	1042	721.377	0	0
ENSSSCT00000058956.3	1192	871.377	0	0
ENSSSCT00000054707.3	1102	781.377	0	0
ENSSSCT00000096294.1	1027	706.377	0	0
ENSSSCT00000061829.3	1975	1654.38	15.8111	0.888201
ENSSSCT00000028884.4	2948	2627.38	130.931	4.63132
ENSSSCT00000048674.3	4533	4212.38	2864.26	63.1929
ENSSSCT00000059744.3	7520	7199.38	0	0
ENSSSCT00000029625.4	9608	9287.38	215.51	2.15655
ENSSSCT00000060930.3	9476	9155.38	990.356	10.0531
ENSSSCT00000013516.4	2433	2112.38	68	2.99172
ENSSSCT00000049889.2	6954	6633.38	3.00025	0.0420345
ENSSSCT00000104902.1	939	618.446	0	0
ENSSSCT00000053946.2	963	642.424	0	0
ENSSSCT00000026503.4	2569	2248.38	84.134	3.47765
ENSSSCT00000022992.3	906	585.49	0	0
ENSSSCT00000062135.3	2600	2279.38	0	0
ENSSSCT00000043243.3	2678	2357.38	0	0
ENSSSCT00000045677.3	2768	2447.38	0	0
ENSSSCT00000086242.2	2050	1729.38	2.12382	0.114133
ENSSSCT00000038861.3	3102	2781.38	0	0
ENSSSCT00000077906.2	3072	2751.38	0	0
ENSSSCT00000103189.1	3057	2736.38	0	0
ENSSSCT00000087031.2	3033	2712.38	0	0
ENSSSCT00000093296.1	2952	2631.38	0	0
ENSSSCT00000055141.2	936	615.468	0	0
ENSSSCT00000049687.2	912	591.49	0	0
ENSSSCT00000037750.3	843	522.511	0	0
ENSSSCT00000082986.1	936	615.468	0	0
ENSSSCT00000040865.1	915	594.49	0	0
ENSSSCT00000062219.2	819	498.62	0	0
ENSSSCT00000058071.3	753	432.703	0	0
ENSSSCT00000054418.2	927	606.468	0	0
ENSSSCT00000041919.1	945	624.424	0	0
ENSSSCT00000105506.1	1860	1539.38	0	0
ENSSSCT00000035619.3	1863	1542.38	13.0344	0.785385
ENSSSCT00000049350.3	3176	2855.38	11	0.358025
ENSSSCT00000042464.2	4790	4469.38	0	0
ENSSSCT00000061908.2	6204	5883.38	0	0
ENSSSCT00000100236.1	3322	3001.38	17.1102	0.529808
ENSSSCT00000038342.3	3077	2756.38	37.0622	1.24961
ENSSSCT00000056515.3	4216	3895.38	111.266	2.65459
ENSSSCT00000076132.2	5190	4869.38	105.09	2.00572
ENSSSCT00000077611.1	3252	2931.38	1.78619	0.0566291
ENSSSCT00000093015.1	249	47.8875	0	0
ENSSSCT00000052290.2	474	161.564	55.5325	31.9438
ENSSSCT00000099894.1	366	87.3253	27.6573	29.4342
ENSSSCT00000093647.1	378	93.1694	89.5781	89.3536
ENSSSCT00000042070.3	2175	1854.38	0	0
ENSSSCT00000096278.1	411	113.183	29.7064	24.3923
ENSSSCT00000051275.2	510	193.755	493.834	236.871
ENSSSCT00000067533.1	1575	1254.38	0	0
ENSSSCT00000043691.2	978	657.401	3.13344	0.44297
ENSSSCT00000063273.2	1023	702.377	0	0
ENSSSCT00000088994.2	1722	1401.38	0	0
ENSSSCT00000076027.2	1683	1362.38	0	0
ENSSSCT00000060315.3	2153	1832.38	0	0
ENSSSCT00000064056.3	2027	1706.38	0	0
ENSSSCT00000078243.2	1985	1664.38	0	0
ENSSSCT00000069175.2	2171	1850.38	0	0
ENSSSCT00000090125.2	1985	1664.38	0	0
ENSSSCT00000066861.2	1982	1661.38	0	0
ENSSSCT00000063139.2	5081	4760.38	3.00064	0.0585808
ENSSSCT00000037753.1	927	606.468	0	0
ENSSSCT00000027608.4	789	468.638	0	0
ENSSSCT00000094130.1	939	618.446	0	0
ENSSSCT00000047022.1	996	675.377	0	0
ENSSSCT00000053645.1	948	627.424	0	0
ENSSSCT00000065870.1	381	94.6673	0	0
ENSSSCT00000048260.2	906	585.49	0	0
ENSSSCT00000096339.1	795	474.638	0	0
ENSSSCT00000030107.4	657	337.058	3.66988e-08	1.01188e-08
ENSSSCT00000070318.2	651	331.106	12.7796	3.58702
ENSSSCT00000092139.1	963	642.424	0	0
ENSSSCT00000064082.1	939	618.446	0	0
ENSSSCT00000053385.3	336	74.6279	7.50298	9.34364
ENSSSCT00000043493.1	939	618.446	0	0
ENSSSCT00000100943.1	930	609.468	0	0
ENSSSCT00000057066.3	683	362.957	185.657	47.5378
ENSSSCT00000052021.3	336	74.6279	2.10888	2.62623
ENSSSCT00000105059.1	957	636.424	0	0
ENSSSCT00000047970.1	963	642.424	0	0
ENSSSCT00000041505.2	981	660.401	0	0
ENSSSCT00000041404.2	927	606.468	0	0
ENSSSCT00000045255.2	933	612.468	0	0
ENSSSCT00000031577.3	945	624.424	0	0
ENSSSCT00000047916.2	459	149.217	0	0
ENSSSCT00000035967.4	2169	1848.38	0	0
ENSSSCT00000044736.3	1260	939.377	2.18704	0.216371
ENSSSCT00000065762.3	3370	3049.38	0	0
ENSSSCT00000104640.1	3456	3135.38	0.00119854	3.55259e-05
ENSSSCT00000079493.2	3435	3114.38	1.9988	0.0596461
ENSSSCT00000091744.1	892	571.511	0	0
ENSSSCT00000096442.1	5097	4776.38	0	0
ENSSSCT00000045251.3	999	678.377	17.5606	2.40575
ENSSSCT00000047800.3	1590	1269.38	0	0
ENSSSCT00000066138.2	945	624.424	0	0
ENSSSCT00000104175.1	1179	858.377	0	0
ENSSSCT00000022749.4	1397	1076.38	0	0
ENSSSCT00000106393.1	714	393.823	0	0
ENSSSCT00000105175.1	966	645.424	0	0
ENSSSCT00000094398.1	1059	738.377	0	0
ENSSSCT00000093336.1	843	522.511	0	0
ENSSSCT00000039727.3	966	645.424	0	0
ENSSSCT00000094495.1	963	642.424	0	0
ENSSSCT00000046713.2	954	633.424	0	0
ENSSSCT00000059121.1	957	636.424	0	0
ENSSSCT00000063410.1	939	618.446	0	0
ENSSSCT00000059513.3	4995	4674.38	0	0
ENSSSCT00000103084.1	4934	4613.38	0	0
ENSSSCT00000047164.3	501	185.483	0	0
ENSSSCT00000099349.1	807	486.638	0	0
ENSSSCT00000048670.3	2388	2067.38	52.8221	2.37454
ENSSSCT00000101135.1	624	304.3	0	0
ENSSSCT00000090228.2	1122	801.377	0	0
ENSSSCT00000087405.1	951	630.424	0	0
ENSSSCT00000042039.2	945	624.424	0	0
ENSSSCT00000030781.2	711	390.823	0	0
ENSSSCT00000069136.1	3006	2685.38	3.25972	0.112813
ENSSSCT00000027478.2	711	390.823	0	0
ENSSSCT00000093529.1	699	378.878	0	0
ENSSSCT00000092071.1	186	24.7138	0	0
ENSSSCT00000001391.3	927	606.468	0	0
ENSSSCT00000092433.1	186	24.7138	0	0
ENSSSCT00000029340.2	858	537.511	0	0
ENSSSCT00000067283.1	1398	1077.38	0	0
ENSSSCT00000074420.1	372	90.1573	0	0
ENSSSCT00000068046.1	1398	1077.38	0	0
ENSSSCT00000071770.1	1398	1077.38	0	0
ENSSSCT00000082910.1	1283	962.377	0	0
ENSSSCT00000098260.1	1398	1077.38	0	0
ENSSSCT00000095850.1	1209	888.377	0	0
ENSSSCT00000082178.2	1176	855.377	0	0
ENSSSCT00000100398.1	1125	804.377	0	0
ENSSSCT00000068405.2	1398	1077.38	0	0
ENSSSCT00000105260.1	1398	1077.38	0	0
ENSSSCT00000106498.1	1305	984.377	0	0
ENSSSCT00000063121.3	1236	915.377	0	0
ENSSSCT00000063917.3	1191	870.377	0	0
ENSSSCT00000090336.1	1398	1077.38	0	0
ENSSSCT00000086023.1	1398	1077.38	0	0
ENSSSCT00000062593.2	1893	1572.38	0	0
ENSSSCT00000105582.1	1219	898.377	0	0
ENSSSCT00000073902.1	1398	1077.38	0	0
ENSSSCT00000103364.1	1209	888.377	0	0
ENSSSCT00000099831.1	1209	888.377	0	0
ENSSSCT00000099294.1	1227	906.377	0	0
ENSSSCT00000022747.4	1577	1256.38	530.669	39.2543
ENSSSCT00000084244.1	1410	1089.38	0	0
ENSSSCT00000089883.1	1398	1077.38	0	0
ENSSSCT00000007508.6	1632	1311.38	297.403	21.0767
ENSSSCT00000042702.3	562	243.192	1.02502	0.39171
ENSSSCT00000085659.2	1152	831.377	0	0
ENSSSCT00000094296.1	240	44.9012	0	0
ENSSSCT00000078778.2	1257	936.377	0	0
ENSSSCT00000049289.2	975	654.401	0	0
ENSSSCT00000100595.1	1393	1072.38	0	0
ENSSSCT00000069588.1	1251	930.377	0	0
ENSSSCT00000088908.1	1398	1077.38	0	0
ENSSSCT00000094289.1	1209	888.377	0	0
ENSSSCT00000082890.1	1398	1077.38	0	0
ENSSSCT00000063777.2	4634	4313.38	6.30175	0.135777
ENSSSCT00000087702.1	5018	4697.38	36.6983	0.726062
ENSSSCT00000076390.1	1398	1077.38	0	0
ENSSSCT00000093741.1	1209	888.377	0	0
ENSSSCT00000081522.2	408	111.027	0	0
ENSSSCT00000059897.3	6270	5949.38	85.8353	1.34084
ENSSSCT00000079050.1	441	134.722	0	0
ENSSSCT00000080099.2	408	111.027	0	0
ENSSSCT00000042195.2	1067	746.377	0	0
ENSSSCT00000057413.1	735	414.78	0	0
ENSSSCT00000023368.4	798	477.638	0	0
ENSSSCT00000002451.3	837	516.511	0	0
ENSSSCT00000093142.1	852	531.511	0	0
ENSSSCT00000002853.4	915	594.49	0	0
ENSSSCT00000103756.1	876	555.511	0	0
ENSSSCT00000052523.2	924	603.468	0	0
ENSSSCT00000070777.1	267	53.5189	2.98765	5.18808
ENSSSCT00000068290.2	4897	4576.38	1.00348	0.0203785
ENSSSCT00000104418.1	228	40.5646	0	0
ENSSSCT00000034646.3	2433	2112.38	0	0
ENSSSCT00000013470.4	2585	2264.38	0	0
ENSSSCT00000049605.3	2615	2294.38	115	4.65818
ENSSSCT00000068156.1	1549	1228.38	17.372	1.31433
ENSSSCT00000048247.2	708	387.823	0	0
ENSSSCT00000058289.1	927	606.468	0	0
ENSSSCT00000036870.1	900	579.511	0	0
ENSSSCT00000064229.2	933	612.468	0	0
ENSSSCT00000065527.2	744	423.764	0	0
ENSSSCT00000038468.2	954	633.424	0.5	0.07336
ENSSSCT00000106232.1	2370	2049.38	0	0
ENSSSCT00000033899.3	1461	1140.38	22.4182	1.82699
ENSSSCT00000035675.4	2083	1762.38	287.582	15.1651
ENSSSCT00000080368.2	7349	7028.38	33.045	0.436953
ENSSSCT00000042375.3	4256	3935.38	112.992	2.66837
ENSSSCT00000043790.3	3947	3626.38	65.2107	1.6712
ENSSSCT00000047355.3	6444	6123.38	222.034	3.36985
ENSSSCT00000059222.2	5627	5306.38	44.9007	0.78639
ENSSSCT00000080393.1	5594	5273.38	0	0
ENSSSCT00000050069.3	5716	5395.38	18.8738	0.325102
ENSSSCT00000102480.1	393	101.626	0	0
ENSSSCT00000104526.1	459	149.217	0.83718	0.521416
ENSSSCT00000051145.1	939	618.446	0	0
ENSSSCT00000058497.2	963	642.424	0	0
ENSSSCT00000059883.2	945	624.424	0	0
ENSSSCT00000031035.3	195	27.822	0	0
ENSSSCT00000080878.1	945	624.424	0	0
ENSSSCT00000050459.2	945	624.424	0	0
ENSSSCT00000040745.2	294	61.6514	0	0
ENSSSCT00000062439.2	2117	1796.38	844.192	43.6745
ENSSSCT00000093317.1	288	59.9528	0	0
ENSSSCT00000058597.1	3582	3261.38	11.0619	0.315219
ENSSSCT00000043542.3	3163	2842.38	26.9381	0.880783
ENSSSCT00000057484.1	897	576.511	0	0
ENSSSCT00000040092.2	927	606.468	0	0
ENSSSCT00000058570.2	918	597.49	0	0
ENSSSCT00000037889.3	1535	1214.38	0	0
ENSSSCT00000069896.2	1252	931.377	0	0
ENSSSCT00000059301.3	966	645.424	0	0
ENSSSCT00000098741.1	933	612.468	0	0
ENSSSCT00000025433.5	2175	1854.38	128	6.41498
ENSSSCT00000048822.2	1573	1252.38	0	0
ENSSSCT00000097248.1	5350	5029.38	94.0621	1.73814
ENSSSCT00000080469.2	539	221.047	80.7293	33.9415
ENSSSCT00000086494.2	2101	1780.38	0	0
ENSSSCT00000043784.3	2122	1801.38	0	0
ENSSSCT00000081023.2	2188	1867.38	1148.21	57.1442
ENSSSCT00000032042.4	1345	1024.38	0	0
ENSSSCT00000046294.2	936	615.468	0	0
ENSSSCT00000094458.1	225	39.359	0	0
ENSSSCT00000039537.3	951	630.424	0	0
ENSSSCT00000000236.4	5116	4795.38	269	5.2133
ENSSSCT00000078051.2	2962	2641.38	35.7537	1.25798
ENSSSCT00000061563.3	3815	3494.38	406.492	10.811
ENSSSCT00000104987.1	3581	3260.38	11.2846	0.321664
ENSSSCT00000096394.1	3445	3124.38	0	0
ENSSSCT00000069894.2	4680	4359.38	32.4306	0.691376
ENSSSCT00000104673.1	384	96.3206	1.03763	1.00117
ENSSSCT00000063033.2	6274	5953.38	190	2.96602
ENSSSCT00000090323.2	3929	3608.38	41.3898	1.06602
ENSSSCT00000039941.3	4298	3977.38	176.394	4.12164
ENSSSCT00000090791.2	3926	3605.38	0	0
ENSSSCT00000061786.3	1252	931.377	2.11084	0.210627
ENSSSCT00000060201.1	1669	1348.38	62.1057	4.28059
ENSSSCT00000076721.2	3064	2743.38	2.05502	0.0696167
ENSSSCT00000051720.3	921	600.468	0	0
ENSSSCT00000099601.1	924	603.468	0	0
ENSSSCT00000056192.2	906	585.49	0	0
ENSSSCT00000040985.2	918	597.49	0	0
ENSSSCT00000001425.2	861	540.511	0	0
ENSSSCT00000066180.3	924	603.468	0	0
ENSSSCT00000001413.4	954	633.424	0	0
ENSSSCT00000069943.2	936	615.468	0	0
ENSSSCT00000043162.2	900	579.511	0	0
ENSSSCT00000045625.2	951	630.424	0	0
ENSSSCT00000054166.2	930	609.468	0	0
ENSSSCT00000015859.3	1032	711.377	0	0
ENSSSCT00000045154.2	924	603.468	0	0
ENSSSCT00000098163.1	4046	3725.38	4.77623	0.119151
ENSSSCT00000065238.3	3090	2769.38	0	0
ENSSSCT00000040539.2	933	612.468	0	0
ENSSSCT00000099398.1	660	340.058	0	0
ENSSSCT00000073918.1	5306	4985.38	0	0
ENSSSCT00000050868.3	2765	2444.38	0	0
ENSSSCT00000082206.2	939	618.446	0	0
ENSSSCT00000090612.1	930	609.468	0	0
ENSSSCT00000015866.5	939	618.446	0	0
ENSSSCT00000084688.1	930	609.468	0	0
ENSSSCT00000074852.1	930	609.468	0	0
ENSSSCT00000099515.1	1002	681.377	0	0
ENSSSCT00000070403.1	930	609.468	0	0
ENSSSCT00000062637.1	933	612.468	0	0
ENSSSCT00000061053.1	933	612.468	0	0
ENSSSCT00000057101.2	963	642.424	0	0
ENSSSCT00000047521.3	994	673.377	0	0
ENSSSCT00000042999.1	969	648.401	0	0
ENSSSCT00000093266.1	981	660.401	0	0
ENSSSCT00000063914.3	1613	1292.38	0	0
ENSSSCT00000047108.1	933	612.468	0	0
ENSSSCT00000058343.3	2005	1684.38	0	0
ENSSSCT00000106590.1	1009	688.377	0	0
ENSSSCT00000043337.2	1839	1518.38	0	0
ENSSSCT00000056060.2	930	609.468	0	0
ENSSSCT00000094982.1	945	624.424	0	0
ENSSSCT00000096497.1	720	399.794	0	0
ENSSSCT00000053100.2	945	624.424	0	0
ENSSSCT00000099907.1	312	66.8153	0	0
ENSSSCT00000098456.1	528	210.484	0	0
ENSSSCT00000030874.4	691	370.905	0	0
ENSSSCT00000070876.1	927	606.468	0	0
ENSSSCT00000091373.1	945	624.424	0	0
ENSSSCT00000074446.1	945	624.424	0	0
ENSSSCT00000025526.4	3669	3348.38	143.357	3.97893
ENSSSCT00000038628.3	3776	3455.38	121.685	3.27284
ENSSSCT00000051286.1	939	618.446	0	0
ENSSSCT00000045518.2	939	618.446	0	0
ENSSSCT00000101317.1	312	66.8153	0	0
ENSSSCT00000093446.1	704	383.85	5.61173	1.35869
ENSSSCT00000100741.1	1425	1104.38	0	0
ENSSSCT00000088551.1	927	606.468	0	0
ENSSSCT00000070805.1	933	612.468	0	0
ENSSSCT00000100625.1	945	624.424	0	0
ENSSSCT00000099825.1	312	66.8153	0	0
ENSSSCT00000104548.1	704	383.85	0	0
ENSSSCT00000042633.3	927	606.468	0	0
ENSSSCT00000018209.3	837	516.511	0	0
ENSSSCT00000025251.3	912	591.49	0	0
ENSSSCT00000039764.1	591	271.631	0	0
ENSSSCT00000073924.1	939	618.446	0	0
ENSSSCT00000018207.5	3466	3145.38	69	2.03873
ENSSSCT00000095197.1	312	66.8153	0	0
ENSSSCT00000041956.3	479	165.864	0	0
ENSSSCT00000093355.1	704	383.85	2.6001	0.629524
ENSSSCT00000104618.1	1398	1077.38	0	0
ENSSSCT00000015882.3	930	609.468	0	0
ENSSSCT00000039388.3	3222	2901.38	28.2353	0.904423
ENSSSCT00000041111.2	975	654.401	0	0
ENSSSCT00000092184.1	2283	1962.38	24.9191	1.18014
ENSSSCT00000094781.1	1968	1647.38	86.0809	4.85621
ENSSSCT00000042934.3	633	313.233	0	0
ENSSSCT00000073622.2	312	66.8153	0	0
ENSSSCT00000083134.2	475	162.407	3.18806	1.82434
ENSSSCT00000065422.3	704	383.85	2.6001	0.629524
ENSSSCT00000027589.3	564	245.166	1.75784	0.666351
ENSSSCT00000037686.3	6361	6040.38	55.2422	0.849944
ENSSSCT00000057378.2	927	606.468	0	0
ENSSSCT00000018212.5	517	200.23	0	0
ENSSSCT00000041099.1	945	624.424	0	0
ENSSSCT00000061799.2	903	582.511	0	0
ENSSSCT00000018223.4	1873	1552.38	322.693	19.3186
ENSSSCT00000018214.4	2597	2276.38	507.307	20.7114
ENSSSCT00000051410.1	969	648.401	0	0
ENSSSCT00000062260.2	834	513.511	0	0
ENSSSCT00000014406.4	849	528.511	0	0
ENSSSCT00000040842.2	933	612.468	0	0
ENSSSCT00000055832.3	2909	2588.38	977	35.0793
ENSSSCT00000018153.5	2870	2549.38	24	0.874905
ENSSSCT00000079476.1	961	640.424	0	0
ENSSSCT00000054457.3	1081	760.377	5	0.611118
ENSSSCT00000018156.5	964	643.424	0	0
ENSSSCT00000059653.3	1058	737.377	0	0
ENSSSCT00000057070.3	2323	2002.38	0	0
ENSSSCT00000073139.1	2379	2058.38	0	0
ENSSSCT00000054973.3	2300	1979.38	615	28.8755
ENSSSCT00000028848.4	3155	2834.38	0	0
ENSSSCT00000018292.4	3615	3294.38	0	0
ENSSSCT00000103077.1	897	576.511	88.2645	14.2286
ENSSSCT00000093217.1	2371	2050.38	523.393	23.7235
ENSSSCT00000018157.4	2659	2338.38	153.342	6.09439
ENSSSCT00000018290.3	333	73.5291	0	0
ENSSSCT00000089916.1	6274	5953.38	5.09668	0.0795623
ENSSSCT00000103196.1	2844	2523.38	25	0.920749
ENSSSCT00000078579.1	525	207.666	15.0318	6.72712
ENSSSCT00000066790.2	3453	3132.38	91	2.69992
ENSSSCT00000054250.2	2946	2625.38	955	33.8061
ENSSSCT00000056040.2	939	618.446	0	0
ENSSSCT00000018160.5	703	382.85	0	0
ENSSSCT00000078105.2	1170	849.377	26.9112	2.94454
ENSSSCT00000105910.1	1102	781.377	0	0
ENSSSCT00000084924.2	1482	1161.38	6.45262	0.516353
ENSSSCT00000075524.2	2137	1816.38	3.0472	0.155912
ENSSSCT00000067999.2	1969	1648.38	0	0
ENSSSCT00000064358.3	4513	4192.38	126.953	2.81427
ENSSSCT00000046199.1	705	384.836	21	5.07139
ENSSSCT00000054926.4	6387	6066.38	2	0.0306397
ENSSSCT00000043181.1	942	621.424	0	0
ENSSSCT00000067429.2	5862	5541.38	0	0
ENSSSCT00000071104.2	6683	6362.38	5.00698e-07	7.31375e-09
ENSSSCT00000018215.5	6596	6275.38	2	0.0296192
ENSSSCT00000026754.4	4774	4453.38	0	0
ENSSSCT00000025090.4	4350	4029.38	345.763	7.97489
ENSSSCT00000029135.4	6259	5938.38	449.675	7.03744
ENSSSCT00000099522.1	4126	3805.38	0.00034915	8.52704e-06
ENSSSCT00000057518.2	4012	3691.38	0	0
ENSSSCT00000103348.1	4253	3932.38	0	0
ENSSSCT00000042882.3	4247	3926.38	14.0947	0.333617
ENSSSCT00000053271.3	4188	3867.38	21.5388	0.517593
ENSSSCT00000094951.1	4240	3919.38	27.9836	0.663545
ENSSSCT00000048980.2	4160	3839.38	4.06189	0.0983219
ENSSSCT00000031494.2	4095	3774.38	11.3207	0.278747
ENSSSCT00000047512.2	3294	2973.38	1709.06	53.4184
ENSSSCT00000083834.1	2068	1747.38	20.514	1.09106
ENSSSCT00000052412.2	6585	6264.38	160.486	2.38091
ENSSSCT00000087636.2	1381	1060.38	2.06881	0.181319
ENSSSCT00000047625.2	1596	1275.38	0	0
ENSSSCT00000074037.1	1610	1289.38	0	0
ENSSSCT00000080037.1	1536	1215.38	0	0
ENSSSCT00000084055.1	1589	1268.38	0	0
ENSSSCT00000087568.1	1615	1294.38	0	0
ENSSSCT00000077484.1	3068	2747.38	0	0
ENSSSCT00000088122.1	3113	2792.38	0	0
ENSSSCT00000082141.1	3055	2734.38	0	0
ENSSSCT00000068342.1	3103	2782.38	0	0
ENSSSCT00000043444.2	1624	1303.38	0	0
ENSSSCT00000088346.2	2170	1849.38	74.029	3.72015
ENSSSCT00000054880.3	1656	1335.38	0	0
ENSSSCT00000018216.3	1777	1456.38	16.8009	1.07212
