target_id	length	eff_length	est_counts	tpm
ENSSSCT00000082557.2	1282	958.323	0	0
ENSSSCT00000064112.3	1276	952.323	0	0
ENSSSCT00000100226.1	1183	859.323	37.0423	2.86358
ENSSSCT00000062158.2	552	230.645	0	0
ENSSSCT00000013322.5	1915	1591.32	2817	117.597
ENSSSCT00000063424.3	2634	2310.32	1	0.0287538
ENSSSCT00000046322.2	4392	4068.32	175.462	2.86507
ENSSSCT00000013323.4	5089	4765.32	501.923	6.99702
ENSSSCT00000045348.2	8217	7893.32	59.141	0.497734
ENSSSCT00000103634.1	948	624.346	0	0
ENSSSCT00000010416.5	3303	2979.32	0	0
ENSSSCT00000096504.1	3599	3275.32	0	0
ENSSSCT00000054748.3	3605	3281.32	0	0
ENSSSCT00000053874.2	987	663.323	0	0
ENSSSCT00000098136.1	519	199.449	1	0.333071
ENSSSCT00000064380.2	372	90.4836	0	0
ENSSSCT00000033772.4	557	235.438	0	0
ENSSSCT00000014432.3	930	606.346	0	0
ENSSSCT00000095963.1	3048	2724.32	3.49813	0.0852992
ENSSSCT00000054731.3	2148	1824.32	0	0
ENSSSCT00000061495.2	954	630.323	0	0
ENSSSCT00000038050.2	927	603.368	0	0
ENSSSCT00000084775.1	954	630.323	0	0
ENSSSCT00000054929.3	945	621.346	0	0
ENSSSCT00000083016.1	933	609.346	0	0
ENSSSCT00000106904.1	954	630.323	0	0
ENSSSCT00000058052.3	1242	918.323	0.918391	0.0664355
ENSSSCT00000103398.1	954	630.323	0	0
ENSSSCT00000060080.3	891	567.368	0	0
ENSSSCT00000079788.1	879	555.41	0	0
ENSSSCT00000065393.1	954	630.323	0	0
ENSSSCT00000066233.1	942	618.346	0	0
ENSSSCT00000038428.3	4061	3737.32	7.83019	0.139181
ENSSSCT00000106722.1	4123	3799.32	3.76818	0.0658861
ENSSSCT00000038613.2	933	609.346	0	0
ENSSSCT00000086017.1	6515	6191.32	2.00015	0.0214608
ENSSSCT00000094411.1	918	594.368	0	0
ENSSSCT00000093195.1	939	615.346	0	0
ENSSSCT00000060483.3	2989	2665.32	25.1533	0.626921
ENSSSCT00000044015.3	3606	3282.32	103.871	2.10223
ENSSSCT00000098151.1	906	582.368	0	0
ENSSSCT00000099877.1	939	615.346	0	0
ENSSSCT00000055383.1	936	612.346	0	0
ENSSSCT00000006440.5	1159	835.323	0	0
ENSSSCT00000039853.3	3075	2751.32	0	0
ENSSSCT00000075544.1	2162	1838.32	0	0
ENSSSCT00000106739.1	918	594.368	0	0
ENSSSCT00000094696.1	1287	963.323	1766	121.783
ENSSSCT00000074527.1	936	612.346	0	0
ENSSSCT00000095412.1	936	612.346	0	0
ENSSSCT00000057638.3	1661	1337.32	6.17916	0.306946
ENSSSCT00000052749.3	2706	2382.32	27	0.75289
ENSSSCT00000072436.1	1410	1086.32	0	0
ENSSSCT00000100367.1	510	191.154	1	0.347524
ENSSSCT00000064678.2	936	612.346	0	0
ENSSSCT00000097296.1	3397	3073.32	0	0
ENSSSCT00000093882.1	636	313.058	0	0
ENSSSCT00000061389.3	1622	1298.32	909	46.5103
ENSSSCT00000047659.2	240	46.0037	0	0
ENSSSCT00000083630.1	936	612.346	0	0
ENSSSCT00000071514.2	1650	1326.32	20.9417	1.04889
ENSSSCT00000101381.1	777	453.499	6.83444	1.00114
ENSSSCT00000031202.3	1682	1358.32	24.1656	1.18185
ENSSSCT00000099316.1	1042	718.323	0	0
ENSSSCT00000058956.3	1192	868.323	0	0
ENSSSCT00000054707.3	1102	778.323	0	0
ENSSSCT00000096294.1	1027	703.323	0	0
ENSSSCT00000061829.3	1975	1651.32	4.58245	0.184346
ENSSSCT00000028884.4	2948	2624.32	76.9583	1.94808
ENSSSCT00000048674.3	4533	4209.32	2999.46	47.3368
ENSSSCT00000059744.3	7520	7196.32	0	0
ENSSSCT00000029625.4	9608	9284.32	332.315	2.37776
ENSSSCT00000060930.3	9476	9152.32	674.946	4.89899
ENSSSCT00000013516.4	2433	2109.32	79	2.48801
ENSSSCT00000049889.2	6954	6630.32	1.00017	0.0100209
ENSSSCT00000104902.1	939	615.346	0	0
ENSSSCT00000053946.2	963	639.323	0	0
ENSSSCT00000026503.4	2569	2245.32	47.7383	1.4124
ENSSSCT00000022992.3	906	582.368	0	0
ENSSSCT00000062135.3	2600	2276.32	0	0
ENSSSCT00000043243.3	2678	2354.32	0	0
ENSSSCT00000045677.3	2768	2444.32	3.40435	0.0925217
ENSSSCT00000086242.2	2050	1726.32	0.44931	0.0172899
ENSSSCT00000038861.3	3102	2778.32	0	0
ENSSSCT00000077906.2	3072	2748.32	0	0
ENSSSCT00000103189.1	3057	2733.32	0	0
ENSSSCT00000087031.2	3033	2709.32	0	0
ENSSSCT00000093296.1	2952	2628.32	0	0
ENSSSCT00000055141.2	936	612.346	0	0
ENSSSCT00000049687.2	912	588.368	0	0
ENSSSCT00000037750.3	843	519.429	0	0
ENSSSCT00000082986.1	936	612.346	0	0
ENSSSCT00000040865.1	915	591.368	0	0
ENSSSCT00000062219.2	819	495.429	0	0
ENSSSCT00000058071.3	753	429.548	0	0
ENSSSCT00000054418.2	927	603.368	0	0
ENSSSCT00000041919.1	945	621.346	0	0
ENSSSCT00000105506.1	1860	1536.32	0	0
ENSSSCT00000035619.3	1863	1539.32	7	0.30209
ENSSSCT00000049350.3	3176	2852.32	9	0.20961
ENSSSCT00000042464.2	4790	4466.32	2	0.0297473
ENSSSCT00000061908.2	6204	5880.32	0	0
ENSSSCT00000100236.1	3322	2998.32	4.92091	0.109027
ENSSSCT00000038342.3	3077	2753.32	22.7499	0.548896
ENSSSCT00000056515.3	4216	3892.32	68.8957	1.17585
ENSSSCT00000076132.2	5190	4866.32	90.8107	1.23967
ENSSSCT00000077611.1	3252	2928.32	0	0
ENSSSCT00000093015.1	249	49.1639	0	0
ENSSSCT00000052290.2	474	159.565	0	0
ENSSSCT00000099894.1	366	87.464	0	0
ENSSSCT00000093647.1	378	93.4191	0	0
ENSSSCT00000042070.3	2175	1851.32	0	0
ENSSSCT00000096278.1	411	112.348	0	0
ENSSSCT00000051275.2	510	191.154	0	0
ENSSSCT00000067533.1	1575	1251.32	0	0
ENSSSCT00000043691.2	978	654.323	5.19421	0.527346
ENSSSCT00000063273.2	1023	699.323	0	0
ENSSSCT00000088994.2	1722	1398.32	0	0
ENSSSCT00000076027.2	1683	1359.32	0	0
ENSSSCT00000060315.3	2153	1829.32	0	0
ENSSSCT00000064056.3	2027	1703.32	0	0
ENSSSCT00000078243.2	1985	1661.32	0	0
ENSSSCT00000069175.2	2171	1847.32	0	0
ENSSSCT00000090125.2	1985	1661.32	0	0
ENSSSCT00000066861.2	1982	1658.32	0	0
ENSSSCT00000063139.2	5081	4757.32	4.01951	0.0561279
ENSSSCT00000037753.1	927	603.368	0	0
ENSSSCT00000027608.4	789	465.499	0	0
ENSSSCT00000094130.1	939	615.346	0	0
ENSSSCT00000047022.1	996	672.323	0	0
ENSSSCT00000053645.1	948	624.346	0	0
ENSSSCT00000065870.1	381	95.0743	0	0
ENSSSCT00000048260.2	906	582.368	0	0
ENSSSCT00000096339.1	795	471.499	0	0
ENSSSCT00000030107.4	657	333.928	0	0
ENSSSCT00000070318.2	651	327.964	0	0
ENSSSCT00000092139.1	963	639.323	0	0
ENSSSCT00000064082.1	939	615.346	0	0
ENSSSCT00000053385.3	336	75.8913	0	0
ENSSSCT00000043493.1	939	615.346	0	0
ENSSSCT00000100943.1	930	606.346	0	0
ENSSSCT00000057066.3	683	359.762	0	0
ENSSSCT00000052021.3	336	75.8913	0	0
ENSSSCT00000105059.1	957	633.323	0	0
ENSSSCT00000047970.1	963	639.323	0	0
ENSSSCT00000041505.2	981	657.323	0	0
ENSSSCT00000041404.2	927	603.368	0	0
ENSSSCT00000045255.2	933	609.346	0	0
ENSSSCT00000031577.3	945	621.346	0	0
ENSSSCT00000047916.2	459	147.203	0	0
ENSSSCT00000035967.4	2169	1845.32	0	0
ENSSSCT00000044736.3	1260	936.323	19.5735	1.38871
ENSSSCT00000065762.3	3370	3046.32	0	0
ENSSSCT00000104640.1	3456	3132.32	0	0
ENSSSCT00000079493.2	3435	3111.32	0	0
ENSSSCT00000091744.1	892	568.368	0	0
ENSSSCT00000096442.1	5097	4773.32	0	0
ENSSSCT00000045251.3	999	675.323	34.0554	3.34998
ENSSSCT00000047800.3	1590	1266.32	0	0
ENSSSCT00000066138.2	945	621.346	0	0
ENSSSCT00000104175.1	1179	855.323	0	0
ENSSSCT00000022749.4	1397	1073.32	0	0
ENSSSCT00000106393.1	714	390.666	0	0
ENSSSCT00000105175.1	966	642.323	0	0
ENSSSCT00000094398.1	1059	735.323	0	0
ENSSSCT00000093336.1	843	519.429	0	0
ENSSSCT00000039727.3	966	642.323	0	0
ENSSSCT00000094495.1	963	639.323	0	0
ENSSSCT00000046713.2	954	630.323	0	0
ENSSSCT00000059121.1	957	633.323	0	0
ENSSSCT00000063410.1	939	615.346	0	0
ENSSSCT00000059513.3	4995	4671.32	0	0
ENSSSCT00000103084.1	4934	4610.32	0	0
ENSSSCT00000047164.3	501	182.937	0	0
ENSSSCT00000099349.1	807	483.447	0	0
ENSSSCT00000048670.3	2388	2064.32	48	1.54466
ENSSSCT00000101135.1	624	301.171	0	0
ENSSSCT00000090228.2	1122	798.323	0	0
ENSSSCT00000087405.1	951	627.323	0	0
ENSSSCT00000042039.2	945	621.346	0	0
ENSSSCT00000030781.2	711	387.68	0	0
ENSSSCT00000069136.1	3006	2682.32	4.02498	0.0996829
ENSSSCT00000027478.2	711	387.68	0	0
ENSSSCT00000093529.1	699	375.708	0	0
ENSSSCT00000092071.1	186	25.092	0	0
ENSSSCT00000001391.3	927	603.368	0	0
ENSSSCT00000092433.1	186	25.092	0	0
ENSSSCT00000029340.2	858	534.41	0	0
ENSSSCT00000067283.1	1398	1074.32	0	0
ENSSSCT00000074420.1	372	90.4836	0	0
ENSSSCT00000068046.1	1398	1074.32	0	0
ENSSSCT00000071770.1	1398	1074.32	0	0
ENSSSCT00000082910.1	1283	959.323	0	0
ENSSSCT00000098260.1	1398	1074.32	0	0
ENSSSCT00000095850.1	1209	885.323	0	0
ENSSSCT00000082178.2	1176	852.323	0	0
ENSSSCT00000100398.1	1125	801.323	0	0
ENSSSCT00000068405.2	1398	1074.32	0	0
ENSSSCT00000105260.1	1398	1074.32	0	0
ENSSSCT00000106498.1	1305	981.323	0	0
ENSSSCT00000063121.3	1236	912.323	0	0
ENSSSCT00000063917.3	1191	867.323	0	0
ENSSSCT00000090336.1	1398	1074.32	0	0
ENSSSCT00000086023.1	1398	1074.32	0	0
ENSSSCT00000062593.2	1893	1569.32	0	0
ENSSSCT00000105582.1	1219	895.323	0	0
ENSSSCT00000073902.1	1398	1074.32	0	0
ENSSSCT00000103364.1	1209	885.323	0	0
ENSSSCT00000099831.1	1209	885.323	0	0
ENSSSCT00000099294.1	1227	903.323	0	0
ENSSSCT00000022747.4	1577	1253.32	1635.77	86.7019
ENSSSCT00000084244.1	1410	1086.32	0	0
ENSSSCT00000089883.1	1398	1074.32	0	0
ENSSSCT00000007508.6	1632	1308.32	753.432	38.2558
ENSSSCT00000042702.3	562	240.306	0	0
ENSSSCT00000085659.2	1152	828.323	0	0
ENSSSCT00000094296.1	240	46.0037	0	0
ENSSSCT00000078778.2	1257	933.323	0	0
ENSSSCT00000049289.2	975	651.323	0	0
ENSSSCT00000100595.1	1393	1069.32	0	0
ENSSSCT00000069588.1	1251	927.323	0	0
ENSSSCT00000088908.1	1398	1074.32	0	0
ENSSSCT00000094289.1	1209	885.323	0	0
ENSSSCT00000082890.1	1398	1074.32	0	0
ENSSSCT00000063777.2	4634	4310.32	0.0879075	0.00135483
ENSSSCT00000087702.1	5018	4694.32	23.9121	0.338386
ENSSSCT00000076390.1	1398	1074.32	0	0
ENSSSCT00000093741.1	1209	885.323	0	0
ENSSSCT00000081522.2	408	110.456	0	0
ENSSSCT00000059897.3	6270	5946.32	29.4946	0.329505
ENSSSCT00000079050.1	441	133.183	0	0
ENSSSCT00000080099.2	408	110.456	0	0
ENSSSCT00000042195.2	1067	743.323	0	0
ENSSSCT00000057413.1	735	411.579	0	0
ENSSSCT00000023368.4	798	474.464	0	0
ENSSSCT00000002451.3	837	513.429	0	0
ENSSSCT00000093142.1	852	528.41	0	0
ENSSSCT00000002853.4	915	591.368	0	0
ENSSSCT00000103756.1	876	552.41	0	0
ENSSSCT00000052523.2	924	600.368	0	0
ENSSSCT00000070777.1	267	55.383	1	1.19948
ENSSSCT00000068290.2	4897	4573.32	0	0
ENSSSCT00000104418.1	228	41.2595	0	0
ENSSSCT00000034646.3	2433	2109.32	0	0
ENSSSCT00000013470.4	2585	2261.32	0	0
ENSSSCT00000049605.3	2615	2291.32	67	1.94248
ENSSSCT00000068156.1	1549	1225.32	11.0688	0.600095
ENSSSCT00000048247.2	708	384.68	0	0
ENSSSCT00000058289.1	927	603.368	0	0
ENSSSCT00000036870.1	900	576.368	0	0
ENSSSCT00000064229.2	933	609.346	0	0
ENSSSCT00000065527.2	744	420.563	0	0
ENSSSCT00000038468.2	954	630.323	0	0
ENSSSCT00000106232.1	2370	2046.32	0	0
ENSSSCT00000033899.3	1461	1137.32	21.3632	1.24782
ENSSSCT00000035675.4	2083	1759.32	307.637	11.6161
ENSSSCT00000080368.2	7349	7025.32	41.5007	0.392426
ENSSSCT00000042375.3	4256	3932.32	115.501	1.95121
ENSSSCT00000043790.3	3947	3623.32	36.5117	0.669412
ENSSSCT00000047355.3	6444	6120.32	80.687	0.875785
ENSSSCT00000059222.2	5627	5303.32	1.4043e-08	1.75905e-10
ENSSSCT00000080393.1	5594	5270.32	0	0
ENSSSCT00000050069.3	5716	5392.32	16.594	0.204429
ENSSSCT00000102480.1	393	101.299	0	0
ENSSSCT00000104526.1	459	147.203	0	0
ENSSSCT00000051145.1	939	615.346	0	0
ENSSSCT00000058497.2	963	639.323	0	0
ENSSSCT00000059883.2	945	621.346	0	0
ENSSSCT00000031035.3	195	28.3993	0	0
ENSSSCT00000080878.1	945	621.346	0	0
ENSSSCT00000050459.2	945	621.346	0	0
ENSSSCT00000040745.2	294	62.9566	0	0
ENSSSCT00000062439.2	2117	1793.32	1689.2	62.5737
ENSSSCT00000093317.1	288	61.1922	0	0
ENSSSCT00000058597.1	3582	3258.32	1	0.020388
ENSSSCT00000043542.3	3163	2839.32	0	0
ENSSSCT00000057484.1	897	573.368	0	0
ENSSSCT00000040092.2	927	603.368	0	0
ENSSSCT00000058570.2	918	594.368	0	0
ENSSSCT00000037889.3	1535	1211.32	0	0
ENSSSCT00000069896.2	1252	928.323	0	0
ENSSSCT00000059301.3	966	642.323	0	0
ENSSSCT00000098741.1	933	609.346	0	0
ENSSSCT00000025433.5	2175	1851.32	18	0.64589
ENSSSCT00000048822.2	1573	1249.32	0	0
ENSSSCT00000097248.1	5350	5026.32	67.8485	0.896722
ENSSSCT00000080469.2	539	218.143	87.0845	26.5196
ENSSSCT00000086494.2	2101	1777.32	0	0
ENSSSCT00000043784.3	2122	1798.32	0	0
ENSSSCT00000081023.2	2188	1864.32	1813.07	64.6042
ENSSSCT00000032042.4	1345	1021.32	0	0
ENSSSCT00000046294.2	936	612.346	0	0
ENSSSCT00000094458.1	225	40.1033	0	0
ENSSSCT00000039537.3	951	627.323	0	0
ENSSSCT00000000236.4	5116	4792.32	264	3.65954
ENSSSCT00000078051.2	2962	2638.32	7.46214	0.18789
ENSSSCT00000061563.3	3815	3491.32	377.749	7.18757
ENSSSCT00000104987.1	3581	3257.32	18.1291	0.369729
ENSSSCT00000096394.1	3445	3121.32	3.96924e-08	8.44766e-10
ENSSSCT00000069894.2	4680	4356.32	28.3431	0.43221
ENSSSCT00000104673.1	384	96.5426	0	0
ENSSSCT00000063033.2	6274	5950.32	121	1.35087
ENSSSCT00000090323.2	3929	3605.32	11.5749	0.213275
ENSSSCT00000039941.3	4298	3974.32	150.915	2.52254
ENSSSCT00000090791.2	3926	3602.32	0	0
ENSSSCT00000061786.3	1252	928.323	61.9499	4.43312
ENSSSCT00000060201.1	1669	1345.32	109.56	5.40997
ENSSSCT00000076721.2	3064	2740.32	0	0
ENSSSCT00000051720.3	921	597.368	0	0
ENSSSCT00000099601.1	924	600.368	0	0
ENSSSCT00000056192.2	906	582.368	0	0
ENSSSCT00000040985.2	918	594.368	0	0
ENSSSCT00000001425.2	861	537.41	0	0
ENSSSCT00000066180.3	924	600.368	0	0
ENSSSCT00000001413.4	954	630.323	0	0
ENSSSCT00000069943.2	936	612.346	0	0
ENSSSCT00000043162.2	900	576.368	0	0
ENSSSCT00000045625.2	951	627.323	0	0
ENSSSCT00000054166.2	930	606.346	0	0
ENSSSCT00000015859.3	1032	708.323	0	0
ENSSSCT00000045154.2	924	600.368	0	0
ENSSSCT00000098163.1	4046	3722.32	1.11872	0.0199654
ENSSSCT00000065238.3	3090	2766.32	0	0
ENSSSCT00000040539.2	933	609.346	0	0
ENSSSCT00000099398.1	660	336.915	0	0
ENSSSCT00000073918.1	5306	4982.32	0	0
ENSSSCT00000050868.3	2765	2441.32	0	0
ENSSSCT00000082206.2	939	615.346	0	0
ENSSSCT00000090612.1	930	606.346	0	0
ENSSSCT00000015866.5	939	615.346	0	0
ENSSSCT00000084688.1	930	606.346	0	0
ENSSSCT00000074852.1	930	606.346	0	0
ENSSSCT00000099515.1	1002	678.323	0	0
ENSSSCT00000070403.1	930	606.346	0	0
ENSSSCT00000062637.1	933	609.346	0	0
ENSSSCT00000061053.1	933	609.346	0	0
ENSSSCT00000057101.2	963	639.323	0	0
ENSSSCT00000047521.3	994	670.323	1	0.0991024
ENSSSCT00000042999.1	969	645.323	0	0
ENSSSCT00000093266.1	981	657.323	0	0
ENSSSCT00000063914.3	1613	1289.32	0	0
ENSSSCT00000047108.1	933	609.346	0	0
ENSSSCT00000058343.3	2005	1681.32	0	0
ENSSSCT00000106590.1	1009	685.323	0	0
ENSSSCT00000043337.2	1839	1515.32	0	0
ENSSSCT00000056060.2	930	606.346	0	0
ENSSSCT00000094982.1	945	621.346	0	0
ENSSSCT00000096497.1	720	396.594	0	0
ENSSSCT00000053100.2	945	621.346	0	0
ENSSSCT00000099907.1	312	68.4243	0	0
ENSSSCT00000098456.1	528	207.783	0	0
ENSSSCT00000030874.4	691	367.736	0	0
ENSSSCT00000070876.1	927	603.368	0	0
ENSSSCT00000091373.1	945	621.346	0	0
ENSSSCT00000074446.1	945	621.346	0	0
ENSSSCT00000025526.4	3669	3345.32	267.006	5.30213
ENSSSCT00000038628.3	3776	3452.32	257.998	4.96446
ENSSSCT00000051286.1	939	615.346	0	0
ENSSSCT00000045518.2	939	615.346	0	0
ENSSSCT00000101317.1	312	68.4243	0	0
ENSSSCT00000093446.1	704	380.68	0	0
ENSSSCT00000100741.1	1425	1101.32	0	0
ENSSSCT00000088551.1	927	603.368	0	0
ENSSSCT00000070805.1	933	609.346	0	0
ENSSSCT00000100625.1	945	621.346	0	0
ENSSSCT00000099825.1	312	68.4243	0	0
ENSSSCT00000104548.1	704	380.68	0	0
ENSSSCT00000042633.3	927	603.368	0	0
ENSSSCT00000018209.3	837	513.429	0	0
ENSSSCT00000025251.3	912	588.368	0	0
ENSSSCT00000039764.1	591	268.625	0	0
ENSSSCT00000073924.1	939	615.346	0	0
ENSSSCT00000018207.5	3466	3142.32	63	1.33186
ENSSSCT00000095197.1	312	68.4243	0	0
ENSSSCT00000041956.3	479	163.754	0	0
ENSSSCT00000093355.1	704	380.68	0	0
ENSSSCT00000104618.1	1398	1074.32	0	0
ENSSSCT00000015882.3	930	606.346	0	0
ENSSSCT00000039388.3	3222	2898.32	34.3888	0.788203
ENSSSCT00000041111.2	975	651.323	0	0
ENSSSCT00000092184.1	2283	1959.32	0	0
ENSSSCT00000094781.1	1968	1644.32	337	13.6148
ENSSSCT00000042934.3	633	310.081	0	0
ENSSSCT00000073622.2	312	68.4243	0	0
ENSSSCT00000083134.2	475	160.418	0	0
ENSSSCT00000065422.3	704	380.68	0	0
ENSSSCT00000027589.3	564	242.262	2.74254	0.752031
ENSSSCT00000037686.3	6361	6037.32	56.2575	0.619019
ENSSSCT00000057378.2	927	603.368	0	0
ENSSSCT00000018212.5	517	197.567	0	0
ENSSSCT00000041099.1	945	621.346	0	0
ENSSSCT00000061799.2	903	579.368	0	0
ENSSSCT00000018223.4	1873	1549.32	634.53	27.2069
ENSSSCT00000018214.4	2597	2273.32	987.47	28.8557
ENSSSCT00000051410.1	969	645.323	0	0
ENSSSCT00000062260.2	834	510.429	0	0
ENSSSCT00000014406.4	849	525.41	0	0
ENSSSCT00000040842.2	933	609.346	0	0
ENSSSCT00000055832.3	2909	2585.32	2466	63.3646
ENSSSCT00000018153.5	2870	2546.32	18	0.469599
ENSSSCT00000079476.1	961	637.323	5.95933	0.621164
ENSSSCT00000054457.3	1081	757.323	0	0
ENSSSCT00000018156.5	964	640.323	0.0406666	0.00421898
ENSSSCT00000059653.3	1058	734.323	0	0
ENSSSCT00000057070.3	2323	1999.32	6.00608	0.199561
ENSSSCT00000073139.1	2379	2055.32	0	0
ENSSSCT00000054973.3	2300	1976.32	286.994	9.64679
ENSSSCT00000028848.4	3155	2831.32	0	0
ENSSSCT00000018292.4	3615	3291.32	0	0
ENSSSCT00000103077.1	897	573.368	124.878	14.4684
ENSSSCT00000093217.1	2371	2047.32	568.156	18.4353
ENSSSCT00000018157.4	2659	2335.32	328.966	9.35778
ENSSSCT00000018290.3	333	74.888	0	0
ENSSSCT00000089916.1	6274	5950.32	2.1161	0.0236246
ENSSSCT00000103196.1	2844	2520.32	6	0.158148
ENSSSCT00000078579.1	525	204.952	5.00424	1.62201
ENSSSCT00000066790.2	3453	3129.32	62	1.31616
ENSSSCT00000054250.2	2946	2622.32	767	19.4302
ENSSSCT00000056040.2	939	615.346	0	0
ENSSSCT00000018160.5	703	379.68	0	0
ENSSSCT00000078105.2	1170	846.323	24.2222	1.90128
ENSSSCT00000105910.1	1102	778.323	0	0
ENSSSCT00000084924.2	1482	1158.32	1.95008	0.111838
ENSSSCT00000075524.2	2137	1813.32	0	0
ENSSSCT00000067999.2	1969	1645.32	0	0
ENSSSCT00000064358.3	4513	4189.32	64	1.01486
ENSSSCT00000046199.1	705	381.68	10	1.74048
ENSSSCT00000054926.4	6387	6063.32	1	0.0109561
ENSSSCT00000043181.1	942	618.346	0	0
ENSSSCT00000067429.2	5862	5538.32	0	0
ENSSSCT00000071104.2	6683	6359.32	7.43631e-07	7.7681e-09
ENSSSCT00000018215.5	6596	6272.32	1.6778	0.0177697
ENSSSCT00000026754.4	4774	4450.32	2.3222	0.0346638
ENSSSCT00000025090.4	4350	4026.32	507.836	8.37883
ENSSSCT00000029135.4	6259	5935.32	408.576	4.57295
ENSSSCT00000099522.1	4126	3802.32	0	0
ENSSSCT00000057518.2	4012	3688.32	0	0
ENSSSCT00000103348.1	4253	3929.32	0.581571	0.00983225
ENSSSCT00000042882.3	4247	3923.32	2.94724	0.0499034
ENSSSCT00000053271.3	4188	3864.32	0	0
ENSSSCT00000094951.1	4240	3916.32	35.4712	0.60168
ENSSSCT00000048980.2	4160	3836.32	0	0
ENSSSCT00000031494.2	4095	3771.32	0	0
ENSSSCT00000047512.2	3294	2970.32	2160.38	48.3165
ENSSSCT00000083834.1	2068	1744.32	3.55855	0.135523
ENSSSCT00000052412.2	6585	6261.32	124.441	1.32028
ENSSSCT00000087636.2	1381	1057.32	0	0
ENSSSCT00000047625.2	1596	1272.32	0	0
ENSSSCT00000074037.1	1610	1286.32	0	0
ENSSSCT00000080037.1	1536	1212.32	0	0
ENSSSCT00000084055.1	1589	1265.32	0	0
ENSSSCT00000087568.1	1615	1291.32	0	0
ENSSSCT00000077484.1	3068	2744.32	0	0
ENSSSCT00000088122.1	3113	2789.32	0	0
ENSSSCT00000082141.1	3055	2731.32	0	0
ENSSSCT00000068342.1	3103	2779.32	0	0
ENSSSCT00000043444.2	1624	1300.32	0	0
ENSSSCT00000088346.2	2170	1846.32	32.9673	1.18616
ENSSSCT00000054880.3	1656	1332.32	0	0
ENSSSCT00000018216.3	1777	1453.32	8.78851	0.401718
ENSSSCT00000053702.3	1494	1170.32	16.5356	0.938602
ENSSSCT00000041491.2	1717	1393.32	690.709	32.9315
ENSSSCT00000100230.1	505	186.529	0	0
ENSSSCT00000074972.2	2325	2001.32	302.709	10.0479
ENSSSCT00000018310.5	6017	5693.32	416.316	4.85764
ENSSSCT00000061696.3	1552	1228.32	0	0
