target_id	length	eff_length	est_counts	tpm
ENSSSCT00000082557.2	1282	971.823	0	0
ENSSSCT00000064112.3	1276	965.823	0	0
ENSSSCT00000100226.1	1183	872.823	26.7785	2.42101
ENSSSCT00000062158.2	552	243.428	0	0
ENSSSCT00000013322.5	1915	1604.82	1177	57.8744
ENSSSCT00000063424.3	2634	2323.82	0	0
ENSSSCT00000046322.2	4392	4081.82	12.7819	0.247104
ENSSSCT00000013323.4	5089	4778.82	206.521	3.41021
ENSSSCT00000045348.2	8217	7906.82	15.6966	0.156654
ENSSSCT00000103634.1	948	637.848	0	0
ENSSSCT00000010416.5	3303	2992.82	0	0
ENSSSCT00000096504.1	3599	3288.82	0	0
ENSSSCT00000054748.3	3605	3294.82	0	0
ENSSSCT00000053874.2	987	676.823	0	0
ENSSSCT00000098136.1	519	211.386	0	0
ENSSSCT00000064380.2	372	91.4415	0	0
ENSSSCT00000033772.4	557	248.334	0	0
ENSSSCT00000014432.3	930	619.848	0	0
ENSSSCT00000095963.1	3048	2737.82	1.90361	0.0548668
ENSSSCT00000054731.3	2148	1837.82	0	0
ENSSSCT00000061495.2	954	643.823	0	0
ENSSSCT00000038050.2	927	616.872	0	0
ENSSSCT00000084775.1	954	643.823	0	0
ENSSSCT00000054929.3	945	634.848	0	0
ENSSSCT00000083016.1	933	622.848	0	0
ENSSSCT00000106904.1	954	643.823	0	0
ENSSSCT00000058052.3	1242	931.823	0	0
ENSSSCT00000103398.1	954	643.823	0	0
ENSSSCT00000060080.3	891	580.918	0	0
ENSSSCT00000079788.1	879	568.918	0	0
ENSSSCT00000065393.1	954	643.823	0	0
ENSSSCT00000066233.1	942	631.848	0	0
ENSSSCT00000038428.3	4061	3750.82	0	0
ENSSSCT00000106722.1	4123	3812.82	14.7372	0.305004
ENSSSCT00000038613.2	933	622.848	0	0
ENSSSCT00000086017.1	6515	6204.82	0	0
ENSSSCT00000094411.1	918	607.895	0	0
ENSSSCT00000093195.1	939	628.848	0	0
ENSSSCT00000060483.3	2989	2678.82	10.4217	0.306995
ENSSSCT00000044015.3	3606	3295.82	34.7661	0.832393
ENSSSCT00000098151.1	906	595.918	0	0
ENSSSCT00000099877.1	939	628.848	0	0
ENSSSCT00000055383.1	936	625.848	0	0
ENSSSCT00000006440.5	1159	848.823	0	0
ENSSSCT00000039853.3	3075	2764.82	0	0
ENSSSCT00000075544.1	2162	1851.82	0	0
ENSSSCT00000106739.1	918	607.895	0	0
ENSSSCT00000094696.1	1287	976.823	1857	150.014
ENSSSCT00000074527.1	936	625.848	0	0
ENSSSCT00000095412.1	936	625.848	0	0
ENSSSCT00000057638.3	1661	1350.82	3.74845	0.218973
ENSSSCT00000052749.3	2706	2395.82	24	0.790485
ENSSSCT00000072436.1	1410	1099.82	0.333333	0.0239162
ENSSSCT00000100367.1	510	202.883	2	0.777895
ENSSSCT00000064678.2	936	625.848	0	0
ENSSSCT00000097296.1	3397	3086.82	0	0
ENSSSCT00000093882.1	636	326.502	0	0
ENSSSCT00000061389.3	1622	1311.82	433	26.0465
ENSSSCT00000047659.2	240	43.5869	0	0
ENSSSCT00000083630.1	936	625.848	0	0
ENSSSCT00000071514.2	1650	1339.82	27.7448	1.63407
ENSSSCT00000101381.1	777	467.067	13.0816	2.21014
ENSSSCT00000031202.3	1682	1371.82	23.9184	1.37585
ENSSSCT00000099316.1	1042	731.823	0	0
ENSSSCT00000058956.3	1192	881.823	0	0
ENSSSCT00000054707.3	1102	791.823	0	0
ENSSSCT00000096294.1	1027	716.823	0	0
ENSSSCT00000061829.3	1975	1664.82	6.96125	0.329956
ENSSSCT00000028884.4	2948	2637.82	99.5582	2.9783
ENSSSCT00000048674.3	4533	4222.82	2127.48	39.7557
ENSSSCT00000059744.3	7520	7209.82	0	0
ENSSSCT00000029625.4	9608	9297.82	75.7329	0.642748
ENSSSCT00000060930.3	9476	9165.82	773.859	6.66235
ENSSSCT00000013516.4	2433	2122.82	99	3.68009
ENSSSCT00000049889.2	6954	6643.82	4.00039	0.047514
ENSSSCT00000104902.1	939	628.848	0	0
ENSSSCT00000053946.2	963	652.823	0	0
ENSSSCT00000026503.4	2569	2258.82	71.9012	2.51183
ENSSSCT00000022992.3	906	595.918	0	0
ENSSSCT00000062135.3	2600	2289.82	3	0.103385
ENSSSCT00000043243.3	2678	2367.82	0	0
ENSSSCT00000045677.3	2768	2457.82	0	0
ENSSSCT00000086242.2	2050	1739.82	0	0
ENSSSCT00000038861.3	3102	2791.82	0	0
ENSSSCT00000077906.2	3072	2761.82	0	0
ENSSSCT00000103189.1	3057	2746.82	0	0
ENSSSCT00000087031.2	3033	2722.82	0	0
ENSSSCT00000093296.1	2952	2641.82	0	0
ENSSSCT00000055141.2	936	625.848	0	0
ENSSSCT00000049687.2	912	601.895	0	0
ENSSSCT00000037750.3	843	532.938	0	0
ENSSSCT00000082986.1	936	625.848	0	0
ENSSSCT00000040865.1	915	604.895	0	0
ENSSSCT00000062219.2	819	508.938	0	0
ENSSSCT00000058071.3	753	443.084	0	0
ENSSSCT00000054418.2	927	616.872	0	0
ENSSSCT00000041919.1	945	634.848	0	0
ENSSSCT00000105506.1	1860	1549.82	24.2016	1.23225
ENSSSCT00000035619.3	1863	1552.82	3.38621	0.172079
ENSSSCT00000049350.3	3176	2865.82	7	0.192746
ENSSSCT00000042464.2	4790	4479.82	1	0.0176147
ENSSSCT00000061908.2	6204	5893.82	0	0
ENSSSCT00000100236.1	3322	3011.82	6.89748	0.180717
ENSSSCT00000038342.3	3077	2766.82	45.44	1.29597
ENSSSCT00000056515.3	4216	3905.82	78.1713	1.57933
ENSSSCT00000076132.2	5190	4879.82	130.548	2.11106
ENSSSCT00000077611.1	3252	2941.82	3.29703	0.0884389
ENSSSCT00000093015.1	249	46.0168	0	0
ENSSSCT00000052290.2	474	169.514	0	0
ENSSSCT00000099894.1	366	87.9332	0	0
ENSSSCT00000093647.1	378	94.9798	0	0
ENSSSCT00000042070.3	2175	1864.82	0	0
ENSSSCT00000096278.1	411	117.411	0	0
ENSSSCT00000051275.2	510	202.883	0	0
ENSSSCT00000067533.1	1575	1264.82	0	0
ENSSSCT00000043691.2	978	667.823	5.4824	0.647808
ENSSSCT00000063273.2	1023	712.823	0	0
ENSSSCT00000088994.2	1722	1411.82	0	0
ENSSSCT00000076027.2	1683	1372.82	0	0
ENSSSCT00000060315.3	2153	1842.82	0	0
ENSSSCT00000064056.3	2027	1716.82	0	0
ENSSSCT00000078243.2	1985	1674.82	0	0
ENSSSCT00000069175.2	2171	1860.82	0	0
ENSSSCT00000090125.2	1985	1674.82	0	0
ENSSSCT00000066861.2	1982	1671.82	0	0
ENSSSCT00000063139.2	5081	4770.82	4	0.0661612
ENSSSCT00000037753.1	927	616.872	0	0
ENSSSCT00000027608.4	789	478.995	0	0
ENSSSCT00000094130.1	939	628.848	0	0
ENSSSCT00000047022.1	996	685.823	0	0
ENSSSCT00000053645.1	948	637.848	0	0
ENSSSCT00000065870.1	381	96.8115	0	0
ENSSSCT00000048260.2	906	595.918	0	0
ENSSSCT00000096339.1	795	484.976	0	0
ENSSSCT00000030107.4	657	347.334	0	0
ENSSSCT00000070318.2	651	341.374	0	0
ENSSSCT00000092139.1	963	652.823	0	0
ENSSSCT00000064082.1	939	628.848	0	0
ENSSSCT00000053385.3	336	72.8781	0	0
ENSSSCT00000043493.1	939	628.848	0	0
ENSSSCT00000100943.1	930	619.848	0	0
ENSSSCT00000057066.3	683	373.21	0	0
ENSSSCT00000052021.3	336	72.8781	0	0
ENSSSCT00000105059.1	957	646.823	0	0
ENSSSCT00000047970.1	963	652.823	0	0
ENSSSCT00000041505.2	981	670.823	0	0
ENSSSCT00000041404.2	927	616.872	0	0
ENSSSCT00000045255.2	933	622.848	0	0
ENSSSCT00000031577.3	945	634.848	0	0
ENSSSCT00000047916.2	459	156.298	0	0
ENSSSCT00000035967.4	2169	1858.82	0	0
ENSSSCT00000044736.3	1260	949.823	2.12411	0.17647
ENSSSCT00000065762.3	3370	3059.82	0	0
ENSSSCT00000104640.1	3456	3145.82	0	0
ENSSSCT00000079493.2	3435	3124.82	0	0
ENSSSCT00000091744.1	892	581.918	0	0
ENSSSCT00000096442.1	5097	4786.82	0	0
ENSSSCT00000045251.3	999	688.823	34.7216	3.97768
ENSSSCT00000047800.3	1590	1279.82	0	0
ENSSSCT00000066138.2	945	634.848	0	0
ENSSSCT00000104175.1	1179	868.823	0	0
ENSSSCT00000022749.4	1397	1086.82	0	0
ENSSSCT00000106393.1	714	404.15	0	0
ENSSSCT00000105175.1	966	655.823	0	0
ENSSSCT00000094398.1	1059	748.823	0	0
ENSSSCT00000093336.1	843	532.938	0	0
ENSSSCT00000039727.3	966	655.823	0	0
ENSSSCT00000094495.1	963	652.823	0	0
ENSSSCT00000046713.2	954	643.823	0	0
ENSSSCT00000059121.1	957	646.823	0	0
ENSSSCT00000063410.1	939	628.848	0	0
ENSSSCT00000059513.3	4995	4684.82	0	0
ENSSSCT00000103084.1	4934	4623.82	0	0
ENSSSCT00000047164.3	501	194.437	0	0
ENSSSCT00000099349.1	807	496.958	0	0
ENSSSCT00000048670.3	2388	2077.82	18.0059	0.683824
ENSSSCT00000101135.1	624	314.626	0	0
ENSSSCT00000090228.2	1122	811.823	0	0
ENSSSCT00000087405.1	951	640.848	0	0
ENSSSCT00000042039.2	945	634.848	0	0
ENSSSCT00000030781.2	711	401.15	0	0
ENSSSCT00000069136.1	3006	2695.82	3.25613	0.095312
ENSSSCT00000027478.2	711	401.15	0	0
ENSSSCT00000093529.1	699	389.195	0	0
ENSSSCT00000092071.1	186	26.859	0	0
ENSSSCT00000001391.3	927	616.872	0	0
ENSSSCT00000092433.1	186	26.859	0	0
ENSSSCT00000029340.2	858	547.918	0	0
ENSSSCT00000067283.1	1398	1087.82	0	0
ENSSSCT00000074420.1	372	91.4415	0	0
ENSSSCT00000068046.1	1398	1087.82	0	0
ENSSSCT00000071770.1	1398	1087.82	0	0
ENSSSCT00000082910.1	1283	972.823	0	0
ENSSSCT00000098260.1	1398	1087.82	0	0
ENSSSCT00000095850.1	1209	898.823	0	0
ENSSSCT00000082178.2	1176	865.823	0	0
ENSSSCT00000100398.1	1125	814.823	0	0
ENSSSCT00000068405.2	1398	1087.82	0	0
ENSSSCT00000105260.1	1398	1087.82	0	0
ENSSSCT00000106498.1	1305	994.823	0	0
ENSSSCT00000063121.3	1236	925.823	0	0
ENSSSCT00000063917.3	1191	880.823	0	0
ENSSSCT00000090336.1	1398	1087.82	0	0
ENSSSCT00000086023.1	1398	1087.82	0	0
ENSSSCT00000062593.2	1893	1582.82	0	0
ENSSSCT00000105582.1	1219	908.823	0	0
ENSSSCT00000073902.1	1398	1087.82	0	0
ENSSSCT00000103364.1	1209	898.823	0	0
ENSSSCT00000099831.1	1209	898.823	0	0
ENSSSCT00000099294.1	1227	916.823	0	0
ENSSSCT00000022747.4	1577	1266.82	529.223	32.9655
ENSSSCT00000084244.1	1410	1099.82	0.333333	0.0239162
ENSSSCT00000089883.1	1398	1087.82	0	0
ENSSSCT00000007508.6	1632	1321.82	205.951	12.295
ENSSSCT00000042702.3	562	253.286	0	0
ENSSSCT00000085659.2	1152	841.823	0	0
ENSSSCT00000094296.1	240	43.5869	0	0
ENSSSCT00000078778.2	1257	946.823	0	0
ENSSSCT00000049289.2	975	664.823	0	0
ENSSSCT00000100595.1	1393	1082.82	0	0
ENSSSCT00000069588.1	1251	940.823	0	0
ENSSSCT00000088908.1	1398	1087.82	0	0
ENSSSCT00000094289.1	1209	898.823	0	0
ENSSSCT00000082890.1	1398	1087.82	0	0
ENSSSCT00000063777.2	4634	4323.82	5	0.0912513
ENSSSCT00000087702.1	5018	4707.82	0	0
ENSSSCT00000076390.1	1398	1087.82	0	0
ENSSSCT00000093741.1	1209	898.823	0	0
ENSSSCT00000081522.2	408	115.17	0	0
ENSSSCT00000059897.3	6270	5959.82	49.5054	0.655475
ENSSSCT00000079050.1	441	140.929	0	0
ENSSSCT00000080099.2	408	115.17	0	0
ENSSSCT00000042195.2	1067	756.823	0	0
ENSSSCT00000057413.1	735	425.118	0	0
ENSSSCT00000023368.4	798	487.976	0	0
ENSSSCT00000002451.3	837	526.938	0	0
ENSSSCT00000093142.1	852	541.918	0	0
ENSSSCT00000002853.4	915	604.895	0	0
ENSSSCT00000103756.1	876	565.918	0	0
ENSSSCT00000052523.2	924	613.872	0	0
ENSSSCT00000070777.1	267	51.2076	0	0
ENSSSCT00000068290.2	4897	4586.82	0	0
ENSSSCT00000104418.1	228	39.6603	0	0
ENSSSCT00000034646.3	2433	2122.82	5.65953	0.21038
ENSSSCT00000013470.4	2585	2274.82	0	0
ENSSSCT00000049605.3	2615	2304.82	59.3405	2.03166
ENSSSCT00000068156.1	1549	1238.82	22.3934	1.42642
ENSSSCT00000048247.2	708	398.165	0	0
ENSSSCT00000058289.1	927	616.872	0	0
ENSSSCT00000036870.1	900	589.918	0	0
ENSSSCT00000064229.2	933	622.848	0	0
ENSSSCT00000065527.2	744	434.118	0	0
ENSSSCT00000038468.2	954	643.823	1	0.122566
ENSSSCT00000106232.1	2370	2059.82	0	0
ENSSSCT00000033899.3	1461	1150.82	18.4985	1.26843
ENSSSCT00000035675.4	2083	1772.82	218.501	9.72581
ENSSSCT00000080368.2	7349	7038.82	28.5841	0.320451
ENSSSCT00000042375.3	4256	3945.82	155.189	3.10356
ENSSSCT00000043790.3	3947	3636.82	79.8637	1.73286
ENSSSCT00000047355.3	6444	6133.82	158.716	2.04187
ENSSSCT00000059222.2	5627	5316.82	25.5039	0.378522
ENSSSCT00000080393.1	5594	5283.82	0	0
ENSSSCT00000050069.3	5716	5405.82	0	0
ENSSSCT00000102480.1	393	104.639	0	0
ENSSSCT00000104526.1	459	156.298	0	0
ENSSSCT00000051145.1	939	628.848	0	0
ENSSSCT00000058497.2	963	652.823	0	0
ENSSSCT00000059883.2	945	634.848	0	0
ENSSSCT00000031035.3	195	29.7635	0	0
ENSSSCT00000080878.1	945	634.848	0	0
ENSSSCT00000050459.2	945	634.848	0	0
ENSSSCT00000040745.2	294	57.9178	0	0
ENSSSCT00000062439.2	2117	1806.82	811.369	35.4356
ENSSSCT00000093317.1	288	56.5538	0	0
ENSSSCT00000058597.1	3582	3271.82	0	0
ENSSSCT00000043542.3	3163	2852.82	3	0.0829819
ENSSSCT00000057484.1	897	586.918	0	0
ENSSSCT00000040092.2	927	616.872	0	0
ENSSSCT00000058570.2	918	607.895	0	0
ENSSSCT00000037889.3	1535	1224.82	0	0
ENSSSCT00000069896.2	1252	941.823	0	0
ENSSSCT00000059301.3	966	655.823	0	0
ENSSSCT00000098741.1	933	622.848	0	0
ENSSSCT00000025433.5	2175	1864.82	31	1.31178
ENSSSCT00000048822.2	1573	1262.82	0	0
ENSSSCT00000097248.1	5350	5039.82	56.063	0.877804
ENSSSCT00000080469.2	539	230.774	104.175	35.6215
ENSSSCT00000086494.2	2101	1790.82	8.53648	0.376152
ENSSSCT00000043784.3	2122	1811.82	0	0
ENSSSCT00000081023.2	2188	1877.82	1114.46	46.8325
ENSSSCT00000032042.4	1345	1034.82	10.764	0.820813
ENSSSCT00000046294.2	936	625.848	0	0
ENSSSCT00000094458.1	225	38.7191	0	0
ENSSSCT00000039537.3	951	640.848	0	0
ENSSSCT00000000236.4	5116	4805.82	180	2.95557
ENSSSCT00000078051.2	2962	2651.82	9.88867	0.294259
ENSSSCT00000061563.3	3815	3504.82	354.436	7.9801
ENSSSCT00000104987.1	3581	3270.82	6.30557	0.152126
ENSSSCT00000096394.1	3445	3134.82	0	0
ENSSSCT00000069894.2	4680	4369.82	28.5542	0.515635
ENSSSCT00000104673.1	384	98.6621	1.02824	0.822396
ENSSSCT00000063033.2	6274	5963.82	192	2.54047
ENSSSCT00000090323.2	3929	3618.82	0	0
ENSSSCT00000039941.3	4298	3987.82	152.309	3.01388
ENSSSCT00000090791.2	3926	3615.82	0	0
ENSSSCT00000061786.3	1252	941.823	22.1815	1.85849
ENSSSCT00000060201.1	1669	1358.82	52.5096	3.04939
ENSSSCT00000076721.2	3064	2753.82	0	0
ENSSSCT00000051720.3	921	610.895	0	0
ENSSSCT00000099601.1	924	613.872	0	0
ENSSSCT00000056192.2	906	595.918	0	0
ENSSSCT00000040985.2	918	607.895	0	0
ENSSSCT00000001425.2	861	550.918	0	0
ENSSSCT00000066180.3	924	613.872	0	0
ENSSSCT00000001413.4	954	643.823	0	0
ENSSSCT00000069943.2	936	625.848	0	0
ENSSSCT00000043162.2	900	589.918	0	0
ENSSSCT00000045625.2	951	640.848	0	0
ENSSSCT00000054166.2	930	619.848	0	0
ENSSSCT00000015859.3	1032	721.823	0	0
ENSSSCT00000045154.2	924	613.872	0	0
ENSSSCT00000098163.1	4046	3735.82	2.05669	0.043443
ENSSSCT00000065238.3	3090	2779.82	0	0
ENSSSCT00000040539.2	933	622.848	0	0
ENSSSCT00000099398.1	660	350.307	0	0
ENSSSCT00000073918.1	5306	4995.82	0	0
ENSSSCT00000050868.3	2765	2454.82	1	0.0321452
ENSSSCT00000082206.2	939	628.848	0	0
ENSSSCT00000090612.1	930	619.848	0	0
ENSSSCT00000015866.5	939	628.848	0	0
ENSSSCT00000084688.1	930	619.848	0	0
ENSSSCT00000074852.1	930	619.848	0	0
ENSSSCT00000099515.1	1002	691.823	0	0
ENSSSCT00000070403.1	930	619.848	0	0
ENSSSCT00000062637.1	933	622.848	0	0
ENSSSCT00000061053.1	933	622.848	0	0
ENSSSCT00000057101.2	963	652.823	0	0
ENSSSCT00000047521.3	994	683.823	0	0
ENSSSCT00000042999.1	969	658.823	0	0
ENSSSCT00000093266.1	981	670.823	0	0
ENSSSCT00000063914.3	1613	1302.82	0	0
ENSSSCT00000047108.1	933	622.848	0	0
ENSSSCT00000058343.3	2005	1694.82	0	0
ENSSSCT00000106590.1	1009	698.823	0	0
ENSSSCT00000043337.2	1839	1528.82	0	0
ENSSSCT00000056060.2	930	619.848	0	0
ENSSSCT00000094982.1	945	634.848	0	0
ENSSSCT00000096497.1	720	410.134	0	0
ENSSSCT00000053100.2	945	634.848	0	0
ENSSSCT00000099907.1	312	63.5374	0	0
ENSSSCT00000098456.1	528	220.078	0	0
ENSSSCT00000030874.4	691	381.21	0	0
ENSSSCT00000070876.1	927	616.872	0	0
ENSSSCT00000091373.1	945	634.848	0	0
ENSSSCT00000074446.1	945	634.848	0	0
ENSSSCT00000025526.4	3669	3358.82	173.858	4.08454
ENSSSCT00000038628.3	3776	3465.82	149.192	3.39686
ENSSSCT00000051286.1	939	628.848	0	0
ENSSSCT00000045518.2	939	628.848	0	0
ENSSSCT00000101317.1	312	63.5374	0	0
ENSSSCT00000093446.1	704	394.18	0	0
ENSSSCT00000100741.1	1425	1114.82	0	0
ENSSSCT00000088551.1	927	616.872	0	0
ENSSSCT00000070805.1	933	622.848	0	0
ENSSSCT00000100625.1	945	634.848	0	0
ENSSSCT00000099825.1	312	63.5374	0	0
ENSSSCT00000104548.1	704	394.18	0	0
ENSSSCT00000042633.3	927	616.872	0	0
ENSSSCT00000018209.3	837	526.938	0	0
ENSSSCT00000025251.3	912	601.895	0	0
ENSSSCT00000039764.1	591	281.899	0	0
ENSSSCT00000073924.1	939	628.848	0	0
ENSSSCT00000018207.5	3466	3155.82	44	1.10021
ENSSSCT00000095197.1	312	63.5374	0	0
ENSSSCT00000041956.3	479	174.002	0	0
ENSSSCT00000093355.1	704	394.18	0	0
ENSSSCT00000104618.1	1398	1087.82	0	0
ENSSSCT00000015882.3	930	619.848	0	0
ENSSSCT00000039388.3	3222	2911.82	24.3934	0.661066
ENSSSCT00000041111.2	975	664.823	0	0
ENSSSCT00000092184.1	2283	1972.82	39.4376	1.57746
ENSSSCT00000094781.1	1968	1657.82	188.562	8.9754
ENSSSCT00000042934.3	633	323.54	0	0
ENSSSCT00000073622.2	312	63.5374	0	0
ENSSSCT00000083134.2	475	170.421	0	0
ENSSSCT00000065422.3	704	394.18	0	0
ENSSSCT00000027589.3	564	255.257	3.21581	0.994147
ENSSSCT00000037686.3	6361	6050.82	95.7842	1.24916
ENSSSCT00000057378.2	927	616.872	0	0
ENSSSCT00000018212.5	517	209.5	0	0
ENSSSCT00000041099.1	945	634.848	0	0
ENSSSCT00000061799.2	903	592.918	0	0
ENSSSCT00000018223.4	1873	1562.82	444.795	22.4588
ENSSSCT00000018214.4	2597	2286.82	677.205	23.3681
ENSSSCT00000051410.1	969	658.823	0	0
ENSSSCT00000062260.2	834	523.938	0	0
ENSSSCT00000014406.4	849	538.918	0	0
ENSSSCT00000040842.2	933	622.848	0	0
ENSSSCT00000055832.3	2909	2598.82	2955	89.7259
ENSSSCT00000018153.5	2870	2559.82	49	1.51051
ENSSSCT00000079476.1	961	650.823	0	0
ENSSSCT00000054457.3	1081	770.823	6	0.614233
ENSSSCT00000018156.5	964	653.823	0	0
ENSSSCT00000059653.3	1058	747.823	0	0
ENSSSCT00000057070.3	2323	2012.82	0	0
ENSSSCT00000073139.1	2379	2068.82	0	0
ENSSSCT00000054973.3	2300	1989.82	390	15.4663
ENSSSCT00000028848.4	3155	2844.82	0	0
ENSSSCT00000018292.4	3615	3304.82	0	0
ENSSSCT00000103077.1	897	586.918	157.238	21.1406
ENSSSCT00000093217.1	2371	2060.82	556.645	21.3145
ENSSSCT00000018157.4	2659	2348.82	205.117	6.8911
ENSSSCT00000018290.3	333	71.5103	0	0
ENSSSCT00000089916.1	6274	5963.82	0	0
ENSSSCT00000103196.1	2844	2533.82	29	0.903147
ENSSSCT00000078579.1	525	217.163	16	5.81396
ENSSSCT00000066790.2	3453	3142.82	101	2.53594
ENSSSCT00000054250.2	2946	2635.82	862	25.8064
ENSSSCT00000056040.2	939	628.848	0	0
ENSSSCT00000018160.5	703	393.18	0.18256	0.0366396
ENSSSCT00000078105.2	1170	859.823	15.6509	1.43637
ENSSSCT00000105910.1	1102	791.823	0	0
ENSSSCT00000084924.2	1482	1171.82	4.32718	0.291393
ENSSSCT00000075524.2	2137	1826.82	5.73243	0.247616
ENSSSCT00000067999.2	1969	1658.82	0	0
ENSSSCT00000064358.3	4513	4202.82	59.2676	1.11279
ENSSSCT00000046199.1	705	395.165	17	3.39475
ENSSSCT00000054926.4	6387	6076.82	0	0
ENSSSCT00000043181.1	942	631.848	0	0
ENSSSCT00000067429.2	5862	5551.82	1	0.0142135
ENSSSCT00000071104.2	6683	6372.82	0	0
ENSSSCT00000018215.5	6596	6285.82	0	0
ENSSSCT00000026754.4	4774	4463.82	0	0
ENSSSCT00000025090.4	4350	4039.82	296.86	5.79864
ENSSSCT00000029135.4	6259	5948.82	341.19	4.52587
ENSSSCT00000099522.1	4126	3815.82	0	0
ENSSSCT00000057518.2	4012	3701.82	0	0
ENSSSCT00000103348.1	4253	3942.82	1.0337	0.0206883
ENSSSCT00000042882.3	4247	3936.82	4.86441	0.0975037
ENSSSCT00000053271.3	4188	3877.82	10.7572	0.218902
ENSSSCT00000094951.1	4240	3929.82	51.724	1.03862
ENSSSCT00000048980.2	4160	3849.82	0.620645	0.0127215
ENSSSCT00000031494.2	4095	3784.82	0	0
ENSSSCT00000047512.2	3294	2983.82	910.966	24.0916
ENSSSCT00000083834.1	2068	1757.82	17.339	0.778371
ENSSSCT00000052412.2	6585	6274.82	237.661	2.98878
ENSSSCT00000087636.2	1381	1070.82	2	0.147384
ENSSSCT00000047625.2	1596	1285.82	0	0
ENSSSCT00000074037.1	1610	1299.82	0	0
ENSSSCT00000080037.1	1536	1225.82	0	0
ENSSSCT00000084055.1	1589	1278.82	0	0
ENSSSCT00000087568.1	1615	1304.82	0	0
ENSSSCT00000077484.1	3068	2757.82	0	0
ENSSSCT00000088122.1	3113	2802.82	0	0
ENSSSCT00000082141.1	3055	2744.82	0	0
ENSSSCT00000068342.1	3103	2792.82	0	0
ENSSSCT00000043444.2	1624	1313.82	0	0
ENSSSCT00000088346.2	2170	1859.82	35.4312	1.50332
ENSSSCT00000054880.3	1656	1345.82	0	0
ENSSSCT00000018216.3	1777	1466.82	0	0
ENSSSCT00000053702.3	1494	1183.82	10.728	0.715101
ENSSSCT00000041491.2	1717	1406.82	529.841	29.7196
ENSSSCT00000100230.1	505	198.148	0	0
ENSSSCT00000074972.2	2325	2014.82	283.59	11.1068
ENSSSCT00000018310.5	6017	5706.82	337.372	4.665
ENSSSCT00000061696.3	1552	1241.82	0	0
ENSSSCT00000031080.3	690	380.21	0	0
ENSSSCT00000018152.3	2465	2154.82	2	0.0732412
