target_id	length	eff_length	est_counts	tpm
ENSSSCT00000062158.2	552	295.65	0	0
ENSSSCT00000013322.5	1915	1658.05	2413.64	88.7603
ENSSSCT00000063424.3	2634	2377.05	2.40655	0.0617306
ENSSSCT00000046322.2	4392	4135.05	303.59	4.47663
ENSSSCT00000013323.4	5089	4832.05	84.1531	1.0619
ENSSSCT00000045348.2	8217	7960.05	21.257	0.162829
ENSSSCT00000103634.1	948	691.174	0	0
ENSSSCT00000010416.5	3303	3046.05	1	0.0200174
ENSSSCT00000096504.1	3599	3342.05	0	0
ENSSSCT00000054748.3	3605	3348.05	0	0
ENSSSCT00000053874.2	987	730.125	0	0
ENSSSCT00000098136.1	519	262.825	59.2326	13.7416
ENSSSCT00000064380.2	372	120.186	0	0
ENSSSCT00000033772.4	557	300.629	0	0
ENSSSCT00000014432.3	930	673.198	0	0
ENSSSCT00000095963.1	3048	2791.05	3.50237	0.0765136
ENSSSCT00000054731.3	2148	1891.05	0	0
ENSSSCT00000061495.2	954	697.15	0	0
ENSSSCT00000038050.2	927	670.198	0	0
ENSSSCT00000084775.1	954	697.15	0	0
ENSSSCT00000054929.3	945	688.174	0	0
ENSSSCT00000083016.1	933	676.174	0	0
ENSSSCT00000106904.1	954	697.15	0	0
ENSSSCT00000058052.3	1242	985.047	0	0
ENSSSCT00000103398.1	954	697.15	0	0
ENSSSCT00000060080.3	891	634.198	0	0
ENSSSCT00000079788.1	879	622.198	0	0
ENSSSCT00000065393.1	954	697.15	0	0
ENSSSCT00000066233.1	942	685.174	0	0
ENSSSCT00000038428.3	4061	3804.05	30.7858	0.493455
ENSSSCT00000106722.1	4123	3866.05	18.0258	0.284296
ENSSSCT00000038613.2	933	676.174	0	0
ENSSSCT00000086017.1	6515	6258.05	4.01858	0.0391541
ENSSSCT00000094411.1	918	661.198	0	0
ENSSSCT00000093195.1	939	682.174	0	0
ENSSSCT00000060483.3	2989	2732.05	0	0
ENSSSCT00000044015.3	3606	3349.05	84.786	1.54364
ENSSSCT00000098151.1	906	649.198	0	0
ENSSSCT00000099877.1	939	682.174	0	0
ENSSSCT00000055383.1	936	679.174	0	0
ENSSSCT00000006440.5	1159	902.047	0	0
ENSSSCT00000039853.3	3075	2818.05	0	0
ENSSSCT00000075544.1	2162	1905.05	0	0
ENSSSCT00000106739.1	918	661.198	0	0
ENSSSCT00000094696.1	1287	1030.05	4729	279.934
ENSSSCT00000074527.1	936	679.174	0	0
ENSSSCT00000095412.1	936	679.174	0	0
ENSSSCT00000057638.3	1661	1404.05	22.4935	0.97683
ENSSSCT00000052749.3	2706	2449.05	39	0.970982
ENSSSCT00000072436.1	1410	1153.05	0	0
ENSSSCT00000100367.1	510	253.915	1.02028	0.245004
ENSSSCT00000064678.2	936	679.174	0	0
ENSSSCT00000097296.1	3397	3140.05	2.20318	0.0427816
ENSSSCT00000093882.1	636	379.402	0	0
ENSSSCT00000061389.3	1622	1365.05	937	41.8539
ENSSSCT00000047659.2	240	36.7887	0	0
ENSSSCT00000083630.1	936	679.174	0	0
ENSSSCT00000071514.2	1650	1393.05	44.2484	1.93676
ENSSSCT00000101381.1	777	520.257	7	0.820397
ENSSSCT00000031202.3	1682	1425.05	13	0.556235
ENSSSCT00000099316.1	1042	785.047	0	0
ENSSSCT00000058956.3	1192	935.047	0	0
ENSSSCT00000054707.3	1102	845.047	0	0
ENSSSCT00000096294.1	1027	770.047	0	0
ENSSSCT00000061829.3	1975	1718.05	2.06097	0.0731443
ENSSSCT00000028884.4	2948	2691.05	57.4589	1.30191
ENSSSCT00000048674.3	4533	4276.05	2804.43	39.9895
ENSSSCT00000059744.3	7520	7263.05	0	0
ENSSSCT00000029625.4	9608	9351.05	288.459	1.88091
ENSSSCT00000060930.3	9476	9219.05	560.883	3.70962
ENSSSCT00000013516.4	2433	2176.05	44	1.2329
ENSSSCT00000049889.2	6954	6697.05	5.0037	0.0455567
ENSSSCT00000104902.1	939	682.174	0	0
ENSSSCT00000053946.2	963	706.15	0	0
ENSSSCT00000026503.4	2569	2312.05	23.6585	0.623927
ENSSSCT00000022992.3	906	649.198	0	0
ENSSSCT00000062135.3	2600	2343.05	0	0
ENSSSCT00000043243.3	2678	2421.05	7.57731	0.190834
ENSSSCT00000045677.3	2768	2511.05	0	0
ENSSSCT00000086242.2	2050	1793.05	0	0
ENSSSCT00000038861.3	3102	2845.05	0	0
ENSSSCT00000077906.2	3072	2815.05	0	0
ENSSSCT00000103189.1	3057	2800.05	0	0
ENSSSCT00000087031.2	3033	2776.05	0	0
ENSSSCT00000093296.1	2952	2695.05	0	0
ENSSSCT00000055141.2	936	679.174	0	0
ENSSSCT00000049687.2	912	655.198	0	0
ENSSSCT00000037750.3	843	586.198	0	0
ENSSSCT00000082986.1	936	679.174	0	0
ENSSSCT00000040865.1	915	658.198	0	0
ENSSSCT00000062219.2	819	562.218	0	0
ENSSSCT00000058071.3	753	496.257	0	0
ENSSSCT00000054418.2	927	670.198	0	0
ENSSSCT00000041919.1	945	688.174	0	0
ENSSSCT00000105506.1	1860	1603.05	9.74222	0.370557
ENSSSCT00000035619.3	1863	1606.05	14.5742	0.553314
ENSSSCT00000049350.3	3176	2919.05	4	0.0835531
ENSSSCT00000042464.2	4790	4533.05	2	0.0269019
ENSSSCT00000061908.2	6204	5947.05	0	0
ENSSSCT00000100236.1	3322	3065.05	1.34187	0.0266943
ENSSSCT00000038342.3	3077	2820.05	47.7404	1.03222
ENSSSCT00000056515.3	4216	3959.05	102.455	1.57793
ENSSSCT00000076132.2	5190	4933.05	101.535	1.255
ENSSSCT00000077611.1	3252	2995.05	4.41248	0.0898302
ENSSSCT00000093015.1	249	40.0204	0	0
ENSSSCT00000052290.2	474	218.25	102.431	28.6168
ENSSSCT00000099894.1	366	114.875	66.6129	35.3571
ENSSSCT00000093647.1	378	125.633	199.605	96.8747
ENSSSCT00000042070.3	2175	1918.05	0	0
ENSSSCT00000096278.1	411	156.605	6.40075	2.49212
ENSSSCT00000051275.2	510	253.915	100.436	24.1182
ENSSSCT00000067533.1	1575	1318.05	0	0
ENSSSCT00000043691.2	978	721.15	9	0.760958
ENSSSCT00000063273.2	1023	766.047	0	0
ENSSSCT00000088994.2	1722	1465.05	0	0
ENSSSCT00000076027.2	1683	1426.05	0	0
ENSSSCT00000060315.3	2153	1896.05	0	0
ENSSSCT00000064056.3	2027	1770.05	0	0
ENSSSCT00000078243.2	1985	1728.05	0	0
ENSSSCT00000069175.2	2171	1914.05	0	0
ENSSSCT00000090125.2	1985	1728.05	0	0
ENSSSCT00000066861.2	1982	1725.05	0	0
ENSSSCT00000063139.2	5081	4824.05	7	0.088477
ENSSSCT00000037753.1	927	670.198	0	0
ENSSSCT00000027608.4	789	532.257	0	0
ENSSSCT00000094130.1	939	682.174	0	0
ENSSSCT00000047022.1	996	739.073	0	0
ENSSSCT00000053645.1	948	691.174	0	0
ENSSSCT00000065870.1	381	128.359	1.20066	0.570344
ENSSSCT00000048260.2	906	649.198	0	0
ENSSSCT00000096339.1	795	538.257	0	0
ENSSSCT00000030107.4	657	400.361	0	0
ENSSSCT00000070318.2	651	394.389	2.07865	0.321367
ENSSSCT00000092139.1	963	706.15	0	0
ENSSSCT00000064082.1	939	682.174	0	0
ENSSSCT00000053385.3	336	89.6458	1	0.680165
ENSSSCT00000043493.1	939	682.174	0	0
ENSSSCT00000100943.1	930	673.198	0	0
ENSSSCT00000057066.3	683	426.288	131.834	18.8568
ENSSSCT00000052021.3	336	89.6458	0	0
ENSSSCT00000105059.1	957	700.15	0	0
ENSSSCT00000047970.1	963	706.15	0	0
ENSSSCT00000041505.2	981	724.125	0	0
ENSSSCT00000041404.2	927	670.198	0	0
ENSSSCT00000045255.2	933	676.174	0	0
ENSSSCT00000031577.3	945	688.174	0	0
ENSSSCT00000047916.2	459	203.487	0	0
ENSSSCT00000035967.4	2169	1912.05	0	0
ENSSSCT00000044736.3	1260	1003.05	23.372	1.42075
ENSSSCT00000065762.3	3370	3113.05	0	0
ENSSSCT00000104640.1	3456	3199.05	0	0
ENSSSCT00000079493.2	3435	3178.05	0	0
ENSSSCT00000091744.1	892	635.198	0	0
ENSSSCT00000096442.1	5097	4840.05	0	0
ENSSSCT00000045251.3	999	742.047	71.8396	5.90305
ENSSSCT00000047800.3	1590	1333.05	0	0
ENSSSCT00000066138.2	945	688.174	0	0
ENSSSCT00000104175.1	1179	922.047	0	0
ENSSSCT00000022749.4	1397	1140.05	0	0
ENSSSCT00000106393.1	714	457.257	0	0
ENSSSCT00000105175.1	966	709.15	0	0
ENSSSCT00000094398.1	1059	802.047	0	0
ENSSSCT00000093336.1	843	586.198	0	0
ENSSSCT00000039727.3	966	709.15	0	0
ENSSSCT00000094495.1	963	706.15	0	0
ENSSSCT00000046713.2	954	697.15	0	0
ENSSSCT00000059121.1	957	700.15	0	0
ENSSSCT00000063410.1	939	682.174	0	0
ENSSSCT00000059513.3	4995	4738.05	0	0
ENSSSCT00000103084.1	4934	4677.05	0	0
ENSSSCT00000047164.3	501	244.95	0	0
ENSSSCT00000099349.1	807	550.238	0	0
ENSSSCT00000048670.3	2388	2131.05	50.0104	1.43091
ENSSSCT00000101135.1	624	367.415	0	0
ENSSSCT00000090228.2	1122	865.047	0	0
ENSSSCT00000087405.1	951	694.174	0	0
ENSSSCT00000042039.2	945	688.174	0	0
ENSSSCT00000030781.2	711	454.273	0	0
ENSSSCT00000069136.1	3006	2749.05	1.01439	0.0224992
ENSSSCT00000027478.2	711	454.273	0	0
ENSSSCT00000093529.1	699	442.288	0	0
ENSSSCT00000092071.1	186	22.9368	0	0
ENSSSCT00000001391.3	927	670.198	0	0
ENSSSCT00000092433.1	186	22.9368	0	0
ENSSSCT00000029340.2	858	601.198	0	0
ENSSSCT00000067283.1	1398	1141.05	0	0
ENSSSCT00000074420.1	372	120.186	0	0
ENSSSCT00000068046.1	1398	1141.05	0	0
ENSSSCT00000071770.1	1398	1141.05	0	0
ENSSSCT00000082910.1	1283	1026.05	0	0
ENSSSCT00000098260.1	1398	1141.05	0	0
ENSSSCT00000095850.1	1209	952.047	0	0
ENSSSCT00000082178.2	1176	919.047	0	0
ENSSSCT00000100398.1	1125	868.047	0	0
ENSSSCT00000068405.2	1398	1141.05	0	0
ENSSSCT00000105260.1	1398	1141.05	0	0
ENSSSCT00000106498.1	1305	1048.05	0	0
ENSSSCT00000063121.3	1236	979.047	0	0
ENSSSCT00000063917.3	1191	934.047	0	0
ENSSSCT00000090336.1	1398	1141.05	0	0
ENSSSCT00000086023.1	1398	1141.05	0	0
ENSSSCT00000062593.2	1893	1636.05	0	0
ENSSSCT00000105582.1	1219	962.047	0	0
ENSSSCT00000073902.1	1398	1141.05	0	0
ENSSSCT00000103364.1	1209	952.047	0	0
ENSSSCT00000099831.1	1209	952.047	0	0
ENSSSCT00000099294.1	1227	970.047	0	0
ENSSSCT00000022747.4	1577	1320.05	1137.94	52.5624
ENSSSCT00000084244.1	1410	1153.05	0	0
ENSSSCT00000089883.1	1398	1141.05	0	0
ENSSSCT00000007508.6	1632	1375.05	629.191	27.9003
ENSSSCT00000042702.3	562	305.575	0	0
ENSSSCT00000085659.2	1152	895.047	0	0
ENSSSCT00000094296.1	240	36.7887	0	0
ENSSSCT00000078778.2	1257	1000.05	0	0
ENSSSCT00000049289.2	975	718.15	0	0
ENSSSCT00000100595.1	1393	1136.05	0	0
ENSSSCT00000069588.1	1251	994.047	0	0
ENSSSCT00000088908.1	1398	1141.05	0	0
ENSSSCT00000094289.1	1209	952.047	0	0
ENSSSCT00000082890.1	1398	1141.05	0	0
ENSSSCT00000063777.2	4634	4377.05	41.4058	0.576798
ENSSSCT00000087702.1	5018	4761.05	49.5942	0.635145
ENSSSCT00000076390.1	1398	1141.05	0	0
ENSSSCT00000093741.1	1209	952.047	0	0
ENSSSCT00000081522.2	408	153.748	0	0
ENSSSCT00000059897.3	6270	6013.05	46.4919	0.47144
ENSSSCT00000079050.1	441	185.807	0	0
ENSSSCT00000080099.2	408	153.748	0	0
ENSSSCT00000042195.2	1067	810.047	0	0
ENSSSCT00000057413.1	735	478.257	0	0
ENSSSCT00000023368.4	798	541.257	0	0
ENSSSCT00000002451.3	837	580.198	0	0
ENSSSCT00000093142.1	852	595.198	0	0
ENSSSCT00000002853.4	915	658.198	0	0
ENSSSCT00000103756.1	876	619.198	0	0
ENSSSCT00000052523.2	924	667.198	0	0
ENSSSCT00000070777.1	267	47.1274	1	1.29381
ENSSSCT00000068290.2	4897	4640.05	0	0
ENSSSCT00000104418.1	228	33.0419	1	1.84535
ENSSSCT00000034646.3	2433	2176.05	0	0
ENSSSCT00000013470.4	2585	2328.05	14.0798	0.368765
ENSSSCT00000049605.3	2615	2358.05	325.92	8.42758
ENSSSCT00000068156.1	1549	1292.05	4.47345	0.21111
ENSSSCT00000048247.2	708	451.273	0	0
ENSSSCT00000058289.1	927	670.198	0	0
ENSSSCT00000036870.1	900	643.198	0	0
ENSSSCT00000064229.2	933	676.174	0	0
ENSSSCT00000065527.2	744	487.257	0	0
ENSSSCT00000038468.2	954	697.15	0	0
ENSSSCT00000106232.1	2370	2113.05	0	0
ENSSSCT00000033899.3	1461	1204.05	6.67444	0.337999
ENSSSCT00000035675.4	2083	1826.05	388.326	12.9667
ENSSSCT00000080368.2	7349	7092.05	27.8866	0.239755
ENSSSCT00000042375.3	4256	3999.05	138.508	2.11184
ENSSSCT00000043790.3	3947	3690.05	57.5221	0.950489
ENSSSCT00000047355.3	6444	6187.05	171.66	1.69172
ENSSSCT00000059222.2	5627	5370.05	20.2778	0.230244
ENSSSCT00000080393.1	5594	5337.05	0	0
ENSSSCT00000050069.3	5716	5459.05	0	0
ENSSSCT00000102480.1	393	139.51	0	0
ENSSSCT00000104526.1	459	203.487	0	0
ENSSSCT00000051145.1	939	682.174	0	0
ENSSSCT00000058497.2	963	706.15	0	0
ENSSSCT00000059883.2	945	688.174	0	0
ENSSSCT00000031035.3	195	24.5456	0	0
ENSSSCT00000080878.1	945	688.174	0	0
ENSSSCT00000050459.2	945	688.174	0	0
ENSSSCT00000040745.2	294	60.9707	2	2.00011
ENSSSCT00000062439.2	2117	1860.05	1411.11	46.2575
ENSSSCT00000093317.1	288	57.5783	0	0
ENSSSCT00000058597.1	3582	3325.05	36.1968	0.663768
ENSSSCT00000043542.3	3163	2906.05	17.8032	0.373541
ENSSSCT00000057484.1	897	640.198	0	0
ENSSSCT00000040092.2	927	670.198	0	0
ENSSSCT00000058570.2	918	661.198	0	0
ENSSSCT00000037889.3	1535	1278.05	0	0
ENSSSCT00000069896.2	1252	995.047	0	0
ENSSSCT00000059301.3	966	709.15	0	0
ENSSSCT00000098741.1	933	676.174	0	0
ENSSSCT00000025433.5	2175	1918.05	233	7.40697
ENSSSCT00000048822.2	1573	1316.05	0	0
ENSSSCT00000097248.1	5350	5093.05	206.185	2.46845
ENSSSCT00000080469.2	539	282.74	122.794	26.4808
ENSSSCT00000086494.2	2101	1844.05	0	0
ENSSSCT00000043784.3	2122	1865.05	0	0
ENSSSCT00000081023.2	2188	1931.05	2082.49	65.7559
ENSSSCT00000032042.4	1345	1088.05	21.5281	1.20643
ENSSSCT00000046294.2	936	679.174	0	0
ENSSSCT00000094458.1	225	32.1326	0	0
ENSSSCT00000039537.3	951	694.174	0	0
ENSSSCT00000000236.4	5116	4859.05	177	2.22109
ENSSSCT00000078051.2	2962	2705.05	15.6524	0.352818
ENSSSCT00000061563.3	3815	3558.05	312.141	5.34912
ENSSSCT00000104987.1	3581	3324.05	0	0
ENSSSCT00000096394.1	3445	3188.05	87.0135	1.6642
ENSSSCT00000069894.2	4680	4423.05	54.6137	0.752877
ENSSSCT00000104673.1	384	131.109	1.00698	0.468311
ENSSSCT00000063033.2	6274	6017.05	131	1.32749
ENSSSCT00000090323.2	3929	3672.05	57.0425	0.947184
ENSSSCT00000039941.3	4298	4041.05	194.413	2.93343
ENSSSCT00000090791.2	3926	3669.05	0	0
ENSSSCT00000061786.3	1252	995.047	0	0
ENSSSCT00000060201.1	1669	1412.05	112.544	4.85979
ENSSSCT00000076721.2	3064	2807.05	1.68826	0.036672
ENSSSCT00000051720.3	921	664.198	0	0
ENSSSCT00000099601.1	924	667.198	0	0
ENSSSCT00000056192.2	906	649.198	0	0
ENSSSCT00000040985.2	918	661.198	0	0
ENSSSCT00000001425.2	861	604.198	0	0
ENSSSCT00000066180.3	924	667.198	0	0
ENSSSCT00000001413.4	954	697.15	0	0
ENSSSCT00000069943.2	936	679.174	0	0
ENSSSCT00000043162.2	900	643.198	0	0
ENSSSCT00000045625.2	951	694.174	0	0
ENSSSCT00000054166.2	930	673.198	0	0
ENSSSCT00000015859.3	1032	775.047	0	0
ENSSSCT00000045154.2	924	667.198	0	0
ENSSSCT00000098163.1	4046	3789.05	3.59908	0.0579169
ENSSSCT00000065238.3	3090	2833.05	0	0
ENSSSCT00000040539.2	933	676.174	0	0
ENSSSCT00000099398.1	660	403.347	0	0
ENSSSCT00000073918.1	5306	5049.05	0	0
ENSSSCT00000050868.3	2765	2508.05	0	0
ENSSSCT00000082206.2	939	682.174	0	0
ENSSSCT00000090612.1	930	673.198	0	0
ENSSSCT00000015866.5	939	682.174	0	0
ENSSSCT00000084688.1	930	673.198	0	0
ENSSSCT00000074852.1	930	673.198	0	0
ENSSSCT00000099515.1	1002	745.047	0	0
ENSSSCT00000070403.1	930	673.198	0	0
ENSSSCT00000062637.1	933	676.174	0	0
ENSSSCT00000061053.1	933	676.174	0	0
ENSSSCT00000057101.2	963	706.15	0	0
ENSSSCT00000047521.3	994	737.073	0	0
ENSSSCT00000042999.1	969	712.15	0	0
ENSSSCT00000093266.1	981	724.125	0	0
ENSSSCT00000063914.3	1613	1356.05	1	0.0449644
ENSSSCT00000047108.1	933	676.174	0	0
ENSSSCT00000058343.3	2005	1748.05	3.20032	0.111631
ENSSSCT00000106590.1	1009	752.047	7.79968	0.632376
ENSSSCT00000043337.2	1839	1582.05	0	0
ENSSSCT00000056060.2	930	673.198	0	0
ENSSSCT00000094982.1	945	688.174	0	0
ENSSSCT00000096497.1	720	463.257	0	0
ENSSSCT00000053100.2	945	688.174	0	0
ENSSSCT00000099907.1	312	72.0879	0	0
ENSSSCT00000098456.1	528	271.769	0	0
ENSSSCT00000030874.4	691	434.288	0	0
ENSSSCT00000070876.1	927	670.198	0	0
ENSSSCT00000091373.1	945	688.174	0	0
ENSSSCT00000074446.1	945	688.174	0	0
ENSSSCT00000025526.4	3669	3412.05	177.631	3.17429
ENSSSCT00000038628.3	3776	3519.05	188.674	3.26912
ENSSSCT00000051286.1	939	682.174	0	0
ENSSSCT00000045518.2	939	682.174	0	0
ENSSSCT00000101317.1	312	72.0879	0	0
ENSSSCT00000093446.1	704	447.273	0	0
ENSSSCT00000100741.1	1425	1168.05	0	0
ENSSSCT00000088551.1	927	670.198	0	0
ENSSSCT00000070805.1	933	676.174	0	0
ENSSSCT00000100625.1	945	688.174	0	0
ENSSSCT00000099825.1	312	72.0879	0	0
ENSSSCT00000104548.1	704	447.273	0	0
ENSSSCT00000042633.3	927	670.198	0	0
ENSSSCT00000018209.3	837	580.198	0	0
ENSSSCT00000025251.3	912	655.198	0	0
ENSSSCT00000039764.1	591	334.475	0	0
ENSSSCT00000073924.1	939	682.174	0	0
ENSSSCT00000018207.5	3466	3209.05	17	0.323011
ENSSSCT00000095197.1	312	72.0879	0	0
ENSSSCT00000041956.3	479	223.18	0	0
ENSSSCT00000093355.1	704	447.273	0	0
ENSSSCT00000104618.1	1398	1141.05	0	0
ENSSSCT00000015882.3	930	673.198	0	0
ENSSSCT00000039388.3	3222	2965.05	25.2665	0.519586
ENSSSCT00000041111.2	975	718.15	0	0
ENSSSCT00000092184.1	2283	2026.05	41.4176	1.24646
ENSSSCT00000094781.1	1968	1711.05	249.582	8.89397
ENSSSCT00000042934.3	633	376.402	0	0
ENSSSCT00000073622.2	312	72.0879	0	0
ENSSSCT00000083134.2	475	219.234	0	0
ENSSSCT00000065422.3	704	447.273	0	0
ENSSSCT00000027589.3	564	307.543	0	0
ENSSSCT00000037686.3	6361	6104.05	30	0.299673
ENSSSCT00000057378.2	927	670.198	0	0
ENSSSCT00000018212.5	517	260.834	0	0
ENSSSCT00000041099.1	945	688.174	0	0
ENSSSCT00000061799.2	903	646.198	0	0
ENSSSCT00000018223.4	1873	1616.05	443.666	16.7396
ENSSSCT00000018214.4	2597	2340.05	750.334	19.5512
ENSSSCT00000051410.1	969	712.15	0	0
ENSSSCT00000062260.2	834	577.198	0	0
ENSSSCT00000014406.4	849	592.198	0	0
ENSSSCT00000040842.2	933	676.174	0	0
ENSSSCT00000055832.3	2909	2652.05	1890	43.4535
ENSSSCT00000018153.5	2870	2613.05	37	0.863373
ENSSSCT00000079476.1	961	704.15	0	0
ENSSSCT00000054457.3	1081	824.047	23	1.70184
ENSSSCT00000018156.5	964	707.15	0	0
ENSSSCT00000059653.3	1058	801.047	0	0
ENSSSCT00000057070.3	2323	2066.05	0	0
ENSSSCT00000073139.1	2379	2122.05	20.7809	0.597109
ENSSSCT00000054973.3	2300	2043.05	521.219	15.5556
ENSSSCT00000028848.4	3155	2898.05	0	0
ENSSSCT00000018292.4	3615	3358.05	1	0.0181575
ENSSSCT00000103077.1	897	640.198	77.8504	7.41465
ENSSSCT00000093217.1	2371	2114.05	744.187	21.464
ENSSSCT00000018157.4	2659	2402.05	306.962	7.79197
ENSSSCT00000018290.3	333	87.3396	0	0
ENSSSCT00000089916.1	6274	6017.05	7.75824	0.0786183
ENSSSCT00000103196.1	2844	2587.05	4	0.0942757
ENSSSCT00000078579.1	525	268.769	3.0067	0.68211
ENSSSCT00000066790.2	3453	3196.05	155	2.95708
ENSSSCT00000054250.2	2946	2689.05	858.192	19.4594
ENSSSCT00000056040.2	939	682.174	0	0
ENSSSCT00000018160.5	703	446.273	0	0
ENSSSCT00000078105.2	1170	913.047	47.0491	3.14197
ENSSSCT00000105910.1	1102	845.047	0	0
ENSSSCT00000084924.2	1482	1225.05	11.5542	0.575083
ENSSSCT00000075524.2	2137	1880.05	0	0
ENSSSCT00000067999.2	1969	1712.05	0	0
ENSSSCT00000064358.3	4513	4256.05	122	1.74782
ENSSSCT00000046199.1	705	448.273	35	4.76069
ENSSSCT00000054926.4	6387	6130.05	2	0.0198934
ENSSSCT00000043181.1	942	685.174	0	0
ENSSSCT00000067429.2	5862	5605.05	0	0
ENSSSCT00000071104.2	6683	6426.05	3	0.0284657
ENSSSCT00000018215.5	6596	6339.05	0	0
ENSSSCT00000026754.4	4774	4517.05	0	0
ENSSSCT00000025090.4	4350	4093.05	506.957	7.55211
ENSSSCT00000029135.4	6259	6002.05	248.375	2.5232
ENSSSCT00000099522.1	4126	3869.05	0	0
ENSSSCT00000057518.2	4012	3755.05	15.9462	0.258932
ENSSSCT00000103348.1	4253	3996.05	0	0
ENSSSCT00000042882.3	4247	3990.05	0	0
ENSSSCT00000053271.3	4188	3931.05	0	0
ENSSSCT00000094951.1	4240	3983.05	24.403	0.37357
ENSSSCT00000048980.2	4160	3903.05	31.8521	0.497598
ENSSSCT00000031494.2	4095	3838.05	32.7986	0.521062
ENSSSCT00000047512.2	3294	3037.05	2487.58	49.9425
ENSSSCT00000083834.1	2068	1811.05	5.57301	0.187631
ENSSSCT00000052412.2	6585	6328.05	184.427	1.77705
ENSSSCT00000087636.2	1381	1124.05	2.05249	0.111337
ENSSSCT00000047625.2	1596	1339.05	0	0
ENSSSCT00000074037.1	1610	1353.05	0	0
ENSSSCT00000080037.1	1536	1279.05	0	0
ENSSSCT00000084055.1	1589	1332.05	0	0
ENSSSCT00000087568.1	1615	1358.05	0	0
ENSSSCT00000077484.1	3068	2811.05	0	0
ENSSSCT00000088122.1	3113	2856.05	0	0
ENSSSCT00000082141.1	3055	2798.05	0	0
ENSSSCT00000068342.1	3103	2846.05	0	0
ENSSSCT00000043444.2	1624	1367.05	0	0
ENSSSCT00000088346.2	2170	1913.05	107.287	3.41953
ENSSSCT00000054880.3	1656	1399.05	0	0
ENSSSCT00000018216.3	1777	1520.05	25.003	1.00295
ENSSSCT00000053702.3	1494	1237.05	23.8	1.1731
ENSSSCT00000041491.2	1717	1460.05	1427.91	59.6318
ENSSSCT00000100230.1	505	248.933	0	0
