target_id	length	eff_length	est_counts	tpm
ENSSSCT00000038050.2	927	601.519	0	0
ENSSSCT00000084775.1	954	628.45	0	0
ENSSSCT00000054929.3	945	619.474	0	0
ENSSSCT00000083016.1	933	607.496	0	0
ENSSSCT00000106904.1	954	628.45	0	0
ENSSSCT00000058052.3	1242	916.378	0	0
ENSSSCT00000103398.1	954	628.45	0	0
ENSSSCT00000060080.3	891	565.541	0	0
ENSSSCT00000079788.1	879	553.562	0	0
ENSSSCT00000065393.1	954	628.45	0	0
ENSSSCT00000066233.1	942	616.474	0	0
ENSSSCT00000038428.3	4061	3735.38	2.54706	0.0487675
ENSSSCT00000106722.1	4123	3797.38	7.45294	0.140368
ENSSSCT00000038613.2	933	607.496	0	0
ENSSSCT00000086017.1	6515	6189.38	4	0.0462209
ENSSSCT00000094411.1	918	592.541	0	0
ENSSSCT00000093195.1	939	613.474	0	0
ENSSSCT00000060483.3	2989	2663.38	16.8418	0.452252
ENSSSCT00000044015.3	3606	3280.38	55.365	1.20708
ENSSSCT00000098151.1	906	580.541	0	0
ENSSSCT00000099877.1	939	613.474	0	0
ENSSSCT00000055383.1	936	610.474	0	0
ENSSSCT00000006440.5	1159	833.378	0	0
ENSSSCT00000039853.3	3075	2749.38	0	0
ENSSSCT00000075544.1	2162	1836.38	0	0
ENSSSCT00000106739.1	918	592.541	0	0
ENSSSCT00000094696.1	1287	961.378	1323	98.4217
ENSSSCT00000074527.1	936	610.474	0	0
ENSSSCT00000095412.1	936	610.474	0	0
ENSSSCT00000057638.3	1661	1335.38	17.3173	0.927472
ENSSSCT00000052749.3	2706	2380.38	45	1.35205
ENSSSCT00000072436.1	1410	1084.38	0	0
ENSSSCT00000100367.1	510	189.861	0	0
ENSSSCT00000064678.2	936	610.474	0	0
ENSSSCT00000097296.1	3397	3071.38	0	0
ENSSSCT00000093882.1	636	311.684	0	0
ENSSSCT00000061389.3	1622	1296.38	1015	55.9963
ENSSSCT00000047659.2	240	44.3856	0	0
ENSSSCT00000083630.1	936	610.474	0	0
ENSSSCT00000071514.2	1650	1324.38	29.7796	1.60817
ENSSSCT00000101381.1	777	451.861	7.58088	1.19989
ENSSSCT00000031202.3	1682	1356.38	16.4191	0.865753
ENSSSCT00000099316.1	1042	716.378	0	0
ENSSSCT00000058956.3	1192	866.378	0	0
ENSSSCT00000054707.3	1102	776.378	0	0
ENSSSCT00000096294.1	1027	701.378	0	0
ENSSSCT00000061829.3	1975	1649.38	6.62849	0.287422
ENSSSCT00000028884.4	2948	2622.38	90.109	2.45753
ENSSSCT00000048674.3	4533	4207.38	2555.26	43.4359
ENSSSCT00000059744.3	7520	7194.38	0	0
ENSSSCT00000029625.4	9608	9282.38	88.1638	0.679291
ENSSSCT00000060930.3	9476	9150.38	843.99	6.59665
ENSSSCT00000013516.4	2433	2107.38	63	2.13808
ENSSSCT00000049889.2	6954	6628.38	3	0.0323697
ENSSSCT00000104902.1	939	613.474	0	0
ENSSSCT00000053946.2	963	637.426	0	0
ENSSSCT00000026503.4	2569	2243.38	29.8457	0.951491
ENSSSCT00000022992.3	906	580.541	0	0
ENSSSCT00000062135.3	2600	2274.38	0	0
ENSSSCT00000043243.3	2678	2352.38	0	0
ENSSSCT00000045677.3	2768	2442.38	0	0
ENSSSCT00000086242.2	2050	1724.38	0	0
ENSSSCT00000038861.3	3102	2776.38	0	0
ENSSSCT00000077906.2	3072	2746.38	0	0
ENSSSCT00000103189.1	3057	2731.38	0	0
ENSSSCT00000087031.2	3033	2707.38	0	0
ENSSSCT00000093296.1	2952	2626.38	0	0
ENSSSCT00000055141.2	936	610.474	0	0
ENSSSCT00000049687.2	912	586.541	0	0
ENSSSCT00000037750.3	843	517.663	0	0
ENSSSCT00000082986.1	936	610.474	0	0
ENSSSCT00000040865.1	915	589.541	0	0
ENSSSCT00000062219.2	819	493.72	0	0
ENSSSCT00000058071.3	753	427.944	0	0
ENSSSCT00000054418.2	927	601.519	0	0
ENSSSCT00000041919.1	945	619.474	0	0
ENSSSCT00000105506.1	1860	1534.38	5.17962	0.24143
ENSSSCT00000035619.3	1863	1537.38	5.1636	0.240213
ENSSSCT00000049350.3	3176	2850.38	8	0.20073
ENSSSCT00000042464.2	4790	4464.38	0	0
ENSSSCT00000061908.2	6204	5878.38	0	0
ENSSSCT00000100236.1	3322	2996.38	8.47593	0.202309
ENSSSCT00000038342.3	3077	2751.38	16.6638	0.433161
ENSSSCT00000056515.3	4216	3890.38	112.964	2.0767
ENSSSCT00000076132.2	5190	4864.38	80.949	1.19017
ENSSSCT00000077611.1	3252	2926.38	0	0
ENSSSCT00000093015.1	249	47.262	0	0
ENSSSCT00000052290.2	474	158.014	0	0
ENSSSCT00000099894.1	366	86.9896	0	0
ENSSSCT00000093647.1	378	92.4329	0	0
ENSSSCT00000042070.3	2175	1849.38	0	0
ENSSSCT00000096278.1	411	111.321	0	0
ENSSSCT00000051275.2	510	189.861	1	0.376694
ENSSSCT00000067533.1	1575	1249.38	0	0
ENSSSCT00000043691.2	978	652.378	3	0.328887
ENSSSCT00000063273.2	1023	697.378	0	0
ENSSSCT00000088994.2	1722	1396.38	0	0
ENSSSCT00000076027.2	1683	1357.38	0	0
ENSSSCT00000060315.3	2153	1827.38	0	0
ENSSSCT00000064056.3	2027	1701.38	0	0
ENSSSCT00000078243.2	1985	1659.38	0	0
ENSSSCT00000069175.2	2171	1845.38	0	0
ENSSSCT00000090125.2	1985	1659.38	0	0
ENSSSCT00000066861.2	1982	1656.38	0	0
ENSSSCT00000063139.2	5081	4755.38	5	0.0751986
ENSSSCT00000037753.1	927	601.519	0	0
ENSSSCT00000027608.4	789	463.809	0	0
ENSSSCT00000094130.1	939	613.474	0	0
ENSSSCT00000047022.1	996	670.378	0	0
ENSSSCT00000053645.1	948	622.45	0	0
ENSSSCT00000065870.1	381	93.8671	0	0
ENSSSCT00000048260.2	906	580.541	0	0
ENSSSCT00000096339.1	795	469.774	0	0
ENSSSCT00000030107.4	657	332.49	0	0
ENSSSCT00000070318.2	651	326.54	0	0
ENSSSCT00000092139.1	963	637.426	0	0
ENSSSCT00000064082.1	939	613.474	0	0
ENSSSCT00000053385.3	336	74.8353	0	0
ENSSSCT00000043493.1	939	613.474	0	0
ENSSSCT00000100943.1	930	604.519	0	0
ENSSSCT00000057066.3	683	358.374	0	0
ENSSSCT00000052021.3	336	74.8353	0	0
ENSSSCT00000105059.1	957	631.45	0	0
ENSSSCT00000047970.1	963	637.426	0	0
ENSSSCT00000041505.2	981	655.378	0	0
ENSSSCT00000041404.2	927	601.519	0	0
ENSSSCT00000045255.2	933	607.496	0	0
ENSSSCT00000031577.3	945	619.474	0	0
ENSSSCT00000047916.2	459	145.901	0	0
ENSSSCT00000035967.4	2169	1843.38	0	0
ENSSSCT00000044736.3	1260	934.378	14.1244	1.08112
ENSSSCT00000065762.3	3370	3044.38	1	0.0234923
ENSSSCT00000104640.1	3456	3130.38	0	0
ENSSSCT00000079493.2	3435	3109.38	0	0
ENSSSCT00000091744.1	892	566.541	0	0
ENSSSCT00000096442.1	5097	4771.38	0	0
ENSSSCT00000045251.3	999	673.378	25.7987	2.74009
ENSSSCT00000047800.3	1590	1264.38	0	0
ENSSSCT00000066138.2	945	619.474	0	0
ENSSSCT00000104175.1	1179	853.378	0	0
ENSSSCT00000022749.4	1397	1071.38	0	0
ENSSSCT00000106393.1	714	389.175	0	0
ENSSSCT00000105175.1	966	640.402	0	0
ENSSSCT00000094398.1	1059	733.378	0	0
ENSSSCT00000093336.1	843	517.663	0	0
ENSSSCT00000039727.3	966	640.402	0	0
ENSSSCT00000094495.1	963	637.426	0	0
ENSSSCT00000046713.2	954	628.45	0	0
ENSSSCT00000059121.1	957	631.45	0	0
ENSSSCT00000063410.1	939	613.474	0	0
ENSSSCT00000059513.3	4995	4669.38	0	0
ENSSSCT00000103084.1	4934	4608.38	0	0
ENSSSCT00000047164.3	501	181.573	0	0
ENSSSCT00000099349.1	807	481.738	0	0
ENSSSCT00000048670.3	2388	2062.38	54.0789	1.87536
ENSSSCT00000101135.1	624	299.788	0	0
ENSSSCT00000090228.2	1122	796.378	0	0
ENSSSCT00000087405.1	951	625.45	0	0
ENSSSCT00000042039.2	945	619.474	0	0
ENSSSCT00000030781.2	711	386.204	0	0
ENSSSCT00000069136.1	3006	2680.38	9.54481	0.254681
ENSSSCT00000027478.2	711	386.204	0	0
ENSSSCT00000093529.1	699	374.333	0	0
ENSSSCT00000092071.1	186	25.4653	0	0
ENSSSCT00000001391.3	927	601.519	0	0
ENSSSCT00000092433.1	186	25.4653	0	0
ENSSSCT00000029340.2	858	532.624	0	0
ENSSSCT00000067283.1	1398	1072.38	0	0
ENSSSCT00000074420.1	372	89.6708	0	0
ENSSSCT00000068046.1	1398	1072.38	0	0
ENSSSCT00000071770.1	1398	1072.38	0	0
ENSSSCT00000082910.1	1283	957.378	0	0
ENSSSCT00000098260.1	1398	1072.38	0	0
ENSSSCT00000095850.1	1209	883.378	0	0
ENSSSCT00000082178.2	1176	850.378	0	0
ENSSSCT00000100398.1	1125	799.378	0	0
ENSSSCT00000068405.2	1398	1072.38	0	0
ENSSSCT00000105260.1	1398	1072.38	0	0
ENSSSCT00000106498.1	1305	979.378	0	0
ENSSSCT00000063121.3	1236	910.378	0	0
ENSSSCT00000063917.3	1191	865.378	0	0
ENSSSCT00000090336.1	1398	1072.38	0	0
ENSSSCT00000086023.1	1398	1072.38	0	0
ENSSSCT00000062593.2	1893	1567.38	4	0.18252
ENSSSCT00000105582.1	1219	893.378	0	0
ENSSSCT00000073902.1	1398	1072.38	0	0
ENSSSCT00000103364.1	1209	883.378	0	0
ENSSSCT00000099831.1	1209	883.378	0	0
ENSSSCT00000099294.1	1227	901.378	0	0
ENSSSCT00000022747.4	1577	1251.38	548.211	31.3317
ENSSSCT00000084244.1	1410	1084.38	0	0
ENSSSCT00000089883.1	1398	1072.38	0	0
ENSSSCT00000007508.6	1632	1306.38	396.747	21.7205
ENSSSCT00000042702.3	562	238.971	0	0
ENSSSCT00000085659.2	1152	826.378	0	0
ENSSSCT00000094296.1	240	44.3856	0	0
ENSSSCT00000078778.2	1257	931.378	0	0
ENSSSCT00000049289.2	975	649.402	0	0
ENSSSCT00000100595.1	1393	1067.38	0	0
ENSSSCT00000069588.1	1251	925.378	0	0
ENSSSCT00000088908.1	1398	1072.38	0	0
ENSSSCT00000094289.1	1209	883.378	0	0
ENSSSCT00000082890.1	1398	1072.38	0	0
ENSSSCT00000063777.2	4634	4308.38	30	0.498004
ENSSSCT00000087702.1	5018	4692.38	0	0
ENSSSCT00000076390.1	1398	1072.38	0	0
ENSSSCT00000093741.1	1209	883.378	0	0
ENSSSCT00000081522.2	408	109.371	0	0
ENSSSCT00000059897.3	6270	5944.38	76.3401	0.918484
ENSSSCT00000079050.1	441	131.885	0	0
ENSSSCT00000080099.2	408	109.371	0	0
ENSSSCT00000042195.2	1067	741.378	0	0
ENSSSCT00000057413.1	735	410.085	0	0
ENSSSCT00000023368.4	798	472.774	0	0
ENSSSCT00000002451.3	837	511.682	0	0
ENSSSCT00000093142.1	852	526.644	0	0
ENSSSCT00000002853.4	915	589.541	0	0
ENSSSCT00000103756.1	876	550.583	0	0
ENSSSCT00000052523.2	924	598.519	0	0
ENSSSCT00000070777.1	267	53.2193	0	0
ENSSSCT00000068290.2	4897	4571.38	0	0
ENSSSCT00000104418.1	228	40.4842	0	0
ENSSSCT00000034646.3	2433	2107.38	0	0
ENSSSCT00000013470.4	2585	2259.38	0	0
ENSSSCT00000049605.3	2615	2289.38	66	2.06182
ENSSSCT00000068156.1	1549	1223.38	13.1244	0.767263
ENSSSCT00000048247.2	708	383.204	0	0
ENSSSCT00000058289.1	927	601.519	0	0
ENSSSCT00000036870.1	900	574.541	0	0
ENSSSCT00000064229.2	933	607.496	0	0
ENSSSCT00000065527.2	744	418.991	0	0
ENSSSCT00000038468.2	954	628.45	0	0
ENSSSCT00000106232.1	2370	2044.38	0	0
ENSSSCT00000033899.3	1461	1135.38	15.1644	0.955235
ENSSSCT00000035675.4	2083	1757.38	296.836	12.0802
ENSSSCT00000080368.2	7349	7023.38	33.3694	0.339803
ENSSSCT00000042375.3	4256	3930.38	126.297	2.29819
ENSSSCT00000043790.3	3947	3621.38	25.9225	0.51195
ENSSSCT00000047355.3	6444	6118.38	92.2976	1.07889
ENSSSCT00000059222.2	5627	5301.38	28.5197	0.384753
ENSSSCT00000080393.1	5594	5268.38	0	0
ENSSSCT00000050069.3	5716	5390.38	0	0
ENSSSCT00000102480.1	393	100.43	0	0
ENSSSCT00000104526.1	459	145.901	0	0
ENSSSCT00000051145.1	939	613.474	0	0
ENSSSCT00000058497.2	963	637.426	0	0
ENSSSCT00000059883.2	945	619.474	0	0
ENSSSCT00000031035.3	195	28.7604	1	2.48674
ENSSSCT00000080878.1	945	619.474	0	0
ENSSSCT00000050459.2	945	619.474	0	0
ENSSSCT00000040745.2	294	61.4294	0	0
ENSSSCT00000062439.2	2117	1791.38	975.25	38.9362
ENSSSCT00000093317.1	288	59.3713	0	0
ENSSSCT00000058597.1	3582	3256.38	0	0
ENSSSCT00000043542.3	3163	2837.38	0	0
ENSSSCT00000057484.1	897	571.541	0	0
ENSSSCT00000040092.2	927	601.519	0	0
ENSSSCT00000058570.2	918	592.541	0	0
ENSSSCT00000037889.3	1535	1209.38	0	0
ENSSSCT00000069896.2	1252	926.378	0	0
ENSSSCT00000059301.3	966	640.402	0	0
ENSSSCT00000098741.1	933	607.496	0	0
ENSSSCT00000025433.5	2175	1849.38	11	0.425395
ENSSSCT00000048822.2	1573	1247.38	0	0
ENSSSCT00000097248.1	5350	5024.38	85.6468	1.21914
ENSSSCT00000080469.2	539	216.876	34.0683	11.2348
ENSSSCT00000086494.2	2101	1775.38	0	0
ENSSSCT00000043784.3	2122	1796.38	0	0
ENSSSCT00000081023.2	2188	1862.38	1246.28	47.8602
ENSSSCT00000032042.4	1345	1019.38	0	0
ENSSSCT00000046294.2	936	610.474	0	0
ENSSSCT00000094458.1	225	39.5132	0	0
ENSSSCT00000039537.3	951	625.45	0	0
ENSSSCT00000000236.4	5116	4790.38	250	3.73246
ENSSSCT00000078051.2	2962	2636.38	12.6233	0.342445
ENSSSCT00000061563.3	3815	3489.38	271.916	5.57328
ENSSSCT00000104987.1	3581	3255.38	0	0
ENSSSCT00000096394.1	3445	3119.38	0.190927	0.00437749
ENSSSCT00000069894.2	4680	4354.38	36.8909	0.605923
ENSSSCT00000104673.1	384	95.4262	0	0
ENSSSCT00000063033.2	6274	5948.38	157	1.88767
ENSSSCT00000090323.2	3929	3603.38	92.224	1.83046
ENSSSCT00000039941.3	4298	3972.38	56.05	1.00914
ENSSSCT00000090791.2	3926	3600.38	0	0
ENSSSCT00000061786.3	1252	926.378	71.0254	5.48341
ENSSSCT00000060201.1	1669	1343.38	108.701	5.78707
ENSSSCT00000076721.2	3064	2738.38	0	0
ENSSSCT00000051720.3	921	595.519	0	0
ENSSSCT00000099601.1	924	598.519	0	0
ENSSSCT00000056192.2	906	580.541	0	0
ENSSSCT00000040985.2	918	592.541	0	0
ENSSSCT00000001425.2	861	535.624	0	0
ENSSSCT00000066180.3	924	598.519	0	0
ENSSSCT00000001413.4	954	628.45	0	0
ENSSSCT00000069943.2	936	610.474	0	0
ENSSSCT00000043162.2	900	574.541	0	0
ENSSSCT00000045625.2	951	625.45	0	0
ENSSSCT00000054166.2	930	604.519	0	0
ENSSSCT00000015859.3	1032	706.378	0	0
ENSSSCT00000045154.2	924	598.519	0	0
ENSSSCT00000098163.1	4046	3720.38	1.13569	0.0218321
ENSSSCT00000065238.3	3090	2764.38	0	0
ENSSSCT00000040539.2	933	607.496	0	0
ENSSSCT00000099398.1	660	335.465	0	0
ENSSSCT00000073918.1	5306	4980.38	0	0
ENSSSCT00000050868.3	2765	2439.38	0	0
ENSSSCT00000082206.2	939	613.474	0	0
ENSSSCT00000090612.1	930	604.519	0	0
ENSSSCT00000015866.5	939	613.474	0	0
ENSSSCT00000084688.1	930	604.519	0	0
ENSSSCT00000074852.1	930	604.519	0	0
ENSSSCT00000099515.1	1002	676.378	0	0
ENSSSCT00000070403.1	930	604.519	0	0
ENSSSCT00000062637.1	933	607.496	0	0
ENSSSCT00000061053.1	933	607.496	0	0
ENSSSCT00000057101.2	963	637.426	0	0
ENSSSCT00000047521.3	994	668.378	3	0.321014
ENSSSCT00000042999.1	969	643.402	0	0
ENSSSCT00000093266.1	981	655.378	0	0
ENSSSCT00000063914.3	1613	1287.38	0	0
ENSSSCT00000047108.1	933	607.496	0	0
ENSSSCT00000058343.3	2005	1679.38	0	0
ENSSSCT00000106590.1	1009	683.378	0	0
ENSSSCT00000043337.2	1839	1513.38	0	0
ENSSSCT00000056060.2	930	604.519	0	0
ENSSSCT00000094982.1	945	619.474	0	0
ENSSSCT00000096497.1	720	395.146	0	0
ENSSSCT00000053100.2	945	619.474	0	0
ENSSSCT00000099907.1	312	67.0356	0	0
ENSSSCT00000098456.1	528	206.445	0	0
ENSSSCT00000030874.4	691	366.333	0	0
ENSSSCT00000070876.1	927	601.519	0	0
ENSSSCT00000091373.1	945	619.474	0	0
ENSSSCT00000074446.1	945	619.474	0	0
ENSSSCT00000025526.4	3669	3343.38	169.073	3.61671
ENSSSCT00000038628.3	3776	3450.38	204.795	4.24499
ENSSSCT00000051286.1	939	613.474	0	0
ENSSSCT00000045518.2	939	613.474	0	0
ENSSSCT00000101317.1	312	67.0356	0	0
ENSSSCT00000093446.1	704	379.29	0	0
ENSSSCT00000100741.1	1425	1099.38	0	0
ENSSSCT00000088551.1	927	601.519	0	0
ENSSSCT00000070805.1	933	607.496	0	0
ENSSSCT00000100625.1	945	619.474	0	0
ENSSSCT00000099825.1	312	67.0356	0	0
ENSSSCT00000104548.1	704	379.29	0	0
ENSSSCT00000042633.3	927	601.519	0	0
ENSSSCT00000018209.3	837	511.682	0	0
ENSSSCT00000025251.3	912	586.541	0	0
ENSSSCT00000039764.1	591	267.361	0	0
ENSSSCT00000073924.1	939	613.474	0	0
ENSSSCT00000018207.5	3466	3140.38	47	1.07039
ENSSSCT00000095197.1	312	67.0356	0	0
ENSSSCT00000041956.3	479	162.213	0	0
ENSSSCT00000093355.1	704	379.29	0	0
ENSSSCT00000104618.1	1398	1072.38	0	0
ENSSSCT00000015882.3	930	604.519	0	0
ENSSSCT00000039388.3	3222	2896.38	36.5561	0.902671
ENSSSCT00000041111.2	975	649.402	0	0
ENSSSCT00000092184.1	2283	1957.38	16.9933	0.62091
ENSSSCT00000094781.1	1968	1642.38	645.007	28.0877
ENSSSCT00000042934.3	633	308.684	0	0
ENSSSCT00000073622.2	312	67.0356	0	0
ENSSSCT00000083134.2	475	158.821	0	0
ENSSSCT00000065422.3	704	379.29	0	0
ENSSSCT00000027589.3	564	240.944	3.66938	1.08919
ENSSSCT00000037686.3	6361	6035.38	33.3306	0.39497
ENSSSCT00000057378.2	927	601.519	0	0
ENSSSCT00000018212.5	517	196.218	3	1.09347
ENSSSCT00000041099.1	945	619.474	0	0
ENSSSCT00000061799.2	903	577.541	0	0
ENSSSCT00000018223.4	1873	1547.38	490.631	22.6769
ENSSSCT00000018214.4	2597	2271.38	786.369	24.7606
ENSSSCT00000051410.1	969	643.402	0	0
ENSSSCT00000062260.2	834	508.682	0	0
ENSSSCT00000014406.4	849	523.644	0	0
ENSSSCT00000040842.2	933	607.496	0	0
ENSSSCT00000055832.3	2909	2583.38	2976	82.3891
ENSSSCT00000018153.5	2870	2544.38	28	0.787048
ENSSSCT00000079476.1	961	635.426	1.15513e-05	1.30015e-06
ENSSSCT00000054457.3	1081	755.378	12	1.13617
ENSSSCT00000018156.5	964	638.426	6.80685e-08	7.62536e-09
ENSSSCT00000059653.3	1058	732.378	0	0
ENSSSCT00000057070.3	2323	1997.38	0	0
ENSSSCT00000073139.1	2379	2053.38	0	0
ENSSSCT00000054973.3	2300	1974.38	166	6.01316
ENSSSCT00000028848.4	3155	2829.38	0	0
ENSSSCT00000018292.4	3615	3289.38	0	0
ENSSSCT00000103077.1	897	571.541	125.01	15.6431
ENSSSCT00000093217.1	2371	2045.38	577.766	20.2024
ENSSSCT00000018157.4	2659	2333.38	133.224	4.08339
ENSSSCT00000018290.3	333	73.8873	0	0
ENSSSCT00000089916.1	6274	5948.38	1.10477	0.013283
ENSSSCT00000103196.1	2844	2518.38	12	0.340789
ENSSSCT00000078579.1	525	203.593	6.17202	2.16815
ENSSSCT00000066790.2	3453	3127.38	69	1.57795
ENSSSCT00000054250.2	2946	2620.38	661.493	18.0545
ENSSSCT00000056040.2	939	613.474	0	0
ENSSSCT00000018160.5	703	378.29	0	0
ENSSSCT00000078105.2	1170	844.378	31.9949	2.70999
ENSSSCT00000105910.1	1102	776.378	0	0
ENSSSCT00000084924.2	1482	1156.38	4.0057	0.247744
ENSSSCT00000075524.2	2137	1811.38	0	0
ENSSSCT00000067999.2	1969	1643.38	0	0
ENSSSCT00000064358.3	4513	4187.38	54	0.922309
ENSSSCT00000046199.1	705	380.29	4	0.752263
ENSSSCT00000054926.4	6387	6061.38	6	0.0707954
ENSSSCT00000043181.1	942	616.474	0	0
ENSSSCT00000067429.2	5862	5536.38	0	0
ENSSSCT00000071104.2	6683	6357.38	6.00084e-07	6.75085e-09
ENSSSCT00000018215.5	6596	6270.38	2.00038	0.0228162
ENSSSCT00000026754.4	4774	4448.38	0	0
ENSSSCT00000025090.4	4350	4024.38	348.694	6.19685
ENSSSCT00000029135.4	6259	5933.38	294.693	3.55217
ENSSSCT00000099522.1	4126	3800.38	0	0
ENSSSCT00000057518.2	4012	3686.38	0	0
ENSSSCT00000103348.1	4253	3927.38	2.78914	0.0507917
ENSSSCT00000042882.3	4247	3921.38	14.7647	0.269285
ENSSSCT00000053271.3	4188	3862.38	50.4773	0.934687
ENSSSCT00000094951.1	4240	3914.38	0.00481603	8.79936e-05
ENSSSCT00000048980.2	4160	3834.38	30.964	0.577547
ENSSSCT00000031494.2	4095	3769.38	0	0
ENSSSCT00000047512.2	3294	2968.38	2073.77	49.965
ENSSSCT00000083834.1	2068	1742.38	28.1037	1.15357
ENSSSCT00000052412.2	6585	6259.38	464.896	5.3119
ENSSSCT00000087636.2	1381	1055.38	2.10597	0.142715
ENSSSCT00000047625.2	1596	1270.38	0	0
ENSSSCT00000074037.1	1610	1284.38	0	0
ENSSSCT00000080037.1	1536	1210.38	0	0
ENSSSCT00000084055.1	1589	1263.38	0	0
ENSSSCT00000087568.1	1615	1289.38	0	0
ENSSSCT00000077484.1	3068	2742.38	0	0
ENSSSCT00000088122.1	3113	2787.38	0	0
ENSSSCT00000082141.1	3055	2729.38	0	0
ENSSSCT00000068342.1	3103	2777.38	0	0
ENSSSCT00000043444.2	1624	1298.38	0	0
ENSSSCT00000088346.2	2170	1844.38	27.0149	1.04756
ENSSSCT00000054880.3	1656	1330.38	0	0
ENSSSCT00000018216.3	1777	1451.38	0	0
ENSSSCT00000053702.3	1494	1168.38	30.6794	1.87797
ENSSSCT00000041491.2	1717	1391.38	487.306	25.0485
ENSSSCT00000100230.1	505	185.206	0	0
ENSSSCT00000074972.2	2325	1999.38	210.086	7.51496
ENSSSCT00000018310.5	6017	5691.38	346.621	4.35574
ENSSSCT00000061696.3	1552	1226.38	0	0
ENSSSCT00000031080.3	690	365.333	0	0
ENSSSCT00000018152.3	2465	2139.38	10	0.334301
