target_id	length	eff_length	est_counts	tpm
ENSSSCT00000038428.3	4061	3741.89	5.47723	0.0953562
ENSSSCT00000106722.1	4123	3803.89	9.73011	0.166636
ENSSSCT00000038613.2	933	613.955	0	0
ENSSSCT00000086017.1	6515	6195.89	3	0.0315425
ENSSSCT00000094411.1	918	598.955	0	0
ENSSSCT00000093195.1	939	619.955	0	0
ENSSSCT00000060483.3	2989	2669.89	6.74723	0.164631
ENSSSCT00000044015.3	3606	3286.89	117.884	2.33641
ENSSSCT00000098151.1	906	586.955	0	0
ENSSSCT00000099877.1	939	619.955	0	0
ENSSSCT00000055383.1	936	616.955	0	0
ENSSSCT00000006440.5	1159	839.892	0	0
ENSSSCT00000039853.3	3075	2755.89	0	0
ENSSSCT00000075544.1	2162	1842.89	0	0
ENSSSCT00000106739.1	918	598.955	0	0
ENSSSCT00000094696.1	1287	967.892	1367	92.007
ENSSSCT00000074527.1	936	616.955	0	0
ENSSSCT00000095412.1	936	616.955	0	0
ENSSSCT00000057638.3	1661	1341.89	13.9555	0.677494
ENSSSCT00000052749.3	2706	2386.89	16	0.436683
ENSSSCT00000072436.1	1410	1090.89	0.333333	0.0199056
ENSSSCT00000100367.1	510	195.292	3	1.00073
ENSSSCT00000064678.2	936	616.955	0	0
ENSSSCT00000097296.1	3397	3077.89	0	0
ENSSSCT00000093882.1	636	317.688	0	0
ENSSSCT00000061389.3	1622	1302.89	956	47.8001
ENSSSCT00000047659.2	240	44.4006	0	0
ENSSSCT00000083630.1	936	616.955	0	0
ENSSSCT00000071514.2	1650	1330.89	49.9999	2.4474
ENSSSCT00000101381.1	777	458.072	8.14871	1.15887
ENSSSCT00000031202.3	1682	1362.89	20.8887	0.998459
ENSSSCT00000099316.1	1042	722.892	0	0
ENSSSCT00000058956.3	1192	872.892	0	0
ENSSSCT00000054707.3	1102	782.892	0	0
ENSSSCT00000096294.1	1027	707.892	0	0
ENSSSCT00000061829.3	1975	1655.89	17.6008	0.692434
ENSSSCT00000028884.4	2948	2628.89	87.9814	2.1802
ENSSSCT00000048674.3	4533	4213.89	2795.29	43.2138
ENSSSCT00000059744.3	7520	7200.89	0	0
ENSSSCT00000029625.4	9608	9288.89	296.089	2.07652
ENSSSCT00000060930.3	9476	9156.89	972.575	6.91917
ENSSSCT00000013516.4	2433	2113.89	88	2.71193
ENSSSCT00000049889.2	6954	6634.89	3.20972	0.0315146
ENSSSCT00000104902.1	939	619.955	0	0
ENSSSCT00000053946.2	963	643.892	0	0
ENSSSCT00000026503.4	2569	2249.89	122.675	3.552
ENSSSCT00000022992.3	906	586.955	0	0
ENSSSCT00000062135.3	2600	2280.89	2	0.0571221
ENSSSCT00000043243.3	2678	2358.89	0	0
ENSSSCT00000045677.3	2768	2448.89	0	0
ENSSSCT00000086242.2	2050	1730.89	0	0
ENSSSCT00000038861.3	3102	2782.89	0	0
ENSSSCT00000077906.2	3072	2752.89	0	0
ENSSSCT00000103189.1	3057	2737.89	0	0
ENSSSCT00000087031.2	3033	2713.89	0	0
ENSSSCT00000093296.1	2952	2632.89	0	0
ENSSSCT00000055141.2	936	616.955	0	0
ENSSSCT00000049687.2	912	592.955	0	0
ENSSSCT00000037750.3	843	523.992	0	0
ENSSSCT00000082986.1	936	616.955	0	0
ENSSSCT00000040865.1	915	595.955	0	0
ENSSSCT00000062219.2	819	500.009	0	0
ENSSSCT00000058071.3	753	434.161	0	0
ENSSSCT00000054418.2	927	607.955	0	0
ENSSSCT00000041919.1	945	625.955	0	0
ENSSSCT00000105506.1	1860	1540.89	9.83528	0.415809
ENSSSCT00000035619.3	1863	1543.89	9.76097	0.411865
ENSSSCT00000049350.3	3176	2856.89	8	0.182421
ENSSSCT00000042464.2	4790	4470.89	3	0.0437126
ENSSSCT00000061908.2	6204	5884.89	0	0
ENSSSCT00000100236.1	3322	3002.89	3.81913	0.0828522
ENSSSCT00000038342.3	3077	2757.89	31.0368	0.733125
ENSSSCT00000056515.3	4216	3896.89	7.93727e-08	1.32688e-09
ENSSSCT00000076132.2	5190	4870.89	198.728	2.65785
ENSSSCT00000077611.1	3252	2932.89	1.91185	0.0424655
ENSSSCT00000093015.1	249	47.9915	0	0
ENSSSCT00000052290.2	474	163.296	0	0
ENSSSCT00000099894.1	366	89.0966	0	0
ENSSSCT00000093647.1	378	94.9547	0	0
ENSSSCT00000042070.3	2175	1855.89	0	0
ENSSSCT00000096278.1	411	114.82	0	0
ENSSSCT00000051275.2	510	195.292	1.47219	0.491086
ENSSSCT00000067533.1	1575	1255.89	0.4	0.0207485
ENSSSCT00000043691.2	978	658.892	3.1867	0.315069
ENSSSCT00000063273.2	1023	703.892	0	0
ENSSSCT00000088994.2	1722	1402.89	0	0
ENSSSCT00000076027.2	1683	1363.89	0	0
ENSSSCT00000060315.3	2153	1833.89	0	0
ENSSSCT00000064056.3	2027	1707.89	0	0
ENSSSCT00000078243.2	1985	1665.89	0	0
ENSSSCT00000069175.2	2171	1851.89	0	0
ENSSSCT00000090125.2	1985	1665.89	0	0
ENSSSCT00000066861.2	1982	1662.89	0	0
ENSSSCT00000063139.2	5081	4761.89	4.02774	0.0551011
ENSSSCT00000037753.1	927	607.955	0	0
ENSSSCT00000027608.4	789	470.072	0	0
ENSSSCT00000094130.1	939	619.955	0	0
ENSSSCT00000047022.1	996	676.892	0	0
ENSSSCT00000053645.1	948	628.955	0	0
ENSSSCT00000065870.1	381	96.575	0	0
ENSSSCT00000048260.2	906	586.955	0	0
ENSSSCT00000096339.1	795	476.057	0	0
ENSSSCT00000030107.4	657	338.538	0	0
ENSSSCT00000070318.2	651	332.56	0	0
ENSSSCT00000092139.1	963	643.892	0	0
ENSSSCT00000064082.1	939	619.955	0	0
ENSSSCT00000053385.3	336	76.4334	0	0
ENSSSCT00000043493.1	939	619.955	0	0
ENSSSCT00000100943.1	930	610.955	0	0
ENSSSCT00000057066.3	683	364.445	0	0
ENSSSCT00000052021.3	336	76.4334	0	0
ENSSSCT00000105059.1	957	637.913	0	0
ENSSSCT00000047970.1	963	643.892	0	0
ENSSSCT00000041505.2	981	661.892	0	0
ENSSSCT00000041404.2	927	607.955	0	0
ENSSSCT00000045255.2	933	613.955	0	0
ENSSSCT00000031577.3	945	625.955	0	0
ENSSSCT00000047916.2	459	150.643	0	0
ENSSSCT00000035967.4	2169	1849.89	0	0
ENSSSCT00000044736.3	1260	940.892	1.04857	0.0726
ENSSSCT00000065762.3	3370	3050.89	0	0
ENSSSCT00000104640.1	3456	3136.89	0	0
ENSSSCT00000079493.2	3435	3115.89	0	0
ENSSSCT00000091744.1	892	572.974	0	0
ENSSSCT00000096442.1	5097	4777.89	0	0
ENSSSCT00000045251.3	999	679.892	21.0442	2.01638
ENSSSCT00000047800.3	1590	1270.89	0	0
ENSSSCT00000066138.2	945	625.955	0	0
ENSSSCT00000104175.1	1179	859.892	0	0
ENSSSCT00000022749.4	1397	1077.89	0	0
ENSSSCT00000106393.1	714	395.297	0	0
ENSSSCT00000105175.1	966	646.892	0	0
ENSSSCT00000094398.1	1059	739.892	0	0
ENSSSCT00000093336.1	843	523.992	0	0
ENSSSCT00000039727.3	966	646.892	0	0
ENSSSCT00000094495.1	963	643.892	0	0
ENSSSCT00000046713.2	954	634.934	0	0
ENSSSCT00000059121.1	957	637.913	0	0
ENSSSCT00000063410.1	939	619.955	0	0
ENSSSCT00000059513.3	4995	4675.89	0	0
ENSSSCT00000103084.1	4934	4614.89	0	0
ENSSSCT00000047164.3	501	187.116	0	0
ENSSSCT00000099349.1	807	488.025	0	0
ENSSSCT00000048670.3	2388	2068.89	36.0055	1.13373
ENSSSCT00000101135.1	624	305.77	0	0
ENSSSCT00000090228.2	1122	802.892	0	0
ENSSSCT00000087405.1	951	631.934	0	0
ENSSSCT00000042039.2	945	625.955	0	0
ENSSSCT00000030781.2	711	392.31	0	0
ENSSSCT00000069136.1	3006	2686.89	4.29355	0.104099
ENSSSCT00000027478.2	711	392.31	0	0
ENSSSCT00000093529.1	699	380.36	0	0
ENSSSCT00000092071.1	186	24.3182	0	0
ENSSSCT00000001391.3	927	607.955	0	0
ENSSSCT00000092433.1	186	24.3182	0	0
ENSSSCT00000029340.2	858	538.992	0	0
ENSSSCT00000067283.1	1398	1078.89	0	0
ENSSSCT00000074420.1	372	92.0383	0	0
ENSSSCT00000068046.1	1398	1078.89	0	0
ENSSSCT00000071770.1	1398	1078.89	0	0
ENSSSCT00000082910.1	1283	963.892	0	0
ENSSSCT00000098260.1	1398	1078.89	0	0
ENSSSCT00000095850.1	1209	889.892	0	0
ENSSSCT00000082178.2	1176	856.892	0	0
ENSSSCT00000100398.1	1125	805.892	0	0
ENSSSCT00000068405.2	1398	1078.89	0	0
ENSSSCT00000105260.1	1398	1078.89	0	0
ENSSSCT00000106498.1	1305	985.892	0	0
ENSSSCT00000063121.3	1236	916.892	0	0
ENSSSCT00000063917.3	1191	871.892	0	0
ENSSSCT00000090336.1	1398	1078.89	0	0
ENSSSCT00000086023.1	1398	1078.89	0	0
ENSSSCT00000062593.2	1893	1573.89	0	0
ENSSSCT00000105582.1	1219	899.892	0	0
ENSSSCT00000073902.1	1398	1078.89	0	0
ENSSSCT00000103364.1	1209	889.892	0	0
ENSSSCT00000099831.1	1209	889.892	0	0
ENSSSCT00000099294.1	1227	907.892	0	0
ENSSSCT00000022747.4	1577	1257.89	936.633	48.5071
ENSSSCT00000084244.1	1410	1090.89	0.333333	0.0199056
ENSSSCT00000089883.1	1398	1078.89	0	0
ENSSSCT00000007508.6	1632	1312.89	518.622	25.7336
ENSSSCT00000042702.3	562	244.861	0	0
ENSSSCT00000085659.2	1152	832.892	0	0
ENSSSCT00000094296.1	240	44.4006	0	0
ENSSSCT00000078778.2	1257	937.892	0	0
ENSSSCT00000049289.2	975	655.892	0	0
ENSSSCT00000100595.1	1393	1073.89	0	0
ENSSSCT00000069588.1	1251	931.892	0	0
ENSSSCT00000088908.1	1398	1078.89	0	0
ENSSSCT00000094289.1	1209	889.892	0	0
ENSSSCT00000082890.1	1398	1078.89	0	0
ENSSSCT00000063777.2	4634	4314.89	1.07536e-08	1.62354e-10
ENSSSCT00000087702.1	5018	4698.89	21	0.291141
ENSSSCT00000076390.1	1398	1078.89	0	0
ENSSSCT00000093741.1	1209	889.892	0	0
ENSSSCT00000081522.2	408	112.836	0	0
ENSSSCT00000059897.3	6270	5950.89	36.9625	0.404631
ENSSSCT00000079050.1	441	136.468	0	0
ENSSSCT00000080099.2	408	112.836	0	0
ENSSSCT00000042195.2	1067	747.892	0	0
ENSSSCT00000057413.1	735	416.204	0	0
ENSSSCT00000023368.4	798	479.041	0	0
ENSSSCT00000002451.3	837	517.992	0	0
ENSSSCT00000093142.1	852	532.992	0	0
ENSSSCT00000002853.4	915	595.955	0	0
ENSSSCT00000103756.1	876	556.992	0	0
ENSSSCT00000052523.2	924	604.955	0	0
ENSSSCT00000070777.1	267	54.7032	3	3.57262
ENSSSCT00000068290.2	4897	4577.89	0	0
ENSSSCT00000104418.1	228	39.7603	0	0
ENSSSCT00000034646.3	2433	2113.89	0	0
ENSSSCT00000013470.4	2585	2265.89	0	0
ENSSSCT00000049605.3	2615	2295.89	53	1.50385
ENSSSCT00000068156.1	1549	1229.89	16.5502	0.876625
ENSSSCT00000048247.2	708	389.31	0	0
ENSSSCT00000058289.1	927	607.955	0	0
ENSSSCT00000036870.1	900	580.974	0	0
ENSSSCT00000064229.2	933	613.955	0	0
ENSSSCT00000065527.2	744	425.204	0	0
ENSSSCT00000038468.2	954	634.934	0.5	0.0513004
ENSSSCT00000106232.1	2370	2050.89	0	0
ENSSSCT00000033899.3	1461	1141.89	18.2932	1.04362
ENSSSCT00000035675.4	2083	1763.89	232.707	8.59441
ENSSSCT00000080368.2	7349	7029.89	37.6601	0.348989
ENSSSCT00000042375.3	4256	3936.89	150.419	2.48903
ENSSSCT00000043790.3	3947	3627.89	75.7692	1.36056
ENSSSCT00000047355.3	6444	6124.89	138.224	1.47016
ENSSSCT00000059222.2	5627	5307.89	29.1965	0.358334
ENSSSCT00000080393.1	5594	5274.89	0	0
ENSSSCT00000050069.3	5716	5396.89	19.3525	0.2336
ENSSSCT00000102480.1	393	103.316	0	0
ENSSSCT00000104526.1	459	150.643	0	0
ENSSSCT00000051145.1	939	619.955	0	0
ENSSSCT00000058497.2	963	643.892	0	0
ENSSSCT00000059883.2	945	625.955	0	0
ENSSSCT00000031035.3	195	27.0216	0	0
ENSSSCT00000080878.1	945	625.955	0	0
ENSSSCT00000050459.2	945	625.955	0	0
ENSSSCT00000040745.2	294	62.6381	0	0
ENSSSCT00000062439.2	2117	1797.89	549.182	19.899
ENSSSCT00000093317.1	288	61.1025	0	0
ENSSSCT00000058597.1	3582	3262.89	0	0
ENSSSCT00000043542.3	3163	2843.89	1	0.0229069
ENSSSCT00000057484.1	897	577.974	0	0
ENSSSCT00000040092.2	927	607.955	0	0
ENSSSCT00000058570.2	918	598.955	0	0
ENSSSCT00000037889.3	1535	1215.89	0	0
ENSSSCT00000069896.2	1252	932.892	0	0
ENSSSCT00000059301.3	966	646.892	0	0
ENSSSCT00000098741.1	933	613.955	0	0
ENSSSCT00000025433.5	2175	1855.89	17	0.596726
ENSSSCT00000048822.2	1573	1253.89	0	0
ENSSSCT00000097248.1	5350	5030.89	87.9156	1.13841
ENSSSCT00000080469.2	539	222.535	40.9243	11.9801
ENSSSCT00000086494.2	2101	1781.89	0	0
ENSSSCT00000043784.3	2122	1802.89	0	0
ENSSSCT00000081023.2	2188	1868.89	1131.98	39.4579
ENSSSCT00000032042.4	1345	1025.89	6.18008	0.392438
ENSSSCT00000046294.2	936	616.955	0	0
ENSSSCT00000094458.1	225	38.4558	0	0
ENSSSCT00000039537.3	951	631.934	0	0
ENSSSCT00000000236.4	5116	4796.89	230	3.12354
ENSSSCT00000078051.2	2962	2642.89	5.26885	0.129872
ENSSSCT00000061563.3	3815	3495.89	324.404	6.04516
ENSSSCT00000104987.1	3581	3261.89	0	0
ENSSSCT00000096394.1	3445	3125.89	0	0
ENSSSCT00000069894.2	4680	4360.89	38.0493	0.568395
ENSSSCT00000104673.1	384	98.2383	2.07461	1.37574
ENSSSCT00000063033.2	6274	5954.89	184	2.0129
ENSSSCT00000090323.2	3929	3609.89	41.6593	0.75179
ENSSSCT00000039941.3	4298	3978.89	145.684	2.38522
ENSSSCT00000090791.2	3926	3606.89	0	0
ENSSSCT00000061786.3	1252	932.892	0	0
ENSSSCT00000060201.1	1669	1349.89	46.6567	2.25162
ENSSSCT00000076721.2	3064	2744.89	0	0
ENSSSCT00000051720.3	921	601.955	0	0
ENSSSCT00000099601.1	924	604.955	0	0
ENSSSCT00000056192.2	906	586.955	0	0
ENSSSCT00000040985.2	918	598.955	0	0
ENSSSCT00000001425.2	861	541.992	0	0
ENSSSCT00000066180.3	924	604.955	0	0
ENSSSCT00000001413.4	954	634.934	0	0
ENSSSCT00000069943.2	936	616.955	0	0
ENSSSCT00000043162.2	900	580.974	0	0
ENSSSCT00000045625.2	951	631.934	0	0
ENSSSCT00000054166.2	930	610.955	0	0
ENSSSCT00000015859.3	1032	712.892	0	0
ENSSSCT00000045154.2	924	604.955	0	0
ENSSSCT00000098163.1	4046	3726.89	4.8109	0.0840928
ENSSSCT00000065238.3	3090	2770.89	0	0
ENSSSCT00000040539.2	933	613.955	0	0
ENSSSCT00000099398.1	660	341.526	0	0
ENSSSCT00000073918.1	5306	4986.89	0	0
ENSSSCT00000050868.3	2765	2445.89	1	0.0266343
ENSSSCT00000082206.2	939	619.955	0	0
ENSSSCT00000090612.1	930	610.955	0	0
ENSSSCT00000015866.5	939	619.955	0	0
ENSSSCT00000084688.1	930	610.955	0	0
ENSSSCT00000074852.1	930	610.955	0	0
ENSSSCT00000099515.1	1002	682.892	0	0
ENSSSCT00000070403.1	930	610.955	0	0
ENSSSCT00000062637.1	933	613.955	0	0
ENSSSCT00000061053.1	933	613.955	0	0
ENSSSCT00000057101.2	963	643.892	0	0
ENSSSCT00000047521.3	994	674.892	0	0
ENSSSCT00000042999.1	969	649.892	0	0
ENSSSCT00000093266.1	981	661.892	0	0
ENSSSCT00000063914.3	1613	1293.89	0	0
ENSSSCT00000047108.1	933	613.955	0	0
ENSSSCT00000058343.3	2005	1685.89	0	0
ENSSSCT00000106590.1	1009	689.892	0	0
ENSSSCT00000043337.2	1839	1519.89	0	0
ENSSSCT00000056060.2	930	610.955	0	0
ENSSSCT00000094982.1	945	625.955	0	0
ENSSSCT00000096497.1	720	401.27	0	0
ENSSSCT00000053100.2	945	625.955	0	0
ENSSSCT00000099907.1	312	68.0429	0	0
ENSSSCT00000098456.1	528	212.067	0	0
ENSSSCT00000030874.4	691	372.397	0	0
ENSSSCT00000070876.1	927	607.955	0	0
ENSSSCT00000091373.1	945	625.955	0	0
ENSSSCT00000074446.1	945	625.955	0	0
ENSSSCT00000025526.4	3669	3349.89	210.186	4.08746
ENSSSCT00000038628.3	3776	3456.89	201.581	3.79877
ENSSSCT00000051286.1	939	619.955	0	0
ENSSSCT00000045518.2	939	619.955	0	0
ENSSSCT00000101317.1	312	68.0429	0	0
ENSSSCT00000093446.1	704	385.322	0	0
ENSSSCT00000100741.1	1425	1105.89	0	0
ENSSSCT00000088551.1	927	607.955	0	0
ENSSSCT00000070805.1	933	613.955	0	0
ENSSSCT00000100625.1	945	625.955	0	0
ENSSSCT00000099825.1	312	68.0429	0	0
ENSSSCT00000104548.1	704	385.322	0	0
ENSSSCT00000042633.3	927	607.955	0	0
ENSSSCT00000018209.3	837	517.992	0	0
ENSSSCT00000025251.3	912	592.955	0	0
ENSSSCT00000039764.1	591	273.165	0	0
ENSSSCT00000073924.1	939	619.955	0	0
ENSSSCT00000018207.5	3466	3146.89	35	0.724545
ENSSSCT00000095197.1	312	68.0429	0	0
ENSSSCT00000041956.3	479	167.632	0	0
ENSSSCT00000093355.1	704	385.322	0	0
ENSSSCT00000104618.1	1398	1078.89	0	0
ENSSSCT00000015882.3	930	610.955	0	0
ENSSSCT00000039388.3	3222	2902.89	27.2695	0.611964
ENSSSCT00000041111.2	975	655.892	0	0
ENSSSCT00000092184.1	2283	1963.89	34.5278	1.14533
ENSSSCT00000094781.1	1968	1648.89	178.472	7.05111
ENSSSCT00000042934.3	633	314.709	0	0
ENSSSCT00000073622.2	312	68.0429	0	0
ENSSSCT00000083134.2	475	164.156	0	0
ENSSSCT00000065422.3	704	385.322	0	0
ENSSSCT00000027589.3	564	246.788	5.94065	1.56816
ENSSSCT00000037686.3	6361	6041.89	90.0594	0.971035
ENSSSCT00000057378.2	927	607.955	0	0
ENSSSCT00000018212.5	517	201.699	0	0
ENSSSCT00000041099.1	945	625.955	0	0
ENSSSCT00000061799.2	903	583.955	0	0
ENSSSCT00000018223.4	1873	1553.89	490.095	20.5465
ENSSSCT00000018214.4	2597	2277.89	731.905	20.9315
ENSSSCT00000051410.1	969	649.892	0	0
ENSSSCT00000062260.2	834	515.009	0	0
ENSSSCT00000014406.4	849	529.992	0	0
ENSSSCT00000040842.2	933	613.955	0	0
ENSSSCT00000055832.3	2909	2589.89	2403	60.4437
ENSSSCT00000018153.5	2870	2550.89	24	0.612912
ENSSSCT00000079476.1	961	641.892	0	0
ENSSSCT00000054457.3	1081	761.892	17	1.45357
ENSSSCT00000018156.5	964	644.892	0	0
ENSSSCT00000059653.3	1058	738.892	0	0
ENSSSCT00000057070.3	2323	2003.89	5.29462	0.172123
ENSSSCT00000073139.1	2379	2059.89	18.1099	0.572729
ENSSSCT00000054973.3	2300	1980.89	853.596	28.0718
ENSSSCT00000028848.4	3155	2835.89	0	0
ENSSSCT00000018292.4	3615	3295.89	0	0
ENSSSCT00000103077.1	897	577.974	155.339	17.5086
ENSSSCT00000093217.1	2371	2051.89	669.01	21.2401
ENSSSCT00000018157.4	2659	2339.89	190.651	5.30789
ENSSSCT00000018290.3	333	75.2846	0	0
ENSSSCT00000089916.1	6274	5954.89	3.4879	0.0381565
ENSSSCT00000103196.1	2844	2524.89	17	0.438617
ENSSSCT00000078579.1	525	209.277	12	3.73542
ENSSSCT00000066790.2	3453	3133.89	132	2.7439
ENSSSCT00000054250.2	2946	2626.89	743	18.4258
ENSSSCT00000056040.2	939	619.955	0	0
ENSSSCT00000018160.5	703	384.335	0.146073	0.0247593
ENSSSCT00000078105.2	1170	850.892	17.7893	1.36195
ENSSSCT00000105910.1	1102	782.892	0	0
ENSSSCT00000084924.2	1482	1162.89	6.37127	0.356916
ENSSSCT00000075524.2	2137	1817.89	6.24252	0.223703
ENSSSCT00000067999.2	1969	1649.89	0	0
ENSSSCT00000064358.3	4513	4193.89	70.7575	1.09909
ENSSSCT00000046199.1	705	386.31	12	2.0236
ENSSSCT00000054926.4	6387	6067.89	1	0.010736
ENSSSCT00000043181.1	942	622.955	0	0
ENSSSCT00000067429.2	5862	5542.89	0	0
ENSSSCT00000071104.2	6683	6363.89	3	0.0307098
ENSSSCT00000018215.5	6596	6276.89	0	0
ENSSSCT00000026754.4	4774	4454.89	0	0
ENSSSCT00000025090.4	4350	4030.89	395.935	6.39884
ENSSSCT00000029135.4	6259	5939.89	556.981	6.10859
ENSSSCT00000099522.1	4126	3806.89	2.58194	0.0441829
ENSSSCT00000057518.2	4012	3692.89	16.2266	0.286246
ENSSSCT00000103348.1	4253	3933.89	6.78171e-08	1.12304e-09
ENSSSCT00000042882.3	4247	3927.89	8.22883	0.136476
ENSSSCT00000053271.3	4188	3868.89	0.0705424	0.0011878
ENSSSCT00000094951.1	4240	3920.89	47.2182	0.784519
ENSSSCT00000048980.2	4160	3840.89	3.67391	0.0623125
ENSSSCT00000031494.2	4095	3775.89	0	0
ENSSSCT00000047512.2	3294	2974.89	2476.04	54.2208
ENSSSCT00000083834.1	2068	1748.89	157.201	5.85559
ENSSSCT00000052412.2	6585	6265.89	2166.8	22.5276
ENSSSCT00000087636.2	1381	1061.89	0	0
ENSSSCT00000047625.2	1596	1276.89	0	0
ENSSSCT00000074037.1	1610	1290.89	0	0
ENSSSCT00000080037.1	1536	1216.89	0	0
ENSSSCT00000084055.1	1589	1269.89	0	0
ENSSSCT00000087568.1	1615	1295.89	0	0
ENSSSCT00000077484.1	3068	2748.89	0	0
ENSSSCT00000088122.1	3113	2793.89	0	0
ENSSSCT00000082141.1	3055	2735.89	0	0
ENSSSCT00000068342.1	3103	2783.89	0	0
ENSSSCT00000043444.2	1624	1304.89	2.87536	0.143548
ENSSSCT00000088346.2	2170	1850.89	33.3886	1.17516
ENSSSCT00000054880.3	1656	1336.89	0	0
ENSSSCT00000018216.3	1777	1457.89	4.30955	0.192569
ENSSSCT00000053702.3	1494	1174.89	3.8532	0.21365
ENSSSCT00000041491.2	1717	1397.89	557.573	25.9841
ENSSSCT00000100230.1	505	190.737	1.0981	0.375045
ENSSSCT00000074972.2	2325	2005.89	341.621	11.0947
