target_id	length	eff_length	est_counts	tpm
ENSSSCT00000096504.1	3599	3282.35	0	0
ENSSSCT00000054748.3	3605	3288.35	0	0
ENSSSCT00000053874.2	987	670.355	0	0
ENSSSCT00000098136.1	519	205.063	0	0
ENSSSCT00000064380.2	372	88.7453	0	0
ENSSSCT00000033772.4	557	241.828	0	0
ENSSSCT00000014432.3	930	613.376	0	0
ENSSSCT00000095963.1	3048	2731.35	0	0
ENSSSCT00000054731.3	2148	1831.35	11.1794	0.413832
ENSSSCT00000061495.2	954	637.376	0	0
ENSSSCT00000038050.2	927	610.376	0	0
ENSSSCT00000084775.1	954	637.376	0	0
ENSSSCT00000054929.3	945	628.376	0	0
ENSSSCT00000083016.1	933	616.376	0	0
ENSSSCT00000106904.1	954	637.376	0	0
ENSSSCT00000058052.3	1242	925.355	1.2284	0.0899929
ENSSSCT00000103398.1	954	637.376	0	0
ENSSSCT00000060080.3	891	574.395	0	0
ENSSSCT00000079788.1	879	562.395	0	0
ENSSSCT00000065393.1	954	637.376	0	0
ENSSSCT00000066233.1	942	625.376	0	0
ENSSSCT00000038428.3	4061	3744.35	3.73509	0.0676242
ENSSSCT00000106722.1	4123	3806.35	31.9861	0.569679
ENSSSCT00000038613.2	933	616.376	0	0
ENSSSCT00000086017.1	6515	6198.35	5.08127	0.0555743
ENSSSCT00000094411.1	918	601.395	0	0
ENSSSCT00000093195.1	939	622.376	0	0
ENSSSCT00000060483.3	2989	2672.35	5.27895	0.133916
ENSSSCT00000044015.3	3606	3289.35	138.791	2.86042
ENSSSCT00000098151.1	906	589.395	0	0
ENSSSCT00000099877.1	939	622.376	0	0
ENSSSCT00000055383.1	936	619.376	0	0
ENSSSCT00000006440.5	1159	842.355	0	0
ENSSSCT00000039853.3	3075	2758.35	0	0
ENSSSCT00000075544.1	2162	1845.35	0	0
ENSSSCT00000106739.1	918	601.395	0	0
ENSSSCT00000094696.1	1287	970.355	2345	163.829
ENSSSCT00000074527.1	936	619.376	0	0
ENSSSCT00000095412.1	936	619.376	0	0
ENSSSCT00000057638.3	1661	1344.35	12.0363	0.606958
ENSSSCT00000052749.3	2706	2389.35	26.4249	0.749739
ENSSSCT00000072436.1	1410	1093.35	0.886683	0.0549775
ENSSSCT00000100367.1	510	196.584	7.09077	2.44525
ENSSSCT00000064678.2	936	619.376	0	0
ENSSSCT00000097296.1	3397	3080.35	0	0
ENSSSCT00000093882.1	636	319.937	0	0
ENSSSCT00000061389.3	1622	1305.35	855	44.4033
ENSSSCT00000047659.2	240	42.76	0	0
ENSSSCT00000083630.1	936	619.376	0	0
ENSSSCT00000071514.2	1650	1333.35	68.5289	3.48422
ENSSSCT00000101381.1	777	460.544	16.9501	2.49505
ENSSSCT00000031202.3	1682	1365.35	38.7994	1.92645
ENSSSCT00000099316.1	1042	725.355	0	0
ENSSSCT00000058956.3	1192	875.355	0	0
ENSSSCT00000054707.3	1102	785.355	0	0
ENSSSCT00000096294.1	1027	710.355	0	0
ENSSSCT00000061829.3	1975	1658.35	44.2837	1.81027
ENSSSCT00000028884.4	2948	2631.35	101.458	2.61387
ENSSSCT00000048674.3	4533	4216.35	3483.26	56.005
ENSSSCT00000059744.3	7520	7203.35	0	0
ENSSSCT00000029625.4	9608	9291.35	27.3721	0.199713
ENSSSCT00000060930.3	9476	9159.35	1392.44	10.306
ENSSSCT00000013516.4	2433	2116.35	145.432	4.65854
ENSSSCT00000049889.2	6954	6637.35	7.08041	0.0723171
ENSSSCT00000104902.1	939	622.376	0	0
ENSSSCT00000053946.2	963	646.376	0	0
ENSSSCT00000026503.4	2569	2252.35	113.183	3.40662
ENSSSCT00000022992.3	906	589.395	0	0
ENSSSCT00000062135.3	2600	2283.35	0	0
ENSSSCT00000043243.3	2678	2361.35	0	0
ENSSSCT00000045677.3	2768	2451.35	0	0
ENSSSCT00000086242.2	2050	1733.35	0	0
ENSSSCT00000038861.3	3102	2785.35	0	0
ENSSSCT00000077906.2	3072	2755.35	0	0
ENSSSCT00000103189.1	3057	2740.35	0	0
ENSSSCT00000087031.2	3033	2716.35	0	0
ENSSSCT00000093296.1	2952	2635.35	0	0
ENSSSCT00000055141.2	936	619.376	0	0
ENSSSCT00000049687.2	912	595.395	0	0
ENSSSCT00000037750.3	843	526.482	0	0
ENSSSCT00000082986.1	936	619.376	0	0
ENSSSCT00000040865.1	915	598.395	0	0
ENSSSCT00000062219.2	819	502.514	0	0
ENSSSCT00000058071.3	753	436.586	0	0
ENSSSCT00000054418.2	927	610.376	0	0
ENSSSCT00000041919.1	945	628.376	0	0
ENSSSCT00000105506.1	1860	1543.35	0	0
ENSSSCT00000035619.3	1863	1546.35	40.6759	1.78322
ENSSSCT00000049350.3	3176	2859.35	11	0.260797
ENSSSCT00000042464.2	4790	4473.35	2	0.0303092
ENSSSCT00000061908.2	6204	5887.35	0	0
ENSSSCT00000100236.1	3322	3005.35	13.5686	0.306067
ENSSSCT00000038342.3	3077	2760.35	41.5696	1.02091
ENSSSCT00000056515.3	4216	3899.35	50.962	0.885995
ENSSSCT00000076132.2	5190	4873.35	155.205	2.15902
ENSSSCT00000077611.1	3252	2935.35	3.20203	0.0739509
ENSSSCT00000093015.1	249	45.7649	0	0
ENSSSCT00000052290.2	474	163.498	0	0
ENSSSCT00000099894.1	366	85.6326	0	0
ENSSSCT00000093647.1	378	91.9539	0	0
ENSSSCT00000042070.3	2175	1858.35	0	0
ENSSSCT00000096278.1	411	113.023	0	0
ENSSSCT00000051275.2	510	196.584	0	0
ENSSSCT00000067533.1	1575	1258.35	0	0
ENSSSCT00000043691.2	978	661.376	4	0.410005
ENSSSCT00000063273.2	1023	706.355	0	0
ENSSSCT00000088994.2	1722	1405.35	0	0
ENSSSCT00000076027.2	1683	1366.35	0	0
ENSSSCT00000060315.3	2153	1836.35	0	0
ENSSSCT00000064056.3	2027	1710.35	0	0
ENSSSCT00000078243.2	1985	1668.35	0	0
ENSSSCT00000069175.2	2171	1854.35	0	0
ENSSSCT00000090125.2	1985	1668.35	0	0
ENSSSCT00000066861.2	1982	1665.35	0	0
ENSSSCT00000063139.2	5081	4764.35	12	0.170748
ENSSSCT00000037753.1	927	610.376	0	0
ENSSSCT00000027608.4	789	472.529	0	0
ENSSSCT00000094130.1	939	622.376	0	0
ENSSSCT00000047022.1	996	679.355	0	0
ENSSSCT00000053645.1	948	631.376	0	0
ENSSSCT00000065870.1	381	93.64	0	0
ENSSSCT00000048260.2	906	589.395	0	0
ENSSSCT00000096339.1	795	478.514	0	0
ENSSSCT00000030107.4	657	340.875	0	0
ENSSSCT00000070318.2	651	334.875	0	0
ENSSSCT00000092139.1	963	646.376	0	0
ENSSSCT00000064082.1	939	622.376	0	0
ENSSSCT00000053385.3	336	72.4147	0	0
ENSSSCT00000043493.1	939	622.376	0	0
ENSSSCT00000100943.1	930	613.376	0	0
ENSSSCT00000057066.3	683	366.776	0	0
ENSSSCT00000052021.3	336	72.4147	0	0
ENSSSCT00000105059.1	957	640.376	0	0
ENSSSCT00000047970.1	963	646.376	0	0
ENSSSCT00000041505.2	981	664.376	0	0
ENSSSCT00000041404.2	927	610.376	0	0
ENSSSCT00000045255.2	933	616.376	0	0
ENSSSCT00000031577.3	945	628.376	0	0
ENSSSCT00000047916.2	459	150.474	0	0
ENSSSCT00000035967.4	2169	1852.35	0	0
ENSSSCT00000044736.3	1260	943.355	5.40255	0.388241
ENSSSCT00000065762.3	3370	3053.35	1	0.0222024
ENSSSCT00000104640.1	3456	3139.35	0	0
ENSSSCT00000079493.2	3435	3118.35	0	0
ENSSSCT00000091744.1	892	575.395	0	0
ENSSSCT00000096442.1	5097	4780.35	0	0
ENSSSCT00000045251.3	999	682.355	36.3222	3.60861
ENSSSCT00000047800.3	1590	1273.35	3.97484	0.211616
ENSSSCT00000066138.2	945	628.376	0	0
ENSSSCT00000104175.1	1179	862.355	0	0
ENSSSCT00000022749.4	1397	1080.35	0	0
ENSSSCT00000106393.1	714	397.704	0	0
ENSSSCT00000105175.1	966	649.376	0	0
ENSSSCT00000094398.1	1059	742.355	0	0
ENSSSCT00000093336.1	843	526.482	0	0
ENSSSCT00000039727.3	966	649.376	0	0
ENSSSCT00000094495.1	963	646.376	0	0
ENSSSCT00000046713.2	954	637.376	0	0
ENSSSCT00000059121.1	957	640.376	0	0
ENSSSCT00000063410.1	939	622.376	0	0
ENSSSCT00000059513.3	4995	4678.35	0	0
ENSSSCT00000103084.1	4934	4617.35	0	0
ENSSSCT00000047164.3	501	188.14	0	0
ENSSSCT00000099349.1	807	490.514	0	0
ENSSSCT00000048670.3	2388	2071.35	54.9338	1.79789
ENSSSCT00000101135.1	624	308.006	0	0
ENSSSCT00000090228.2	1122	805.355	0	0
ENSSSCT00000087405.1	951	634.376	0	0
ENSSSCT00000042039.2	945	628.376	0	0
ENSSSCT00000030781.2	711	394.717	0	0
ENSSSCT00000069136.1	3006	2689.35	4.34665	0.109568
ENSSSCT00000027478.2	711	394.717	0	0
ENSSSCT00000093529.1	699	382.729	0	0
ENSSSCT00000092071.1	186	25.5757	0	0
ENSSSCT00000001391.3	927	610.376	0	0
ENSSSCT00000092433.1	186	25.5757	0	0
ENSSSCT00000029340.2	858	541.465	0	0
ENSSSCT00000067283.1	1398	1081.35	0	0
ENSSSCT00000074420.1	372	88.7453	0	0
ENSSSCT00000068046.1	1398	1081.35	0	0
ENSSSCT00000071770.1	1398	1081.35	0	0
ENSSSCT00000082910.1	1283	966.355	0	0
ENSSSCT00000098260.1	1398	1081.35	0	0
ENSSSCT00000095850.1	1209	892.355	0	0
ENSSSCT00000082178.2	1176	859.355	0	0
ENSSSCT00000100398.1	1125	808.355	0	0
ENSSSCT00000068405.2	1398	1081.35	0	0
ENSSSCT00000105260.1	1398	1081.35	0	0
ENSSSCT00000106498.1	1305	988.355	0	0
ENSSSCT00000063121.3	1236	919.355	0	0
ENSSSCT00000063917.3	1191	874.355	0	0
ENSSSCT00000090336.1	1398	1081.35	0	0
ENSSSCT00000086023.1	1398	1081.35	0	0
ENSSSCT00000062593.2	1893	1576.35	0	0
ENSSSCT00000105582.1	1219	902.355	0	0
ENSSSCT00000073902.1	1398	1081.35	0	0
ENSSSCT00000103364.1	1209	892.355	0	0
ENSSSCT00000099831.1	1209	892.355	0	0
ENSSSCT00000099294.1	1227	910.355	0	0
ENSSSCT00000022747.4	1577	1260.35	731.604	39.3515
ENSSSCT00000084244.1	1410	1093.35	0.886683	0.0549775
ENSSSCT00000089883.1	1398	1081.35	0	0
ENSSSCT00000007508.6	1632	1315.35	296.292	15.2706
ENSSSCT00000042702.3	562	246.705	0	0
ENSSSCT00000085659.2	1152	835.355	0	0
ENSSSCT00000094296.1	240	42.76	0	0
ENSSSCT00000078778.2	1257	940.355	0	0
ENSSSCT00000049289.2	975	658.376	0	0
ENSSSCT00000100595.1	1393	1076.35	0	0
ENSSSCT00000069588.1	1251	934.355	0	0
ENSSSCT00000088908.1	1398	1081.35	0	0
ENSSSCT00000094289.1	1209	892.355	0	0
ENSSSCT00000082890.1	1398	1081.35	0	0
ENSSSCT00000063777.2	4634	4317.35	4.51378	0.0708762
ENSSSCT00000087702.1	5018	4701.35	24.4862	0.353083
ENSSSCT00000076390.1	1398	1081.35	0	0
ENSSSCT00000093741.1	1209	892.355	0	0
ENSSSCT00000081522.2	408	110.874	0	0
ENSSSCT00000059897.3	6270	5953.35	57.4432	0.654115
ENSSSCT00000079050.1	441	135.464	0	0
ENSSSCT00000080099.2	408	110.874	0	0
ENSSSCT00000042195.2	1067	750.355	0	0
ENSSSCT00000057413.1	735	418.653	0	0
ENSSSCT00000023368.4	798	481.514	0	0
ENSSSCT00000002451.3	837	520.498	0	0
ENSSSCT00000093142.1	852	535.465	0	0
ENSSSCT00000002853.4	915	598.395	0	0
ENSSSCT00000103756.1	876	559.413	0	0
ENSSSCT00000052523.2	924	607.376	0	0
ENSSSCT00000070777.1	267	51.7008	2.88642	3.78478
ENSSSCT00000068290.2	4897	4580.35	1.20214	0.0177923
ENSSSCT00000104418.1	228	38.8763	0	0
ENSSSCT00000034646.3	2433	2116.35	0	0
ENSSSCT00000013470.4	2585	2268.35	0	0
ENSSSCT00000049605.3	2615	2298.35	108	3.18555
ENSSSCT00000068156.1	1549	1232.35	15.1446	0.833104
ENSSSCT00000048247.2	708	391.729	0	0
ENSSSCT00000058289.1	927	610.376	0	0
ENSSSCT00000036870.1	900	583.395	0	0
ENSSSCT00000064229.2	933	616.376	0	0
ENSSSCT00000065527.2	744	427.613	0	0
ENSSSCT00000038468.2	954	637.376	0	0
ENSSSCT00000106232.1	2370	2053.35	1	0.0330152
ENSSSCT00000033899.3	1461	1144.35	42.3273	2.50748
ENSSSCT00000035675.4	2083	1766.35	339.673	13.0365
ENSSSCT00000080368.2	7349	7032.35	42.4521	0.409238
ENSSSCT00000042375.3	4256	3939.35	170.176	2.92854
ENSSSCT00000043790.3	3947	3630.35	96.7169	1.80606
ENSSSCT00000047355.3	6444	6127.35	202.038	2.23531
ENSSSCT00000059222.2	5627	5310.35	94.2248	1.20287
ENSSSCT00000080393.1	5594	5277.35	0	0
ENSSSCT00000050069.3	5716	5399.35	0	0
ENSSSCT00000102480.1	393	101.137	0	0
ENSSSCT00000104526.1	459	150.474	0	0
ENSSSCT00000051145.1	939	622.376	0	0
ENSSSCT00000058497.2	963	646.376	0	0
ENSSSCT00000059883.2	945	628.376	0	0
ENSSSCT00000031035.3	195	28.1645	0	0
ENSSSCT00000080878.1	945	628.376	0	0
ENSSSCT00000050459.2	945	628.376	0	0
ENSSSCT00000040745.2	294	58.6515	0	0
ENSSSCT00000062439.2	2117	1800.35	961.141	36.1915
ENSSSCT00000093317.1	288	57.0816	0	0
ENSSSCT00000058597.1	3582	3265.35	4	0.0830439
ENSSSCT00000043542.3	3163	2846.35	0	0
ENSSSCT00000057484.1	897	580.395	0	0
ENSSSCT00000040092.2	927	610.376	0	0
ENSSSCT00000058570.2	918	601.395	0	0
ENSSSCT00000037889.3	1535	1218.35	0	0
ENSSSCT00000069896.2	1252	935.355	0	0
ENSSSCT00000059301.3	966	649.376	0	0
ENSSSCT00000098741.1	933	616.376	0	0
ENSSSCT00000025433.5	2175	1858.35	27	0.984947
ENSSSCT00000048822.2	1573	1256.35	0	0
ENSSSCT00000097248.1	5350	5033.35	121.48	1.63615
ENSSSCT00000080469.2	539	224.348	86.5105	26.1412
ENSSSCT00000086494.2	2101	1784.35	0	0
ENSSSCT00000043784.3	2122	1805.35	0	0
ENSSSCT00000081023.2	2188	1871.35	1582.81	57.3391
ENSSSCT00000032042.4	1345	1028.35	6.19853	0.408623
ENSSSCT00000046294.2	936	619.376	0	0
ENSSSCT00000094458.1	225	38.044	0	0
ENSSSCT00000039537.3	951	634.376	0	0
ENSSSCT00000000236.4	5116	4799.35	324	4.57657
ENSSSCT00000078051.2	2962	2645.35	19.6298	0.50305
ENSSSCT00000061563.3	3815	3498.35	403.487	7.81887
ENSSSCT00000104987.1	3581	3264.35	0	0
ENSSSCT00000096394.1	3445	3128.35	0	0
ENSSSCT00000069894.2	4680	4363.35	32.9056	0.511243
ENSSSCT00000104673.1	384	95.5466	1.01958	0.723411
ENSSSCT00000063033.2	6274	5957.35	246	2.79937
ENSSSCT00000090323.2	3929	3612.35	36.7201	0.689114
ENSSSCT00000039941.3	4298	3981.35	194.966	3.31976
ENSSSCT00000090791.2	3926	3609.35	0	0
ENSSSCT00000061786.3	1252	935.355	22.4644	1.62816
ENSSSCT00000060201.1	1669	1352.35	77.8491	3.90248
ENSSSCT00000076721.2	3064	2747.35	0	0
ENSSSCT00000051720.3	921	604.376	0	0
ENSSSCT00000099601.1	924	607.376	0	0
ENSSSCT00000056192.2	906	589.395	0	0
ENSSSCT00000040985.2	918	601.395	0	0
ENSSSCT00000001425.2	861	544.465	0	0
ENSSSCT00000066180.3	924	607.376	0	0
ENSSSCT00000001413.4	954	637.376	0	0
ENSSSCT00000069943.2	936	619.376	0	0
ENSSSCT00000043162.2	900	583.395	0	0
ENSSSCT00000045625.2	951	634.376	0	0
ENSSSCT00000054166.2	930	613.376	0	0
ENSSSCT00000015859.3	1032	715.355	0	0
ENSSSCT00000045154.2	924	607.376	0	0
ENSSSCT00000098163.1	4046	3729.35	3.17418	0.0577
ENSSSCT00000065238.3	3090	2773.35	0	0
ENSSSCT00000040539.2	933	616.376	0	0
ENSSSCT00000099398.1	660	343.854	0	0
ENSSSCT00000073918.1	5306	4989.35	2	0.0271746
ENSSSCT00000050868.3	2765	2448.35	0	0
ENSSSCT00000082206.2	939	622.376	0	0
ENSSSCT00000090612.1	930	613.376	0	0
ENSSSCT00000015866.5	939	622.376	0	0
ENSSSCT00000084688.1	930	613.376	0	0
ENSSSCT00000074852.1	930	613.376	0	0
ENSSSCT00000099515.1	1002	685.355	0	0
ENSSSCT00000070403.1	930	613.376	0	0
ENSSSCT00000062637.1	933	616.376	0	0
ENSSSCT00000061053.1	933	616.376	0	0
ENSSSCT00000057101.2	963	646.376	0	0
ENSSSCT00000047521.3	994	677.355	5	0.500417
ENSSSCT00000042999.1	969	652.376	0	0
ENSSSCT00000093266.1	981	664.376	0	0
ENSSSCT00000063914.3	1613	1296.35	0	0
ENSSSCT00000047108.1	933	616.376	0	0
ENSSSCT00000058343.3	2005	1688.35	0	0
ENSSSCT00000106590.1	1009	692.355	2	0.19583
ENSSSCT00000043337.2	1839	1522.35	0	0
ENSSSCT00000056060.2	930	613.376	0	0
ENSSSCT00000094982.1	945	628.376	0	0
ENSSSCT00000096497.1	720	403.692	0	0
ENSSSCT00000053100.2	945	628.376	0	0
ENSSSCT00000099907.1	312	63.976	0	0
ENSSSCT00000098456.1	528	213.693	0	0
ENSSSCT00000030874.4	691	374.741	0	0
ENSSSCT00000070876.1	927	610.376	0	0
ENSSSCT00000091373.1	945	628.376	0	0
ENSSSCT00000074446.1	945	628.376	0	0
ENSSSCT00000025526.4	3669	3352.35	222.667	4.50282
ENSSSCT00000038628.3	3776	3459.35	191.836	3.75936
ENSSSCT00000051286.1	939	622.376	0	0
ENSSSCT00000045518.2	939	622.376	0	0
ENSSSCT00000101317.1	312	63.976	0	0
ENSSSCT00000093446.1	704	387.729	0	0
ENSSSCT00000100741.1	1425	1108.35	0	0
ENSSSCT00000088551.1	927	610.376	0	0
ENSSSCT00000070805.1	933	616.376	0	0
ENSSSCT00000100625.1	945	628.376	0	0
ENSSSCT00000099825.1	312	63.976	0	0
ENSSSCT00000104548.1	704	387.729	0	0
ENSSSCT00000042633.3	927	610.376	0	0
ENSSSCT00000018209.3	837	520.498	0	0
ENSSSCT00000025251.3	912	595.395	0	0
ENSSSCT00000039764.1	591	275.245	0	0
ENSSSCT00000073924.1	939	622.376	0	0
ENSSSCT00000018207.5	3466	3149.35	32	0.688821
ENSSSCT00000095197.1	312	63.976	0	0
ENSSSCT00000041956.3	479	167.976	0	0
ENSSSCT00000093355.1	704	387.729	0	0
ENSSSCT00000104618.1	1398	1081.35	0	0
ENSSSCT00000015882.3	930	613.376	0	0
ENSSSCT00000039388.3	3222	2905.35	31.4757	0.734437
ENSSSCT00000041111.2	975	658.376	0	0
ENSSSCT00000092184.1	2283	1966.35	115.138	3.9695
ENSSSCT00000094781.1	1968	1651.35	208.862	8.57426
ENSSSCT00000042934.3	633	316.967	0	0
ENSSSCT00000073622.2	312	63.976	0	0
ENSSSCT00000083134.2	475	164.387	0	0
ENSSSCT00000065422.3	704	387.729	0	0
ENSSSCT00000027589.3	564	248.697	4.3488	1.18543
ENSSSCT00000037686.3	6361	6044.35	161.651	1.81304
ENSSSCT00000057378.2	927	610.376	0	0
ENSSSCT00000018212.5	517	203.127	1	0.333741
ENSSSCT00000041099.1	945	628.376	0	0
ENSSSCT00000061799.2	903	586.395	0	0
ENSSSCT00000018223.4	1873	1556.35	425.927	18.5526
ENSSSCT00000018214.4	2597	2280.35	755.073	22.4473
ENSSSCT00000051410.1	969	652.376	0	0
ENSSSCT00000062260.2	834	517.498	0	0
ENSSSCT00000014406.4	849	532.482	0	0
ENSSSCT00000040842.2	933	616.376	0	0
ENSSSCT00000055832.3	2909	2592.35	4108	107.427
ENSSSCT00000018153.5	2870	2553.35	44	1.16821
ENSSSCT00000079476.1	961	644.376	0	0
ENSSSCT00000054457.3	1081	764.355	24	2.1286
ENSSSCT00000018156.5	964	647.376	0	0
ENSSSCT00000059653.3	1058	741.355	0	0
ENSSSCT00000057070.3	2323	2006.35	0	0
ENSSSCT00000073139.1	2379	2062.35	5.61896	0.184702
ENSSSCT00000054973.3	2300	1983.35	640.381	21.8885
ENSSSCT00000028848.4	3155	2838.35	0	0
ENSSSCT00000018292.4	3615	3298.35	0	0
ENSSSCT00000103077.1	897	580.395	153.849	17.97
ENSSSCT00000093217.1	2371	2054.35	681.591	22.4919
ENSSSCT00000018157.4	2659	2342.35	177.56	5.13891
ENSSSCT00000018290.3	333	71.3197	0	0
ENSSSCT00000089916.1	6274	5957.35	2.63895	0.03003
ENSSSCT00000103196.1	2844	2527.35	29	0.777875
ENSSSCT00000078579.1	525	210.767	25.3436	8.15163
ENSSSCT00000066790.2	3453	3136.35	171	3.69614
ENSSSCT00000054250.2	2946	2629.35	897	23.1271
ENSSSCT00000056040.2	939	622.376	0	0
ENSSSCT00000018160.5	703	386.729	3.19521	0.560107
ENSSSCT00000078105.2	1170	853.355	32.8873	2.61262
ENSSSCT00000105910.1	1102	785.355	0	0
ENSSSCT00000084924.2	1482	1165.35	4.1462	0.241196
ENSSSCT00000075524.2	2137	1820.35	0	0
ENSSSCT00000067999.2	1969	1652.35	9.82648	0.403156
ENSSSCT00000064358.3	4513	4196.35	154.174	2.49067
ENSSSCT00000046199.1	705	388.729	24	4.18545
ENSSSCT00000054926.4	6387	6070.35	1	0.0111677
ENSSSCT00000043181.1	942	625.376	0	0
ENSSSCT00000067429.2	5862	5545.35	3	0.036675
ENSSSCT00000071104.2	6683	6366.35	0	0
ENSSSCT00000018215.5	6596	6279.35	0	0
ENSSSCT00000026754.4	4774	4457.35	0	0
ENSSSCT00000025090.4	4350	4033.35	507.935	8.53729
ENSSSCT00000029135.4	6259	5942.35	423.767	4.83445
ENSSSCT00000099522.1	4126	3809.35	0.0196166	0.0003491
ENSSSCT00000057518.2	4012	3695.35	0	0
ENSSSCT00000103348.1	4253	3936.35	0	0
ENSSSCT00000042882.3	4247	3930.35	0	0
ENSSSCT00000053271.3	4188	3871.35	58.8418	1.03039
ENSSSCT00000094951.1	4240	3923.35	35.1386	0.607163
ENSSSCT00000048980.2	4160	3843.35	0	0
ENSSSCT00000031494.2	4095	3778.35	0	0
ENSSSCT00000047512.2	3294	2977.35	1748.17	39.8043
ENSSSCT00000083834.1	2068	1751.35	38.7312	1.49922
ENSSSCT00000052412.2	6585	6268.35	507.269	5.48608
ENSSSCT00000087636.2	1381	1064.35	1.01436	0.0646075
ENSSSCT00000047625.2	1596	1279.35	0	0
ENSSSCT00000074037.1	1610	1293.35	0	0
ENSSSCT00000080037.1	1536	1219.35	0	0
ENSSSCT00000084055.1	1589	1272.35	0	0
ENSSSCT00000087568.1	1615	1298.35	0	0
ENSSSCT00000077484.1	3068	2751.35	0	0
ENSSSCT00000088122.1	3113	2796.35	0	0
ENSSSCT00000082141.1	3055	2738.35	0	0
ENSSSCT00000068342.1	3103	2786.35	0	0
ENSSSCT00000043444.2	1624	1307.35	0	0
ENSSSCT00000088346.2	2170	1853.35	42.3452	1.5489
ENSSSCT00000054880.3	1656	1339.35	0	0
ENSSSCT00000018216.3	1777	1460.35	4.12361	0.191424
ENSSSCT00000053702.3	1494	1177.35	13.7718	0.792976
ENSSSCT00000041491.2	1717	1400.35	475.759	23.0318
ENSSSCT00000100230.1	505	191.874	1.05803	0.373816
ENSSSCT00000074972.2	2325	2008.35	370.635	12.5108
ENSSSCT00000018310.5	6017	5700.35	491.499	5.84519
