target_id	length	eff_length	est_counts	tpm
ENSSSCT00000048930.2	2079	1753.11	0	0
ENSSSCT00000062908.2	951	625.131	0	0
ENSSSCT00000045484.3	1729	1403.11	0	0
ENSSSCT00000051712.3	3204	2878.11	8.37253	0.199129
ENSSSCT00000076493.1	770	444.247	0	0
ENSSSCT00000035684.4	522	198.504	0	0
ENSSSCT00000062384.1	522	198.504	0	0
ENSSSCT00000044872.1	441	126.685	0	0
ENSSSCT00000041794.1	435	122.06	0	0
ENSSSCT00000051780.2	5708	5382.11	7.87318	0.100134
ENSSSCT00000106884.1	393	92.8437	0.253985	0.187258
ENSSSCT00000105743.1	1053	727.108	0	0
ENSSSCT00000054823.3	1041	715.108	5.74601	0.550021
ENSSSCT00000051915.2	927	601.131	0	0
ENSSSCT00000082557.2	1282	956.108	0	0
ENSSSCT00000064112.3	1276	950.108	0	0
ENSSSCT00000100226.1	1183	857.108	32.7689	2.61704
ENSSSCT00000062158.2	552	227.604	0	0
ENSSSCT00000013322.5	1915	1589.11	1679.63	72.351
ENSSSCT00000063424.3	2634	2308.11	0	0
ENSSSCT00000046322.2	4392	4066.11	57.586	0.969444
ENSSSCT00000013323.4	5089	4763.11	390.5	5.61196
ENSSSCT00000045348.2	8217	7891.11	27.9142	0.242143
ENSSSCT00000103634.1	948	622.131	0	0
ENSSSCT00000010416.5	3303	2977.11	0	0
ENSSSCT00000096504.1	3599	3273.11	0	0
ENSSSCT00000054748.3	3605	3279.11	0	0
ENSSSCT00000053874.2	987	661.108	0	0
ENSSSCT00000098136.1	519	195.63	0	0
ENSSSCT00000064380.2	372	80.3796	0	0
ENSSSCT00000033772.4	557	232.458	0	0
ENSSSCT00000014432.3	930	604.131	0	0
ENSSSCT00000095963.1	3048	2722.11	0	0
ENSSSCT00000054731.3	2148	1822.11	0	0
ENSSSCT00000061495.2	954	628.131	0	0
ENSSSCT00000038050.2	927	601.131	0	0
ENSSSCT00000084775.1	954	628.131	0	0
ENSSSCT00000054929.3	945	619.131	0	0
ENSSSCT00000083016.1	933	607.131	0	0
ENSSSCT00000106904.1	954	628.131	0	0
ENSSSCT00000058052.3	1242	916.108	1.13239	0.0846122
ENSSSCT00000103398.1	954	628.131	0	0
ENSSSCT00000060080.3	891	565.131	0	0
ENSSSCT00000079788.1	879	553.131	0	0
ENSSSCT00000065393.1	954	628.131	0	0
ENSSSCT00000066233.1	942	616.131	0	0
ENSSSCT00000038428.3	4061	3735.11	7.35332	0.134761
ENSSSCT00000106722.1	4123	3797.11	12.445	0.224349
ENSSSCT00000038613.2	933	607.131	0	0
ENSSSCT00000086017.1	6515	6189.11	2	0.0221201
ENSSSCT00000094411.1	918	592.131	0	0
ENSSSCT00000093195.1	939	613.131	0	0
ENSSSCT00000060483.3	2989	2663.11	0	0
ENSSSCT00000044015.3	3606	3280.11	62.2805	1.29972
ENSSSCT00000098151.1	906	580.131	0	0
ENSSSCT00000099877.1	939	613.131	0	0
ENSSSCT00000055383.1	936	610.131	0	0
ENSSSCT00000006440.5	1159	833.108	0	0
ENSSSCT00000039853.3	3075	2749.11	0	0
ENSSSCT00000075544.1	2162	1836.11	0	0
ENSSSCT00000106739.1	918	592.131	0	0
ENSSSCT00000094696.1	1287	961.108	2219	158.041
ENSSSCT00000074527.1	936	610.131	0	0
ENSSSCT00000095412.1	936	610.131	0	0
ENSSSCT00000057638.3	1661	1335.11	9.08943	0.46602
ENSSSCT00000052749.3	2706	2380.11	20.3713	0.585876
ENSSSCT00000072436.1	1410	1084.11	0	0
ENSSSCT00000100367.1	510	187.171	2	0.731435
ENSSSCT00000064678.2	936	610.131	0	0
ENSSSCT00000097296.1	3397	3071.11	0	0
ENSSSCT00000093882.1	636	310.632	0	0
ENSSSCT00000061389.3	1622	1296.11	578	30.5261
ENSSSCT00000047659.2	240	39.1748	0	0
ENSSSCT00000083630.1	936	610.131	0	0
ENSSSCT00000071514.2	1650	1324.11	39.446	2.03922
ENSSSCT00000101381.1	777	451.247	16.9075	2.56477
ENSSSCT00000031202.3	1682	1356.11	19.0925	0.963725
ENSSSCT00000099316.1	1042	716.108	0	0
ENSSSCT00000058956.3	1192	866.108	0	0
ENSSSCT00000054707.3	1102	776.108	0	0
ENSSSCT00000096294.1	1027	701.108	0	0
ENSSSCT00000061829.3	1975	1649.11	8.23805	0.341948
ENSSSCT00000028884.4	2948	2622.11	80.3807	2.09839
ENSSSCT00000048674.3	4533	4207.11	2949.38	47.9879
ENSSSCT00000059744.3	7520	7194.11	0	0
ENSSSCT00000029625.4	9608	9282.11	373.926	2.75755
ENSSSCT00000060930.3	9476	9150.11	527.419	3.94561
ENSSSCT00000013516.4	2433	2107.11	111	3.60596
ENSSSCT00000049889.2	6954	6628.11	2	0.020655
ENSSSCT00000104902.1	939	613.131	0	0
ENSSSCT00000053946.2	963	637.131	0	0
ENSSSCT00000026503.4	2569	2243.11	80.6544	2.46129
ENSSSCT00000022992.3	906	580.131	0	0
ENSSSCT00000062135.3	2600	2274.11	0	0
ENSSSCT00000043243.3	2678	2352.11	0	0
ENSSSCT00000045677.3	2768	2442.11	0	0
ENSSSCT00000086242.2	2050	1724.11	0	0
ENSSSCT00000038861.3	3102	2776.11	0	0
ENSSSCT00000077906.2	3072	2746.11	0	0
ENSSSCT00000103189.1	3057	2731.11	0	0
ENSSSCT00000087031.2	3033	2707.11	0	0
ENSSSCT00000093296.1	2952	2626.11	0	0
ENSSSCT00000055141.2	936	610.131	0	0
ENSSSCT00000049687.2	912	586.131	0	0
ENSSSCT00000037750.3	843	517.131	0	0
ENSSSCT00000082986.1	936	610.131	0	0
ENSSSCT00000040865.1	915	589.131	0	0
ENSSSCT00000062219.2	819	493.167	0	0
ENSSSCT00000058071.3	753	427.309	0	0
ENSSSCT00000054418.2	927	601.131	0	0
ENSSSCT00000041919.1	945	619.131	0	0
ENSSSCT00000105506.1	1860	1534.11	16.5764	0.739639
ENSSSCT00000035619.3	1863	1537.11	16.344	0.727842
ENSSSCT00000049350.3	3176	2850.11	11	0.26419
ENSSSCT00000042464.2	4790	4464.11	1	0.0153338
ENSSSCT00000061908.2	6204	5878.11	0	0
ENSSSCT00000100236.1	3322	2996.11	9.37984	0.2143
ENSSSCT00000038342.3	3077	2751.11	48.0377	1.19525
ENSSSCT00000056515.3	4216	3890.11	68.114	1.19856
ENSSSCT00000076132.2	5190	4864.11	72.3662	1.0184
ENSSSCT00000077611.1	3252	2926.11	1.02721	0.0240299
ENSSSCT00000093015.1	249	40.8151	0	0
ENSSSCT00000052290.2	474	154.38	0	0
ENSSSCT00000099894.1	366	77.2977	0	0
ENSSSCT00000093647.1	378	83.6271	0	0
ENSSSCT00000042070.3	2175	1849.11	0	0
ENSSSCT00000096278.1	411	104.671	0	0
ENSSSCT00000051275.2	510	187.171	0	0
ENSSSCT00000067533.1	1575	1249.11	0	0
ENSSSCT00000043691.2	978	652.108	3.14621	0.330257
ENSSSCT00000063273.2	1023	697.108	0	0
ENSSSCT00000088994.2	1722	1396.11	0	0
ENSSSCT00000076027.2	1683	1357.11	0	0
ENSSSCT00000060315.3	2153	1827.11	0	0
ENSSSCT00000064056.3	2027	1701.11	0	0
ENSSSCT00000078243.2	1985	1659.11	0	0
ENSSSCT00000069175.2	2171	1845.11	0	0
ENSSSCT00000090125.2	1985	1659.11	0	0
ENSSSCT00000066861.2	1982	1656.11	0	0
ENSSSCT00000063139.2	5081	4755.11	4	0.0575816
ENSSSCT00000037753.1	927	601.131	0	0
ENSSSCT00000027608.4	789	463.183	0	0
ENSSSCT00000094130.1	939	613.131	0	0
ENSSSCT00000047022.1	996	670.108	0	0
ENSSSCT00000053645.1	948	622.131	0	0
ENSSSCT00000065870.1	381	85.2879	0	0
ENSSSCT00000048260.2	906	580.131	0	0
ENSSSCT00000096339.1	795	469.183	0	0
ENSSSCT00000030107.4	657	331.564	0	0
ENSSSCT00000070318.2	651	325.61	0	0
ENSSSCT00000092139.1	963	637.131	0	0
ENSSSCT00000064082.1	939	613.131	0	0
ENSSSCT00000053385.3	336	64.2637	0	0
ENSSSCT00000043493.1	939	613.131	0	0
ENSSSCT00000100943.1	930	604.131	0	0
ENSSSCT00000057066.3	683	357.42	0	0
ENSSSCT00000052021.3	336	64.2637	0	0
ENSSSCT00000105059.1	957	631.131	0	0
ENSSSCT00000047970.1	963	637.131	0	0
ENSSSCT00000041505.2	981	655.108	0	0
ENSSSCT00000041404.2	927	601.131	0	0
ENSSSCT00000045255.2	933	607.131	0	0
ENSSSCT00000031577.3	945	619.131	0	0
ENSSSCT00000047916.2	459	141.487	0	0
ENSSSCT00000035967.4	2169	1843.11	0	0
ENSSSCT00000044736.3	1260	934.108	18.1763	1.33196
ENSSSCT00000065762.3	3370	3044.11	0	0
ENSSSCT00000104640.1	3456	3130.11	0	0
ENSSSCT00000079493.2	3435	3109.11	0	0
ENSSSCT00000091744.1	892	566.131	0	0
ENSSSCT00000096442.1	5097	4771.11	0	0
ENSSSCT00000045251.3	999	673.108	38.5463	3.91996
ENSSSCT00000047800.3	1590	1264.11	0	0
ENSSSCT00000066138.2	945	619.131	0	0
ENSSSCT00000104175.1	1179	853.108	0	0
ENSSSCT00000022749.4	1397	1071.11	0	0
ENSSSCT00000106393.1	714	388.381	0	0
ENSSSCT00000105175.1	966	640.131	0	0
ENSSSCT00000094398.1	1059	733.108	0	0
ENSSSCT00000093336.1	843	517.131	0	0
ENSSSCT00000039727.3	966	640.131	0	0
ENSSSCT00000094495.1	963	637.131	0	0
ENSSSCT00000046713.2	954	628.131	0	0
ENSSSCT00000059121.1	957	631.131	0	0
ENSSSCT00000063410.1	939	613.131	0	0
ENSSSCT00000059513.3	4995	4669.11	0	0
ENSSSCT00000103084.1	4934	4608.11	0	0
ENSSSCT00000047164.3	501	178.783	0	0
ENSSSCT00000099349.1	807	481.167	0	0
ENSSSCT00000048670.3	2388	2062.11	49.0078	1.62681
ENSSSCT00000101135.1	624	298.686	0	0
ENSSSCT00000090228.2	1122	796.108	0	0
ENSSSCT00000087405.1	951	625.131	0	0
ENSSSCT00000042039.2	945	619.131	0	0
ENSSSCT00000030781.2	711	385.381	0	0
ENSSSCT00000069136.1	3006	2680.11	0	0
ENSSSCT00000027478.2	711	385.381	0	0
ENSSSCT00000093529.1	699	373.381	0	0
ENSSSCT00000092071.1	186	30.5146	0	0
ENSSSCT00000001391.3	927	601.131	0	0
ENSSSCT00000092433.1	186	30.5146	0	0
ENSSSCT00000029340.2	858	532.131	0	0
ENSSSCT00000067283.1	1398	1072.11	0	0
ENSSSCT00000074420.1	372	80.3796	0	0
ENSSSCT00000068046.1	1398	1072.11	0	0
ENSSSCT00000071770.1	1398	1072.11	0	0
ENSSSCT00000082910.1	1283	957.108	0	0
ENSSSCT00000098260.1	1398	1072.11	0	0
ENSSSCT00000095850.1	1209	883.108	0	0
ENSSSCT00000082178.2	1176	850.108	0	0
ENSSSCT00000100398.1	1125	799.108	0	0
ENSSSCT00000068405.2	1398	1072.11	0	0
ENSSSCT00000105260.1	1398	1072.11	0	0
ENSSSCT00000106498.1	1305	979.108	0	0
ENSSSCT00000063121.3	1236	910.108	0	0
ENSSSCT00000063917.3	1191	865.108	0	0
ENSSSCT00000090336.1	1398	1072.11	0	0
ENSSSCT00000086023.1	1398	1072.11	0	0
ENSSSCT00000062593.2	1893	1567.11	0	0
ENSSSCT00000105582.1	1219	893.108	0	0
ENSSSCT00000073902.1	1398	1072.11	0	0
ENSSSCT00000103364.1	1209	883.108	0	0
ENSSSCT00000099831.1	1209	883.108	0	0
ENSSSCT00000099294.1	1227	901.108	0	0
ENSSSCT00000022747.4	1577	1251.11	342.381	18.7326
ENSSSCT00000084244.1	1410	1084.11	0	0
ENSSSCT00000089883.1	1398	1072.11	0	0
ENSSSCT00000007508.6	1632	1306.11	305.4	16.0057
ENSSSCT00000042702.3	562	237.367	0	0
ENSSSCT00000085659.2	1152	826.108	0	0
ENSSSCT00000094296.1	240	39.1748	0	0
ENSSSCT00000078778.2	1257	931.108	0	0
ENSSSCT00000049289.2	975	649.108	0	0
ENSSSCT00000100595.1	1393	1067.11	0	0
ENSSSCT00000069588.1	1251	925.108	0	0
ENSSSCT00000088908.1	1398	1072.11	0	0
ENSSSCT00000094289.1	1209	883.108	0	0
ENSSSCT00000082890.1	1398	1072.11	0	0
ENSSSCT00000063777.2	4634	4308.11	12.5619	0.199597
ENSSSCT00000087702.1	5018	4692.11	24.4381	0.356519
ENSSSCT00000076390.1	1398	1072.11	0	0
ENSSSCT00000093741.1	1209	883.108	0	0
ENSSSCT00000081522.2	408	102.669	0	0
ENSSSCT00000059897.3	6270	5944.11	37.2523	0.428994
ENSSSCT00000079050.1	441	126.685	0	0
ENSSSCT00000080099.2	408	102.669	0	0
ENSSSCT00000042195.2	1067	741.108	0	0
ENSSSCT00000057413.1	735	409.367	0	0
ENSSSCT00000023368.4	798	472.167	0	0
ENSSSCT00000002451.3	837	511.149	0	0
ENSSSCT00000093142.1	852	526.131	0	0
ENSSSCT00000002853.4	915	589.131	0	0
ENSSSCT00000103756.1	876	550.131	0	0
ENSSSCT00000052523.2	924	598.131	0	0
ENSSSCT00000070777.1	267	44.5224	0	0
ENSSSCT00000068290.2	4897	4571.11	0	0
ENSSSCT00000104418.1	228	36.2941	2	3.77205
ENSSSCT00000034646.3	2433	2107.11	0	0
ENSSSCT00000013470.4	2585	2259.11	0	0
ENSSSCT00000049605.3	2615	2289.11	123	3.6781
ENSSSCT00000068156.1	1549	1223.11	15.8715	0.888257
ENSSSCT00000048247.2	708	382.381	0	0
ENSSSCT00000058289.1	927	601.131	0	0
ENSSSCT00000036870.1	900	574.131	0	0
ENSSSCT00000064229.2	933	607.131	0	0
ENSSSCT00000065527.2	744	418.324	0	0
ENSSSCT00000038468.2	954	628.131	0.5	0.0544884
ENSSSCT00000106232.1	2370	2044.11	1	0.0334873
ENSSSCT00000033899.3	1461	1135.11	23.2631	1.40286
ENSSSCT00000035675.4	2083	1757.11	330.737	12.8845
ENSSSCT00000080368.2	7349	7023.11	47.7702	0.465599
ENSSSCT00000042375.3	4256	3930.11	183.318	3.19289
ENSSSCT00000043790.3	3947	3621.11	76.2427	1.44126
ENSSSCT00000047355.3	6444	6118.11	127.353	1.42487
ENSSSCT00000059222.2	5627	5301.11	41.448	0.535206
ENSSSCT00000080393.1	5594	5268.11	0	0
ENSSSCT00000050069.3	5716	5390.11	0	0
ENSSSCT00000102480.1	393	92.8437	0	0
ENSSSCT00000104526.1	459	141.487	0	0
ENSSSCT00000051145.1	939	613.131	0	0
ENSSSCT00000058497.2	963	637.131	0	0
ENSSSCT00000059883.2	945	619.131	0	0
ENSSSCT00000031035.3	195	30.9512	0	0
ENSSSCT00000080878.1	945	619.131	0	0
ENSSSCT00000050459.2	945	619.131	0	0
ENSSSCT00000040745.2	294	51.0798	0	0
ENSSSCT00000062439.2	2117	1791.11	1120.28	42.8143
ENSSSCT00000093317.1	288	49.7195	0	0
ENSSSCT00000058597.1	3582	3256.11	0	0
ENSSSCT00000043542.3	3163	2837.11	1	0.0241273
ENSSSCT00000057484.1	897	571.131	0	0
ENSSSCT00000040092.2	927	601.131	0	0
ENSSSCT00000058570.2	918	592.131	0	0
ENSSSCT00000037889.3	1535	1209.11	0	0
ENSSSCT00000069896.2	1252	926.108	0	0
ENSSSCT00000059301.3	966	640.131	0	0
ENSSSCT00000098741.1	933	607.131	0	0
ENSSSCT00000025433.5	2175	1849.11	25	0.925469
ENSSSCT00000048822.2	1573	1247.11	0	0
ENSSSCT00000097248.1	5350	5024.11	87.4056	1.19087
ENSSSCT00000080469.2	539	214.978	123.294	39.2585
ENSSSCT00000086494.2	2101	1775.11	0	0
ENSSSCT00000043784.3	2122	1796.11	0	0
ENSSSCT00000081023.2	2188	1862.11	1705.93	62.7106
ENSSSCT00000032042.4	1345	1019.11	10.3684	0.696428
ENSSSCT00000046294.2	936	610.131	0	0
ENSSSCT00000094458.1	225	35.9849	0	0
ENSSSCT00000039537.3	951	625.131	0	0
ENSSSCT00000000236.4	5116	4790.11	289	4.12987
ENSSSCT00000078051.2	2962	2636.11	23.318	0.605497
ENSSSCT00000061563.3	3815	3489.11	370.756	7.27375
ENSSSCT00000104987.1	3581	3255.11	5.8799	0.123648
ENSSSCT00000096394.1	3445	3119.11	0	0
ENSSSCT00000069894.2	4680	4354.11	23.2658	0.365765
ENSSSCT00000104673.1	384	87.0346	0	0
ENSSSCT00000063033.2	6274	5948.11	198	2.27861
ENSSSCT00000090323.2	3929	3603.11	31.5027	0.598487
ENSSSCT00000039941.3	4298	3972.11	140.649	2.42382
ENSSSCT00000090791.2	3926	3600.11	0	0
ENSSSCT00000061786.3	1252	926.108	20.096	1.48536
ENSSSCT00000060201.1	1669	1343.11	48.7522	2.48466
ENSSSCT00000076721.2	3064	2738.11	1.39708	0.0349264
ENSSSCT00000051720.3	921	595.131	0	0
ENSSSCT00000099601.1	924	598.131	0	0
ENSSSCT00000056192.2	906	580.131	0	0
ENSSSCT00000040985.2	918	592.131	0	0
ENSSSCT00000001425.2	861	535.131	0	0
ENSSSCT00000066180.3	924	598.131	0	0
ENSSSCT00000001413.4	954	628.131	0	0
ENSSSCT00000069943.2	936	610.131	0	0
ENSSSCT00000043162.2	900	574.131	0	0
ENSSSCT00000045625.2	951	625.131	0	0
ENSSSCT00000054166.2	930	604.131	0	0
ENSSSCT00000015859.3	1032	706.108	0	0
ENSSSCT00000045154.2	924	598.131	0	0
ENSSSCT00000098163.1	4046	3720.11	4.4541	0.0819575
ENSSSCT00000065238.3	3090	2764.11	0	0
ENSSSCT00000040539.2	933	607.131	0	0
ENSSSCT00000099398.1	660	334.552	0	0
ENSSSCT00000073918.1	5306	4980.11	1	0.013745
ENSSSCT00000050868.3	2765	2439.11	0	0
ENSSSCT00000082206.2	939	613.131	0	0
ENSSSCT00000090612.1	930	604.131	0	0
ENSSSCT00000015866.5	939	613.131	0	0
ENSSSCT00000084688.1	930	604.131	0	0
ENSSSCT00000074852.1	930	604.131	0	0
ENSSSCT00000099515.1	1002	676.108	0	0
ENSSSCT00000070403.1	930	604.131	0	0
ENSSSCT00000062637.1	933	607.131	0	0
ENSSSCT00000061053.1	933	607.131	0	0
ENSSSCT00000057101.2	963	637.131	0	0
ENSSSCT00000047521.3	994	668.108	1	0.102456
ENSSSCT00000042999.1	969	643.131	0	0
ENSSSCT00000093266.1	981	655.108	0	0
ENSSSCT00000063914.3	1613	1287.11	1	0.0531826
ENSSSCT00000047108.1	933	607.131	0	0
ENSSSCT00000058343.3	2005	1679.11	0	0
ENSSSCT00000106590.1	1009	683.108	0	0
ENSSSCT00000043337.2	1839	1513.11	0	0
ENSSSCT00000056060.2	930	604.131	0	0
ENSSSCT00000094982.1	945	619.131	0	0
ENSSSCT00000096497.1	720	394.381	0	0
ENSSSCT00000053100.2	945	619.131	0	0
ENSSSCT00000099907.1	312	55.9803	0	0
ENSSSCT00000098456.1	528	204.311	0	0
ENSSSCT00000030874.4	691	365.42	0	0
ENSSSCT00000070876.1	927	601.131	0	0
ENSSSCT00000091373.1	945	619.131	0	0
ENSSSCT00000074446.1	945	619.131	0	0
ENSSSCT00000025526.4	3669	3343.11	243.407	4.98388
ENSSSCT00000038628.3	3776	3450.11	285.666	5.66775
ENSSSCT00000051286.1	939	613.131	0	0
ENSSSCT00000045518.2	939	613.131	0	0
ENSSSCT00000101317.1	312	55.9803	0	0
ENSSSCT00000093446.1	704	378.381	0	0
ENSSSCT00000100741.1	1425	1099.11	1	0.0622793
ENSSSCT00000088551.1	927	601.131	0	0
ENSSSCT00000070805.1	933	607.131	0	0
ENSSSCT00000100625.1	945	619.131	0	0
ENSSSCT00000099825.1	312	55.9803	0	0
ENSSSCT00000104548.1	704	378.381	0	0
ENSSSCT00000042633.3	927	601.131	0	0
ENSSSCT00000018209.3	837	511.149	0	0
ENSSSCT00000025251.3	912	586.131	0	0
ENSSSCT00000039764.1	591	265.963	0	0
ENSSSCT00000073924.1	939	613.131	0	0
ENSSSCT00000018207.5	3466	3140.11	80	1.74393
ENSSSCT00000095197.1	312	55.9803	0	0
ENSSSCT00000041956.3	479	158.735	0	0
ENSSSCT00000093355.1	704	378.381	0	0
ENSSSCT00000104618.1	1398	1072.11	0	0
ENSSSCT00000015882.3	930	604.131	0	0
ENSSSCT00000039388.3	3222	2896.11	51.8	1.22433
ENSSSCT00000041111.2	975	649.108	0	0
ENSSSCT00000092184.1	2283	1957.11	16.4335	0.574777
ENSSSCT00000094781.1	1968	1642.11	349.567	14.5718
ENSSSCT00000042934.3	633	307.643	0	0
ENSSSCT00000073622.2	312	55.9803	0	0
ENSSSCT00000083134.2	475	155.223	0	0
ENSSSCT00000065422.3	704	378.381	0	0
ENSSSCT00000027589.3	564	239.325	0.540358	0.154553
ENSSSCT00000037686.3	6361	6035.11	112.46	1.27555
ENSSSCT00000057378.2	927	601.131	0	0
ENSSSCT00000018212.5	517	193.692	1	0.353405
ENSSSCT00000041099.1	945	619.131	0	0
ENSSSCT00000061799.2	903	577.131	0	0
ENSSSCT00000018223.4	1873	1547.11	598.7	26.4894
ENSSSCT00000018214.4	2597	2271.11	868.3	26.1708
ENSSSCT00000051410.1	969	643.131	0	0
ENSSSCT00000062260.2	834	508.149	0	0
ENSSSCT00000014406.4	849	523.131	0	0
ENSSSCT00000040842.2	933	607.131	0	0
ENSSSCT00000055832.3	2909	2583.11	3012	79.8172
ENSSSCT00000018153.5	2870	2544.11	24	0.645743
ENSSSCT00000079476.1	961	635.131	0	0
ENSSSCT00000054457.3	1081	755.108	15	1.35977
ENSSSCT00000018156.5	964	638.131	0	0
ENSSSCT00000059653.3	1058	732.108	0	0
ENSSSCT00000057070.3	2323	1997.11	0	0
ENSSSCT00000073139.1	2379	2053.11	7.12954	0.237703
ENSSSCT00000054973.3	2300	1974.11	377.87	13.1026
ENSSSCT00000028848.4	3155	2829.11	0	0
ENSSSCT00000018292.4	3615	3289.11	0	0
ENSSSCT00000103077.1	897	571.131	150.419	18.0282
ENSSSCT00000093217.1	2371	2045.11	613.088	20.5206
ENSSSCT00000018157.4	2659	2333.11	149.493	4.38601
ENSSSCT00000018290.3	333	63.1692	0	0
ENSSSCT00000089916.1	6274	5948.11	3.16654	0.036441
ENSSSCT00000103196.1	2844	2518.11	41	1.11454
ENSSSCT00000078579.1	525	201.412	17.3251	5.88809
ENSSSCT00000066790.2	3453	3127.11	204	4.46552
ENSSSCT00000054250.2	2946	2620.11	901	23.5391
ENSSSCT00000056040.2	939	613.131	0	0
ENSSSCT00000018160.5	703	377.381	0	0
ENSSSCT00000078105.2	1170	844.108	23.0781	1.87148
ENSSSCT00000105910.1	1102	776.108	0	0
ENSSSCT00000084924.2	1482	1156.11	5.02972	0.297803
ENSSSCT00000075524.2	2137	1811.11	0	0
ENSSSCT00000067999.2	1969	1643.11	5.77393	0.240541
ENSSSCT00000064358.3	4513	4187.11	133.226	2.17801
ENSSSCT00000046199.1	705	379.381	13	2.34559
ENSSSCT00000054926.4	6387	6061.11	0	0
ENSSSCT00000043181.1	942	616.131	0	0
ENSSSCT00000067429.2	5862	5536.11	0	0
ENSSSCT00000071104.2	6683	6357.11	5.40761	0.0582277
ENSSSCT00000018215.5	6596	6270.11	0	0
ENSSSCT00000026754.4	4774	4448.11	1.59239	0.0245053
ENSSSCT00000025090.4	4350	4024.11	540.751	9.1984
ENSSSCT00000029135.4	6259	5933.11	604.867	6.9785
ENSSSCT00000099522.1	4126	3800.11	0	0
ENSSSCT00000057518.2	4012	3686.11	11.1889	0.207779
ENSSSCT00000103348.1	4253	3927.11	0	0
ENSSSCT00000042882.3	4247	3921.11	0	0
ENSSSCT00000053271.3	4188	3862.11	0	0
ENSSSCT00000094951.1	4240	3914.11	28.9679	0.506604
ENSSSCT00000048980.2	4160	3834.11	6.84326	0.122175
ENSSSCT00000031494.2	4095	3769.11	0	0
ENSSSCT00000047512.2	3294	2968.11	2255.56	52.0187
ENSSSCT00000083834.1	2068	1742.11	74.9919	2.94662
ENSSSCT00000052412.2	6585	6259.11	674.008	7.37118
ENSSSCT00000087636.2	1381	1055.11	1.00173	0.064989
ENSSSCT00000047625.2	1596	1270.11	0	0
ENSSSCT00000074037.1	1610	1284.11	0	0
ENSSSCT00000080037.1	1536	1210.11	0	0
ENSSSCT00000084055.1	1589	1263.11	0	0
ENSSSCT00000087568.1	1615	1289.11	0	0
ENSSSCT00000077484.1	3068	2742.11	0	0
ENSSSCT00000088122.1	3113	2787.11	0	0
ENSSSCT00000082141.1	3055	2729.11	0	0
ENSSSCT00000068342.1	3103	2777.11	0	0
ENSSSCT00000043444.2	1624	1298.11	3.4055	0.179578
ENSSSCT00000088346.2	2170	1844.11	17.7443	0.658652
ENSSSCT00000054880.3	1656	1330.11	0	0
ENSSSCT00000018216.3	1777	1451.11	0	0
ENSSSCT00000053702.3	1494	1168.11	5.63789	0.330383
ENSSSCT00000041491.2	1717	1391.11	707.212	34.7995
ENSSSCT00000100230.1	505	182.493	0	0
ENSSSCT00000074972.2	2325	1999.11	223.958	7.66857
ENSSSCT00000018310.5	6017	5691.11	392.083	4.71591
ENSSSCT00000061696.3	1552	1226.11	0	0
ENSSSCT00000031080.3	690	364.42	0	0
