target_id	length	eff_length	est_counts	tpm
ENSSSCT00000083016.1	933	605.572	0	0
ENSSSCT00000106904.1	954	626.523	0	0
ENSSSCT00000058052.3	1242	914.42	2.77056	0.178583
ENSSSCT00000103398.1	954	626.523	0	0
ENSSSCT00000060080.3	891	563.594	0	0
ENSSSCT00000079788.1	879	551.594	0	0
ENSSSCT00000065393.1	954	626.523	0	0
ENSSSCT00000066233.1	942	614.547	0	0
ENSSSCT00000038428.3	4061	3733.42	8.46793	0.133687
ENSSSCT00000106722.1	4123	3795.42	8.06825	0.125296
ENSSSCT00000038613.2	933	605.572	0	0
ENSSSCT00000086017.1	6515	6187.42	0	0
ENSSSCT00000094411.1	918	590.572	0	0
ENSSSCT00000093195.1	939	611.547	0	0
ENSSSCT00000060483.3	2989	2661.42	5.83977	0.12933
ENSSSCT00000044015.3	3606	3278.42	82.998	1.49218
ENSSSCT00000098151.1	906	578.572	0	0
ENSSSCT00000099877.1	939	611.547	0	0
ENSSSCT00000055383.1	936	608.572	0	0
ENSSSCT00000006440.5	1159	831.42	0	0
ENSSSCT00000039853.3	3075	2747.42	0	0
ENSSSCT00000075544.1	2162	1834.42	0	0
ENSSSCT00000106739.1	918	590.572	0	0
ENSSSCT00000094696.1	1287	959.42	2167	133.128
ENSSSCT00000074527.1	936	608.572	0	0
ENSSSCT00000095412.1	936	608.572	0	0
ENSSSCT00000057638.3	1661	1333.42	11.3386	0.501197
ENSSSCT00000052749.3	2706	2378.42	21.3713	0.529614
ENSSSCT00000072436.1	1410	1082.42	0	0
ENSSSCT00000100367.1	510	187.933	0	0
ENSSSCT00000064678.2	936	608.572	0	0
ENSSSCT00000097296.1	3397	3069.42	0	0
ENSSSCT00000093882.1	636	309.308	0	0
ENSSSCT00000061389.3	1622	1294.42	718	32.6939
ENSSSCT00000047659.2	240	44.4226	0	0
ENSSSCT00000083630.1	936	608.572	0	0
ENSSSCT00000071514.2	1650	1322.42	29.5328	1.31629
ENSSSCT00000101381.1	777	449.731	4.20829	0.551532
ENSSSCT00000031202.3	1682	1354.42	18.7933	0.817836
ENSSSCT00000099316.1	1042	714.42	0	0
ENSSSCT00000058956.3	1192	864.42	0	0
ENSSSCT00000054707.3	1102	774.42	0	0
ENSSSCT00000096294.1	1027	699.42	0	0
ENSSSCT00000061829.3	1975	1647.42	13.1199	0.4694
ENSSSCT00000028884.4	2948	2620.42	61.8581	1.39137
ENSSSCT00000048674.3	4533	4205.42	2505.02	35.1091
ENSSSCT00000059744.3	7520	7192.42	0	0
ENSSSCT00000029625.4	9608	9280.42	60.9634	0.387186
ENSSSCT00000060930.3	9476	9148.42	604.324	3.89351
ENSSSCT00000013516.4	2433	2105.42	108	3.02345
ENSSSCT00000049889.2	6954	6626.42	3	0.0266846
ENSSSCT00000104902.1	939	611.547	0	0
ENSSSCT00000053946.2	963	635.498	0	0
ENSSSCT00000026503.4	2569	2241.42	42.713	1.12319
ENSSSCT00000022992.3	906	578.572	0	0
ENSSSCT00000062135.3	2600	2272.42	0	0
ENSSSCT00000043243.3	2678	2350.42	0.276149	0.00692494
ENSSSCT00000045677.3	2768	2440.42	0	0
ENSSSCT00000086242.2	2050	1722.42	0	0
ENSSSCT00000038861.3	3102	2774.42	1.60705e-07	3.4141e-09
ENSSSCT00000077906.2	3072	2744.42	0.0139591	0.000299794
ENSSSCT00000103189.1	3057	2729.42	4.31074	0.0930891
ENSSSCT00000087031.2	3033	2705.42	0	0
ENSSSCT00000093296.1	2952	2624.42	0	0
ENSSSCT00000055141.2	936	608.572	0	0
ENSSSCT00000049687.2	912	584.572	0	0
ENSSSCT00000037750.3	843	515.637	0	0
ENSSSCT00000082986.1	936	608.572	0	0
ENSSSCT00000040865.1	915	587.572	0	0
ENSSSCT00000062219.2	819	491.656	0	0
ENSSSCT00000058071.3	753	425.765	0	0
ENSSSCT00000054418.2	927	599.572	0	0
ENSSSCT00000041919.1	945	617.547	0	0
ENSSSCT00000105506.1	1860	1532.42	0	0
ENSSSCT00000035619.3	1863	1535.42	26.3168	1.01024
ENSSSCT00000049350.3	3176	2848.42	6	0.124155
ENSSSCT00000042464.2	4790	4462.42	4	0.0528333
ENSSSCT00000061908.2	6204	5876.42	0	0
ENSSSCT00000100236.1	3322	2994.42	8.71684	0.171579
ENSSSCT00000038342.3	3077	2749.42	21.555	0.462087
ENSSSCT00000056515.3	4216	3888.42	60.813	0.92181
ENSSSCT00000076132.2	5190	4862.42	152.656	1.85046
ENSSSCT00000077611.1	3252	2924.42	0	0
ENSSSCT00000093015.1	249	47.9791	0	0
ENSSSCT00000052290.2	474	157.061	0	0
ENSSSCT00000099894.1	366	88.01	0	0
ENSSSCT00000093647.1	378	93.5394	0	0
ENSSSCT00000042070.3	2175	1847.42	0	0
ENSSSCT00000096278.1	411	111.825	0	0
ENSSSCT00000051275.2	510	187.933	0	0
ENSSSCT00000067533.1	1575	1247.42	0.6945	0.0328154
ENSSSCT00000043691.2	978	650.472	4.41989	0.400498
ENSSSCT00000063273.2	1023	695.42	0	0
ENSSSCT00000088994.2	1722	1394.42	0	0
ENSSSCT00000076027.2	1683	1355.42	0	0
ENSSSCT00000060315.3	2153	1825.42	0	0
ENSSSCT00000064056.3	2027	1699.42	0	0
ENSSSCT00000078243.2	1985	1657.42	0	0
ENSSSCT00000069175.2	2171	1843.42	0	0
ENSSSCT00000090125.2	1985	1657.42	0	0
ENSSSCT00000066861.2	1982	1654.42	0	0
ENSSSCT00000063139.2	5081	4753.42	0	0
ENSSSCT00000037753.1	927	599.572	0	0
ENSSSCT00000027608.4	789	461.713	0	0
ENSSSCT00000094130.1	939	611.547	0	0
ENSSSCT00000047022.1	996	668.42	0	0
ENSSSCT00000053645.1	948	620.523	0	0
ENSSSCT00000065870.1	381	94.8868	0	0
ENSSSCT00000048260.2	906	578.572	0	0
ENSSSCT00000096339.1	795	467.713	0	0
ENSSSCT00000030107.4	657	330.067	0	0
ENSSSCT00000070318.2	651	324.119	0	0
ENSSSCT00000092139.1	963	635.498	0	0
ENSSSCT00000064082.1	939	611.547	0	0
ENSSSCT00000053385.3	336	76.7575	0	0
ENSSSCT00000043493.1	939	611.547	0	0
ENSSSCT00000100943.1	930	602.572	0	0
ENSSSCT00000057066.3	683	355.946	0	0
ENSSSCT00000052021.3	336	76.7575	0	0
ENSSSCT00000105059.1	957	629.498	0	0
ENSSSCT00000047970.1	963	635.498	0	0
ENSSSCT00000041505.2	981	653.447	0	0
ENSSSCT00000041404.2	927	599.572	0	0
ENSSSCT00000045255.2	933	605.572	0	0
ENSSSCT00000031577.3	945	617.547	0	0
ENSSSCT00000047916.2	459	145.129	0	0
ENSSSCT00000035967.4	2169	1841.42	0	0
ENSSSCT00000044736.3	1260	932.42	13.4106	0.847722
ENSSSCT00000065762.3	3370	3042.42	0	0
ENSSSCT00000104640.1	3456	3128.42	0	0
ENSSSCT00000079493.2	3435	3107.42	0	0
ENSSSCT00000091744.1	892	564.594	0	0
ENSSSCT00000096442.1	5097	4769.42	0	0
ENSSSCT00000045251.3	999	671.42	49.4145	4.33788
ENSSSCT00000047800.3	1590	1262.42	1.01652	0.0474604
ENSSSCT00000066138.2	945	617.547	0	0
ENSSSCT00000104175.1	1179	851.42	0	0
ENSSSCT00000022749.4	1397	1069.42	0	0
ENSSSCT00000106393.1	714	386.829	0	0
ENSSSCT00000105175.1	966	638.498	0	0
ENSSSCT00000094398.1	1059	731.42	0	0
ENSSSCT00000093336.1	843	515.637	0	0
ENSSSCT00000039727.3	966	638.498	0	0
ENSSSCT00000094495.1	963	635.498	0	0
ENSSSCT00000046713.2	954	626.523	0	0
ENSSSCT00000059121.1	957	629.498	0	0
ENSSSCT00000063410.1	939	611.547	0	0
ENSSSCT00000059513.3	4995	4667.42	0	0
ENSSSCT00000103084.1	4934	4606.42	0	0
ENSSSCT00000047164.3	501	180.015	0	0
ENSSSCT00000099349.1	807	479.656	0	0
ENSSSCT00000048670.3	2388	2060.42	38.9214	1.1134
ENSSSCT00000101135.1	624	297.368	0	0
ENSSSCT00000090228.2	1122	794.42	0	0
ENSSSCT00000087405.1	951	623.523	0	0
ENSSSCT00000042039.2	945	617.547	0	0
ENSSSCT00000030781.2	711	383.829	0	0
ENSSSCT00000069136.1	3006	2678.42	2.44677	0.0538434
ENSSSCT00000027478.2	711	383.829	0	0
ENSSSCT00000093529.1	699	371.874	0	0
ENSSSCT00000092071.1	186	22.794	0	0
ENSSSCT00000001391.3	927	599.572	0	0
ENSSSCT00000092433.1	186	22.794	0	0
ENSSSCT00000029340.2	858	530.616	0	0
ENSSSCT00000067283.1	1398	1070.42	0	0
ENSSSCT00000074420.1	372	90.5776	0	0
ENSSSCT00000068046.1	1398	1070.42	0	0
ENSSSCT00000071770.1	1398	1070.42	0	0
ENSSSCT00000082910.1	1283	955.42	0	0
ENSSSCT00000098260.1	1398	1070.42	0	0
ENSSSCT00000095850.1	1209	881.42	0	0
ENSSSCT00000082178.2	1176	848.42	0	0
ENSSSCT00000100398.1	1125	797.42	0	0
ENSSSCT00000068405.2	1398	1070.42	0	0
ENSSSCT00000105260.1	1398	1070.42	0	0
ENSSSCT00000106498.1	1305	977.42	0	0
ENSSSCT00000063121.3	1236	908.42	0	0
ENSSSCT00000063917.3	1191	863.42	0	0
ENSSSCT00000090336.1	1398	1070.42	0	0
ENSSSCT00000086023.1	1398	1070.42	0	0
ENSSSCT00000062593.2	1893	1565.42	0	0
ENSSSCT00000105582.1	1219	891.42	0	0
ENSSSCT00000073902.1	1398	1070.42	0	0
ENSSSCT00000103364.1	1209	881.42	0	0
ENSSSCT00000099831.1	1209	881.42	0	0
ENSSSCT00000099294.1	1227	899.42	0	0
ENSSSCT00000022747.4	1577	1249.42	639.248	30.1563
ENSSSCT00000084244.1	1410	1082.42	0	0
ENSSSCT00000089883.1	1398	1070.42	0	0
ENSSSCT00000007508.6	1632	1304.42	264.61	11.9566
ENSSSCT00000042702.3	562	236.444	0	0
ENSSSCT00000085659.2	1152	824.42	0	0
ENSSSCT00000094296.1	240	44.4226	0	0
ENSSSCT00000078778.2	1257	929.42	0	0
ENSSSCT00000049289.2	975	647.472	0	0
ENSSSCT00000100595.1	1393	1065.42	0	0
ENSSSCT00000069588.1	1251	923.42	0	0
ENSSSCT00000088908.1	1398	1070.42	0	0
ENSSSCT00000094289.1	1209	881.42	0	0
ENSSSCT00000082890.1	1398	1070.42	0	0
ENSSSCT00000063777.2	4634	4306.42	16	0.218989
ENSSSCT00000087702.1	5018	4690.42	0	0
ENSSSCT00000076390.1	1398	1070.42	0	0
ENSSSCT00000093741.1	1209	881.42	0	0
ENSSSCT00000081522.2	408	109.859	0	0
ENSSSCT00000059897.3	6270	5942.42	31.1793	0.309258
ENSSSCT00000079050.1	441	131.774	0	0
ENSSSCT00000080099.2	408	109.859	0	0
ENSSSCT00000042195.2	1067	739.42	0	0
ENSSSCT00000057413.1	735	407.798	0	0
ENSSSCT00000023368.4	798	470.694	0	0
ENSSSCT00000002451.3	837	509.637	0	0
ENSSSCT00000093142.1	852	524.616	0	0
ENSSSCT00000002853.4	915	587.572	0	0
ENSSSCT00000103756.1	876	548.594	0	0
ENSSSCT00000052523.2	924	596.572	0	0
ENSSSCT00000070777.1	267	55.0161	0	0
ENSSSCT00000068290.2	4897	4569.42	0	0
ENSSSCT00000104418.1	228	39.7792	0	0
ENSSSCT00000034646.3	2433	2105.42	0	0
ENSSSCT00000013470.4	2585	2257.42	0	0
ENSSSCT00000049605.3	2615	2287.42	95	2.44791
ENSSSCT00000068156.1	1549	1221.42	7.48805	0.361345
ENSSSCT00000048247.2	708	380.829	0	0
ENSSSCT00000058289.1	927	599.572	0	0
ENSSSCT00000036870.1	900	572.572	0	0
ENSSSCT00000064229.2	933	605.572	0	0
ENSSSCT00000065527.2	744	416.782	0	0
ENSSSCT00000038468.2	954	626.523	0	0
ENSSSCT00000106232.1	2370	2042.42	0	0
ENSSSCT00000033899.3	1461	1133.42	13.9322	0.724515
ENSSSCT00000035675.4	2083	1755.42	231.068	7.75847
ENSSSCT00000080368.2	7349	7021.42	38.2902	0.321426
ENSSSCT00000042375.3	4256	3928.42	205.015	3.07599
ENSSSCT00000043790.3	3947	3619.42	40.7134	0.663003
ENSSSCT00000047355.3	6444	6116.42	150.398	1.44932
ENSSSCT00000059222.2	5627	5299.42	45.0908	0.501507
ENSSSCT00000080393.1	5594	5266.42	0	0
ENSSSCT00000050069.3	5716	5388.42	0	0
ENSSSCT00000102480.1	393	101.258	0	0
ENSSSCT00000104526.1	459	145.129	0	0
ENSSSCT00000051145.1	939	611.547	0	0
ENSSSCT00000058497.2	963	635.498	0	0
ENSSSCT00000059883.2	945	617.547	0	0
ENSSSCT00000031035.3	195	26.0689	0	0
ENSSSCT00000080878.1	945	617.547	0	0
ENSSSCT00000050459.2	945	617.547	0	0
ENSSSCT00000040745.2	294	64.0243	0	0
ENSSSCT00000062439.2	2117	1789.42	1209.05	39.8244
ENSSSCT00000093317.1	288	62.3221	0	0
ENSSSCT00000058597.1	3582	3254.42	2.59828	0.0470577
ENSSSCT00000043542.3	3163	2835.42	3.40172	0.0707129
ENSSSCT00000057484.1	897	569.594	0	0
ENSSSCT00000040092.2	927	599.572	0	0
ENSSSCT00000058570.2	918	590.572	0	0
ENSSSCT00000037889.3	1535	1207.42	0	0
ENSSSCT00000069896.2	1252	924.42	1	0.06376
ENSSSCT00000059301.3	966	638.498	0	0
ENSSSCT00000098741.1	933	605.572	0	0
ENSSSCT00000025433.5	2175	1847.42	48	1.53142
ENSSSCT00000048822.2	1573	1245.42	0	0
ENSSSCT00000097248.1	5350	5022.42	83.239	0.976859
ENSSSCT00000080469.2	539	214.49	84.8463	23.3155
ENSSSCT00000086494.2	2101	1773.42	0	0
ENSSSCT00000043784.3	2122	1794.42	0	0
ENSSSCT00000081023.2	2188	1860.42	1672.91	53.0006
ENSSSCT00000032042.4	1345	1017.42	0	0
ENSSSCT00000046294.2	936	608.572	0	0
ENSSSCT00000094458.1	225	38.3833	0	0
ENSSSCT00000039537.3	951	623.523	0	0
ENSSSCT00000000236.4	5116	4788.42	226	2.78185
ENSSSCT00000078051.2	2962	2634.42	23.1669	0.518324
ENSSSCT00000061563.3	3815	3487.42	232.606	3.93129
ENSSSCT00000104987.1	3581	3253.42	0	0
ENSSSCT00000096394.1	3445	3117.42	0	0
ENSSSCT00000069894.2	4680	4352.42	25.9115	0.350896
ENSSSCT00000104673.1	384	96.3776	1.00278	0.613262
ENSSSCT00000063033.2	6274	5946.42	109	1.08041
ENSSSCT00000090323.2	3929	3601.42	0	0
ENSSSCT00000039941.3	4298	3970.42	134.061	1.99014
ENSSSCT00000090791.2	3926	3598.42	10.4656	0.171423
ENSSSCT00000061786.3	1252	924.42	27.3096	1.74126
ENSSSCT00000060201.1	1669	1341.42	84.1637	3.69809
ENSSSCT00000076721.2	3064	2736.42	0	0
ENSSSCT00000051720.3	921	593.572	0	0
ENSSSCT00000099601.1	924	596.572	0	0
ENSSSCT00000056192.2	906	578.572	0	0
ENSSSCT00000040985.2	918	590.572	0	0
ENSSSCT00000001425.2	861	533.616	0	0
ENSSSCT00000066180.3	924	596.572	0	0
ENSSSCT00000001413.4	954	626.523	0	0
ENSSSCT00000069943.2	936	608.572	0	0
ENSSSCT00000043162.2	900	572.572	0	0
ENSSSCT00000045625.2	951	623.523	0	0
ENSSSCT00000054166.2	930	602.572	0	0
ENSSSCT00000015859.3	1032	704.42	0	0
ENSSSCT00000045154.2	924	596.572	0	0
ENSSSCT00000098163.1	4046	3718.42	2	0.0317022
ENSSSCT00000065238.3	3090	2762.42	0	0
ENSSSCT00000040539.2	933	605.572	0	0
ENSSSCT00000099398.1	660	333.028	0	0
ENSSSCT00000073918.1	5306	4978.42	1	0.0118393
ENSSSCT00000050868.3	2765	2437.42	2	0.0483635
ENSSSCT00000082206.2	939	611.547	0	0
ENSSSCT00000090612.1	930	602.572	0	0
ENSSSCT00000015866.5	939	611.547	0	0
ENSSSCT00000084688.1	930	602.572	0	0
ENSSSCT00000074852.1	930	602.572	0	0
ENSSSCT00000099515.1	1002	674.42	0	0
ENSSSCT00000070403.1	930	602.572	0	0
ENSSSCT00000062637.1	933	605.572	0	0
ENSSSCT00000061053.1	933	605.572	0	0
ENSSSCT00000057101.2	963	635.498	0	0
ENSSSCT00000047521.3	994	666.447	3	0.265322
ENSSSCT00000042999.1	969	641.498	0	0
ENSSSCT00000093266.1	981	653.447	0	0
ENSSSCT00000063914.3	1613	1285.42	0	0
ENSSSCT00000047108.1	933	605.572	0	0
ENSSSCT00000058343.3	2005	1677.42	0	0
ENSSSCT00000106590.1	1009	681.42	0	0
ENSSSCT00000043337.2	1839	1511.42	0	0
ENSSSCT00000056060.2	930	602.572	0	0
ENSSSCT00000094982.1	945	617.547	0	0
ENSSSCT00000096497.1	720	392.798	0	0
ENSSSCT00000053100.2	945	617.547	0	0
ENSSSCT00000099907.1	312	69.0836	0	0
ENSSSCT00000098456.1	528	204.37	0	0
ENSSSCT00000030874.4	691	363.903	0	0
ENSSSCT00000070876.1	927	599.572	0	0
ENSSSCT00000091373.1	945	617.547	0	0
ENSSSCT00000074446.1	945	617.547	0	0
ENSSSCT00000025526.4	3669	3341.42	208.373	3.67561
ENSSSCT00000038628.3	3776	3448.42	281.659	4.81417
ENSSSCT00000051286.1	939	611.547	0	0
ENSSSCT00000045518.2	939	611.547	0	0
ENSSSCT00000101317.1	312	69.0836	0	0
ENSSSCT00000093446.1	704	376.874	0	0
ENSSSCT00000100741.1	1425	1097.42	0	0
ENSSSCT00000088551.1	927	599.572	0	0
ENSSSCT00000070805.1	933	605.572	0	0
ENSSSCT00000100625.1	945	617.547	0	0
ENSSSCT00000099825.1	312	69.0836	0	0
ENSSSCT00000104548.1	704	376.874	0	0
ENSSSCT00000042633.3	927	599.572	0	0
ENSSSCT00000018209.3	837	509.637	0	0
ENSSSCT00000025251.3	912	584.572	0	0
ENSSSCT00000039764.1	591	264.804	0	0
ENSSSCT00000073924.1	939	611.547	0	0
ENSSSCT00000018207.5	3466	3138.42	115	2.15976
ENSSSCT00000095197.1	312	69.0836	0	0
ENSSSCT00000041956.3	479	161.145	0	0
ENSSSCT00000093355.1	704	376.874	0	0
ENSSSCT00000104618.1	1398	1070.42	0	0
ENSSSCT00000015882.3	930	602.572	0	0
ENSSSCT00000039388.3	3222	2894.42	26.772	0.545176
ENSSSCT00000041111.2	975	647.472	0	0
ENSSSCT00000092184.1	2283	1955.42	72.272	2.17845
ENSSSCT00000094781.1	1968	1640.42	205.728	7.3919
ENSSSCT00000042934.3	633	306.32	0	0
ENSSSCT00000073622.2	312	69.0836	0	0
ENSSSCT00000083134.2	475	157.936	0	0
ENSSSCT00000065422.3	704	376.874	0	0
ENSSSCT00000027589.3	564	238.369	1.40589	0.347632
ENSSSCT00000037686.3	6361	6033.42	141.594	1.38325
ENSSSCT00000057378.2	927	599.572	0	0
ENSSSCT00000018212.5	517	194.261	1	0.303412
ENSSSCT00000041099.1	945	617.547	0	0
ENSSSCT00000061799.2	903	575.572	0	0
ENSSSCT00000018223.4	1873	1545.42	569.318	21.7133
ENSSSCT00000018214.4	2597	2269.42	766.682	19.9122
ENSSSCT00000051410.1	969	641.498	0	0
ENSSSCT00000062260.2	834	506.637	0	0
ENSSSCT00000014406.4	849	521.637	0	0
ENSSSCT00000040842.2	933	605.572	0	0
ENSSSCT00000055832.3	2909	2581.42	4850	110.739
ENSSSCT00000018153.5	2870	2542.42	40	0.927322
ENSSSCT00000079476.1	961	633.498	0	0
ENSSSCT00000054457.3	1081	753.42	43	3.36395
ENSSSCT00000018156.5	964	636.498	0	0
ENSSSCT00000059653.3	1058	730.42	0	0
ENSSSCT00000057070.3	2323	1995.42	5.47306	0.161664
ENSSSCT00000073139.1	2379	2051.42	19.0798	0.548197
ENSSSCT00000054973.3	2300	1972.42	283.447	8.47014
ENSSSCT00000028848.4	3155	2827.42	0	0
ENSSSCT00000018292.4	3615	3287.42	0	0
ENSSSCT00000103077.1	897	569.594	116.18	12.0222
ENSSSCT00000093217.1	2371	2043.42	653.584	18.8522
ENSSSCT00000018157.4	2659	2331.42	283.235	7.16053
ENSSSCT00000018290.3	333	75.884	0	0
ENSSSCT00000089916.1	6274	5946.42	1.58202	0.015681
ENSSSCT00000103196.1	2844	2516.42	20	0.468452
ENSSSCT00000078579.1	525	201.64	12	3.50771
ENSSSCT00000066790.2	3453	3125.42	142	2.67792
ENSSSCT00000054250.2	2946	2618.42	839	18.886
ENSSSCT00000056040.2	939	611.547	0	0
ENSSSCT00000018160.5	703	375.874	0	0
ENSSSCT00000078105.2	1170	842.42	44.1398	3.0883
ENSSSCT00000105910.1	1102	774.42	0	0
ENSSSCT00000084924.2	1482	1154.42	5.1317	0.262008
ENSSSCT00000075524.2	2137	1809.42	0	0
ENSSSCT00000067999.2	1969	1641.42	2.6704	0.0958902
ENSSSCT00000064358.3	4513	4185.42	107.33	1.51147
ENSSSCT00000046199.1	705	377.859	28	4.36763
ENSSSCT00000054926.4	6387	6059.42	0	0
ENSSSCT00000043181.1	942	614.547	0	0
ENSSSCT00000067429.2	5862	5534.42	0	0
ENSSSCT00000071104.2	6683	6355.42	7	0.064919
ENSSSCT00000018215.5	6596	6268.42	0	0
ENSSSCT00000026754.4	4774	4446.42	0	0
ENSSSCT00000025090.4	4350	4022.42	290.597	4.25815
ENSSSCT00000029135.4	6259	5931.42	342.403	3.40249
ENSSSCT00000099522.1	4126	3798.42	10.8616	0.168542
ENSSSCT00000057518.2	4012	3684.42	0	0
ENSSSCT00000103348.1	4253	3925.42	0	0
ENSSSCT00000042882.3	4247	3919.42	0	0
ENSSSCT00000053271.3	4188	3860.42	0.0421328	0.000643285
ENSSSCT00000094951.1	4240	3912.42	57.5454	0.866928
ENSSSCT00000048980.2	4160	3832.42	35.5509	0.546758
ENSSSCT00000031494.2	4095	3767.42	0	0
ENSSSCT00000047512.2	3294	2966.42	1657.54	32.9344
ENSSSCT00000083834.1	2068	1740.42	67.2778	2.27843
ENSSSCT00000052412.2	6585	6257.42	744.722	7.01482
ENSSSCT00000087636.2	1381	1053.42	0	0
ENSSSCT00000047625.2	1596	1268.42	0	0
ENSSSCT00000074037.1	1610	1282.42	0	0
ENSSSCT00000080037.1	1536	1208.42	0	0
ENSSSCT00000084055.1	1589	1261.42	0	0
ENSSSCT00000087568.1	1615	1287.42	0	0
ENSSSCT00000077484.1	3068	2740.42	0	0
ENSSSCT00000088122.1	3113	2785.42	0	0
ENSSSCT00000082141.1	3055	2727.42	0	0
ENSSSCT00000068342.1	3103	2775.42	0	0
ENSSSCT00000043444.2	1624	1296.42	0	0
ENSSSCT00000088346.2	2170	1842.42	42.5902	1.36251
ENSSSCT00000054880.3	1656	1328.42	0	0
ENSSSCT00000018216.3	1777	1449.42	0	0
ENSSSCT00000053702.3	1494	1166.42	12.893	0.651503
ENSSSCT00000041491.2	1717	1389.42	682.517	28.9533
ENSSSCT00000100230.1	505	183.467	0	0
ENSSSCT00000074972.2	2325	1997.42	315.088	9.29781
ENSSSCT00000018310.5	6017	5689.42	376.572	3.90119
ENSSSCT00000061696.3	1552	1224.42	0	0
ENSSSCT00000031080.3	690	362.903	0	0
