target_id	length	eff_length	est_counts	tpm
ENSSSCT00000066233.1	942	611.8	0	0
ENSSSCT00000038428.3	4061	3730.77	5.40782	0.086387
ENSSSCT00000106722.1	4123	3792.77	10.0887	0.158527
ENSSSCT00000038613.2	933	602.828	0	0
ENSSSCT00000086017.1	6515	6184.77	0	0
ENSSSCT00000094411.1	918	587.828	0	0
ENSSSCT00000093195.1	939	608.828	0	0
ENSSSCT00000060483.3	2989	2658.77	11.0156	0.246917
ENSSSCT00000044015.3	3606	3275.77	62.1982	1.13159
ENSSSCT00000098151.1	906	575.828	0	0
ENSSSCT00000099877.1	939	608.828	0	0
ENSSSCT00000055383.1	936	605.828	0	0
ENSSSCT00000006440.5	1159	828.772	0	0
ENSSSCT00000039853.3	3075	2744.77	0	0
ENSSSCT00000075544.1	2162	1831.77	0	0
ENSSSCT00000106739.1	918	587.828	0	0
ENSSSCT00000094696.1	1287	956.772	2124	132.303
ENSSSCT00000074527.1	936	605.828	0	0
ENSSSCT00000095412.1	936	605.828	0	0
ENSSSCT00000057638.3	1661	1330.77	21.7493	0.974017
ENSSSCT00000052749.3	2706	2375.77	17	0.426451
ENSSSCT00000072436.1	1410	1079.77	0	0
ENSSSCT00000100367.1	510	185.086	0	0
ENSSSCT00000064678.2	936	605.828	0	0
ENSSSCT00000097296.1	3397	3066.77	0	0
ENSSSCT00000093882.1	636	306.522	0	0
ENSSSCT00000061389.3	1622	1291.77	387	17.8546
ENSSSCT00000047659.2	240	42.5359	0	0
ENSSSCT00000083630.1	936	605.828	0	0
ENSSSCT00000071514.2	1650	1319.77	23.0832	1.04237
ENSSSCT00000101381.1	777	446.924	10.4182	1.38926
ENSSSCT00000031202.3	1682	1351.77	14.5818	0.642883
ENSSSCT00000099316.1	1042	711.772	0	0
ENSSSCT00000058956.3	1192	861.772	0	0
ENSSSCT00000054707.3	1102	771.772	0	0
ENSSSCT00000096294.1	1027	696.772	0	0
ENSSSCT00000061829.3	1975	1644.77	1.79831	0.0651602
ENSSSCT00000028884.4	2948	2617.77	40.5879	0.924036
ENSSSCT00000048674.3	4533	4202.77	1950.61	27.6605
ENSSSCT00000059744.3	7520	7189.77	0	0
ENSSSCT00000029625.4	9608	9277.77	240.22	1.54308
ENSSSCT00000060930.3	9476	9145.77	332.278	2.16524
ENSSSCT00000013516.4	2433	2102.77	59	1.67219
ENSSSCT00000049889.2	6954	6623.77	0	0
ENSSSCT00000104902.1	939	608.828	0	0
ENSSSCT00000053946.2	963	632.772	0	0
ENSSSCT00000026503.4	2569	2238.77	25.5025	0.678888
ENSSSCT00000022992.3	906	575.828	0	0
ENSSSCT00000062135.3	2600	2269.77	0	0
ENSSSCT00000043243.3	2678	2347.77	0	0
ENSSSCT00000045677.3	2768	2437.77	4.78118	0.116887
ENSSSCT00000086242.2	2050	1719.77	0	0
ENSSSCT00000038861.3	3102	2771.77	0	0
ENSSSCT00000077906.2	3072	2741.77	0	0
ENSSSCT00000103189.1	3057	2726.77	0	0
ENSSSCT00000087031.2	3033	2702.77	0	0
ENSSSCT00000093296.1	2952	2621.77	0	0
ENSSSCT00000055141.2	936	605.828	0	0
ENSSSCT00000049687.2	912	581.828	0	0
ENSSSCT00000037750.3	843	512.9	0	0
ENSSSCT00000082986.1	936	605.828	0	0
ENSSSCT00000040865.1	915	584.828	0	0
ENSSSCT00000062219.2	819	488.924	0	0
ENSSSCT00000058071.3	753	422.964	0	0
ENSSSCT00000054418.2	927	596.828	0	0
ENSSSCT00000041919.1	945	614.8	0	0
ENSSSCT00000105506.1	1860	1529.77	12.7683	0.497429
ENSSSCT00000035619.3	1863	1532.77	12.4808	0.485278
ENSSSCT00000049350.3	3176	2845.77	4	0.0837692
ENSSSCT00000042464.2	4790	4459.77	3.80976	0.0509108
ENSSSCT00000061908.2	6204	5873.77	0	0
ENSSSCT00000100236.1	3322	2991.77	2.45609	0.048926
ENSSSCT00000038342.3	3077	2746.77	37.5599	0.814942
ENSSSCT00000056515.3	4216	3885.77	109.565	1.68043
ENSSSCT00000076132.2	5190	4859.77	130.434	1.59956
ENSSSCT00000077611.1	3252	2921.77	0	0
ENSSSCT00000093015.1	249	45.0313	0	0
ENSSSCT00000052290.2	474	153.506	0	0
ENSSSCT00000099894.1	366	82.5318	0	0
ENSSSCT00000093647.1	378	88.2131	0	0
ENSSSCT00000042070.3	2175	1844.77	0	0
ENSSSCT00000096278.1	411	106.66	0	0
ENSSSCT00000051275.2	510	185.086	2.15644	0.694364
ENSSSCT00000067533.1	1575	1244.77	0	0
ENSSSCT00000043691.2	978	647.772	4.35114	0.400319
ENSSSCT00000063273.2	1023	692.772	0	0
ENSSSCT00000088994.2	1722	1391.77	1	0.042821
ENSSSCT00000076027.2	1683	1352.77	0	0
ENSSSCT00000060315.3	2153	1822.77	0	0
ENSSSCT00000064056.3	2027	1696.77	0	0
ENSSSCT00000078243.2	1985	1654.77	0	0
ENSSSCT00000069175.2	2171	1840.77	0	0
ENSSSCT00000090125.2	1985	1654.77	0	0
ENSSSCT00000066861.2	1982	1651.77	0	0
ENSSSCT00000063139.2	5081	4750.77	2	0.0250894
ENSSSCT00000037753.1	927	596.828	0	0
ENSSSCT00000027608.4	789	458.924	0	0
ENSSSCT00000094130.1	939	608.828	0	0
ENSSSCT00000047022.1	996	665.772	0	0
ENSSSCT00000053645.1	948	617.8	0	0
ENSSSCT00000065870.1	381	89.6067	0	0
ENSSSCT00000048260.2	906	575.828	0	0
ENSSSCT00000096339.1	795	464.924	0	0
ENSSSCT00000030107.4	657	327.262	0	0
ENSSSCT00000070318.2	651	321.322	0	0
ENSSSCT00000092139.1	963	632.772	0	0
ENSSSCT00000064082.1	939	608.828	0	0
ENSSSCT00000053385.3	336	70.1794	0	0
ENSSSCT00000043493.1	939	608.828	0	0
ENSSSCT00000100943.1	930	599.828	0	0
ENSSSCT00000057066.3	683	353.122	0	0
ENSSSCT00000052021.3	336	70.1794	0	0
ENSSSCT00000105059.1	957	626.772	0	0
ENSSSCT00000047970.1	963	632.772	0	0
ENSSSCT00000041505.2	981	650.772	0	0
ENSSSCT00000041404.2	927	596.828	0	0
ENSSSCT00000045255.2	933	602.828	0	0
ENSSSCT00000031577.3	945	614.8	0	0
ENSSSCT00000047916.2	459	141.723	0	0
ENSSSCT00000035967.4	2169	1838.77	0	0
ENSSSCT00000044736.3	1260	929.772	2.11049	0.135279
ENSSSCT00000065762.3	3370	3039.77	0	0
ENSSSCT00000104640.1	3456	3125.77	0	0
ENSSSCT00000079493.2	3435	3104.77	0	0
ENSSSCT00000091744.1	892	561.828	0	0
ENSSSCT00000096442.1	5097	4766.77	0	0
ENSSSCT00000045251.3	999	668.772	18.9508	1.68879
ENSSSCT00000047800.3	1590	1259.77	0	0
ENSSSCT00000066138.2	945	614.8	0	0
ENSSSCT00000104175.1	1179	848.772	0	0
ENSSSCT00000022749.4	1397	1066.77	0	0
ENSSSCT00000106393.1	714	384.072	0	0
ENSSSCT00000105175.1	966	635.772	0	0
ENSSSCT00000094398.1	1059	728.772	0	0
ENSSSCT00000093336.1	843	512.9	0	0
ENSSSCT00000039727.3	966	635.772	0	0
ENSSSCT00000094495.1	963	632.772	0	0
ENSSSCT00000046713.2	954	623.772	0	0
ENSSSCT00000059121.1	957	626.772	0	0
ENSSSCT00000063410.1	939	608.828	0	0
ENSSSCT00000059513.3	4995	4664.77	0	0
ENSSSCT00000103084.1	4934	4603.77	0	0
ENSSSCT00000047164.3	501	176.935	0	0
ENSSSCT00000099349.1	807	476.924	0	0
ENSSSCT00000048670.3	2388	2057.77	11.0128	0.318953
ENSSSCT00000101135.1	624	294.591	0	0
ENSSSCT00000090228.2	1122	791.772	0	0
ENSSSCT00000087405.1	951	620.8	0	0
ENSSSCT00000042039.2	945	614.8	0	0
ENSSSCT00000030781.2	711	381.072	0	0
ENSSSCT00000069136.1	3006	2675.77	2.06896	0.0460817
ENSSSCT00000027478.2	711	381.072	0	0
ENSSSCT00000093529.1	699	369.089	0	0
ENSSSCT00000092071.1	186	26.4494	0	0
ENSSSCT00000001391.3	927	596.828	0	0
ENSSSCT00000092433.1	186	26.4494	0	0
ENSSSCT00000029340.2	858	527.853	0	0
ENSSSCT00000067283.1	1398	1067.77	0	0
ENSSSCT00000074420.1	372	85.2687	0	0
ENSSSCT00000068046.1	1398	1067.77	0	0
ENSSSCT00000071770.1	1398	1067.77	0	0
ENSSSCT00000082910.1	1283	952.772	0	0
ENSSSCT00000098260.1	1398	1067.77	0	0
ENSSSCT00000095850.1	1209	878.772	0	0
ENSSSCT00000082178.2	1176	845.772	0	0
ENSSSCT00000100398.1	1125	794.772	0	0
ENSSSCT00000068405.2	1398	1067.77	0	0
ENSSSCT00000105260.1	1398	1067.77	0	0
ENSSSCT00000106498.1	1305	974.772	0	0
ENSSSCT00000063121.3	1236	905.772	0	0
ENSSSCT00000063917.3	1191	860.772	0	0
ENSSSCT00000090336.1	1398	1067.77	0	0
ENSSSCT00000086023.1	1398	1067.77	0	0
ENSSSCT00000062593.2	1893	1562.77	0	0
ENSSSCT00000105582.1	1219	888.772	0	0
ENSSSCT00000073902.1	1398	1067.77	0	0
ENSSSCT00000103364.1	1209	878.772	0	0
ENSSSCT00000099831.1	1209	878.772	0	0
ENSSSCT00000099294.1	1227	896.772	0	0
ENSSSCT00000022747.4	1577	1246.77	903.504	43.1885
ENSSSCT00000084244.1	1410	1079.77	0	0
ENSSSCT00000089883.1	1398	1067.77	0	0
ENSSSCT00000007508.6	1632	1301.77	361.896	16.5681
ENSSSCT00000042702.3	562	233.816	0	0
ENSSSCT00000085659.2	1152	821.772	0	0
ENSSSCT00000094296.1	240	42.5359	0	0
ENSSSCT00000078778.2	1257	926.772	0	0
ENSSSCT00000049289.2	975	644.772	0	0
ENSSSCT00000100595.1	1393	1062.77	0	0
ENSSSCT00000069588.1	1251	920.772	0	0
ENSSSCT00000088908.1	1398	1067.77	0	0
ENSSSCT00000094289.1	1209	878.772	0	0
ENSSSCT00000082890.1	1398	1067.77	0	0
ENSSSCT00000063777.2	4634	4303.77	0	0
ENSSSCT00000087702.1	5018	4687.77	9	0.11442
ENSSSCT00000076390.1	1398	1067.77	0	0
ENSSSCT00000093741.1	1209	878.772	0	0
ENSSSCT00000081522.2	408	104.857	0	0
ENSSSCT00000059897.3	6270	5939.77	42.89	0.430339
ENSSSCT00000079050.1	441	127.792	0	0
ENSSSCT00000080099.2	408	104.857	0	0
ENSSSCT00000042195.2	1067	736.772	0	0
ENSSSCT00000057413.1	735	404.964	0	0
ENSSSCT00000023368.4	798	467.924	0	0
ENSSSCT00000002451.3	837	506.924	0	0
ENSSSCT00000093142.1	852	521.853	0	0
ENSSSCT00000002853.4	915	584.828	0	0
ENSSSCT00000103756.1	876	545.853	0	0
ENSSSCT00000052523.2	924	593.828	0	0
ENSSSCT00000070777.1	267	49.5486	2	2.4056
ENSSSCT00000068290.2	4897	4566.77	0	0
ENSSSCT00000104418.1	228	38.8813	0	0
ENSSSCT00000034646.3	2433	2102.77	0	0
ENSSSCT00000013470.4	2585	2254.77	0	0
ENSSSCT00000049605.3	2615	2284.77	77	2.0085
ENSSSCT00000068156.1	1549	1218.77	11.2303	0.549153
ENSSSCT00000048247.2	708	378.072	0	0
ENSSSCT00000058289.1	927	596.828	0	0
ENSSSCT00000036870.1	900	569.828	0	0
ENSSSCT00000064229.2	933	602.828	0	0
ENSSSCT00000065527.2	744	413.964	0	0
ENSSSCT00000038468.2	954	623.772	0	0
ENSSSCT00000106232.1	2370	2039.77	0	0
ENSSSCT00000033899.3	1461	1130.77	15.3582	0.809451
ENSSSCT00000035675.4	2083	1752.77	313.642	10.6643
ENSSSCT00000080368.2	7349	7018.77	25.74	0.218561
ENSSSCT00000042375.3	4256	3925.77	162.047	2.46004
ENSSSCT00000043790.3	3947	3616.77	41.4769	0.683455
ENSSSCT00000047355.3	6444	6113.77	137.165	1.33709
ENSSSCT00000059222.2	5627	5296.77	0.323342	0.00363811
ENSSSCT00000080393.1	5594	5263.77	15.0253	0.170118
ENSSSCT00000050069.3	5716	5385.77	0	0
ENSSSCT00000102480.1	393	95.7915	0	0
ENSSSCT00000104526.1	459	141.723	0	0
ENSSSCT00000051145.1	939	608.828	0	0
ENSSSCT00000058497.2	963	632.772	0	0
ENSSSCT00000059883.2	945	614.8	0	0
ENSSSCT00000031035.3	195	28.6185	0	0
ENSSSCT00000080878.1	945	614.8	0	0
ENSSSCT00000050459.2	945	614.8	0	0
ENSSSCT00000040745.2	294	57.2727	0	0
ENSSSCT00000062439.2	2117	1786.77	1370.35	45.7076
ENSSSCT00000093317.1	288	55.7351	0	0
ENSSSCT00000058597.1	3582	3251.77	1	0.0183276
ENSSSCT00000043542.3	3163	2832.77	0	0
ENSSSCT00000057484.1	897	566.828	0	0
ENSSSCT00000040092.2	927	596.828	0	0
ENSSSCT00000058570.2	918	587.828	0	0
ENSSSCT00000037889.3	1535	1204.77	0	0
ENSSSCT00000069896.2	1252	921.772	0	0
ENSSSCT00000059301.3	966	635.772	0	0
ENSSSCT00000098741.1	933	602.828	0	0
ENSSSCT00000025433.5	2175	1844.77	28	0.904565
ENSSSCT00000048822.2	1573	1242.77	0	0
ENSSSCT00000097248.1	5350	5019.77	64.6616	0.767692
ENSSSCT00000080469.2	539	211.744	31.1839	8.77698
ENSSSCT00000086494.2	2101	1770.77	0	0
ENSSSCT00000043784.3	2122	1791.77	0	0
ENSSSCT00000081023.2	2188	1857.77	1209.15	38.7895
ENSSSCT00000032042.4	1345	1014.77	0	0
ENSSSCT00000046294.2	936	605.828	0	0
ENSSSCT00000094458.1	225	38.043	0	0
ENSSSCT00000039537.3	951	620.8	0	0
ENSSSCT00000000236.4	5116	4785.77	251	3.12569
ENSSSCT00000078051.2	2962	2631.77	16.3756	0.370829
ENSSSCT00000061563.3	3815	3484.77	404.539	6.91848
ENSSSCT00000104987.1	3581	3250.77	6.41963	0.117692
ENSSSCT00000096394.1	3445	3114.77	18.6281	0.356424
ENSSSCT00000069894.2	4680	4349.77	15.7424	0.21569
ENSSSCT00000104673.1	384	91.0588	0	0
ENSSSCT00000063033.2	6274	5943.77	171	1.71458
ENSSSCT00000090323.2	3929	3598.77	35.3811	0.585925
ENSSSCT00000039941.3	4298	3967.77	145.606	2.18705
ENSSSCT00000090791.2	3926	3595.77	0	0
ENSSSCT00000061786.3	1252	921.772	6.40891	0.414367
ENSSSCT00000060201.1	1669	1338.77	78.6036	3.49913
ENSSSCT00000076721.2	3064	2733.77	0	0
ENSSSCT00000051720.3	921	590.828	0	0
ENSSSCT00000099601.1	924	593.828	0	0
ENSSSCT00000056192.2	906	575.828	0	0
ENSSSCT00000040985.2	918	587.828	0	0
ENSSSCT00000001425.2	861	530.853	0	0
ENSSSCT00000066180.3	924	593.828	0	0
ENSSSCT00000001413.4	954	623.772	0	0
ENSSSCT00000069943.2	936	605.828	0	0
ENSSSCT00000043162.2	900	569.828	0	0
ENSSSCT00000045625.2	951	620.8	0	0
ENSSSCT00000054166.2	930	599.828	0	0
ENSSSCT00000015859.3	1032	701.772	0	0
ENSSSCT00000045154.2	924	593.828	0	0
ENSSSCT00000098163.1	4046	3715.77	0	0
ENSSSCT00000065238.3	3090	2759.77	0	0
ENSSSCT00000040539.2	933	602.828	0	0
ENSSSCT00000099398.1	660	330.262	0	0
ENSSSCT00000073918.1	5306	4975.77	0	0
ENSSSCT00000050868.3	2765	2434.77	1	0.0244775
ENSSSCT00000082206.2	939	608.828	0	0
ENSSSCT00000090612.1	930	599.828	0	0
ENSSSCT00000015866.5	939	608.828	0	0
ENSSSCT00000084688.1	930	599.828	0	0
ENSSSCT00000074852.1	930	599.828	0	0
ENSSSCT00000099515.1	1002	671.772	0	0
ENSSSCT00000070403.1	930	599.828	0	0
ENSSSCT00000062637.1	933	602.828	0	0
ENSSSCT00000061053.1	933	602.828	0	0
ENSSSCT00000057101.2	963	632.772	0	0
ENSSSCT00000047521.3	994	663.772	0	0
ENSSSCT00000042999.1	969	638.772	0	0
ENSSSCT00000093266.1	981	650.772	0	0
ENSSSCT00000063914.3	1613	1282.77	0	0
ENSSSCT00000047108.1	933	602.828	0	0
ENSSSCT00000058343.3	2005	1674.77	0	0
ENSSSCT00000106590.1	1009	678.772	0	0
ENSSSCT00000043337.2	1839	1508.77	0	0
ENSSSCT00000056060.2	930	599.828	0	0
ENSSSCT00000094982.1	945	614.8	0	0
ENSSSCT00000096497.1	720	390.037	0	0
ENSSSCT00000053100.2	945	614.8	0	0
ENSSSCT00000099907.1	312	62.4106	0	0
ENSSSCT00000098456.1	528	201.468	0	0
ENSSSCT00000030874.4	691	361.089	0	0
ENSSSCT00000070876.1	927	596.828	0	0
ENSSSCT00000091373.1	945	614.8	0	0
ENSSSCT00000074446.1	945	614.8	0	0
ENSSSCT00000025526.4	3669	3338.77	200.772	3.58378
ENSSSCT00000038628.3	3776	3445.77	212.844	3.68128
ENSSSCT00000051286.1	939	608.828	0	0
ENSSSCT00000045518.2	939	608.828	0	0
ENSSSCT00000101317.1	312	62.4106	0	0
ENSSSCT00000093446.1	704	374.089	0	0
ENSSSCT00000100741.1	1425	1094.77	0	0
ENSSSCT00000088551.1	927	596.828	0	0
ENSSSCT00000070805.1	933	602.828	0	0
ENSSSCT00000100625.1	945	614.8	0	0
ENSSSCT00000099825.1	312	62.4106	0	0
ENSSSCT00000104548.1	704	374.089	0	0
ENSSSCT00000042633.3	927	596.828	0	0
ENSSSCT00000018209.3	837	506.924	0	0
ENSSSCT00000025251.3	912	581.828	0	0
ENSSSCT00000039764.1	591	262.082	0	0
ENSSSCT00000073924.1	939	608.828	0	0
ENSSSCT00000018207.5	3466	3135.77	80	1.52044
ENSSSCT00000095197.1	312	62.4106	0	0
ENSSSCT00000041956.3	479	157.674	0	0
ENSSSCT00000093355.1	704	374.089	0	0
ENSSSCT00000104618.1	1398	1067.77	0	0
ENSSSCT00000015882.3	930	599.828	0	0
ENSSSCT00000039388.3	3222	2891.77	13.7197	0.282752
ENSSSCT00000041111.2	975	644.772	0	0
ENSSSCT00000092184.1	2283	1952.77	56.5382	1.7255
ENSSSCT00000094781.1	1968	1637.77	269.462	9.80547
ENSSSCT00000042934.3	633	303.55	0	0
ENSSSCT00000073622.2	312	62.4106	0	0
ENSSSCT00000083134.2	475	154.337	0	0
ENSSSCT00000065422.3	704	374.089	0	0
ENSSSCT00000027589.3	564	235.697	6.87533	1.73846
ENSSSCT00000037686.3	6361	6030.77	131.125	1.29579
ENSSSCT00000057378.2	927	596.828	0	0
ENSSSCT00000018212.5	517	191.297	0	0
ENSSSCT00000041099.1	945	614.8	0	0
ENSSSCT00000061799.2	903	572.828	0	0
ENSSSCT00000018223.4	1873	1542.77	618.146	23.8789
ENSSSCT00000018214.4	2597	2266.77	968.854	25.4727
ENSSSCT00000051410.1	969	638.772	0	0
ENSSSCT00000062260.2	834	503.924	0.5	0.059133
ENSSSCT00000014406.4	849	518.877	0	0
ENSSSCT00000040842.2	933	602.828	0	0
ENSSSCT00000055832.3	2909	2578.77	4098	94.7073
ENSSSCT00000018153.5	2870	2539.77	39	0.915155
ENSSSCT00000079476.1	961	630.772	0	0
ENSSSCT00000054457.3	1081	750.772	24	1.90514
ENSSSCT00000018156.5	964	633.772	0	0
ENSSSCT00000059653.3	1058	727.772	0	0
ENSSSCT00000057070.3	2323	1992.77	0	0
ENSSSCT00000073139.1	2379	2048.77	6.45885	0.187882
ENSSSCT00000054973.3	2300	1969.77	661.541	20.0155
ENSSSCT00000028848.4	3155	2824.77	0	0
ENSSSCT00000018292.4	3615	3284.77	0	0
ENSSSCT00000103077.1	897	566.828	185.286	19.4812
ENSSSCT00000093217.1	2371	2040.77	794.573	23.2041
ENSSSCT00000018157.4	2659	2328.77	273.141	6.99011
ENSSSCT00000018290.3	333	69.1431	0	0
ENSSSCT00000089916.1	6274	5943.77	0	0
ENSSSCT00000103196.1	2844	2513.77	14	0.331915
ENSSSCT00000078579.1	525	198.691	11	3.29943
ENSSSCT00000066790.2	3453	3122.77	108	2.06114
ENSSSCT00000054250.2	2946	2615.77	883	20.118
ENSSSCT00000056040.2	939	608.828	0	0
ENSSSCT00000018160.5	703	373.089	0.979925	0.156532
ENSSSCT00000078105.2	1170	839.772	25.7518	1.82755
ENSSSCT00000105910.1	1102	771.772	0	0
ENSSSCT00000084924.2	1482	1151.77	8.16007	0.422233
ENSSSCT00000075524.2	2137	1806.77	0	0
ENSSSCT00000067999.2	1969	1638.77	0	0
ENSSSCT00000064358.3	4513	4182.77	75	1.06862
ENSSSCT00000046199.1	705	375.089	10	1.58888
ENSSSCT00000054926.4	6387	6056.77	0	0
ENSSSCT00000043181.1	942	611.8	0	0
ENSSSCT00000067429.2	5862	5531.77	0	0
ENSSSCT00000071104.2	6683	6352.77	1.05625e-07	9.90898e-10
ENSSSCT00000018215.5	6596	6265.77	1.37506	0.0130789
ENSSSCT00000026754.4	4774	4443.77	1.62494	0.0217927
ENSSSCT00000025090.4	4350	4019.77	293.754	4.35519
ENSSSCT00000029135.4	6259	5928.77	250.474	2.51781
ENSSSCT00000099522.1	4126	3795.77	0	0
ENSSSCT00000057518.2	4012	3681.77	0	0
ENSSSCT00000103348.1	4253	3922.77	0	0
ENSSSCT00000042882.3	4247	3916.77	0	0
ENSSSCT00000053271.3	4188	3857.77	7.24723e-06	1.11959e-07
ENSSSCT00000094951.1	4240	3909.77	20.8825	0.318313
ENSSSCT00000048980.2	4160	3829.77	0.0211776	0.000329555
ENSSSCT00000031494.2	4095	3764.77	18.0963	0.286468
ENSSSCT00000047512.2	3294	2963.77	662.591	13.3237
ENSSSCT00000083834.1	2068	1737.77	4.15785	0.142594
ENSSSCT00000052412.2	6585	6254.77	79.8421	0.760756
ENSSSCT00000087636.2	1381	1050.77	1	0.0567174
ENSSSCT00000047625.2	1596	1265.77	0	0
ENSSSCT00000074037.1	1610	1279.77	0	0
ENSSSCT00000080037.1	1536	1205.77	0	0
ENSSSCT00000084055.1	1589	1258.77	0	0
ENSSSCT00000087568.1	1615	1284.77	0	0
ENSSSCT00000077484.1	3068	2737.77	0	0
ENSSSCT00000088122.1	3113	2782.77	0	0
ENSSSCT00000082141.1	3055	2724.77	0	0
ENSSSCT00000068342.1	3103	2772.77	0	0
ENSSSCT00000043444.2	1624	1293.77	2.9211	0.134559
ENSSSCT00000088346.2	2170	1839.77	22.5131	0.729283
ENSSSCT00000054880.3	1656	1325.77	0	0
ENSSSCT00000018216.3	1777	1446.77	4.85896	0.200156
ENSSSCT00000053702.3	1494	1163.77	8.21445	0.420664
ENSSSCT00000041491.2	1717	1386.77	863.492	37.1089
ENSSSCT00000100230.1	505	180.574	0	0
ENSSSCT00000074972.2	2325	1994.77	207.788	6.20799
ENSSSCT00000018310.5	6017	5686.77	265.222	2.77951
ENSSSCT00000061696.3	1552	1221.77	0	0
ENSSSCT00000031080.3	690	360.089	0	0
