"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","tissue"
74.5442497543923,0.281442866416163,0.309904353320082,0.908160415950908,0.36379347434963,0.745120027128302,"ENSSSCG00000004263","EDL"
365.79095897147,0.257723784188618,0.215639112479129,1.19516251586114,0.232023540609187,0.626609604543737,"ENSSSCG00000021802","EDL"
28.117102536314,0.33084328008768,0.39657118484412,0.834259504299901,0.404134766280074,0.772572342334019,"ENSSSCG00000031105","EDL"
13.6430742293859,-1.1302854029137,0.567306942173508,-1.99237012433387,0.0463304627997799,0.301367742188343,"ENSSSCG00000004355","EDL"
7.67631779368048,-0.779287390663919,0.76942412381556,-1.01281902470051,0.311146611806543,0.704158033214852,"ENSSSCG00000023834","EDL"
984.399914424147,0.124326457864759,0.187496821870884,0.663085681262233,0.507275680612092,0.829374451911291,"ENSSSCG00000025941","EDL"
16717.7009018414,-0.331420758911808,0.225423780015653,-1.47021205521793,0.141504330721172,0.507894419040966,"ENSSSCG00000030268","EDL"
9.4306524741322,1.88783839297144,0.914593516005174,2.06412833672523,0.0390055498959452,0.273438808523479,"ENSSSCG00000027002","EDL"
29.1627494886047,-2.08932192855614,0.48390360219212,-4.31764078442762,1.57705816805444e-05,0.0014319982376478,"ENSSSCG00000005266","EDL"
536.908373163247,0.299646610663623,0.295270442522841,1.01482088116708,0.310191218145746,0.704097283623474,"ENSSSCG00000005288","EDL"
133.817906194143,0.156447609919301,0.254923728301345,0.613703600530917,0.539411208675024,0.848202470969287,"ENSSSCG00000035934","EDL"
26.4942463531023,2.4297638473606,0.670715939915565,3.62264216900299,0.000291609093246676,0.0126867628840683,"ENSSSCG00000005036","EDL"
409.834840972504,-0.185747429341026,0.323299872258495,-0.57453604309658,0.565605117495344,0.863136976177791,"ENSSSCG00000004241","EDL"
504.858114793982,0.0535510583712568,0.190334870954432,0.281351799082983,0.778440584187884,0.949800586346736,"ENSSSCG00000005037","EDL"
60.4665264638368,0.0803306416951344,0.337224322353249,0.23821129251462,0.811717219029868,0.958817310811856,"ENSSSCG00000004242","EDL"
601.044340962322,0.607761840122655,0.275561628694619,2.20553871379597,0.0274163142756773,0.223488393983079,"ENSSSCG00000005291","EDL"
1675.20069933806,-0.136431178975693,0.184669283670533,-0.738786528349234,0.460036633428852,0.809889003822734,"ENSSSCG00000005038","EDL"
520.577344047785,-0.171713028312501,0.229250058105698,-0.749020653392074,0.453844757177995,0.806960211440065,"ENSSSCG00000033763","EDL"
25.9628822646675,0.206210841824486,0.603809748181751,0.341516251510426,0.732714972560428,0.934576124826765,"ENSSSCG00000004344","EDL"
103.149593476122,-0.140753252617863,0.249009051031966,-0.56525356020008,0.57190131100032,0.865516744072738,"ENSSSCG00000005286","EDL"
584.892946273411,-0.121082016533296,0.258076928008409,-0.469170248838946,0.638947949362968,0.894739563993877,"ENSSSCG00000005039","EDL"
209.39960895993,0.443520901182601,0.22155827229548,2.00182505752303,0.045303549999026,0.298770357067532,"ENSSSCG00000005040","EDL"
89.0073782652228,2.48606838083146,0.620726027072793,4.00509769592747,6.19918549382584e-05,0.00393812859003794,"ENSSSCG00000004250","EDL"
53.1861216059274,0.049618553904533,0.417976660060052,0.11871130291678,0.905504081441983,0.981971606410043,"ENSSSCG00000005287","EDL"
1849.67421977739,0.353485535152333,0.22046161968929,1.60338808927614,0.108848999016892,0.448935673336833,"ENSSSCG00000005041","EDL"
312.310764852434,-0.0221154374914966,0.194982749510854,-0.11342253377274,0.909695575618083,0.983027199996148,"ENSSSCG00000020885","EDL"
21.8438841563305,7.8436653488909,2.46804669678013,3.17808628139975,0.00148250626409703,0.0380541427060299,"ENSSSCG00000004252","EDL"
803.31861955382,-0.259223910096592,0.265289940147936,-0.977134338196307,0.328502649903554,0.715844947910292,"ENSSSCG00000004253","EDL"
28.9758631839622,-0.558438907049165,0.409145885781224,-1.36488945986315,0.172287795526522,0.557226899831686,"ENSSSCG00000060009","EDL"
171.049419527425,0.0719299650993764,0.250527042373659,0.287114574210689,0.774024593170328,0.948705662340941,"ENSSSCG00000004364","EDL"
198.39998152569,0.498276212531727,0.298082350571083,1.67160588869854,0.0946020628156779,0.420590052566947,"ENSSSCG00000005043","EDL"
199.933119252515,0.063375199729239,0.284796068589802,0.222528351753759,0.823902604989303,0.961469738655657,"ENSSSCG00000004254","EDL"
153.812512534432,0.994864619742559,0.397561062184778,2.502419664228,0.0123347615746794,0.14210815849266,"ENSSSCG00000026978","EDL"
153.304787880553,-0.335949156566733,0.320615237132817,-1.04782654614623,0.294718529518404,0.689932092952581,"ENSSSCG00000005045","EDL"
87.1844020573614,-0.00862463638068716,0.401207909658228,-0.0214966758457831,0.98284945514225,0.996180783208866,"ENSSSCG00000005047","EDL"
1111.98606511817,-0.0855388841094654,0.254099848533357,-0.336634927581376,0.736392123021458,0.935935445154287,"ENSSSCG00000004366","EDL"
617.394908446904,0.415809871015364,0.171881614568105,2.41916433040375,0.0155562107601131,0.161958316086254,"ENSSSCG00000027256","EDL"
21.9616804080524,-0.202691040023441,0.647344342622007,-0.313111626499214,0.754195856247317,0.941564223720094,"ENSSSCG00000045461","EDL"
2002.90896260552,1.63967057741255,0.275126420520769,5.9596987243498,2.52703387264606e-09,9.80557440799447e-07,"ENSSSCG00000004255","EDL"
978.057059748678,-0.199003613787838,0.20388181777189,-0.976073374088169,0.329028104827394,0.715960413168647,"ENSSSCG00000004367","EDL"
13.1688632193434,0.458440035464709,0.648439702393523,0.70698946065843,0.47957302737988,0.81948297732462,"ENSSSCG00000039333","EDL"
897.651388326297,0.086918963749923,0.244234217059778,0.355883646428825,0.72192770334383,0.930857210363008,"ENSSSCG00000004368","EDL"
264.791675828258,0.191853952106847,0.209661252787026,0.915066325115077,0.360156812128915,0.742817402064896,"ENSSSCG00000026294","EDL"
27.5812171374785,0.20789291858098,0.875652870334215,0.237414762886156,0.812335037966246,0.958817310811856,"ENSSSCG00000053030","EDL"
136.994985596163,-0.0817433932991337,0.354153744029841,-0.230813296985068,0.817459850636254,0.959795090802351,"ENSSSCG00000035648","EDL"
30.1965592487012,0.562541958455518,0.407114133184235,1.38177948786893,0.167039419085823,0.548407258132896,"ENSSSCG00000038522","EDL"
892.928970455726,-0.0853639692944399,0.180993493218412,-0.471641094806805,0.637182988898615,0.894236184908838,"ENSSSCG00000035259","EDL"
207.607942330367,0.28341077251035,0.228964430135986,1.23779388939158,0.215792494793053,0.608670500539069,"ENSSSCG00000021451","EDL"
943.242359092767,-0.129597300233103,0.249750594252986,-0.51890687435893,0.603825683725419,0.881731722627863,"ENSSSCG00000038507","EDL"
767.920056086983,0.15522527841627,0.276093625246754,0.562219711800808,0.573966332836416,0.866432113094172,"ENSSSCG00000004339","EDL"
39.6129355952523,-0.262155227260239,0.424761550243588,-0.617182103959035,0.537114618399956,0.846843243616096,"ENSSSCG00000005004","EDL"
1030.68714710267,-0.579437876247088,0.285281633554898,-2.0311082386437,0.0422440159058309,0.286624450075621,"ENSSSCG00000004347","EDL"
12.2602439150312,-1.55164408654329,0.714711487075706,-2.17100762279889,0.0299305961638344,0.23558857956369,"ENSSSCG00000004357","EDL"
546.685069287717,-0.658728579437767,0.208016654399728,-3.16671076812891,0.00154173576143466,0.0391764607556059,"ENSSSCG00000005006","EDL"
464.489915732644,0.0155255185348202,0.197491281975628,0.0786136905867885,0.937339897728787,0.98909408215775,"ENSSSCG00000004275","EDL"
91.9219238146018,0.146466945045919,0.272865289998009,0.536773823621858,0.591423855102129,0.87432811846768,"ENSSSCG00000035611","EDL"
149.184156487747,-0.141750780865768,0.236692113243949,-0.59888256910221,0.549251195984144,0.853419850729908,"ENSSSCG00000058931","EDL"
10.0969377881893,-0.987506305637118,0.735060708181764,-1.34343503148169,0.179131149912989,0.566847238109056,"ENSSSCG00000005008","EDL"
661.114369605484,-0.222563558738619,0.230879426658675,-0.963981771609516,0.335055064860803,0.720225417907853,"ENSSSCG00000004358","EDL"
130.04309610662,-0.223629079800054,0.245667541163852,-0.910291521381332,0.362668788772015,0.744142836852992,"ENSSSCG00000032489","EDL"
15.1563185399141,-1.71521737593361,0.614845705876625,-2.78967122895998,0.0052761588783081,0.0866702666085462,"ENSSSCG00000004990","EDL"
279.87291034655,0.0531613315870112,0.264801200135291,0.20075940577252,0.840886706121016,0.965113953136096,"ENSSSCG00000004340","EDL"
998.416486066678,-0.392528672666192,0.17590137467038,-2.23152703270084,0.0256462389238527,0.216877389995599,"ENSSSCG00000005009","EDL"
22.6482472907209,0.0360097745860075,0.485183587287591,0.074218863806419,0.940836236099422,0.989898834264552,"ENSSSCG00000035240","EDL"
376.484705550563,-0.0916580918171353,0.323172083860796,-0.283620078572803,0.776701548238887,0.949156203842933,"ENSSSCG00000005011","EDL"
1129.58760820606,0.0977912708060872,0.163198579779362,0.599216432755094,0.549028565989447,0.853350992953393,"ENSSSCG00000032312","EDL"
161.784606332042,-0.609657323930957,0.228117727437581,-2.67255566140854,0.00752758851175395,0.107857872518215,"ENSSSCG00000004342","EDL"
468.023243251583,0.482229345560664,0.178459642485272,2.70217590288213,0.00688873071089709,0.101933141436588,"ENSSSCG00000005012","EDL"
17.5234109613681,0.343291859451538,0.48910633019591,0.70187572365713,0.482756669646889,0.8201620812722,"ENSSSCG00000063275","EDL"
1409.06431757595,-0.716026875180343,0.190703981840125,-3.75465089019808,0.00017358324986173,0.00874433234478899,"ENSSSCG00000005029","EDL"
10.8531537640634,-0.318760194337671,0.763181680184217,-0.417672754226397,0.676186395335218,0.91174615955901,"ENSSSCG00000060707","EDL"
561.12154905169,0.559476784965914,0.281687466814833,1.98616144087691,0.0470154008310354,0.303098387845162,"ENSSSCG00000005030","EDL"
10.3021672455558,1.49907553813475,0.906284843088256,1.65408872229011,0.0981094871877563,0.427613208122227,"ENSSSCG00000004939","EDL"
76.2284204788095,0.0288247353357893,0.352819707481744,0.0816982008786479,0.93488670906944,0.988850870270341,"ENSSSCG00000057054","EDL"
76.713137244021,0.149786083161612,0.291509657877994,0.513828887358176,0.607371629404447,0.881888116113781,"ENSSSCG00000021862","EDL"
244.646594613416,0.549387340403507,0.197285795755311,2.78472830900051,0.00535725910709407,0.0875468221080974,"ENSSSCG00000005027","EDL"
133.781835477386,0.330031335532437,0.34098914743409,0.967864631516547,0.333111980162079,0.719477800347733,"ENSSSCG00000028092","EDL"
243.607429247897,0.0727531476517144,0.201565562573044,0.360940364628753,0.718144028070745,0.929199153840274,"ENSSSCG00000004941","EDL"
60.4242405980839,-0.0891758499279626,0.30172728095405,-0.295551166755595,0.767572871551316,0.946791005133738,"ENSSSCG00000004942","EDL"
1317.51968738158,0.00755792849171933,0.160444800347148,0.0471060980185493,0.962428667218912,0.994018203578928,"ENSSSCG00000004943","EDL"
84.6396359955847,0.466827733923864,0.288255399743206,1.61949345732895,0.105341133081731,0.443235945629458,"ENSSSCG00000036735","EDL"
894.992591509636,0.416085058820109,0.217402926511996,1.91388895032721,0.0556343465604994,0.328563375923886,"ENSSSCG00000005015","EDL"
777.820093184642,0.436938954074294,0.235641460187344,1.8542532953535,0.0637029305534944,0.34907747097577,"ENSSSCG00000005016","EDL"
219.819955738649,0.0309858365834282,0.238512067956289,0.12991307672158,0.896635198242699,0.980805410816744,"ENSSSCG00000031354","EDL"
93.7517735936081,0.112610425539855,0.266811482173737,0.422059892709294,0.672981301683923,0.909877817899621,"ENSSSCG00000038941","EDL"
14131.1930431153,-0.486275246347376,0.241697418944912,-2.01191741504781,0.0442286432924398,0.293977144328499,"ENSSSCG00000004945","EDL"
250.502206341904,-0.047379091123222,0.2261070835816,-0.209542710350883,0.834024597302798,0.964069200784782,"ENSSSCG00000005787","EDL"
83.6291945430625,-0.393320789151302,0.32623465398447,-1.20563767321305,0.227957226530726,0.621965393633911,"ENSSSCG00000034516","EDL"
433.233147317696,0.0545220799884758,0.214441895534652,0.254251063452597,0.799301603432128,0.955153153707471,"ENSSSCG00000036634","EDL"
192.958563246127,0.406856377124023,0.26891032599921,1.51298160683208,0.130284330996539,0.488847709923928,"ENSSSCG00000005785","EDL"
86.9844710700032,0.472320957082798,0.267984829115683,1.76249140162672,0.0779863078657578,0.384496925228403,"ENSSSCG00000004946","EDL"
17.9306038714178,0.100649591706838,0.616758587431282,0.163191228720511,0.870367872099144,0.972753384448724,"ENSSSCG00000005020","EDL"
255.982415861636,-0.0829019739284188,0.190867247042336,-0.434343635238949,0.664038921618954,0.90566589012412,"ENSSSCG00000005786","EDL"
73.0558583638622,0.856762698022332,0.286374171337782,2.99175967588142,0.00277374524816218,0.0571343766540378,"ENSSSCG00000004948","EDL"
124.900682961919,0.875383253061623,0.252005923808715,3.47366141172968,0.000513408456149907,0.0186607726707448,"ENSSSCG00000004971","EDL"
938.964832851692,0.391172487390871,0.231167301005136,1.69216184854007,0.0906151185671778,0.411957332890745,"ENSSSCG00000005021","EDL"
1092.05446904766,-1.150287402563,0.180478008171409,-6.37355993795387,1.84690047952313e-10,9.46998220875484e-08,"ENSSSCG00000038767","EDL"
639.833636835136,-0.122239308205184,0.217567735430854,-0.561844834038055,0.57422174243164,0.866432113094172,"ENSSSCG00000004963","EDL"
407.738475753476,0.109582912703153,0.25310366676154,0.43295663830266,0.665046271794017,0.905877455848881,"ENSSSCG00000005022","EDL"
99.2924049164146,1.36709399988386,0.33583296435619,4.07075583692226,4.68608454313326e-05,0.00318853629316418,"ENSSSCG00000004966","EDL"
194.513517688889,0.143076117871492,0.322486548420923,0.443665382547192,0.657284527081353,0.90367887945293,"ENSSSCG00000026078","EDL"
465.543435232448,0.467984921053542,0.226551978519409,2.06568454670745,0.0388582753777658,0.272672658650334,"ENSSSCG00000005024","EDL"
48.7680951053869,-0.411456640050765,0.370334407654278,-1.1110408094591,0.266550783757757,0.662987463436418,"ENSSSCG00000004969","EDL"
13906.3168746676,-0.709380825093967,0.171567115768146,-4.13471323987643,3.5539812553634e-05,0.00259007659305849,"ENSSSCG00000004970","EDL"
262.8066166492,-0.131880804669736,0.217814403867972,-0.605473294363379,0.544864563870854,0.850337288569811,"ENSSSCG00000023533","EDL"
1670.3972299766,-0.367511508003565,0.211875624182307,-1.73456247938811,0.0828183301359596,0.395155455553996,"ENSSSCG00000004952","EDL"
15.1150071983401,0.896964405117589,0.614738114182522,1.45910003694886,0.144537576080956,0.514785511852734,"ENSSSCG00000005023","EDL"
177.808618894771,0.642606790975978,0.279876594413468,2.29603619524768,0.0216738119175556,0.19834985641756,"ENSSSCG00000004859","EDL"
1515.70665897743,0.379682936827915,0.215447559728421,1.76229861831119,0.0780188572159721,0.384523423635328,"ENSSSCG00000004856","EDL"
1044.85158824748,-0.248310685708675,0.189633555657087,-1.30942377180172,0.190390843438695,0.580877796140945,"ENSSSCG00000004951","EDL"
517.03303222875,0.0929791274460742,0.247028685468983,0.376390002114749,0.706626977630566,0.925321838467451,"ENSSSCG00000038422","EDL"
135.359334460823,-0.0624508631760861,0.272267182434192,-0.229373450805738,0.818578669310098,0.959795090802351,"ENSSSCG00000004954","EDL"
350.163397645357,-0.158506016937915,0.239237104586035,-0.662547798395182,0.507620212428848,0.829452250144627,"ENSSSCG00000004955","EDL"
117.964050958176,0.437751174941496,0.300978213424702,1.45442811278768,0.145827650486935,0.516893015035423,"ENSSSCG00000030679","EDL"
354.19099886802,0.376573582656408,0.255792754766239,1.47218236497959,0.14097163825612,0.506856578085989,"ENSSSCG00000004996","EDL"
360.801003314101,0.0873599996976518,0.188653391185408,0.463071451558453,0.643313152366793,0.897130417378236,"ENSSSCG00000027765","EDL"
339.562292715493,0.0814924167887061,0.194236716645074,0.419552071288437,0.674812707744412,0.911066959289686,"ENSSSCG00000004857","EDL"
751.754713225317,-0.404606979236379,0.206301737707229,-1.96123883265866,0.0498511688821189,0.311721790784225,"ENSSSCG00000004997","EDL"
3481.55549677631,0.449917674227395,0.301004850373268,1.49471901754893,0.134987788906678,0.497703098969504,"ENSSSCG00000021217","EDL"
342.783191523974,0.0413696058644889,0.197206541996438,0.209778060330453,0.833840897377126,0.964069200784782,"ENSSSCG00000004958","EDL"
19.1778072025914,0.691192950062007,0.603184681449063,1.14590600742963,0.251834045291517,0.646871389056377,"ENSSSCG00000005000","EDL"
57.0756141428814,-0.261929536544677,0.329913542293901,-0.793933873473248,0.427233928601362,0.788382538822069,"ENSSSCG00000026517","EDL"
575.616084019323,-0.0760038210514322,0.223414989831613,-0.340191233850137,0.733712519308203,0.934807902426311,"ENSSSCG00000004957","EDL"
312.10643061416,0.619464883240445,0.250493091631917,2.47298190622641,0.0133990926663148,0.149124630550606,"ENSSSCG00000004861","EDL"
1659.71385974142,-0.183815356088361,0.22185105853388,-0.828552981911012,0.407357402921628,0.775356750077256,"ENSSSCG00000032488","EDL"
27.7360807602558,0.254183699028133,0.503994663468845,0.504338076277758,0.614023824880731,0.884029287385946,"ENSSSCG00000053589","EDL"
163.602893034763,-0.0186672468741031,0.296271830913228,-0.0630071607434402,0.949760802204397,0.991872866407183,"ENSSSCG00000004999","EDL"
177.976931237444,0.704275172902689,0.273675696000582,2.57339319199609,0.0100706725277074,0.127387352846075,"ENSSSCG00000063467","EDL"
1178.35469521363,0.00628752265532384,0.174075973731235,0.0361194168302139,0.971187140037262,0.994892269663212,"ENSSSCG00000022419","EDL"
61.7614118730262,1.49451886607086,0.330998674249175,4.51518082198055,6.32627627266544e-06,0.000667840797401895,"ENSSSCG00000004961","EDL"
80.5199008415457,0.330418860769017,0.316065155601087,1.04541375382121,0.295831782695609,0.691397835611405,"ENSSSCG00000004962","EDL"
178.124446489306,-0.383822748165118,0.252382632855148,-1.52079698917084,0.128310790228855,0.485697930434407,"ENSSSCG00000043563","EDL"
10.5967785996454,-0.381678711923531,0.654465861860688,-0.583191170336057,0.559764614490202,0.859689978554428,"ENSSSCG00000063081","EDL"
489.153853633871,-0.0452866420599227,0.217813376507021,-0.207914880096736,0.835295430419025,0.964069200784782,"ENSSSCG00000004870","EDL"
1111.36256604145,0.0223693230172925,0.220032164147974,0.101663877660399,0.919023474993182,0.985430424032165,"ENSSSCG00000004973","EDL"
160.94998267394,-0.471583399459343,0.265168332470733,-1.77843030902414,0.075333208448743,0.376981134088046,"ENSSSCG00000004847","EDL"
355.099831035254,-0.250671408184153,0.193292657354818,-1.29684909719052,0.194683113751695,0.584497169413024,"ENSSSCG00000035696","EDL"
1393.94541999343,0.215407356588348,0.172725529535159,1.2471078083712,0.212357970244387,0.604053630838192,"ENSSSCG00000004854","EDL"
153.587644486704,0.00961808233566479,0.292893907333313,0.0328381099601345,0.973803687236504,0.994988721846492,"ENSSSCG00000004974","EDL"
12.6614516158378,-1.15910881410254,0.741764099577854,-1.56263806075571,0.118137750693863,0.46583457476292,"ENSSSCG00000036984","EDL"
185.337467140823,-0.169255546582859,0.252512962366783,-0.670284586567123,0.502676390871488,0.826965159131655,"ENSSSCG00000004980","EDL"
753.831670567393,-0.184939336564116,0.188855711644531,-0.979262607170777,0.327450241269291,0.715766988564148,"ENSSSCG00000004875","EDL"
41.7567879770073,-0.720787178914855,0.33796845182852,-2.13270550850282,0.0329488917571549,0.250289544421943,"ENSSSCG00000037781","EDL"
285.927428051314,-0.191657847690515,0.20048890605942,-0.955952383887574,0.339096291694669,0.724378114383709,"ENSSSCG00000004979","EDL"
242.711651601092,-0.0963583787084931,0.199069439668567,-0.484044054521485,0.628354604161437,0.890290921406188,"ENSSSCG00000025616","EDL"
34.6158666453623,0.365639855438437,0.395450901497534,0.924615050955237,0.355166181188548,0.740935899930832,"ENSSSCG00000026486","EDL"
19.466166874072,0.197460611090145,0.523665182957412,0.377074164020189,0.706118490608644,0.925060969948745,"ENSSSCG00000026167","EDL"
272.409207464762,0.137587916556128,0.208326640966607,0.660443215124763,0.508969447566331,0.830183408169714,"ENSSSCG00000004985","EDL"
825.072210352632,-0.408384023983145,0.2689822761973,-1.51825625746283,0.128949810267003,0.48638635772018,"ENSSSCG00000004844","EDL"
506.677021680786,-0.0769897748084873,0.206077372879128,-0.37359644939595,0.708704575944718,0.925998507174947,"ENSSSCG00000004986","EDL"
817.570745656639,-0.287280786179514,0.222511656097316,-1.291081964955,0.196675257119053,0.587162958298657,"ENSSSCG00000004845","EDL"
986.710679026554,-0.424986071149925,0.237829511658708,-1.78693581038754,0.0739478638172996,0.373763146807207,"ENSSSCG00000022828","EDL"
233.311539182693,-0.296608309549986,0.192858153705086,-1.53796095136093,0.12405816271609,0.477507517993274,"ENSSSCG00000032494","EDL"
550.540946268297,0.117870213363793,0.243705844788294,0.483657720503938,0.628628803437688,0.890290921406188,"ENSSSCG00000004983","EDL"
276.693563861472,0.103029004107531,0.230193504130857,0.447575636404416,0.65445948964997,0.902080922897909,"ENSSSCG00000032214","EDL"
101.794552091062,-0.260466282861855,0.271805421042843,-0.958282148540368,0.337920502998947,0.722705893275121,"ENSSSCG00000032574","EDL"
7.78054277510938,1.15881204708936,0.848275625287709,1.36607962382077,0.171913973044588,0.557137787286381,"ENSSSCG00000038398","EDL"
315.102252219016,0.00456610376827787,0.215578847326414,0.0211806669573857,0.983101536356606,0.996180783208866,"ENSSSCG00000005782","EDL"
416.132747852036,-0.129669231777991,0.208745534118861,-0.621183261837621,0.53447905116695,0.845283030861726,"ENSSSCG00000040252","EDL"
143.701845819522,0.43873162505199,0.244248071801377,1.79625420096977,0.0724540981283138,0.369660087714357,"ENSSSCG00000060600","EDL"
179.143847753525,-0.0108791914358494,0.232171352826146,-0.0468584573566917,0.962626037927302,0.994018203578928,"ENSSSCG00000004989","EDL"
27.9032604849079,-1.56402928607656,0.440289308407597,-3.55227632424966,0.000381913565700466,0.0151467764164685,"ENSSSCG00000060152","EDL"
186.688786584476,-0.301611116159206,0.247848523896529,-1.21691713719918,0.223635744639743,0.617212300229295,"ENSSSCG00000056642","EDL"
33.0278059864716,-0.787702306332568,0.43986507724645,-1.79078164437053,0.0733283419560642,0.372299316800738,"ENSSSCG00000062224","EDL"
13.0238229292339,-0.400248517039606,0.653579412041957,-0.612394622084442,0.540276699086958,0.84837737467332,"ENSSSCG00000054354","EDL"
115.762253932689,-0.794710745516144,0.29115918341412,-2.72947168005282,0.00634358974548634,0.09688821061271,"ENSSSCG00000004076","EDL"
13.9528430296123,0.282158561137407,0.558755842334218,0.504976484825075,0.613575352282126,0.884029287385946,"ENSSSCG00000004077","EDL"
605.08574227917,-0.00589056592222085,0.269014080488944,-0.0218968684148967,0.982530222820275,0.996180783208866,"ENSSSCG00000004101","EDL"
2956.21109322004,-0.0366647854382754,0.202654801665897,-0.180922362247908,0.8564285159657,0.969714808757286,"ENSSSCG00000004103","EDL"
97.6513436886715,0.0482326312222914,0.303528489966625,0.15890643816531,0.873742588228947,0.97318249334391,"ENSSSCG00000004105","EDL"
248.070747086823,0.0798334945949954,0.21760069393429,0.366880698547327,0.713708009387117,0.927781620964116,"ENSSSCG00000004405","EDL"
125.019407993988,0.52606503724204,0.459195672316861,1.14562281170419,0.251951254316035,0.646871389056377,"ENSSSCG00000004071","EDL"
10.3839126024505,1.10269724772647,0.642689468745323,1.71575434381893,0.0862070137138242,0.402888703088989,"ENSSSCG00000026042","EDL"
29.5890303719648,0.853206972161931,1.54607438832779,0.551853764995581,0.581048547635528,0.870244063838693,"ENSSSCG00000004096","EDL"
40.2813166009278,0.416855516386414,1.60336418846707,0.259988042258171,0.79487299741513,0.954339490206475,"ENSSSCG00000041378","EDL"
304.135251575239,1.12893229325264,0.410967358268469,2.747012069302,0.0060140921289962,0.0943653778098344,"ENSSSCG00000004113","EDL"
216.446806581431,0.320176680241506,0.215945385777135,1.48267433031398,0.13816095791242,0.50208694112544,"ENSSSCG00000004403","EDL"
41.3620088368402,0.0175232241867166,0.361581267515121,0.0484627544649661,0.96134744717638,0.99380882698392,"ENSSSCG00000004402","EDL"
320.547830345419,0.666586351581005,0.436566949592243,1.52688230797957,0.126790279677326,0.483066382952311,"ENSSSCG00000004401","EDL"
805.761837128632,0.323348509293338,0.295594471839243,1.09389227505306,0.274002227176525,0.670837046390108,"ENSSSCG00000004399","EDL"
563.541543094846,0.795530929232644,0.283094645930388,2.81012354231617,0.00495224863872834,0.0833522083308591,"ENSSSCG00000037803","EDL"
24.5566442217831,-0.117652846787405,0.463447549134088,-0.253864427608322,0.799600297316741,0.955222288947949,"ENSSSCG00000004388","EDL"
3999.7238707273,-0.555402168823427,0.334213483541069,-1.66181855662678,0.0965491603713419,0.424550167060139,"ENSSSCG00000004390","EDL"
15.6310471215372,0.145793720796801,0.520009638657426,0.280367343138514,0.779195689109598,0.949975586663256,"ENSSSCG00000004114","EDL"
18.5390129524999,-0.598970500562717,0.844401667379729,-0.709343104948369,0.47811158529313,0.81901122448975,"ENSSSCG00000004391","EDL"
156.583302011491,-0.14182561869387,0.256381908390374,-0.553181071099301,0.580139427244343,0.869943144368406,"ENSSSCG00000052303","EDL"
247.561087049926,-0.25336211355186,0.251864730076628,-1.00594518920841,0.314441936853999,0.707006283561597,"ENSSSCG00000004415","EDL"
6.78909823842581,0.352511424625609,1.08343383432295,0.325364977037013,0.744904858983712,0.938337717825705,"ENSSSCG00000033578","EDL"
