target_id	length	eff_length	est_counts	tpm
ENSSSCT00000031202.3	1682	1385.4	27.1654	1.34867
ENSSSCT00000099316.1	1042	745.403	0	0
ENSSSCT00000058956.3	1192	895.403	0	0
ENSSSCT00000054707.3	1102	805.403	0	0
ENSSSCT00000096294.1	1027	730.403	0	0
ENSSSCT00000061829.3	1975	1678.4	19.3966	0.794871
ENSSSCT00000028884.4	2948	2651.4	100.433	2.60536
ENSSSCT00000048674.3	4533	4236.4	2472.17	40.1374
ENSSSCT00000059744.3	7520	7223.4	0	0
ENSSSCT00000029625.4	9608	9311.4	430.554	3.18039
ENSSSCT00000060930.3	9476	9179.4	721.164	5.40365
ENSSSCT00000013516.4	2433	2136.4	116	3.73459
ENSSSCT00000049889.2	6954	6657.4	1.00016	0.0103332
ENSSSCT00000104902.1	939	642.425	0	0
ENSSSCT00000053946.2	963	666.425	0	0
ENSSSCT00000026503.4	2569	2272.4	53.2819	1.61273
ENSSSCT00000022992.3	906	609.445	0	0
ENSSSCT00000062135.3	2600	2303.4	7.24588	0.216366
ENSSSCT00000043243.3	2678	2381.4	0	0
ENSSSCT00000045677.3	2768	2471.4	0	0
ENSSSCT00000086242.2	2050	1753.4	0	0
ENSSSCT00000038861.3	3102	2805.4	0	0
ENSSSCT00000077906.2	3072	2775.4	0	0
ENSSSCT00000103189.1	3057	2760.4	0	0
ENSSSCT00000087031.2	3033	2736.4	0	0
ENSSSCT00000093296.1	2952	2655.4	0	0
ENSSSCT00000055141.2	936	639.445	0	0
ENSSSCT00000049687.2	912	615.445	0	0
ENSSSCT00000037750.3	843	546.482	0	0
ENSSSCT00000082986.1	936	639.445	0	0
ENSSSCT00000040865.1	915	618.445	0	0
ENSSSCT00000062219.2	819	522.515	0	0
ENSSSCT00000058071.3	753	456.564	0	0
ENSSSCT00000054418.2	927	630.445	0	0
ENSSSCT00000041919.1	945	648.425	0	0
ENSSSCT00000105506.1	1860	1563.4	10.0638	0.442751
ENSSSCT00000035619.3	1863	1566.4	9.8921	0.434363
ENSSSCT00000049350.3	3176	2879.4	14	0.334421
ENSSSCT00000042464.2	4790	4493.4	2.27099	0.0347622
ENSSSCT00000061908.2	6204	5907.4	0	0
ENSSSCT00000100236.1	3322	3025.4	12.4516	0.283081
ENSSSCT00000038342.3	3077	2780.4	33.5254	0.829343
ENSSSCT00000056515.3	4216	3919.4	60.2326	1.05701
ENSSSCT00000076132.2	5190	4893.4	127.209	1.78803
ENSSSCT00000077611.1	3252	2955.4	6.62967	0.154292
ENSSSCT00000093015.1	249	43.3595	0	0
ENSSSCT00000052290.2	474	180.623	0	0
ENSSSCT00000099894.1	366	91.98	1.7335	1.29628
ENSSSCT00000093647.1	378	99.9773	0	0
ENSSSCT00000042070.3	2175	1878.4	0	0
ENSSSCT00000096278.1	411	124.885	0	0
ENSSSCT00000051275.2	510	215.231	1.30633	0.417461
ENSSSCT00000067533.1	1575	1278.4	0	0
ENSSSCT00000043691.2	978	681.425	3	0.302811
ENSSSCT00000063273.2	1023	726.403	0	0
ENSSSCT00000088994.2	1722	1425.4	0	0
ENSSSCT00000076027.2	1683	1386.4	0	0
ENSSSCT00000060315.3	2153	1856.4	0	0
ENSSSCT00000064056.3	2027	1730.4	0	0
ENSSSCT00000078243.2	1985	1688.4	0	0
ENSSSCT00000069175.2	2171	1874.4	0	0
ENSSSCT00000090125.2	1985	1688.4	0	0
ENSSSCT00000066861.2	1982	1685.4	0	0
ENSSSCT00000063139.2	5081	4784.4	1	0.0143761
ENSSSCT00000037753.1	927	630.445	0	0
ENSSSCT00000027608.4	789	492.548	0	0
ENSSSCT00000094130.1	939	642.425	0	0
ENSSSCT00000047022.1	996	699.403	0	0
ENSSSCT00000053645.1	948	651.425	0	0
ENSSSCT00000065870.1	381	101.968	0	0
ENSSSCT00000048260.2	906	609.445	0	0
ENSSSCT00000096339.1	795	498.532	0	0
ENSSSCT00000030107.4	657	360.861	0	0
ENSSSCT00000070318.2	651	354.872	0	0
ENSSSCT00000092139.1	963	666.425	0	0
ENSSSCT00000064082.1	939	642.425	0	0
ENSSSCT00000053385.3	336	74.7966	0	0
ENSSSCT00000043493.1	939	642.425	0	0
ENSSSCT00000100943.1	930	633.445	0	0
ENSSSCT00000057066.3	683	386.764	1.10854	0.19714
ENSSSCT00000052021.3	336	74.7966	0	0
ENSSSCT00000105059.1	957	660.425	0	0
ENSSSCT00000047970.1	963	666.425	0	0
ENSSSCT00000041505.2	981	684.403	0	0
ENSSSCT00000041404.2	927	630.445	0	0
ENSSSCT00000045255.2	933	636.445	0	0
ENSSSCT00000031577.3	945	648.425	0	0
ENSSSCT00000047916.2	459	166.805	0	0
ENSSSCT00000035967.4	2169	1872.4	0	0
ENSSSCT00000044736.3	1260	963.403	16.2539	1.16043
ENSSSCT00000065762.3	3370	3073.4	0	0
ENSSSCT00000104640.1	3456	3159.4	0	0
ENSSSCT00000079493.2	3435	3138.4	0	0
ENSSSCT00000091744.1	892	595.445	0	0
ENSSSCT00000096442.1	5097	4800.4	0	0
ENSSSCT00000045251.3	999	702.403	24.1478	2.3646
ENSSSCT00000047800.3	1590	1293.4	0	0
ENSSSCT00000066138.2	945	648.425	0	0
ENSSSCT00000104175.1	1179	882.403	0	0
ENSSSCT00000022749.4	1397	1100.4	0	0
ENSSSCT00000106393.1	714	417.674	0	0
ENSSSCT00000105175.1	966	669.425	0	0
ENSSSCT00000094398.1	1059	762.403	0	0
ENSSSCT00000093336.1	843	546.482	0	0
ENSSSCT00000039727.3	966	669.425	0	0
ENSSSCT00000094495.1	963	666.425	0	0
ENSSSCT00000046713.2	954	657.425	0	0
ENSSSCT00000059121.1	957	660.425	0	0
ENSSSCT00000063410.1	939	642.425	0	0
ENSSSCT00000059513.3	4995	4698.4	0	0
ENSSSCT00000103084.1	4934	4637.4	0	0
ENSSSCT00000047164.3	501	206.462	0	0
ENSSSCT00000099349.1	807	510.532	0	0
ENSSSCT00000048670.3	2388	2091.4	58.014	1.90793
ENSSSCT00000101135.1	624	327.982	0	0
ENSSSCT00000090228.2	1122	825.403	0	0
ENSSSCT00000087405.1	951	654.425	0	0
ENSSSCT00000042039.2	945	648.425	0	0
ENSSSCT00000030781.2	711	414.674	0	0
ENSSSCT00000069136.1	3006	2709.4	1.07558	0.0273047
ENSSSCT00000027478.2	711	414.674	0	0
ENSSSCT00000093529.1	699	402.713	0	0
ENSSSCT00000092071.1	186	24.25	0	0
ENSSSCT00000001391.3	927	630.445	0	0
ENSSSCT00000092433.1	186	24.25	0	0
ENSSSCT00000029340.2	858	561.464	0	0
ENSSSCT00000067283.1	1398	1101.4	0	0
ENSSSCT00000074420.1	372	96.0683	0	0
ENSSSCT00000068046.1	1398	1101.4	0	0
ENSSSCT00000071770.1	1398	1101.4	0	0
ENSSSCT00000082910.1	1283	986.403	0	0
ENSSSCT00000098260.1	1398	1101.4	0	0
ENSSSCT00000095850.1	1209	912.403	0	0
ENSSSCT00000082178.2	1176	879.403	0	0
ENSSSCT00000100398.1	1125	828.403	0	0
ENSSSCT00000068405.2	1398	1101.4	0	0
ENSSSCT00000105260.1	1398	1101.4	0	0
ENSSSCT00000106498.1	1305	1008.4	0	0
ENSSSCT00000063121.3	1236	939.403	0	0
ENSSSCT00000063917.3	1191	894.403	0	0
ENSSSCT00000090336.1	1398	1101.4	0	0
ENSSSCT00000086023.1	1398	1101.4	0	0
ENSSSCT00000062593.2	1893	1596.4	12	0.517019
ENSSSCT00000105582.1	1219	922.403	0	0
ENSSSCT00000073902.1	1398	1101.4	0	0
ENSSSCT00000103364.1	1209	912.403	0	0
ENSSSCT00000099831.1	1209	912.403	0	0
ENSSSCT00000099294.1	1227	930.403	0	0
ENSSSCT00000022747.4	1577	1280.4	330.177	17.7365
ENSSSCT00000084244.1	1410	1113.4	0	0
ENSSSCT00000089883.1	1398	1101.4	0	0
ENSSSCT00000007508.6	1632	1335.4	339.908	17.5072
ENSSSCT00000042702.3	562	266.296	0	0
ENSSSCT00000085659.2	1152	855.403	0	0
ENSSSCT00000094296.1	240	40.7347	0	0
ENSSSCT00000078778.2	1257	960.403	0	0
ENSSSCT00000049289.2	975	678.425	0	0
ENSSSCT00000100595.1	1393	1096.4	0	0
ENSSSCT00000069588.1	1251	954.403	0	0
ENSSSCT00000088908.1	1398	1101.4	0	0
ENSSSCT00000094289.1	1209	912.403	0	0
ENSSSCT00000082890.1	1398	1101.4	0	0
ENSSSCT00000063777.2	4634	4337.4	21.4094	0.339501
ENSSSCT00000087702.1	5018	4721.4	24.5906	0.358234
ENSSSCT00000076390.1	1398	1101.4	0	0
ENSSSCT00000093741.1	1209	912.403	0	0
ENSSSCT00000081522.2	408	122.374	0	0
ENSSSCT00000059897.3	6270	5973.4	103.841	1.19568
ENSSSCT00000079050.1	441	150.566	0	0
ENSSSCT00000080099.2	408	122.374	0	0
ENSSSCT00000042195.2	1067	770.403	0	0
ENSSSCT00000057413.1	735	438.578	0	0
ENSSSCT00000023368.4	798	501.532	0	0
ENSSSCT00000002451.3	837	540.482	0	0
ENSSSCT00000093142.1	852	555.464	0	0
ENSSSCT00000002853.4	915	618.445	0	0
ENSSSCT00000103756.1	876	579.464	0	0
ENSSSCT00000052523.2	924	627.445	0	0
ENSSSCT00000070777.1	267	48.4861	1	1.41857
ENSSSCT00000068290.2	4897	4600.4	0	0
ENSSSCT00000104418.1	228	37.1429	0	0
ENSSSCT00000034646.3	2433	2136.4	3.27102	0.105309
ENSSSCT00000013470.4	2585	2288.4	0	0
ENSSSCT00000049605.3	2615	2318.4	263.729	7.82414
ENSSSCT00000068156.1	1549	1252.4	10.68	0.586537
ENSSSCT00000048247.2	708	411.674	0	0
ENSSSCT00000058289.1	927	630.445	0	0
ENSSSCT00000036870.1	900	603.445	0	0
ENSSSCT00000064229.2	933	636.445	0	0
ENSSSCT00000065527.2	744	447.564	0	0
ENSSSCT00000038468.2	954	657.425	0	0
ENSSSCT00000106232.1	2370	2073.4	0	0
ENSSSCT00000033899.3	1461	1164.4	0	0
ENSSSCT00000035675.4	2083	1786.4	347	13.3603
ENSSSCT00000080368.2	7349	7052.4	12.6633	0.123503
ENSSSCT00000042375.3	4256	3959.4	180.163	3.1297
ENSSSCT00000043790.3	3947	3650.4	71.289	1.34323
ENSSSCT00000047355.3	6444	6147.4	164.052	1.83552
ENSSSCT00000059222.2	5627	5330.4	21.3011	0.274859
ENSSSCT00000080393.1	5594	5297.4	0	0
ENSSSCT00000050069.3	5716	5419.4	0	0
ENSSSCT00000102480.1	393	110.688	0	0
ENSSSCT00000104526.1	459	166.805	0	0
ENSSSCT00000051145.1	939	642.425	0	0
ENSSSCT00000058497.2	963	666.425	0	0
ENSSSCT00000059883.2	945	648.425	0	0
ENSSSCT00000031035.3	195	26.4425	0	0
ENSSSCT00000080878.1	945	648.425	0	0
ENSSSCT00000050459.2	945	648.425	0	0
ENSSSCT00000040745.2	294	56.9339	0	0
ENSSSCT00000062439.2	2117	1820.4	1144.12	43.2285
ENSSSCT00000093317.1	288	54.7675	0	0
ENSSSCT00000058597.1	3582	3285.4	4.63028	0.0969362
ENSSSCT00000043542.3	3163	2866.4	2.36972	0.0568627
ENSSSCT00000057484.1	897	600.445	0	0
ENSSSCT00000040092.2	927	630.445	0	0
ENSSSCT00000058570.2	918	621.445	0	0
ENSSSCT00000037889.3	1535	1238.4	0	0
ENSSSCT00000069896.2	1252	955.403	0	0
ENSSSCT00000059301.3	966	669.425	0	0
ENSSSCT00000098741.1	933	636.445	0	0
ENSSSCT00000025433.5	2175	1878.4	43	1.57452
ENSSSCT00000048822.2	1573	1276.4	0	0
ENSSSCT00000097248.1	5350	5053.4	87.539	1.19148
ENSSSCT00000080469.2	539	243.558	169.541	47.8785
ENSSSCT00000086494.2	2101	1804.4	0	0
ENSSSCT00000043784.3	2122	1825.4	0	0
ENSSSCT00000081023.2	2188	1891.4	1432.47	52.0919
ENSSSCT00000032042.4	1345	1048.4	30.4454	1.99738
ENSSSCT00000046294.2	936	639.445	0	0
ENSSSCT00000094458.1	225	36.2213	0	0
ENSSSCT00000039537.3	951	654.425	0	0
ENSSSCT00000000236.4	5116	4819.4	264	3.76772
ENSSSCT00000078051.2	2962	2665.4	19.71	0.508619
ENSSSCT00000061563.3	3815	3518.4	448.546	8.76857
ENSSSCT00000104987.1	3581	3284.4	6.75422	0.141445
ENSSSCT00000096394.1	3445	3148.4	11.0058	0.240437
ENSSSCT00000069894.2	4680	4383.4	39.4155	0.618477
ENSSSCT00000104673.1	384	103.967	2.05881	1.36204
ENSSSCT00000063033.2	6274	5977.4	151	1.73753
ENSSSCT00000090323.2	3929	3632.4	54.2177	1.02663
ENSSSCT00000039941.3	4298	4001.4	133.107	2.288
ENSSSCT00000090791.2	3926	3629.4	0	0
ENSSSCT00000061786.3	1252	955.403	32.6455	2.3502
ENSSSCT00000060201.1	1669	1372.4	79.0299	3.96075
ENSSSCT00000076721.2	3064	2767.4	3.63182	0.0902649
ENSSSCT00000051720.3	921	624.445	0	0
ENSSSCT00000099601.1	924	627.445	0	0
ENSSSCT00000056192.2	906	609.445	0	0
ENSSSCT00000040985.2	918	621.445	0	0
ENSSSCT00000001425.2	861	564.464	0	0
ENSSSCT00000066180.3	924	627.445	0	0
ENSSSCT00000001413.4	954	657.425	0	0
ENSSSCT00000069943.2	936	639.445	0	0
ENSSSCT00000043162.2	900	603.445	0	0
ENSSSCT00000045625.2	951	654.425	0	0
ENSSSCT00000054166.2	930	633.445	0	0
ENSSSCT00000015859.3	1032	735.403	0	0
ENSSSCT00000045154.2	924	627.445	0	0
ENSSSCT00000098163.1	4046	3749.4	1.08832	0.0199646
ENSSSCT00000065238.3	3090	2793.4	0	0
ENSSSCT00000040539.2	933	636.445	0	0
ENSSSCT00000099398.1	660	363.837	0	0
ENSSSCT00000073918.1	5306	5009.4	0	0
ENSSSCT00000050868.3	2765	2468.4	1	0.0278645
ENSSSCT00000082206.2	939	642.425	0	0
ENSSSCT00000090612.1	930	633.445	0	0
ENSSSCT00000015866.5	939	642.425	0	0
ENSSSCT00000084688.1	930	633.445	0	0
ENSSSCT00000074852.1	930	633.445	0	0
ENSSSCT00000099515.1	1002	705.403	0	0
ENSSSCT00000070403.1	930	633.445	0	0
ENSSSCT00000062637.1	933	636.445	0	0
ENSSSCT00000061053.1	933	636.445	0	0
ENSSSCT00000057101.2	963	666.425	0	0
ENSSSCT00000047521.3	994	697.403	0	0
ENSSSCT00000042999.1	969	672.425	0	0
ENSSSCT00000093266.1	981	684.403	0	0
ENSSSCT00000063914.3	1613	1316.4	0	0
ENSSSCT00000047108.1	933	636.445	0	0
ENSSSCT00000058343.3	2005	1708.4	0	0
ENSSSCT00000106590.1	1009	712.403	0	0
ENSSSCT00000043337.2	1839	1542.4	0	0
ENSSSCT00000056060.2	930	633.445	0	0
ENSSSCT00000094982.1	945	648.425	0	0
ENSSSCT00000096497.1	720	423.633	0	0
ENSSSCT00000053100.2	945	648.425	0	0
ENSSSCT00000099907.1	312	63.4329	0	0
ENSSSCT00000098456.1	528	232.758	0	0
ENSSSCT00000030874.4	691	394.739	0	0
ENSSSCT00000070876.1	927	630.445	0	0
ENSSSCT00000091373.1	945	648.425	0	0
ENSSSCT00000074446.1	945	648.425	0	0
ENSSSCT00000025526.4	3669	3372.4	152.761	3.11559
ENSSSCT00000038628.3	3776	3479.4	122.274	2.41711
ENSSSCT00000051286.1	939	642.425	0	0
ENSSSCT00000045518.2	939	642.425	0	0
ENSSSCT00000101317.1	312	63.4329	0	0
ENSSSCT00000093446.1	704	407.7	0	0
ENSSSCT00000100741.1	1425	1128.4	0	0
ENSSSCT00000088551.1	927	630.445	0	0
ENSSSCT00000070805.1	933	636.445	0	0
ENSSSCT00000100625.1	945	648.425	0	0
ENSSSCT00000099825.1	312	63.4329	0	0
ENSSSCT00000104548.1	704	407.7	0	0
ENSSSCT00000042633.3	927	630.445	0	0
ENSSSCT00000018209.3	837	540.482	0	0
ENSSSCT00000025251.3	912	615.445	0	0
ENSSSCT00000039764.1	591	295.143	0	0
ENSSSCT00000073924.1	939	642.425	0	0
ENSSSCT00000018207.5	3466	3169.4	54	1.17188
ENSSSCT00000095197.1	312	63.4329	0	0
ENSSSCT00000041956.3	479	185.361	0	0
ENSSSCT00000093355.1	704	407.7	0	0
ENSSSCT00000104618.1	1398	1101.4	0	0
ENSSSCT00000015882.3	930	633.445	0	0
ENSSSCT00000039388.3	3222	2925.4	64.4091	1.51436
ENSSSCT00000041111.2	975	678.425	0	0
ENSSSCT00000092184.1	2283	1986.4	0	0
ENSSSCT00000094781.1	1968	1671.4	275	11.3167
ENSSSCT00000042934.3	633	336.95	0	0
ENSSSCT00000073622.2	312	63.4329	0	0
ENSSSCT00000083134.2	475	181.564	0	0
ENSSSCT00000065422.3	704	407.7	0	0
ENSSSCT00000027589.3	564	268.262	0	0
ENSSSCT00000037686.3	6361	6064.4	27	0.306227
ENSSSCT00000057378.2	927	630.445	0	0
ENSSSCT00000018212.5	517	221.985	0	0
ENSSSCT00000041099.1	945	648.425	0	0
ENSSSCT00000061799.2	903	606.445	0	0
ENSSSCT00000018223.4	1873	1576.4	368.469	16.0769
ENSSSCT00000018214.4	2597	2300.4	664.531	19.8691
ENSSSCT00000051410.1	969	672.425	0	0
ENSSSCT00000062260.2	834	537.482	0	0
ENSSSCT00000014406.4	849	552.464	0	0
ENSSSCT00000040842.2	933	636.445	0	0
ENSSSCT00000055832.3	2909	2612.4	1972	51.92
ENSSSCT00000018153.5	2870	2573.4	31	0.828555
ENSSSCT00000079476.1	961	664.425	0	0
ENSSSCT00000054457.3	1081	784.403	13	1.13991
ENSSSCT00000018156.5	964	667.425	0	0
ENSSSCT00000059653.3	1058	761.403	0	0
ENSSSCT00000057070.3	2323	2026.4	5.73952	0.194813
ENSSSCT00000073139.1	2379	2082.4	5.66458	0.187099
ENSSSCT00000054973.3	2300	2003.4	284.596	9.77075
ENSSSCT00000028848.4	3155	2858.4	0	0
ENSSSCT00000018292.4	3615	3318.4	0	0
ENSSSCT00000103077.1	897	600.445	138.087	15.8178
ENSSSCT00000093217.1	2371	2074.4	606.325	20.1039
ENSSSCT00000018157.4	2659	2362.4	194.588	5.6654
ENSSSCT00000018290.3	333	73.238	0	0
ENSSSCT00000089916.1	6274	5977.4	0	0
ENSSSCT00000103196.1	2844	2547.4	10	0.270004
ENSSSCT00000078579.1	525	229.81	5.1541	1.54259
ENSSSCT00000066790.2	3453	3156.4	119	2.59312
ENSSSCT00000054250.2	2946	2649.4	773	20.0678
ENSSSCT00000056040.2	939	642.425	0	0
ENSSSCT00000018160.5	703	406.713	0	0
ENSSSCT00000078105.2	1170	873.403	23.5689	1.85606
ENSSSCT00000105910.1	1102	805.403	0	0
ENSSSCT00000084924.2	1482	1185.4	7.35802	0.426936
ENSSSCT00000075524.2	2137	1840.4	0	0
ENSSSCT00000067999.2	1969	1672.4	3.40781	0.140153
ENSSSCT00000064358.3	4513	4216.4	105.592	1.72249
ENSSSCT00000046199.1	705	408.7	5	0.841459
ENSSSCT00000054926.4	6387	6090.4	3	0.03388
ENSSSCT00000043181.1	942	645.425	0	0
ENSSSCT00000067429.2	5862	5565.4	0	0
ENSSSCT00000071104.2	6683	6386.4	5.64408e-07	6.07861e-09
ENSSSCT00000018215.5	6596	6299.4	4	0.0436745
ENSSSCT00000026754.4	4774	4477.4	0	0
ENSSSCT00000025090.4	4350	4053.4	430.329	7.3021
ENSSSCT00000029135.4	6259	5962.4	545.244	6.2898
ENSSSCT00000099522.1	4126	3829.4	0	0
ENSSSCT00000057518.2	4012	3715.4	0	0
ENSSSCT00000103348.1	4253	3956.4	0	0
ENSSSCT00000042882.3	4247	3950.4	0	0
ENSSSCT00000053271.3	4188	3891.4	26.7658	0.473088
ENSSSCT00000094951.1	4240	3943.4	24.2342	0.422693
ENSSSCT00000048980.2	4160	3863.4	0	0
ENSSSCT00000031494.2	4095	3798.4	0	0
ENSSSCT00000047512.2	3294	2997.4	2233.9	51.2608
ENSSSCT00000083834.1	2068	1771.4	24.1245	0.936718
ENSSSCT00000052412.2	6585	6288.4	319.875	3.49871
ENSSSCT00000087636.2	1381	1084.4	2	0.126855
ENSSSCT00000047625.2	1596	1299.4	0	0
ENSSSCT00000074037.1	1610	1313.4	0	0
ENSSSCT00000080037.1	1536	1239.4	0	0
ENSSSCT00000084055.1	1589	1292.4	0	0
ENSSSCT00000087568.1	1615	1318.4	0	0
ENSSSCT00000077484.1	3068	2771.4	0	0
ENSSSCT00000088122.1	3113	2816.4	0	0
ENSSSCT00000082141.1	3055	2758.4	0	0
ENSSSCT00000068342.1	3103	2806.4	0	0
ENSSSCT00000043444.2	1624	1327.4	0	0
ENSSSCT00000088346.2	2170	1873.4	70.5082	2.58867
ENSSSCT00000054880.3	1656	1359.4	0	0
ENSSSCT00000018216.3	1777	1480.4	7.52433	0.349587
ENSSSCT00000053702.3	1494	1197.4	5.78831	0.332491
ENSSSCT00000041491.2	1717	1420.4	734.179	35.5515
ENSSSCT00000100230.1	505	210.341	1.23014	0.402252
ENSSSCT00000074972.2	2325	2028.4	348.961	11.8329
ENSSSCT00000018310.5	6017	5720.4	492.746	5.92467
