target_id	length	eff_length	est_counts	tpm
ENSSSCT00000076493.1	770	440.273	0	0
ENSSSCT00000035684.4	522	195.665	0	0
ENSSSCT00000062384.1	522	195.665	0	0
ENSSSCT00000044872.1	441	126.768	0	0
ENSSSCT00000041794.1	435	122.383	0	0
ENSSSCT00000051780.2	5708	5378.1	3	0.033759
ENSSSCT00000106884.1	393	94.9929	2.58715	1.64827
ENSSSCT00000105743.1	1053	723.097	0	0
ENSSSCT00000054823.3	1041	711.097	2.30837	0.196459
ENSSSCT00000051915.2	927	597.149	0	0
ENSSSCT00000082557.2	1282	952.097	0	0
ENSSSCT00000064112.3	1276	946.097	0	0
ENSSSCT00000100226.1	1183	853.097	43.6763	3.09845
ENSSSCT00000062158.2	552	224.146	0	0
ENSSSCT00000013322.5	1915	1585.1	1889	72.1228
ENSSSCT00000063424.3	2634	2304.1	0	0
ENSSSCT00000046322.2	4392	4062.1	129.472	1.92895
ENSSSCT00000013323.4	5089	4759.1	287.902	3.66115
ENSSSCT00000045348.2	8217	7887.1	25.6262	0.196637
ENSSSCT00000103634.1	948	618.132	0	0
ENSSSCT00000010416.5	3303	2973.1	0	0
ENSSSCT00000096504.1	3599	3269.1	0	0
ENSSSCT00000054748.3	3605	3275.1	0	0
ENSSSCT00000053874.2	987	657.097	0	0
ENSSSCT00000098136.1	519	192.919	0	0
ENSSSCT00000064380.2	372	84.4316	0	0
ENSSSCT00000033772.4	557	228.965	0	0
ENSSSCT00000014432.3	930	600.149	0	0
ENSSSCT00000095963.1	3048	2718.1	0	0
ENSSSCT00000054731.3	2148	1818.1	21.7037	0.72246
ENSSSCT00000061495.2	954	624.132	0	0
ENSSSCT00000038050.2	927	597.149	0	0
ENSSSCT00000084775.1	954	624.132	0	0
ENSSSCT00000054929.3	945	615.132	0	0
ENSSSCT00000083016.1	933	603.149	0	0
ENSSSCT00000106904.1	954	624.132	0	0
ENSSSCT00000058052.3	1242	912.097	0	0
ENSSSCT00000103398.1	954	624.132	0	0
ENSSSCT00000060080.3	891	561.149	0	0
ENSSSCT00000079788.1	879	549.164	0	0
ENSSSCT00000065393.1	954	624.132	0	0
ENSSSCT00000066233.1	942	612.132	0	0
ENSSSCT00000038428.3	4061	3731.1	9.63553	0.156292
ENSSSCT00000106722.1	4123	3793.1	7.25994	0.115834
ENSSSCT00000038613.2	933	603.149	0	0
ENSSSCT00000086017.1	6515	6185.1	2.0003	0.0195725
ENSSSCT00000094411.1	918	588.149	0	0
ENSSSCT00000093195.1	939	609.149	0	0
ENSSSCT00000060483.3	2989	2659.1	5.92545	0.13486
ENSSSCT00000044015.3	3606	3276.1	82.9392	1.53214
ENSSSCT00000098151.1	906	576.149	0	0
ENSSSCT00000099877.1	939	609.149	0	0
ENSSSCT00000055383.1	936	606.149	0	0
ENSSSCT00000006440.5	1159	829.097	0	0
ENSSSCT00000039853.3	3075	2745.1	0	0
ENSSSCT00000075544.1	2162	1832.1	0	0
ENSSSCT00000106739.1	918	588.149	0	0
ENSSSCT00000094696.1	1287	957.097	1179	74.5512
ENSSSCT00000074527.1	936	606.149	0	0
ENSSSCT00000095412.1	936	606.149	0	0
ENSSSCT00000057638.3	1661	1331.1	15.2653	0.694053
ENSSSCT00000052749.3	2706	2376.1	35.6525	0.908078
ENSSSCT00000072436.1	1410	1080.1	0	0
ENSSSCT00000100367.1	510	184.688	2	0.655372
ENSSSCT00000064678.2	936	606.149	0	0
ENSSSCT00000097296.1	3397	3067.1	1	0.0197319
ENSSSCT00000093882.1	636	306.756	0	0
ENSSSCT00000061389.3	1622	1292.1	994	46.5573
ENSSSCT00000047659.2	240	43.2482	0	0
ENSSSCT00000083630.1	936	606.149	0	0
ENSSSCT00000071514.2	1650	1320.1	26.086	1.19591
ENSSSCT00000101381.1	777	447.273	12.4618	1.68619
ENSSSCT00000031202.3	1682	1352.1	23.5382	1.05357
ENSSSCT00000099316.1	1042	712.097	0	0
ENSSSCT00000058956.3	1192	862.097	0	0
ENSSSCT00000054707.3	1102	772.097	0	0
ENSSSCT00000096294.1	1027	697.097	0	0
ENSSSCT00000061829.3	1975	1645.1	8.34307	0.306924
ENSSSCT00000028884.4	2948	2618.1	82.4836	1.90668
ENSSSCT00000048674.3	4533	4203.1	2359.17	33.9693
ENSSSCT00000059744.3	7520	7190.1	0	0
ENSSSCT00000029625.4	9608	9278.1	50.5394	0.329661
ENSSSCT00000060930.3	9476	9146.1	1043.56	6.90525
ENSSSCT00000013516.4	2433	2103.1	76	2.18701
ENSSSCT00000049889.2	6954	6624.1	5	0.0456815
ENSSSCT00000104902.1	939	609.149	0	0
ENSSSCT00000053946.2	963	633.115	0	0
ENSSSCT00000026503.4	2569	2239.1	67.8979	1.83519
ENSSSCT00000022992.3	906	576.149	0	0
ENSSSCT00000062135.3	2600	2270.1	1	0.0266595
ENSSSCT00000043243.3	2678	2348.1	0	0
ENSSSCT00000045677.3	2768	2438.1	0	0
ENSSSCT00000086242.2	2050	1720.1	0	0
ENSSSCT00000038861.3	3102	2772.1	0	0
ENSSSCT00000077906.2	3072	2742.1	0	0
ENSSSCT00000103189.1	3057	2727.1	0	0
ENSSSCT00000087031.2	3033	2703.1	0	0
ENSSSCT00000093296.1	2952	2622.1	0	0
ENSSSCT00000055141.2	936	606.149	0	0
ENSSSCT00000049687.2	912	582.149	0	0
ENSSSCT00000037750.3	843	513.194	0	0
ENSSSCT00000082986.1	936	606.149	0	0
ENSSSCT00000040865.1	915	585.149	0	0
ENSSSCT00000062219.2	819	489.208	0	0
ENSSSCT00000058071.3	753	423.332	0	0
ENSSSCT00000054418.2	927	597.149	0	0
ENSSSCT00000041919.1	945	615.132	0	0
ENSSSCT00000105506.1	1860	1530.1	2.97956	0.11785
ENSSSCT00000035619.3	1863	1533.1	5.93613	0.234331
ENSSSCT00000049350.3	3176	2846.1	12	0.255169
ENSSSCT00000042464.2	4790	4460.1	1	0.0135691
ENSSSCT00000061908.2	6204	5874.1	0	0
ENSSSCT00000100236.1	3322	2992.1	8.72793	0.176536
ENSSSCT00000038342.3	3077	2747.1	41.6526	0.917625
ENSSSCT00000056515.3	4216	3886.1	165.302	2.57432
ENSSSCT00000076132.2	5190	4860.1	208.235	2.59302
ENSSSCT00000077611.1	3252	2922.1	2.06158	0.0426975
ENSSSCT00000093015.1	249	46.2972	0	0
ENSSSCT00000052290.2	474	153.102	0	0
ENSSSCT00000099894.1	366	81.7473	1.77546	1.31442
ENSSSCT00000093647.1	378	87.0944	0	0
ENSSSCT00000042070.3	2175	1845.1	0	0
ENSSSCT00000096278.1	411	105.846	0	0
ENSSSCT00000051275.2	510	184.688	0	0
ENSSSCT00000067533.1	1575	1245.1	0	0
ENSSSCT00000043691.2	978	648.097	9.24483	0.863288
ENSSSCT00000063273.2	1023	693.097	0	0
ENSSSCT00000088994.2	1722	1392.1	0	0
ENSSSCT00000076027.2	1683	1353.1	0	0
ENSSSCT00000060315.3	2153	1823.1	0	0
ENSSSCT00000064056.3	2027	1697.1	0	0
ENSSSCT00000078243.2	1985	1655.1	0	0
ENSSSCT00000069175.2	2171	1841.1	0	0
ENSSSCT00000090125.2	1985	1655.1	0	0
ENSSSCT00000066861.2	1982	1652.1	0	0
ENSSSCT00000063139.2	5081	4751.1	1	0.012738
ENSSSCT00000037753.1	927	597.149	0	0
ENSSSCT00000027608.4	789	459.248	0	0
ENSSSCT00000094130.1	939	609.149	0	0
ENSSSCT00000047022.1	996	666.097	0	0
ENSSSCT00000053645.1	948	618.132	0	0
ENSSSCT00000065870.1	381	88.6543	0	0
ENSSSCT00000048260.2	906	576.149	0	0
ENSSSCT00000096339.1	795	465.248	0	0
ENSSSCT00000030107.4	657	327.643	0	0
ENSSSCT00000070318.2	651	321.652	0	0
ENSSSCT00000092139.1	963	633.115	0	0
ENSSSCT00000064082.1	939	609.149	0	0
ENSSSCT00000053385.3	336	70.0128	0	0
ENSSSCT00000043493.1	939	609.149	0	0
ENSSSCT00000100943.1	930	600.149	0	0
ENSSSCT00000057066.3	683	353.531	0	0
ENSSSCT00000052021.3	336	70.0128	0	0
ENSSSCT00000105059.1	957	627.132	0	0
ENSSSCT00000047970.1	963	633.115	0	0
ENSSSCT00000041505.2	981	651.097	0	0
ENSSSCT00000041404.2	927	597.149	0	0
ENSSSCT00000045255.2	933	603.149	0	0
ENSSSCT00000031577.3	945	615.132	0	0
ENSSSCT00000047916.2	459	140.789	0	0
ENSSSCT00000035967.4	2169	1839.1	0	0
ENSSSCT00000044736.3	1260	930.097	19.5196	1.2701
ENSSSCT00000065762.3	3370	3040.1	0	0
ENSSSCT00000104640.1	3456	3126.1	0	0
ENSSSCT00000079493.2	3435	3105.1	0	0
ENSSSCT00000091744.1	892	562.149	0	0
ENSSSCT00000096442.1	5097	4767.1	0	0
ENSSSCT00000045251.3	999	669.097	39.3474	3.55896
ENSSSCT00000047800.3	1590	1260.1	0	0
ENSSSCT00000066138.2	945	615.132	0	0
ENSSSCT00000104175.1	1179	849.097	0	0
ENSSSCT00000022749.4	1397	1067.1	0	0
ENSSSCT00000106393.1	714	384.409	0	0
ENSSSCT00000105175.1	966	636.115	0	0
ENSSSCT00000094398.1	1059	729.097	0	0
ENSSSCT00000093336.1	843	513.194	0	0
ENSSSCT00000039727.3	966	636.115	0	0
ENSSSCT00000094495.1	963	633.115	0	0
ENSSSCT00000046713.2	954	624.132	0	0
ENSSSCT00000059121.1	957	627.132	0	0
ENSSSCT00000063410.1	939	609.149	0	0
ENSSSCT00000059513.3	4995	4665.1	0	0
ENSSSCT00000103084.1	4934	4604.1	0	0
ENSSSCT00000047164.3	501	176.692	0	0
ENSSSCT00000099349.1	807	477.221	0	0
ENSSSCT00000048670.3	2388	2058.1	46.0355	1.3537
ENSSSCT00000101135.1	624	294.831	0	0
ENSSSCT00000090228.2	1122	792.097	0	0
ENSSSCT00000087405.1	951	621.132	0	0
ENSSSCT00000042039.2	945	615.132	0	0
ENSSSCT00000030781.2	711	381.409	0	0
ENSSSCT00000069136.1	3006	2676.1	4.18956	0.0947464
ENSSSCT00000027478.2	711	381.409	0	0
ENSSSCT00000093529.1	699	369.461	0	0
ENSSSCT00000092071.1	186	24.5409	0	0
ENSSSCT00000001391.3	927	597.149	0	0
ENSSSCT00000092433.1	186	24.5409	0	0
ENSSSCT00000029340.2	858	528.194	0	0
ENSSSCT00000067283.1	1398	1068.1	0	0
ENSSSCT00000074420.1	372	84.4316	0	0
ENSSSCT00000068046.1	1398	1068.1	0	0
ENSSSCT00000071770.1	1398	1068.1	0	0
ENSSSCT00000082910.1	1283	953.097	0	0
ENSSSCT00000098260.1	1398	1068.1	0	0
ENSSSCT00000095850.1	1209	879.097	0	0
ENSSSCT00000082178.2	1176	846.097	0	0
ENSSSCT00000100398.1	1125	795.097	0	0
ENSSSCT00000068405.2	1398	1068.1	0	0
ENSSSCT00000105260.1	1398	1068.1	0	0
ENSSSCT00000106498.1	1305	975.097	0	0
ENSSSCT00000063121.3	1236	906.097	0	0
ENSSSCT00000063917.3	1191	861.097	0	0
ENSSSCT00000090336.1	1398	1068.1	0	0
ENSSSCT00000086023.1	1398	1068.1	0	0
ENSSSCT00000062593.2	1893	1563.1	0	0
ENSSSCT00000105582.1	1219	889.097	0	0
ENSSSCT00000073902.1	1398	1068.1	0	0
ENSSSCT00000103364.1	1209	879.097	0	0
ENSSSCT00000099831.1	1209	879.097	0	0
ENSSSCT00000099294.1	1227	897.097	0	0
ENSSSCT00000022747.4	1577	1247.1	483.917	23.4837
ENSSSCT00000084244.1	1410	1080.1	0	0
ENSSSCT00000089883.1	1398	1068.1	0	0
ENSSSCT00000007508.6	1632	1302.1	323.879	15.0535
ENSSSCT00000042702.3	562	233.812	0	0
ENSSSCT00000085659.2	1152	822.097	0	0
ENSSSCT00000094296.1	240	43.2482	0	0
ENSSSCT00000078778.2	1257	927.097	0	0
ENSSSCT00000049289.2	975	645.097	0	0
ENSSSCT00000100595.1	1393	1063.1	0	0
ENSSSCT00000069588.1	1251	921.097	0	0
ENSSSCT00000088908.1	1398	1068.1	0	0
ENSSSCT00000094289.1	1209	879.097	0	0
ENSSSCT00000082890.1	1398	1068.1	0	0
ENSSSCT00000063777.2	4634	4304.1	18.3742	0.258359
ENSSSCT00000087702.1	5018	4688.1	36.6258	0.47281
ENSSSCT00000076390.1	1398	1068.1	0	0
ENSSSCT00000093741.1	1209	879.097	0	0
ENSSSCT00000081522.2	408	103.911	0	0
ENSSSCT00000059897.3	6270	5940.1	50.0236	0.509657
ENSSSCT00000079050.1	441	126.768	0	0
ENSSSCT00000080099.2	408	103.911	0	0
ENSSSCT00000042195.2	1067	737.097	0	0
ENSSSCT00000057413.1	735	405.377	0	0
ENSSSCT00000023368.4	798	468.248	0	0
ENSSSCT00000002451.3	837	507.208	0	0
ENSSSCT00000093142.1	852	522.194	0	0
ENSSSCT00000002853.4	915	585.149	0	0
ENSSSCT00000103756.1	876	546.164	0	0
ENSSSCT00000052523.2	924	594.149	0	0
ENSSSCT00000070777.1	267	51.2546	1.74875	2.06487
ENSSSCT00000068290.2	4897	4567.1	0	0
ENSSSCT00000104418.1	228	39.4841	2.25125	3.45063
ENSSSCT00000034646.3	2433	2103.1	0	0
ENSSSCT00000013470.4	2585	2255.1	0	0
ENSSSCT00000049605.3	2615	2285.1	63	1.66852
ENSSSCT00000068156.1	1549	1219.1	20.9731	1.04117
ENSSSCT00000048247.2	708	378.409	0	0
ENSSSCT00000058289.1	927	597.149	0	0
ENSSSCT00000036870.1	900	570.149	0	0
ENSSSCT00000064229.2	933	603.149	0	0
ENSSSCT00000065527.2	744	414.355	0	0
ENSSSCT00000038468.2	954	624.132	0.5	0.0484831
ENSSSCT00000106232.1	2370	2040.1	0	0
ENSSSCT00000033899.3	1461	1131.1	21.206	1.13463
ENSSSCT00000035675.4	2083	1753.1	314.794	10.8672
ENSSSCT00000080368.2	7349	7019.1	25.0482	0.215969
ENSSSCT00000042375.3	4256	3926.1	101.63	1.56659
ENSSSCT00000043790.3	3947	3617.1	73.6756	1.23271
ENSSSCT00000047355.3	6444	6114.1	146.614	1.45125
ENSSSCT00000059222.2	5627	5297.1	47.7549	0.545603
ENSSSCT00000080393.1	5594	5264.1	0	0
ENSSSCT00000050069.3	5716	5386.1	0	0
ENSSSCT00000102480.1	393	94.9929	0	0
ENSSSCT00000104526.1	459	140.789	0.846461	0.36386
ENSSSCT00000051145.1	939	609.149	0	0
ENSSSCT00000058497.2	963	633.115	0	0
ENSSSCT00000059883.2	945	615.132	0	0
ENSSSCT00000031035.3	195	27.623	0	0
ENSSSCT00000080878.1	945	615.132	0	0
ENSSSCT00000050459.2	945	615.132	0	0
ENSSSCT00000040745.2	294	57.8109	0	0
ENSSSCT00000062439.2	2117	1787.1	1026.15	34.7503
ENSSSCT00000093317.1	288	56.1696	0	0
ENSSSCT00000058597.1	3582	3252.1	4	0.0744377
ENSSSCT00000043542.3	3163	2833.1	0	0
ENSSSCT00000057484.1	897	567.149	0	0
ENSSSCT00000040092.2	927	597.149	0	0
ENSSSCT00000058570.2	918	588.149	0	0
ENSSSCT00000037889.3	1535	1205.1	0	0
ENSSSCT00000069896.2	1252	922.097	0	0
ENSSSCT00000059301.3	966	636.115	0	0
ENSSSCT00000098741.1	933	603.149	0	0
ENSSSCT00000025433.5	2175	1845.1	15	0.492004
ENSSSCT00000048822.2	1573	1243.1	0	0
ENSSSCT00000097248.1	5350	5020.1	88.0759	1.0618
ENSSSCT00000080469.2	539	211.55	44.2483	12.6585
ENSSSCT00000086494.2	2101	1771.1	0	0
ENSSSCT00000043784.3	2122	1792.1	0	0
ENSSSCT00000081023.2	2188	1858.1	1130.68	36.827
ENSSSCT00000032042.4	1345	1015.1	0	0
ENSSSCT00000046294.2	936	606.149	0	0
ENSSSCT00000094458.1	225	38.5654	0	0
ENSSSCT00000039537.3	951	621.132	0	0
ENSSSCT00000000236.4	5116	4786.1	248	3.13593
ENSSSCT00000078051.2	2962	2632.1	18.3467	0.421846
ENSSSCT00000061563.3	3815	3485.1	578.885	10.0525
ENSSSCT00000104987.1	3581	3251.1	18.3346	0.341301
ENSSSCT00000096394.1	3445	3115.1	3.94348e-08	7.66133e-10
ENSSSCT00000069894.2	4680	4350.1	35.3442	0.491718
ENSSSCT00000104673.1	384	90.1858	1.12527	0.75512
ENSSSCT00000063033.2	6274	5944.1	233	2.37228
ENSSSCT00000090323.2	3929	3599.1	25.9721	0.436728
ENSSSCT00000039941.3	4298	3968.1	180.595	2.75436
ENSSSCT00000090791.2	3926	3596.1	0	0
ENSSSCT00000061786.3	1252	922.097	35.8167	2.35075
ENSSSCT00000060201.1	1669	1339.1	72.6163	3.28185
ENSSSCT00000076721.2	3064	2734.1	0	0
ENSSSCT00000051720.3	921	591.149	0	0
ENSSSCT00000099601.1	924	594.149	0	0
ENSSSCT00000056192.2	906	576.149	0	0
ENSSSCT00000040985.2	918	588.149	0	0
ENSSSCT00000001425.2	861	531.194	0	0
ENSSSCT00000066180.3	924	594.149	0	0
ENSSSCT00000001413.4	954	624.132	0	0
ENSSSCT00000069943.2	936	606.149	0	0
ENSSSCT00000043162.2	900	570.149	0	0
ENSSSCT00000045625.2	951	621.132	0	0
ENSSSCT00000054166.2	930	600.149	0	0
ENSSSCT00000015859.3	1032	702.097	0	0
ENSSSCT00000045154.2	924	594.149	0	0
ENSSSCT00000098163.1	4046	3716.1	4.16004	0.0677496
ENSSSCT00000065238.3	3090	2760.1	0	0
ENSSSCT00000040539.2	933	603.149	0	0
ENSSSCT00000099398.1	660	330.625	0	0
ENSSSCT00000073918.1	5306	4976.1	0	0
ENSSSCT00000050868.3	2765	2435.1	0	0
ENSSSCT00000082206.2	939	609.149	0	0
ENSSSCT00000090612.1	930	600.149	0	0
ENSSSCT00000015866.5	939	609.149	0	0
ENSSSCT00000084688.1	930	600.149	0	0
ENSSSCT00000074852.1	930	600.149	0	0
ENSSSCT00000099515.1	1002	672.097	0	0
ENSSSCT00000070403.1	930	600.149	0	0
ENSSSCT00000062637.1	933	603.149	0	0
ENSSSCT00000061053.1	933	603.149	0	0
ENSSSCT00000057101.2	963	633.115	0	0
ENSSSCT00000047521.3	994	664.097	0	0
ENSSSCT00000042999.1	969	639.115	0	0
ENSSSCT00000093266.1	981	651.097	0	0
ENSSSCT00000063914.3	1613	1283.1	0	0
ENSSSCT00000047108.1	933	603.149	0	0
ENSSSCT00000058343.3	2005	1675.1	0	0
ENSSSCT00000106590.1	1009	679.097	0	0
ENSSSCT00000043337.2	1839	1509.1	0	0
ENSSSCT00000056060.2	930	600.149	0	0
ENSSSCT00000094982.1	945	615.132	0	0
ENSSSCT00000096497.1	720	390.388	0	0
ENSSSCT00000053100.2	945	615.132	0	0
ENSSSCT00000099907.1	312	62.1209	0	0
ENSSSCT00000098456.1	528	201.196	0	0
ENSSSCT00000030874.4	691	361.501	0	0
ENSSSCT00000070876.1	927	597.149	0	0
ENSSSCT00000091373.1	945	615.132	0	0
ENSSSCT00000074446.1	945	615.132	0	0
ENSSSCT00000025526.4	3669	3339.1	208.715	3.78287
ENSSSCT00000038628.3	3776	3446.1	289.305	5.08072
ENSSSCT00000051286.1	939	609.149	0	0
ENSSSCT00000045518.2	939	609.149	0	0
ENSSSCT00000101317.1	312	62.1209	0	0
ENSSSCT00000093446.1	704	374.44	0	0
ENSSSCT00000100741.1	1425	1095.1	0	0
ENSSSCT00000088551.1	927	597.149	0	0
ENSSSCT00000070805.1	933	603.149	0	0
ENSSSCT00000100625.1	945	615.132	0	0
ENSSSCT00000099825.1	312	62.1209	0	0
ENSSSCT00000104548.1	704	374.44	0	0
ENSSSCT00000042633.3	927	597.149	0	0
ENSSSCT00000018209.3	837	507.208	0	0
ENSSSCT00000025251.3	912	582.149	0	0
ENSSSCT00000039764.1	591	262.235	0	0
ENSSSCT00000073924.1	939	609.149	0	0
ENSSSCT00000018207.5	3466	3136.1	127	2.45082
ENSSSCT00000095197.1	312	62.1209	0	0
ENSSSCT00000041956.3	479	157.346	0	0
ENSSSCT00000093355.1	704	374.44	0	0
ENSSSCT00000104618.1	1398	1068.1	0	0
ENSSSCT00000015882.3	930	600.149	0	0
ENSSSCT00000039388.3	3222	2892.1	64.3064	1.34567
ENSSSCT00000041111.2	975	645.097	0	0
ENSSSCT00000092184.1	2283	1953.1	25.3124	0.784344
ENSSSCT00000094781.1	1968	1638.1	115.688	4.27409
ENSSSCT00000042934.3	633	303.782	0	0
ENSSSCT00000073622.2	312	62.1209	0	0
ENSSSCT00000083134.2	475	153.904	0	0
ENSSSCT00000065422.3	704	374.44	0	0
ENSSSCT00000027589.3	564	235.747	1.26766	0.325427
ENSSSCT00000037686.3	6361	6031.1	88.7323	0.890394
ENSSSCT00000057378.2	927	597.149	0	0
ENSSSCT00000018212.5	517	191.101	0	0
ENSSSCT00000041099.1	945	615.132	0	0
ENSSSCT00000061799.2	903	573.149	0	0
ENSSSCT00000018223.4	1873	1543.1	579.229	22.7172
ENSSSCT00000018214.4	2597	2267.1	926.771	24.74
ENSSSCT00000051410.1	969	639.115	0	0
ENSSSCT00000062260.2	834	504.208	0	0
ENSSSCT00000014406.4	849	519.194	0	0
ENSSSCT00000040842.2	933	603.149	0	0
ENSSSCT00000055832.3	2909	2579.1	2888	67.7682
ENSSSCT00000018153.5	2870	2540.1	26	0.619469
ENSSSCT00000079476.1	961	631.115	0	0
ENSSSCT00000054457.3	1081	751.097	14	1.12805
ENSSSCT00000018156.5	964	634.115	0	0
ENSSSCT00000059653.3	1058	728.097	0	0
ENSSSCT00000057070.3	2323	1993.1	0	0
ENSSSCT00000073139.1	2379	2049.1	0	0
ENSSSCT00000054973.3	2300	1970.1	446	13.7007
ENSSSCT00000028848.4	3155	2825.1	0	0
ENSSSCT00000018292.4	3615	3285.1	1	0.0184225
ENSSSCT00000103077.1	897	567.149	128.123	13.6719
ENSSSCT00000093217.1	2371	2041.1	706.75	20.9555
ENSSSCT00000018157.4	2659	2329.1	362.127	9.40956
ENSSSCT00000018290.3	333	68.941	0	0
ENSSSCT00000089916.1	6274	5944.1	0	0
ENSSSCT00000103196.1	2844	2514.1	19	0.457371
ENSSSCT00000078579.1	525	198.435	7.02128	2.14138
ENSSSCT00000066790.2	3453	3123.1	107	2.07346
ENSSSCT00000054250.2	2946	2616.1	862	19.9411
ENSSSCT00000056040.2	939	609.149	0	0
ENSSSCT00000018160.5	703	373.451	0	0
ENSSSCT00000078105.2	1170	840.097	56.3992	4.06294
ENSSSCT00000105910.1	1102	772.097	1.56444	0.122626
ENSSSCT00000084924.2	1482	1152.1	3.03636	0.1595
ENSSSCT00000075524.2	2137	1807.1	0	0
ENSSSCT00000067999.2	1969	1639.1	0	0
ENSSSCT00000064358.3	4513	4183.1	58	0.839125
ENSSSCT00000046199.1	705	375.44	5	0.805983
ENSSSCT00000054926.4	6387	6057.1	2	0.0199831
ENSSSCT00000043181.1	942	612.132	0	0
ENSSSCT00000067429.2	5862	5532.1	0	0
ENSSSCT00000071104.2	6683	6353.1	0	0
ENSSSCT00000018215.5	6596	6266.1	0	0
ENSSSCT00000026754.4	4774	4444.1	1	0.013618
ENSSSCT00000025090.4	4350	4020.1	356.68	5.36957
ENSSSCT00000029135.4	6259	5929.1	426.707	4.3555
ENSSSCT00000099522.1	4126	3796.1	0	0
ENSSSCT00000057518.2	4012	3682.1	0	0
ENSSSCT00000103348.1	4253	3923.1	1.66294	0.0256534
ENSSSCT00000042882.3	4247	3917.1	8.76522	0.135424
ENSSSCT00000053271.3	4188	3858.1	0.0411277	0.000645146
ENSSSCT00000094951.1	4240	3910.1	0	0
ENSSSCT00000048980.2	4160	3830.1	11.5307	0.182198
ENSSSCT00000031494.2	4095	3765.1	0	0
ENSSSCT00000047512.2	3294	2964.1	2125.33	43.3942
ENSSSCT00000083834.1	2068	1738.1	28.704	0.999458
ENSSSCT00000052412.2	6585	6255.1	383.296	3.70849
ENSSSCT00000087636.2	1381	1051.1	1	0.0575776
ENSSSCT00000047625.2	1596	1266.1	0	0
ENSSSCT00000074037.1	1610	1280.1	0	0
ENSSSCT00000080037.1	1536	1206.1	0	0
ENSSSCT00000084055.1	1589	1259.1	0	0
ENSSSCT00000087568.1	1615	1285.1	0	0
ENSSSCT00000077484.1	3068	2738.1	0	0
ENSSSCT00000088122.1	3113	2783.1	0	0
ENSSSCT00000082141.1	3055	2725.1	0	0
ENSSSCT00000068342.1	3103	2773.1	0	0
ENSSSCT00000043444.2	1624	1294.1	3.56608	0.166771
ENSSSCT00000088346.2	2170	1840.1	25.1571	0.827401
ENSSSCT00000054880.3	1656	1326.1	0	0
ENSSSCT00000018216.3	1777	1447.1	0	0
ENSSSCT00000053702.3	1494	1164.1	0	0
ENSSSCT00000041491.2	1717	1387.1	764.277	33.3458
ENSSSCT00000100230.1	505	180.205	0	0
ENSSSCT00000074972.2	2325	1995.1	287.798	8.73014
ENSSSCT00000018310.5	6017	5687.1	394.559	4.19873
ENSSSCT00000061696.3	1552	1222.1	0	0
