target_id	length	eff_length	est_counts	tpm
ENSSSCT00000042070.3	2175	1848.29	0	0
ENSSSCT00000096278.1	411	107.693	0	0
ENSSSCT00000051275.2	510	187.422	0	0
ENSSSCT00000067533.1	1575	1248.29	0.471391	0.027042
ENSSSCT00000043691.2	978	651.293	6	0.659704
ENSSSCT00000063273.2	1023	696.293	0	0
ENSSSCT00000088994.2	1722	1395.29	0	0
ENSSSCT00000076027.2	1683	1356.29	0	0
ENSSSCT00000060315.3	2153	1826.29	0	0
ENSSSCT00000064056.3	2027	1700.29	0	0
ENSSSCT00000078243.2	1985	1658.29	0	0
ENSSSCT00000069175.2	2171	1844.29	0	0
ENSSSCT00000090125.2	1985	1658.29	0	0
ENSSSCT00000066861.2	1982	1655.29	0	0
ENSSSCT00000063139.2	5081	4754.29	2	0.0301244
ENSSSCT00000037753.1	927	600.319	0	0
ENSSSCT00000027608.4	789	462.338	0	0
ENSSSCT00000094130.1	939	612.319	0	0
ENSSSCT00000047022.1	996	669.293	0	0
ENSSSCT00000053645.1	948	621.319	0	0
ENSSSCT00000065870.1	381	89.9243	0	0
ENSSSCT00000048260.2	906	579.319	0	0
ENSSSCT00000096339.1	795	468.338	0	0
ENSSSCT00000030107.4	657	330.811	0	0
ENSSSCT00000070318.2	651	324.837	0	0
ENSSSCT00000092139.1	963	636.319	0	0
ENSSSCT00000064082.1	939	612.319	0	0
ENSSSCT00000053385.3	336	71.5465	0	0
ENSSSCT00000043493.1	939	612.319	0	0
ENSSSCT00000100943.1	930	603.319	0	0
ENSSSCT00000057066.3	683	356.645	0	0
ENSSSCT00000052021.3	336	71.5465	0	0
ENSSSCT00000105059.1	957	630.319	0	0
ENSSSCT00000047970.1	963	636.319	0	0
ENSSSCT00000041505.2	981	654.293	0	0
ENSSSCT00000041404.2	927	600.319	0	0
ENSSSCT00000045255.2	933	606.319	0	0
ENSSSCT00000031577.3	945	618.319	0	0
ENSSSCT00000047916.2	459	143.09	0	0
ENSSSCT00000035967.4	2169	1842.29	0	0
ENSSSCT00000044736.3	1260	933.293	12.687	0.973452
ENSSSCT00000065762.3	3370	3043.29	0	0
ENSSSCT00000104640.1	3456	3129.29	0	0
ENSSSCT00000079493.2	3435	3108.29	0	0
ENSSSCT00000091744.1	892	565.319	0	0
ENSSSCT00000096442.1	5097	4770.29	0	0
ENSSSCT00000045251.3	999	672.293	24.9209	2.65447
ENSSSCT00000047800.3	1590	1263.29	0	0
ENSSSCT00000066138.2	945	618.319	0	0
ENSSSCT00000104175.1	1179	852.293	0	0
ENSSSCT00000022749.4	1397	1070.29	0	0
ENSSSCT00000106393.1	714	387.526	0	0
ENSSSCT00000105175.1	966	639.319	0	0
ENSSSCT00000094398.1	1059	732.293	0	0
ENSSSCT00000093336.1	843	516.319	0	0
ENSSSCT00000039727.3	966	639.319	0	0
ENSSSCT00000094495.1	963	636.319	0	0
ENSSSCT00000046713.2	954	627.319	0	0
ENSSSCT00000059121.1	957	630.319	0	0
ENSSSCT00000063410.1	939	612.319	0	0
ENSSSCT00000059513.3	4995	4668.29	0	0
ENSSSCT00000103084.1	4934	4607.29	0	0
ENSSSCT00000047164.3	501	179.273	0	0
ENSSSCT00000099349.1	807	480.319	0	0
ENSSSCT00000048670.3	2388	2061.29	21	0.729547
ENSSSCT00000101135.1	624	298.014	0	0
ENSSSCT00000090228.2	1122	795.293	0	0
ENSSSCT00000087405.1	951	624.319	0	0
ENSSSCT00000042039.2	945	618.319	0	0
ENSSSCT00000030781.2	711	384.526	0	0
ENSSSCT00000069136.1	3006	2679.29	1.11425	0.0297808
ENSSSCT00000027478.2	711	384.526	0	0
ENSSSCT00000093529.1	699	372.541	0	0
ENSSSCT00000092071.1	186	24.0468	0	0
ENSSSCT00000001391.3	927	600.319	0	0
ENSSSCT00000092433.1	186	24.0468	0	0
ENSSSCT00000029340.2	858	531.319	0	0
ENSSSCT00000067283.1	1398	1071.29	0	0
ENSSSCT00000074420.1	372	85.8207	0	0
ENSSSCT00000068046.1	1398	1071.29	0	0
ENSSSCT00000071770.1	1398	1071.29	0	0
ENSSSCT00000082910.1	1283	956.293	0	0
ENSSSCT00000098260.1	1398	1071.29	0	0
ENSSSCT00000095850.1	1209	882.293	0	0
ENSSSCT00000082178.2	1176	849.293	0	0
ENSSSCT00000100398.1	1125	798.293	0	0
ENSSSCT00000068405.2	1398	1071.29	0	0
ENSSSCT00000105260.1	1398	1071.29	0	0
ENSSSCT00000106498.1	1305	978.293	0	0
ENSSSCT00000063121.3	1236	909.293	0	0
ENSSSCT00000063917.3	1191	864.293	0	0
ENSSSCT00000090336.1	1398	1071.29	0	0
ENSSSCT00000086023.1	1398	1071.29	0	0
ENSSSCT00000062593.2	1893	1566.29	0	0
ENSSSCT00000105582.1	1219	892.293	0	0
ENSSSCT00000073902.1	1398	1071.29	0	0
ENSSSCT00000103364.1	1209	882.293	0	0
ENSSSCT00000099831.1	1209	882.293	0	0
ENSSSCT00000099294.1	1227	900.293	0	0
ENSSSCT00000022747.4	1577	1250.29	911.656	52.2147
ENSSSCT00000084244.1	1410	1083.29	0	0
ENSSSCT00000089883.1	1398	1071.29	0	0
ENSSSCT00000007508.6	1632	1305.29	555.814	30.4927
ENSSSCT00000042702.3	562	236.995	0	0
ENSSSCT00000085659.2	1152	825.293	0	0
ENSSSCT00000094296.1	240	45.098	0	0
ENSSSCT00000078778.2	1257	930.293	0	0
ENSSSCT00000049289.2	975	648.293	0	0
ENSSSCT00000100595.1	1393	1066.29	0	0
ENSSSCT00000069588.1	1251	924.293	0	0
ENSSSCT00000088908.1	1398	1071.29	0	0
ENSSSCT00000094289.1	1209	882.293	0	0
ENSSSCT00000082890.1	1398	1071.29	0	0
ENSSSCT00000063777.2	4634	4307.29	0	0
ENSSSCT00000087702.1	5018	4691.29	27	0.41214
ENSSSCT00000076390.1	1398	1071.29	0	0
ENSSSCT00000093741.1	1209	882.293	0	0
ENSSSCT00000081522.2	408	105.667	0	0
ENSSSCT00000059897.3	6270	5943.29	20.2157	0.243576
ENSSSCT00000079050.1	441	128.824	0	0
ENSSSCT00000080099.2	408	105.667	0	0
ENSSSCT00000042195.2	1067	740.293	0	0
ENSSSCT00000057413.1	735	408.477	0	0
ENSSSCT00000023368.4	798	471.338	0	0
ENSSSCT00000002451.3	837	510.319	0	0
ENSSSCT00000093142.1	852	525.319	0	0
ENSSSCT00000002853.4	915	588.319	0	0
ENSSSCT00000103756.1	876	549.319	0	0
ENSSSCT00000052523.2	924	597.319	0	0
ENSSSCT00000070777.1	267	53.1145	2	2.69644
ENSSSCT00000068290.2	4897	4570.29	0	0
ENSSSCT00000104418.1	228	40.1127	1	1.78522
ENSSSCT00000034646.3	2433	2106.29	0	0
ENSSSCT00000013470.4	2585	2258.29	0	0
ENSSSCT00000049605.3	2615	2288.29	59	1.84635
ENSSSCT00000068156.1	1549	1222.29	18.7479	1.09838
ENSSSCT00000048247.2	708	381.526	0	0
ENSSSCT00000058289.1	927	600.319	0	0
ENSSSCT00000036870.1	900	573.319	0	0
ENSSSCT00000064229.2	933	606.319	0	0
ENSSSCT00000065527.2	744	417.461	0	0
ENSSSCT00000038468.2	954	627.319	0	0
ENSSSCT00000106232.1	2370	2043.29	0	0
ENSSSCT00000033899.3	1461	1134.29	27.3335	1.72561
ENSSSCT00000035675.4	2083	1756.29	238.667	9.73124
ENSSSCT00000080368.2	7349	7022.29	31.2826	0.319005
ENSSSCT00000042375.3	4256	3929.29	137.722	2.50993
ENSSSCT00000043790.3	3947	3620.29	46.3684	0.917176
ENSSSCT00000047355.3	6444	6117.29	104.094	1.21854
ENSSSCT00000059222.2	5627	5300.29	31.7218	0.42858
ENSSSCT00000080393.1	5594	5267.29	0	0
ENSSSCT00000050069.3	5716	5389.29	0	0
ENSSSCT00000102480.1	393	96.6382	0	0
ENSSSCT00000104526.1	459	143.09	0	0
ENSSSCT00000051145.1	939	612.319	0	0
ENSSSCT00000058497.2	963	636.319	0	0
ENSSSCT00000059883.2	945	618.319	0	0
ENSSSCT00000031035.3	195	27.3532	0	0
ENSSSCT00000080878.1	945	618.319	0	0
ENSSSCT00000050459.2	945	618.319	0	0
ENSSSCT00000040745.2	294	60.416	0	0
ENSSSCT00000062439.2	2117	1790.29	966.521	38.6599
ENSSSCT00000093317.1	288	58.941	0	0
ENSSSCT00000058597.1	3582	3255.29	0	0
ENSSSCT00000043542.3	3163	2836.29	2	0.0504955
ENSSSCT00000057484.1	897	570.319	0	0
ENSSSCT00000040092.2	927	600.319	0	0
ENSSSCT00000058570.2	918	591.319	0	0
ENSSSCT00000037889.3	1535	1208.29	0	0
ENSSSCT00000069896.2	1252	925.293	0	0
ENSSSCT00000059301.3	966	639.319	0	0
ENSSSCT00000098741.1	933	606.319	0	0
ENSSSCT00000025433.5	2175	1848.29	17	0.658646
ENSSSCT00000048822.2	1573	1246.29	0	0
ENSSSCT00000097248.1	5350	5023.29	41.0908	0.585774
ENSSSCT00000080469.2	539	214.825	76.0575	25.3531
ENSSSCT00000086494.2	2101	1774.29	0	0
ENSSSCT00000043784.3	2122	1795.29	0	0
ENSSSCT00000081023.2	2188	1861.29	894.852	34.4279
ENSSSCT00000032042.4	1345	1018.29	0	0
ENSSSCT00000046294.2	936	609.319	0	0
ENSSSCT00000094458.1	225	39.0332	0	0
ENSSSCT00000039537.3	951	624.319	0	0
ENSSSCT00000000236.4	5116	4789.29	278	4.15669
ENSSSCT00000078051.2	2962	2635.29	24.3482	0.661626
ENSSSCT00000061563.3	3815	3488.29	347.512	7.13397
ENSSSCT00000104987.1	3581	3254.29	0	0
ENSSSCT00000096394.1	3445	3118.29	0	0
ENSSSCT00000069894.2	4680	4353.29	17.4463	0.286984
ENSSSCT00000104673.1	384	91.5152	1	0.782494
ENSSSCT00000063033.2	6274	5947.29	119	1.43285
ENSSSCT00000090323.2	3929	3602.29	12.1085	0.240705
ENSSSCT00000039941.3	4298	3971.29	123.184	2.22125
ENSSSCT00000090791.2	3926	3599.29	0	0
ENSSSCT00000061786.3	1252	925.293	23.0046	1.78036
ENSSSCT00000060201.1	1669	1342.29	63.7026	3.39847
ENSSSCT00000076721.2	3064	2737.29	0	0
ENSSSCT00000051720.3	921	594.319	0	0
ENSSSCT00000099601.1	924	597.319	0	0
ENSSSCT00000056192.2	906	579.319	0	0
ENSSSCT00000040985.2	918	591.319	0	0
ENSSSCT00000001425.2	861	534.319	0	0
ENSSSCT00000066180.3	924	597.319	0	0
ENSSSCT00000001413.4	954	627.319	0	0
ENSSSCT00000069943.2	936	609.319	0	0
ENSSSCT00000043162.2	900	573.319	0	0
ENSSSCT00000045625.2	951	624.319	0	0
ENSSSCT00000054166.2	930	603.319	0	0
ENSSSCT00000015859.3	1032	705.293	0	0
ENSSSCT00000045154.2	924	597.319	0	0
ENSSSCT00000098163.1	4046	3719.29	2	0.0385073
ENSSSCT00000065238.3	3090	2763.29	0	0
ENSSSCT00000040539.2	933	606.319	0	0
ENSSSCT00000099398.1	660	333.784	0	0
ENSSSCT00000073918.1	5306	4979.29	0	0
ENSSSCT00000050868.3	2765	2438.29	0	0
ENSSSCT00000082206.2	939	612.319	0	0
ENSSSCT00000090612.1	930	603.319	0	0
ENSSSCT00000015866.5	939	612.319	0	0
ENSSSCT00000084688.1	930	603.319	0	0
ENSSSCT00000074852.1	930	603.319	0	0
ENSSSCT00000099515.1	1002	675.293	0	0
ENSSSCT00000070403.1	930	603.319	0	0
ENSSSCT00000062637.1	933	606.319	0	0
ENSSSCT00000061053.1	933	606.319	0	0
ENSSSCT00000057101.2	963	636.319	0	0
ENSSSCT00000047521.3	994	667.293	0	0
ENSSSCT00000042999.1	969	642.319	0	0
ENSSSCT00000093266.1	981	654.293	0	0
ENSSSCT00000063914.3	1613	1286.29	0	0
ENSSSCT00000047108.1	933	606.319	0	0
ENSSSCT00000058343.3	2005	1678.29	0	0
ENSSSCT00000106590.1	1009	682.293	0	0
ENSSSCT00000043337.2	1839	1512.29	0	0
ENSSSCT00000056060.2	930	603.319	0	0
ENSSSCT00000094982.1	945	618.319	0	0
ENSSSCT00000096497.1	720	393.51	0	0
ENSSSCT00000053100.2	945	618.319	0	0
ENSSSCT00000099907.1	312	64.2298	0	0
ENSSSCT00000098456.1	528	204.251	0	0
ENSSSCT00000030874.4	691	364.601	0	0
ENSSSCT00000070876.1	927	600.319	0	0
ENSSSCT00000091373.1	945	618.319	0	0
ENSSSCT00000074446.1	945	618.319	0	0
ENSSSCT00000025526.4	3669	3342.29	212.871	4.56084
ENSSSCT00000038628.3	3776	3449.29	186.091	3.8634
ENSSSCT00000051286.1	939	612.319	0	0
ENSSSCT00000045518.2	939	612.319	0	0
ENSSSCT00000101317.1	312	64.2298	0	0
ENSSSCT00000093446.1	704	377.526	0	0
ENSSSCT00000100741.1	1425	1098.29	0	0
ENSSSCT00000088551.1	927	600.319	0	0
ENSSSCT00000070805.1	933	606.319	0	0
ENSSSCT00000100625.1	945	618.319	0	0
ENSSSCT00000099825.1	312	64.2298	0	0
ENSSSCT00000104548.1	704	377.526	0	0
ENSSSCT00000042633.3	927	600.319	0	0
ENSSSCT00000018209.3	837	510.319	0	0
ENSSSCT00000025251.3	912	585.319	0	0
ENSSSCT00000039764.1	591	265.473	0	0
ENSSSCT00000073924.1	939	612.319	0	0
ENSSSCT00000018207.5	3466	3139.29	223	5.08683
ENSSSCT00000095197.1	312	64.2298	0	0
ENSSSCT00000041956.3	479	159.824	0	0
ENSSSCT00000093355.1	704	377.526	0	0
ENSSSCT00000104618.1	1398	1071.29	0	0
ENSSSCT00000015882.3	930	603.319	0	0
ENSSSCT00000039388.3	3222	2895.29	21.7423	0.537758
ENSSSCT00000041111.2	975	648.293	0	0
ENSSSCT00000092184.1	2283	1956.29	11.4618	0.41956
ENSSSCT00000094781.1	1968	1641.29	124.538	5.43363
ENSSSCT00000042934.3	633	306.953	0	0
ENSSSCT00000073622.2	312	64.2298	0	0
ENSSSCT00000083134.2	475	156.393	0	0
ENSSSCT00000065422.3	704	377.526	0	0
ENSSSCT00000027589.3	564	238.928	0	0
ENSSSCT00000037686.3	6361	6034.29	87	1.03244
ENSSSCT00000057378.2	927	600.319	0	0
ENSSSCT00000018212.5	517	193.876	0	0
ENSSSCT00000041099.1	945	618.319	0	0
ENSSSCT00000061799.2	903	576.319	0	0
ENSSSCT00000018223.4	1873	1546.29	493.392	22.8494
ENSSSCT00000018214.4	2597	2270.29	734.608	23.1712
ENSSSCT00000051410.1	969	642.319	0	0
ENSSSCT00000062260.2	834	507.319	0	0
ENSSSCT00000014406.4	849	522.319	0	0
ENSSSCT00000040842.2	933	606.319	0	0
ENSSSCT00000055832.3	2909	2582.29	2905	80.5591
ENSSSCT00000018153.5	2870	2543.29	17	0.478659
ENSSSCT00000079476.1	961	634.319	0	0
ENSSSCT00000054457.3	1081	754.293	12	1.13924
ENSSSCT00000018156.5	964	637.319	0	0
ENSSSCT00000059653.3	1058	731.293	0	0
ENSSSCT00000057070.3	2323	1996.29	0	0
ENSSSCT00000073139.1	2379	2052.29	5.92945	0.206894
ENSSSCT00000054973.3	2300	1973.29	192.071	6.97017
ENSSSCT00000028848.4	3155	2828.29	0	0
ENSSSCT00000018292.4	3615	3288.29	0	0
ENSSSCT00000103077.1	897	570.319	125.904	15.8086
ENSSSCT00000093217.1	2371	2044.29	509.71	17.8548
ENSSSCT00000018157.4	2659	2332.29	223.386	6.85878
ENSSSCT00000018290.3	333	70.4407	0	0
ENSSSCT00000089916.1	6274	5947.29	2.69476	0.032447
ENSSSCT00000103196.1	2844	2517.29	27	0.768075
ENSSSCT00000078579.1	525	201.409	15.2445	5.42011
ENSSSCT00000066790.2	3453	3126.29	99	2.26767
ENSSSCT00000054250.2	2946	2619.29	813	22.227
ENSSSCT00000056040.2	939	612.319	0	0
ENSSSCT00000018160.5	703	376.541	4.27449	0.812916
ENSSSCT00000078105.2	1170	843.293	21.4564	1.82202
ENSSSCT00000105910.1	1102	775.293	0	0
ENSSSCT00000084924.2	1482	1155.29	1.26911	0.0786648
ENSSSCT00000075524.2	2137	1810.29	0	0
ENSSSCT00000067999.2	1969	1642.29	0	0
ENSSSCT00000064358.3	4513	4186.29	69	1.1803
ENSSSCT00000046199.1	705	378.526	29	5.48626
ENSSSCT00000054926.4	6387	6060.29	3	0.0354488
ENSSSCT00000043181.1	942	615.319	0	0
ENSSSCT00000067429.2	5862	5535.29	0	0
ENSSSCT00000071104.2	6683	6356.29	7	0.078862
ENSSSCT00000018215.5	6596	6269.29	0	0
ENSSSCT00000026754.4	4774	4447.29	0	0
ENSSSCT00000025090.4	4350	4023.29	266.052	4.73542
ENSSSCT00000029135.4	6259	5932.29	431.948	5.21414
ENSSSCT00000099522.1	4126	3799.29	0.00117604	2.21662e-05
ENSSSCT00000057518.2	4012	3685.29	0	0
ENSSSCT00000103348.1	4253	3926.29	0	0
ENSSSCT00000042882.3	4247	3920.29	0	0
ENSSSCT00000053271.3	4188	3861.29	36.93	0.68489
ENSSSCT00000094951.1	4240	3913.29	0	0
ENSSSCT00000048980.2	4160	3833.29	0	0
ENSSSCT00000031494.2	4095	3768.29	5.06881	0.0963241
ENSSSCT00000047512.2	3294	2967.29	1211.71	29.2423
ENSSSCT00000083834.1	2068	1741.29	8.69957	0.357767
ENSSSCT00000052412.2	6585	6258.29	119.3	1.36509
ENSSSCT00000087636.2	1381	1054.29	1	0.0679223
ENSSSCT00000047625.2	1596	1269.29	0	0
ENSSSCT00000074037.1	1610	1283.29	0	0
ENSSSCT00000080037.1	1536	1209.29	0	0
ENSSSCT00000084055.1	1589	1262.29	0	0
ENSSSCT00000087568.1	1615	1288.29	0	0
ENSSSCT00000077484.1	3068	2741.29	0	0
ENSSSCT00000088122.1	3113	2786.29	0	0
ENSSSCT00000082141.1	3055	2728.29	0	0
ENSSSCT00000068342.1	3103	2776.29	0	0
ENSSSCT00000043444.2	1624	1297.29	5.42125	0.299251
ENSSSCT00000088346.2	2170	1843.29	20.3846	0.791922
ENSSSCT00000054880.3	1656	1329.29	0	0
ENSSSCT00000018216.3	1777	1450.29	0	0
ENSSSCT00000053702.3	1494	1167.29	26.9333	1.65228
ENSSSCT00000041491.2	1717	1390.29	539.261	27.7758
ENSSSCT00000100230.1	505	182.848	0	0
ENSSSCT00000074972.2	2325	1998.29	236.071	8.45976
ENSSSCT00000018310.5	6017	5690.29	277.616	3.49368
ENSSSCT00000061696.3	1552	1225.29	0	0
ENSSSCT00000031080.3	690	363.601	0	0
ENSSSCT00000018152.3	2465	2138.29	2	0.0669787
ENSSSCT00000031360.4	2182	1855.29	0	0
