target_id	length	eff_length	est_counts	tpm
ENSSSCT00000082576.1	453	131.405	2	1.44821
ENSSSCT00000048930.2	2079	1738.09	0	0
ENSSSCT00000062908.2	951	610.094	0	0
ENSSSCT00000045484.3	1729	1388.09	5.72681	0.39256
ENSSSCT00000051712.3	3204	2863.09	3.8643	0.128424
ENSSSCT00000076493.1	770	429.348	1	0.221617
ENSSSCT00000035684.4	522	187.13	0	0
ENSSSCT00000062384.1	522	187.13	0	0
ENSSSCT00000044872.1	441	123.126	0	0
ENSSSCT00000041794.1	435	119.26	0	0
ENSSSCT00000051780.2	5708	5367.09	4	0.0709141
ENSSSCT00000106884.1	393	94.455	1	1.00737
ENSSSCT00000105743.1	1053	712.094	0	0
ENSSSCT00000054823.3	1041	700.094	3	0.407734
ENSSSCT00000051915.2	927	586.114	0	0
ENSSSCT00000082557.2	1282	941.094	0	0
ENSSSCT00000064112.3	1276	935.094	0	0
ENSSSCT00000100226.1	1183	842.094	41.1245	4.64678
ENSSSCT00000062158.2	552	214.683	0	0
ENSSSCT00000013322.5	1915	1574.09	1377	83.2368
ENSSSCT00000063424.3	2634	2293.09	0	0
ENSSSCT00000046322.2	4392	4051.09	194.948	4.57888
ENSSSCT00000013323.4	5089	4748.09	201.782	4.04366
ENSSSCT00000045348.2	8217	7876.09	24.7939	0.299534
ENSSSCT00000103634.1	948	607.094	0	0
ENSSSCT00000010416.5	3303	2962.09	0	0
ENSSSCT00000096504.1	3599	3258.09	0	0
ENSSSCT00000054748.3	3605	3264.09	0	0
ENSSSCT00000053874.2	987	646.094	0	0
ENSSSCT00000098136.1	519	184.507	0	0
ENSSSCT00000064380.2	372	84.8796	0	0
ENSSSCT00000033772.4	557	219.421	0	0
ENSSSCT00000014432.3	930	589.114	0	0
ENSSSCT00000095963.1	3048	2707.09	4.13723	0.145418
ENSSSCT00000054731.3	2148	1807.09	0	0
ENSSSCT00000061495.2	954	613.094	0	0
ENSSSCT00000038050.2	927	586.114	0	0
ENSSSCT00000084775.1	954	613.094	0	0
ENSSSCT00000054929.3	945	604.094	0	0
ENSSSCT00000083016.1	933	592.114	0	0
ENSSSCT00000106904.1	954	613.094	0	0
ENSSSCT00000058052.3	1242	901.094	0	0
ENSSSCT00000103398.1	954	613.094	0	0
ENSSSCT00000060080.3	891	550.153	0	0
ENSSSCT00000079788.1	879	538.153	0	0
ENSSSCT00000065393.1	954	613.094	0	0
ENSSSCT00000066233.1	942	601.094	0	0
ENSSSCT00000038428.3	4061	3720.09	8	0.20462
ENSSSCT00000106722.1	4123	3782.09	0	0
ENSSSCT00000038613.2	933	592.114	0	0
ENSSSCT00000086017.1	6515	6174.09	2.09248	0.0322478
ENSSSCT00000094411.1	918	577.114	0	0
ENSSSCT00000093195.1	939	598.094	0	0
ENSSSCT00000060483.3	2989	2648.09	0	0
ENSSSCT00000044015.3	3606	3265.09	96.4374	2.81036
ENSSSCT00000098151.1	906	565.134	0	0
ENSSSCT00000099877.1	939	598.094	0	0
ENSSSCT00000055383.1	936	595.114	0	0
ENSSSCT00000006440.5	1159	818.094	0	0
ENSSSCT00000039853.3	3075	2734.09	0	0
ENSSSCT00000075544.1	2162	1821.09	0	0
ENSSSCT00000106739.1	918	577.114	0	0
ENSSSCT00000094696.1	1287	946.094	875	88.0007
ENSSSCT00000074527.1	936	595.114	0	0
ENSSSCT00000095412.1	936	595.114	0	0
ENSSSCT00000057638.3	1661	1320.09	8.40549	0.605857
ENSSSCT00000052749.3	2706	2365.09	14	0.563238
ENSSSCT00000072436.1	1410	1069.09	0	0
ENSSSCT00000100367.1	510	176.624	4	2.15488
ENSSSCT00000064678.2	936	595.114	0	0
ENSSSCT00000097296.1	3397	3056.09	3.43173	0.106846
ENSSSCT00000093882.1	636	295.981	0	0
ENSSSCT00000061389.3	1622	1281.09	758	56.299
ENSSSCT00000047659.2	240	45.1966	0	0
ENSSSCT00000083630.1	936	595.114	0	0
ENSSSCT00000071514.2	1650	1309.09	12.0191	0.873603
ENSSSCT00000101381.1	777	436.333	7.23536	1.57781
ENSSSCT00000031202.3	1682	1341.09	13.7646	0.976602
ENSSSCT00000099316.1	1042	701.094	1.81341e-05	2.46111e-06
ENSSSCT00000058956.3	1192	851.094	0	0
ENSSSCT00000054707.3	1102	761.094	0	0
ENSSSCT00000096294.1	1027	686.094	0	0
ENSSSCT00000061829.3	1975	1634.09	22.5433	1.31266
ENSSSCT00000028884.4	2948	2607.09	43.5984	1.59121
ENSSSCT00000048674.3	4533	4192.09	1780.86	40.4213
ENSSSCT00000059744.3	7520	7179.09	0	0
ENSSSCT00000029625.4	9608	9267.09	337.172	3.46194
ENSSSCT00000060930.3	9476	9135.09	521.868	5.43576
ENSSSCT00000013516.4	2433	2092.09	56	2.54694
ENSSSCT00000049889.2	6954	6613.09	1.00042	0.0143942
ENSSSCT00000104902.1	939	598.094	0	0
ENSSSCT00000053946.2	963	622.094	0	0
ENSSSCT00000026503.4	2569	2228.09	37.4102	1.5976
ENSSSCT00000022992.3	906	565.134	0	0
ENSSSCT00000062135.3	2600	2259.09	2	0.084238
ENSSSCT00000043243.3	2678	2337.09	0	0
ENSSSCT00000045677.3	2768	2427.09	0	0
ENSSSCT00000086242.2	2050	1709.09	0	0
ENSSSCT00000038861.3	3102	2761.09	0	0
ENSSSCT00000077906.2	3072	2731.09	0	0
ENSSSCT00000103189.1	3057	2716.09	0	0
ENSSSCT00000087031.2	3033	2692.09	0	0
ENSSSCT00000093296.1	2952	2611.09	0	0
ENSSSCT00000055141.2	936	595.114	0	0
ENSSSCT00000049687.2	912	571.134	0	0
ENSSSCT00000037750.3	843	502.171	0	0
ENSSSCT00000082986.1	936	595.114	0	0
ENSSSCT00000040865.1	915	574.114	0	0
ENSSSCT00000062219.2	819	478.254	0	0
ENSSSCT00000058071.3	753	412.376	0	0
ENSSSCT00000054418.2	927	586.114	0	0
ENSSSCT00000041919.1	945	604.094	0	0
ENSSSCT00000105506.1	1860	1519.09	4.74246	0.297051
ENSSSCT00000035619.3	1863	1522.09	4.70774	0.294295
ENSSSCT00000049350.3	3176	2835.09	6	0.201371
ENSSSCT00000042464.2	4790	4449.09	2	0.0427731
ENSSSCT00000061908.2	6204	5863.09	0	0
ENSSSCT00000100236.1	3322	2981.09	6.95287	0.221922
ENSSSCT00000038342.3	3077	2736.09	24.7613	0.861103
ENSSSCT00000056515.3	4216	3875.09	53.7382	1.31951
ENSSSCT00000076132.2	5190	4849.09	106.769	2.09506
ENSSSCT00000077611.1	3252	2911.09	3.56991	0.116684
ENSSSCT00000093015.1	249	47.6794	0	0
ENSSSCT00000052290.2	474	146.809	0	0
ENSSSCT00000099894.1	366	82.6374	0	0
ENSSSCT00000093647.1	378	87.1818	0	0
ENSSSCT00000042070.3	2175	1834.09	0	0
ENSSSCT00000096278.1	411	104.53	0	0
ENSSSCT00000051275.2	510	176.624	0	0
ENSSSCT00000067533.1	1575	1234.09	0.4	0.0308407
ENSSSCT00000043691.2	978	637.094	3.14359	0.469499
ENSSSCT00000063273.2	1023	682.094	0	0
ENSSSCT00000088994.2	1722	1381.09	0	0
ENSSSCT00000076027.2	1683	1342.09	0	0
ENSSSCT00000060315.3	2153	1812.09	0	0
ENSSSCT00000064056.3	2027	1686.09	0	0
ENSSSCT00000078243.2	1985	1644.09	0	0
ENSSSCT00000069175.2	2171	1830.09	0	0
ENSSSCT00000090125.2	1985	1644.09	0	0
ENSSSCT00000066861.2	1982	1641.09	0	0
ENSSSCT00000063139.2	5081	4740.09	1	0.0200736
ENSSSCT00000037753.1	927	586.114	0	0
ENSSSCT00000027608.4	789	448.318	0	0
ENSSSCT00000094130.1	939	598.094	0	0
ENSSSCT00000047022.1	996	655.094	0	0
ENSSSCT00000053645.1	948	607.094	0	0
ENSSSCT00000065870.1	381	88.4116	0	0
ENSSSCT00000048260.2	906	565.134	0	0
ENSSSCT00000096339.1	795	454.302	0	0
ENSSSCT00000030107.4	657	316.752	0	0
ENSSSCT00000070318.2	651	310.795	0	0
ENSSSCT00000092139.1	963	622.094	0	0
ENSSSCT00000064082.1	939	598.094	0	0
ENSSSCT00000053385.3	336	71.6056	0	0
ENSSSCT00000043493.1	939	598.094	0	0
ENSSSCT00000100943.1	930	589.114	0	0
ENSSSCT00000057066.3	683	342.607	0	0
ENSSSCT00000052021.3	336	71.6056	0	0
ENSSSCT00000105059.1	957	616.094	0	0
ENSSSCT00000047970.1	963	622.094	0	0
ENSSSCT00000041505.2	981	640.094	0	0
ENSSSCT00000041404.2	927	586.114	0	0
ENSSSCT00000045255.2	933	592.114	0	0
ENSSSCT00000031577.3	945	604.094	0	0
ENSSSCT00000047916.2	459	135.627	0	0
ENSSSCT00000035967.4	2169	1828.09	0	0
ENSSSCT00000044736.3	1260	919.094	16.066	1.66326
ENSSSCT00000065762.3	3370	3029.09	0	0
ENSSSCT00000104640.1	3456	3115.09	0	0
ENSSSCT00000079493.2	3435	3094.09	0	0
ENSSSCT00000091744.1	892	551.153	0	0
ENSSSCT00000096442.1	5097	4756.09	0	0
ENSSSCT00000045251.3	999	658.094	19.4552	2.81293
ENSSSCT00000047800.3	1590	1249.09	1.55295	0.118298
ENSSSCT00000066138.2	945	604.094	0	0
ENSSSCT00000104175.1	1179	838.094	0	0
ENSSSCT00000022749.4	1397	1056.09	0	0
ENSSSCT00000106393.1	714	373.509	0	0
ENSSSCT00000105175.1	966	625.094	0	0
ENSSSCT00000094398.1	1059	718.094	0	0
ENSSSCT00000093336.1	843	502.171	0	0
ENSSSCT00000039727.3	966	625.094	0	0
ENSSSCT00000094495.1	963	622.094	0	0
ENSSSCT00000046713.2	954	613.094	0	0
ENSSSCT00000059121.1	957	616.094	0	0
ENSSSCT00000063410.1	939	598.094	0	0
ENSSSCT00000059513.3	4995	4654.09	0	0
ENSSSCT00000103084.1	4934	4593.09	0	0
ENSSSCT00000047164.3	501	168.923	0	0
ENSSSCT00000099349.1	807	466.271	0	0
ENSSSCT00000048670.3	2388	2047.09	61.4786	2.85758
ENSSSCT00000101135.1	624	284.129	0	0
ENSSSCT00000090228.2	1122	781.094	0	0
ENSSSCT00000087405.1	951	610.094	0	0
ENSSSCT00000042039.2	945	604.094	0	0
ENSSSCT00000030781.2	711	370.509	0	0
ENSSSCT00000069136.1	3006	2665.09	5.25286	0.187541
ENSSSCT00000027478.2	711	370.509	0	0
ENSSSCT00000093529.1	699	358.559	0	0
ENSSSCT00000092071.1	186	27.0256	0	0
ENSSSCT00000001391.3	927	586.114	0	0
ENSSSCT00000092433.1	186	27.0256	0	0
ENSSSCT00000029340.2	858	517.171	0	0
ENSSSCT00000067283.1	1398	1057.09	0	0
ENSSSCT00000074420.1	372	84.8796	0	0
ENSSSCT00000068046.1	1398	1057.09	0	0
ENSSSCT00000071770.1	1398	1057.09	0	0
ENSSSCT00000082910.1	1283	942.094	0	0
ENSSSCT00000098260.1	1398	1057.09	0	0
ENSSSCT00000095850.1	1209	868.094	0	0
ENSSSCT00000082178.2	1176	835.094	0	0
ENSSSCT00000100398.1	1125	784.094	0	0
ENSSSCT00000068405.2	1398	1057.09	0	0
ENSSSCT00000105260.1	1398	1057.09	0	0
ENSSSCT00000106498.1	1305	964.094	0	0
ENSSSCT00000063121.3	1236	895.094	0	0
ENSSSCT00000063917.3	1191	850.094	0	0
ENSSSCT00000090336.1	1398	1057.09	0	0
ENSSSCT00000086023.1	1398	1057.09	0	0
ENSSSCT00000062593.2	1893	1552.09	1	0.0613047
ENSSSCT00000105582.1	1219	878.094	0	0
ENSSSCT00000073902.1	1398	1057.09	0	0
ENSSSCT00000103364.1	1209	868.094	0	0
ENSSSCT00000099831.1	1209	868.094	0	0
ENSSSCT00000099294.1	1227	886.094	0	0
ENSSSCT00000022747.4	1577	1236.09	705.482	54.3058
ENSSSCT00000084244.1	1410	1069.09	0	0
ENSSSCT00000089883.1	1398	1057.09	0	0
ENSSSCT00000007508.6	1632	1291.09	531.059	39.1379
ENSSSCT00000042702.3	562	224.169	0	0
ENSSSCT00000085659.2	1152	811.094	0	0
ENSSSCT00000094296.1	240	45.1966	0	0
ENSSSCT00000078778.2	1257	916.094	0	0
ENSSSCT00000049289.2	975	634.094	0	0
ENSSSCT00000100595.1	1393	1052.09	0	0
ENSSSCT00000069588.1	1251	910.094	0	0
ENSSSCT00000088908.1	1398	1057.09	0	0
ENSSSCT00000094289.1	1209	868.094	0	0
ENSSSCT00000082890.1	1398	1057.09	0	0
ENSSSCT00000063777.2	4634	4293.09	28.6401	0.634771
ENSSSCT00000087702.1	5018	4677.09	24.3599	0.495577
ENSSSCT00000076390.1	1398	1057.09	0	0
ENSSSCT00000093741.1	1209	868.094	0	0
ENSSSCT00000081522.2	408	102.768	0	0
ENSSSCT00000059897.3	6270	5929.09	18.8225	0.302066
ENSSSCT00000079050.1	441	123.126	0	0
ENSSSCT00000080099.2	408	102.768	0	0
ENSSSCT00000042195.2	1067	726.094	0	0
ENSSSCT00000057413.1	735	394.417	0	0
ENSSSCT00000023368.4	798	457.302	0	0
ENSSSCT00000002451.3	837	496.188	0	0
ENSSSCT00000093142.1	852	511.171	0	0
ENSSSCT00000002853.4	915	574.114	0	0
ENSSSCT00000103756.1	876	535.153	0	0
ENSSSCT00000052523.2	924	583.114	0	0
ENSSSCT00000070777.1	267	52.7051	1	1.80534
ENSSSCT00000068290.2	4897	4556.09	0	0
ENSSSCT00000104418.1	228	41.2148	1	2.30865
ENSSSCT00000034646.3	2433	2092.09	0	0
ENSSSCT00000013470.4	2585	2244.09	0	0
ENSSSCT00000049605.3	2615	2274.09	25	1.04603
ENSSSCT00000068156.1	1549	1208.09	10.6714	0.840493
ENSSSCT00000048247.2	708	367.534	0	0
ENSSSCT00000058289.1	927	586.114	0	0
ENSSSCT00000036870.1	900	559.134	0	0
ENSSSCT00000064229.2	933	592.114	0	0
ENSSSCT00000065527.2	744	403.39	0	0
ENSSSCT00000038468.2	954	613.094	0	0
ENSSSCT00000106232.1	2370	2029.09	0	0
ENSSSCT00000033899.3	1461	1120.09	9.56551	0.81258
ENSSSCT00000035675.4	2083	1742.09	277.434	15.1531
ENSSSCT00000080368.2	7349	7008.09	36.8596	0.500453
ENSSSCT00000042375.3	4256	3915.09	78.4166	1.9058
ENSSSCT00000043790.3	3947	3606.09	53.6456	1.4155
ENSSSCT00000047355.3	6444	6103.09	74.2675	1.15787
ENSSSCT00000059222.2	5627	5286.09	34.4662	0.620399
ENSSSCT00000080393.1	5594	5253.09	0	0
ENSSSCT00000050069.3	5716	5375.09	0	0
ENSSSCT00000102480.1	393	94.455	0	0
ENSSSCT00000104526.1	459	135.627	0	0
ENSSSCT00000051145.1	939	598.094	0	0
ENSSSCT00000058497.2	963	622.094	0	0
ENSSSCT00000059883.2	945	604.094	0	0
ENSSSCT00000031035.3	195	29.7435	0	0
ENSSSCT00000080878.1	945	604.094	0	0
ENSSSCT00000050459.2	945	604.094	0	0
ENSSSCT00000040745.2	294	59.3931	0	0
ENSSSCT00000062439.2	2117	1776.09	1065.76	57.0957
ENSSSCT00000093317.1	288	58.0964	0	0
ENSSSCT00000058597.1	3582	3241.09	3.80394	0.111675
ENSSSCT00000043542.3	3163	2822.09	2.19606	0.0740431
ENSSSCT00000057484.1	897	556.153	0	0
ENSSSCT00000040092.2	927	586.114	0	0
ENSSSCT00000058570.2	918	577.114	0	0
ENSSSCT00000037889.3	1535	1194.09	0	0
ENSSSCT00000069896.2	1252	911.094	0	0
ENSSSCT00000059301.3	966	625.094	0	0
ENSSSCT00000098741.1	933	592.114	0	0
ENSSSCT00000025433.5	2175	1834.09	17	0.881941
ENSSSCT00000048822.2	1573	1232.09	0	0
ENSSSCT00000097248.1	5350	5009.09	73.0349	1.38734
ENSSSCT00000080469.2	539	202.655	41.0619	19.2794
ENSSSCT00000086494.2	2101	1760.09	0	0
ENSSSCT00000043784.3	2122	1781.09	0	0
ENSSSCT00000081023.2	2188	1847.09	796.903	41.0515
ENSSSCT00000032042.4	1345	1004.09	0	0
ENSSSCT00000046294.2	936	595.114	0	0
ENSSSCT00000094458.1	225	40.3151	0	0
ENSSSCT00000039537.3	951	610.094	0	0
ENSSSCT00000000236.4	5116	4775.09	213	4.24434
ENSSSCT00000078051.2	2962	2621.09	19.6911	0.714823
ENSSSCT00000061563.3	3815	3474.09	379.047	10.3816
ENSSSCT00000104987.1	3581	3240.09	0	0
ENSSSCT00000096394.1	3445	3104.09	0	0
ENSSSCT00000069894.2	4680	4339.09	50.9569	1.11742
ENSSSCT00000104673.1	384	89.9162	2.0764	2.19728
ENSSSCT00000063033.2	6274	5933.09	171.085	2.74373
ENSSSCT00000090323.2	3929	3588.09	22.2068	0.588891
ENSSSCT00000039941.3	4298	3957.09	130.164	3.12987
ENSSSCT00000090791.2	3926	3585.09	0	0
ENSSSCT00000061786.3	1252	911.094	27.1987	2.84051
ENSSSCT00000060201.1	1669	1328.09	62.4305	4.4728
ENSSSCT00000076721.2	3064	2723.09	0	0
ENSSSCT00000051720.3	921	580.114	0	0
ENSSSCT00000099601.1	924	583.114	0	0
ENSSSCT00000056192.2	906	565.134	0	0
ENSSSCT00000040985.2	918	577.114	0	0
ENSSSCT00000001425.2	861	520.171	0	0
ENSSSCT00000066180.3	924	583.114	0	0
ENSSSCT00000001413.4	954	613.094	0	0
ENSSSCT00000069943.2	936	595.114	0	0
ENSSSCT00000043162.2	900	559.134	0	0
ENSSSCT00000045625.2	951	610.094	0	0
ENSSSCT00000054166.2	930	589.114	0	0
ENSSSCT00000015859.3	1032	691.094	0	0
ENSSSCT00000045154.2	924	583.114	0	0
ENSSSCT00000098163.1	4046	3705.09	4.39623	0.1129
ENSSSCT00000065238.3	3090	2749.09	0	0
ENSSSCT00000040539.2	933	592.114	0	0
ENSSSCT00000099398.1	660	319.742	0	0
ENSSSCT00000073918.1	5306	4965.09	0	0
ENSSSCT00000050868.3	2765	2424.09	0	0
ENSSSCT00000082206.2	939	598.094	0	0
ENSSSCT00000090612.1	930	589.114	0	0
ENSSSCT00000015866.5	939	598.094	0	0
ENSSSCT00000084688.1	930	589.114	0	0
ENSSSCT00000074852.1	930	589.114	0	0
ENSSSCT00000099515.1	1002	661.094	0	0
ENSSSCT00000070403.1	930	589.114	0	0
ENSSSCT00000062637.1	933	592.114	0	0
ENSSSCT00000061053.1	933	592.114	0	0
ENSSSCT00000057101.2	963	622.094	0	0
ENSSSCT00000047521.3	994	653.094	0	0
ENSSSCT00000042999.1	969	628.094	0	0
ENSSSCT00000093266.1	981	640.094	0	0
ENSSSCT00000063914.3	1613	1272.09	0	0
ENSSSCT00000047108.1	933	592.114	0	0
ENSSSCT00000058343.3	2005	1664.09	0	0
ENSSSCT00000106590.1	1009	668.094	0	0
ENSSSCT00000043337.2	1839	1498.09	0	0
ENSSSCT00000056060.2	930	589.114	0	0
ENSSSCT00000094982.1	945	604.094	0	0
ENSSSCT00000096497.1	720	379.483	2	0.501475
ENSSSCT00000053100.2	945	604.094	0	0
ENSSSCT00000099907.1	312	64.0396	0	0
ENSSSCT00000098456.1	528	192.527	0	0
ENSSSCT00000030874.4	691	350.583	0	0
ENSSSCT00000070876.1	927	586.114	0	0
ENSSSCT00000091373.1	945	604.094	0	0
ENSSSCT00000074446.1	945	604.094	0	0
ENSSSCT00000025526.4	3669	3328.09	107.691	3.07891
ENSSSCT00000038628.3	3776	3435.09	151.467	4.19558
ENSSSCT00000051286.1	939	598.094	0	0
ENSSSCT00000045518.2	939	598.094	0	0
ENSSSCT00000101317.1	312	64.0396	0	0
ENSSSCT00000093446.1	704	363.547	0	0
ENSSSCT00000100741.1	1425	1084.09	0	0
ENSSSCT00000088551.1	927	586.114	0	0
ENSSSCT00000070805.1	933	592.114	0	0
ENSSSCT00000100625.1	945	604.094	0	0
ENSSSCT00000099825.1	312	64.0396	0	0
ENSSSCT00000104548.1	704	363.547	0	0
ENSSSCT00000042633.3	927	586.114	0	0
ENSSSCT00000018209.3	837	496.188	0	0
ENSSSCT00000025251.3	912	571.134	0	0
ENSSSCT00000039764.1	591	251.911	0	0
ENSSSCT00000073924.1	939	598.094	0	0
ENSSSCT00000018207.5	3466	3125.09	30	0.91342
ENSSSCT00000095197.1	312	64.0396	0	0
ENSSSCT00000041956.3	479	150.865	0	0
ENSSSCT00000093355.1	704	363.547	0	0
ENSSSCT00000104618.1	1398	1057.09	0	0
ENSSSCT00000015882.3	930	589.114	0	0
ENSSSCT00000039388.3	3222	2881.09	20.6078	0.680591
ENSSSCT00000041111.2	975	634.094	0	0
ENSSSCT00000092184.1	2283	1942.09	11.6099	0.568815
ENSSSCT00000094781.1	1968	1627.09	166.39	9.73032
ENSSSCT00000042934.3	633	293.001	0	0
ENSSSCT00000073622.2	312	64.0396	0	0
ENSSSCT00000083134.2	475	147.621	0	0
ENSSSCT00000065422.3	704	363.547	0	0
ENSSSCT00000027589.3	564	226.076	2.79042	1.17443
ENSSSCT00000037686.3	6361	6020.09	32.2096	0.509089
ENSSSCT00000057378.2	927	586.114	0	0
ENSSSCT00000018212.5	517	182.777	1	0.520583
ENSSSCT00000041099.1	945	604.094	0	0
ENSSSCT00000061799.2	903	562.134	0	0
ENSSSCT00000018223.4	1873	1532.09	388.656	24.1375
ENSSSCT00000018214.4	2597	2256.09	666.344	28.103
ENSSSCT00000051410.1	969	628.094	0	0
ENSSSCT00000062260.2	834	493.188	0	0
ENSSSCT00000014406.4	849	508.171	0	0
ENSSSCT00000040842.2	933	592.114	0	0
ENSSSCT00000055832.3	2909	2568.09	1994	73.8799
ENSSSCT00000018153.5	2870	2529.09	21	0.790072
ENSSSCT00000079476.1	961	620.094	0	0
ENSSSCT00000054457.3	1081	740.094	12	1.54279
ENSSSCT00000018156.5	964	623.094	0	0
ENSSSCT00000059653.3	1058	717.094	0	0
ENSSSCT00000057070.3	2323	1982.09	12.9107	0.61978
ENSSSCT00000073139.1	2379	2038.09	0	0
ENSSSCT00000054973.3	2300	1959.09	262.089	12.7293
ENSSSCT00000028848.4	3155	2814.09	0	0
ENSSSCT00000018292.4	3615	3274.09	0	0
ENSSSCT00000103077.1	897	556.153	64.7375	11.0758
ENSSSCT00000093217.1	2371	2030.09	446.581	20.9313
ENSSSCT00000018157.4	2659	2318.09	158.682	6.51341
ENSSSCT00000018290.3	333	70.5096	0	0
ENSSSCT00000089916.1	6274	5933.09	2.05597	0.0329722
ENSSSCT00000103196.1	2844	2503.09	5	0.190066
ENSSSCT00000078579.1	525	189.834	4.2497	2.13009
ENSSSCT00000066790.2	3453	3112.09	83	2.53768
ENSSSCT00000054250.2	2946	2605.09	456.424	16.6708
ENSSSCT00000056040.2	939	598.094	0	0
ENSSSCT00000018160.5	703	362.547	0	0
ENSSSCT00000078105.2	1170	829.094	22.5796	2.59134
ENSSSCT00000105910.1	1102	761.094	0	0
ENSSSCT00000084924.2	1482	1141.09	1.72368	0.14373
ENSSSCT00000075524.2	2137	1796.09	0	0
ENSSSCT00000067999.2	1969	1628.09	0	0
ENSSSCT00000064358.3	4513	4172.09	32	0.729807
ENSSSCT00000046199.1	705	364.547	9	2.3491
ENSSSCT00000054926.4	6387	6046.09	5	0.0786878
ENSSSCT00000043181.1	942	601.094	0	0
ENSSSCT00000067429.2	5862	5521.09	0	0
ENSSSCT00000071104.2	6683	6342.09	0	0
ENSSSCT00000018215.5	6596	6255.09	0	0
ENSSSCT00000026754.4	4774	4433.09	1	0.0214637
ENSSSCT00000025090.4	4350	4009.09	250.288	5.94027
ENSSSCT00000029135.4	6259	5918.09	287.098	4.61595
ENSSSCT00000099522.1	4126	3785.09	0	0
ENSSSCT00000057518.2	4012	3671.09	0	0
ENSSSCT00000103348.1	4253	3912.09	0	0
ENSSSCT00000042882.3	4247	3906.09	0	0
ENSSSCT00000053271.3	4188	3847.09	0	0
ENSSSCT00000094951.1	4240	3899.09	19.0152	0.464033
ENSSSCT00000048980.2	4160	3819.09	8.76908e-07	2.18477e-08
ENSSSCT00000031494.2	4095	3754.09	7.98481	0.202382
ENSSSCT00000047512.2	3294	2953.09	1335.91	43.0441
ENSSSCT00000083834.1	2068	1727.09	2.58572	0.142455
ENSSSCT00000052412.2	6585	6244.09	86.4143	1.31683
ENSSSCT00000087636.2	1381	1040.09	2	0.182966
ENSSSCT00000047625.2	1596	1255.09	0	0
ENSSSCT00000074037.1	1610	1269.09	0	0
ENSSSCT00000080037.1	1536	1195.09	0	0
ENSSSCT00000084055.1	1589	1248.09	0	0
ENSSSCT00000087568.1	1615	1274.09	0	0
ENSSSCT00000077484.1	3068	2727.09	0	0
ENSSSCT00000088122.1	3113	2772.09	0	0
ENSSSCT00000082141.1	3055	2714.09	0	0
ENSSSCT00000068342.1	3103	2762.09	0	0
ENSSSCT00000043444.2	1624	1283.09	3.5864	0.265957
ENSSSCT00000088346.2	2170	1829.09	20.9992	1.09239
ENSSSCT00000054880.3	1656	1315.09	0	0
ENSSSCT00000018216.3	1777	1436.09	9.65591	0.639768
ENSSSCT00000053702.3	1494	1153.09	0	0
ENSSSCT00000041491.2	1717	1376.09	415.758	28.7478
ENSSSCT00000100230.1	505	172.313	2.33696	1.29046
ENSSSCT00000074972.2	2325	1984.09	212.666	10.1988
ENSSSCT00000018310.5	6017	5676.09	261.595	4.38523
ENSSSCT00000061696.3	1552	1211.09	0	0
