target_id	length	eff_length	est_counts	tpm
ENSSSCT00000064112.3	1276	948.787	2.33292	0.163899
ENSSSCT00000100226.1	1183	855.787	47.832	3.72563
ENSSSCT00000062158.2	552	227.117	0	0
ENSSSCT00000013322.5	1915	1587.79	1741	73.0893
ENSSSCT00000063424.3	2634	2306.79	0	0
ENSSSCT00000046322.2	4392	4064.79	46.6523	0.765037
ENSSSCT00000013323.4	5089	4761.79	460.881	6.45158
ENSSSCT00000045348.2	8217	7889.79	30.4068	0.256893
ENSSSCT00000103634.1	948	620.81	0	0
ENSSSCT00000010416.5	3303	2975.79	0	0
ENSSSCT00000096504.1	3599	3271.79	0	0
ENSSSCT00000054748.3	3605	3277.79	0	0
ENSSSCT00000053874.2	987	659.787	0	0
ENSSSCT00000098136.1	519	196.031	0	0
ENSSSCT00000064380.2	372	88.5336	0	0
ENSSSCT00000033772.4	557	231.803	0	0
ENSSSCT00000014432.3	930	602.81	0	0
ENSSSCT00000095963.1	3048	2720.79	0	0
ENSSSCT00000054731.3	2148	1820.79	28.9513	1.05988
ENSSSCT00000061495.2	954	626.81	0	0
ENSSSCT00000038050.2	927	599.81	0	0
ENSSSCT00000084775.1	954	626.81	0	0
ENSSSCT00000054929.3	945	617.81	0	0
ENSSSCT00000083016.1	933	605.81	0	0
ENSSSCT00000106904.1	954	626.81	0	0
ENSSSCT00000058052.3	1242	914.787	1.16514	0.0848996
ENSSSCT00000103398.1	954	626.81	0	0
ENSSSCT00000060080.3	891	563.83	0	0
ENSSSCT00000079788.1	879	551.83	0	0
ENSSSCT00000065393.1	954	626.81	0	0
ENSSSCT00000066233.1	942	614.81	0	0
ENSSSCT00000038428.3	4061	3733.79	2.46496	0.0440056
ENSSSCT00000106722.1	4123	3795.79	16.0608	0.282041
ENSSSCT00000038613.2	933	605.81	0	0
ENSSSCT00000086017.1	6515	6187.79	5.00048	0.0538671
ENSSSCT00000094411.1	918	590.83	0	0
ENSSSCT00000093195.1	939	611.81	0	0
ENSSSCT00000060483.3	2989	2661.79	6.039	0.15123
ENSSSCT00000044015.3	3606	3278.79	55.3382	1.12502
ENSSSCT00000098151.1	906	578.83	0	0
ENSSSCT00000099877.1	939	611.81	0	0
ENSSSCT00000055383.1	936	608.81	0	0
ENSSSCT00000006440.5	1159	831.787	0	0
ENSSSCT00000039853.3	3075	2747.79	0	0
ENSSSCT00000075544.1	2162	1834.79	0	0
ENSSSCT00000106739.1	918	590.83	0	0
ENSSSCT00000094696.1	1287	959.787	2036	141.4
ENSSSCT00000074527.1	936	608.81	0	0
ENSSSCT00000095412.1	936	608.81	0	0
ENSSSCT00000057638.3	1661	1333.79	13.1937	0.659369
ENSSSCT00000052749.3	2706	2378.79	21	0.588452
ENSSSCT00000072436.1	1410	1082.79	0	0
ENSSSCT00000100367.1	510	187.852	1	0.354839
ENSSSCT00000064678.2	936	608.81	0	0
ENSSSCT00000097296.1	3397	3069.79	0	0
ENSSSCT00000093882.1	636	309.54	0	0
ENSSSCT00000061389.3	1622	1294.79	755	38.8683
ENSSSCT00000047659.2	240	44.8985	0	0
ENSSSCT00000083630.1	936	608.81	0	0
ENSSSCT00000071514.2	1650	1322.79	32.2672	1.62599
ENSSSCT00000101381.1	777	450.015	8.2745	1.22564
ENSSSCT00000031202.3	1682	1354.79	33.7255	1.65934
ENSSSCT00000099316.1	1042	714.787	0	0
ENSSSCT00000058956.3	1192	864.787	0	0
ENSSSCT00000054707.3	1102	774.787	0	0
ENSSSCT00000096294.1	1027	699.787	0	0
ENSSSCT00000061829.3	1975	1647.79	22.1637	0.896578
ENSSSCT00000028884.4	2948	2620.79	109.046	2.77347
ENSSSCT00000048674.3	4533	4205.79	2208.79	35.007
ENSSSCT00000059744.3	7520	7192.79	0	0
ENSSSCT00000029625.4	9608	9280.79	290.011	2.08294
ENSSSCT00000060930.3	9476	9148.79	755.806	5.50673
ENSSSCT00000013516.4	2433	2105.79	110	3.48197
ENSSSCT00000049889.2	6954	6626.79	0	0
ENSSSCT00000104902.1	939	611.81	0	0
ENSSSCT00000053946.2	963	635.81	0	0
ENSSSCT00000026503.4	2569	2241.79	89.1829	2.65176
ENSSSCT00000022992.3	906	578.83	0	0
ENSSSCT00000062135.3	2600	2272.79	0	0
ENSSSCT00000043243.3	2678	2350.79	0	0
ENSSSCT00000045677.3	2768	2440.79	0	0
ENSSSCT00000086242.2	2050	1722.79	1	0.0386915
ENSSSCT00000038861.3	3102	2774.79	0	0
ENSSSCT00000077906.2	3072	2744.79	0	0
ENSSSCT00000103189.1	3057	2729.79	0	0
ENSSSCT00000087031.2	3033	2705.79	0	0
ENSSSCT00000093296.1	2952	2624.79	0	0
ENSSSCT00000055141.2	936	608.81	0	0
ENSSSCT00000049687.2	912	584.83	0	0
ENSSSCT00000037750.3	843	515.849	0	0
ENSSSCT00000082986.1	936	608.81	0	0
ENSSSCT00000040865.1	915	587.83	0	0
ENSSSCT00000062219.2	819	491.867	0	0
ENSSSCT00000058071.3	753	426.031	0	0
ENSSSCT00000054418.2	927	599.81	0	0
ENSSSCT00000041919.1	945	617.81	0	0
ENSSSCT00000105506.1	1860	1532.79	0	0
ENSSSCT00000035619.3	1863	1535.79	20.5692	0.892756
ENSSSCT00000049350.3	3176	2848.79	1	0.0233985
ENSSSCT00000042464.2	4790	4462.79	2	0.0298725
ENSSSCT00000061908.2	6204	5876.79	0	0
ENSSSCT00000100236.1	3322	2994.79	4.7995	0.106826
ENSSSCT00000038342.3	3077	2749.79	30.1708	0.731367
ENSSSCT00000056515.3	4216	3888.79	45.6909	0.783182
ENSSSCT00000076132.2	5190	4862.79	93.2947	1.27885
ENSSSCT00000077611.1	3252	2924.79	2.14246	0.0488277
ENSSSCT00000093015.1	249	48.2676	0	0
ENSSSCT00000052290.2	474	156.444	0	0
ENSSSCT00000099894.1	366	85.8465	1	0.77647
ENSSSCT00000093647.1	378	91.2464	0	0
ENSSSCT00000042070.3	2175	1847.79	0	0
ENSSSCT00000096278.1	411	109.65	0	0
ENSSSCT00000051275.2	510	187.852	0	0
ENSSSCT00000067533.1	1575	1247.79	0.440402	0.0235264
ENSSSCT00000043691.2	978	650.787	1.19534	0.122434
ENSSSCT00000063273.2	1023	695.787	0	0
ENSSSCT00000088994.2	1722	1394.79	0	0
ENSSSCT00000076027.2	1683	1355.79	0	0
ENSSSCT00000060315.3	2153	1825.79	0	0
ENSSSCT00000064056.3	2027	1699.79	0	0
ENSSSCT00000078243.2	1985	1657.79	0	0
ENSSSCT00000069175.2	2171	1843.79	0	0
ENSSSCT00000090125.2	1985	1657.79	0	0
ENSSSCT00000066861.2	1982	1654.79	0	0
ENSSSCT00000063139.2	5081	4753.79	0	0
ENSSSCT00000037753.1	927	599.81	0	0
ENSSSCT00000027608.4	789	461.984	0	0
ENSSSCT00000094130.1	939	611.81	0	0
ENSSSCT00000047022.1	996	668.787	0	0
ENSSSCT00000053645.1	948	620.81	0	0
ENSSSCT00000065870.1	381	92.8104	0	0
ENSSSCT00000048260.2	906	578.83	0	0
ENSSSCT00000096339.1	795	467.951	0	0
ENSSSCT00000030107.4	657	330.384	0	0
ENSSSCT00000070318.2	651	324.453	0	0
ENSSSCT00000092139.1	963	635.81	0	0
ENSSSCT00000064082.1	939	611.81	0	0
ENSSSCT00000053385.3	336	74.4764	0	0
ENSSSCT00000043493.1	939	611.81	0	0
ENSSSCT00000100943.1	930	602.81	0	0
ENSSSCT00000057066.3	683	356.289	0	0
ENSSSCT00000052021.3	336	74.4764	0	0
ENSSSCT00000105059.1	957	629.81	0	0
ENSSSCT00000047970.1	963	635.81	0	0
ENSSSCT00000041505.2	981	653.787	0	0
ENSSSCT00000041404.2	927	599.81	0	0
ENSSSCT00000045255.2	933	605.81	0	0
ENSSSCT00000031577.3	945	617.81	0	0
ENSSSCT00000047916.2	459	144.266	0	0
ENSSSCT00000035967.4	2169	1841.79	0	0
ENSSSCT00000044736.3	1260	932.787	15.9693	1.14117
ENSSSCT00000065762.3	3370	3042.79	0	0
ENSSSCT00000104640.1	3456	3128.79	0	0
ENSSSCT00000079493.2	3435	3107.79	0	0
ENSSSCT00000091744.1	892	564.83	0	0
ENSSSCT00000096442.1	5097	4769.79	0	0
ENSSSCT00000045251.3	999	671.787	16.6192	1.64902
ENSSSCT00000047800.3	1590	1262.79	2.4101	0.127219
ENSSSCT00000066138.2	945	617.81	0	0
ENSSSCT00000104175.1	1179	851.787	0	0
ENSSSCT00000022749.4	1397	1069.79	0	0
ENSSSCT00000106393.1	714	387.172	0	0
ENSSSCT00000105175.1	966	638.81	0	0
ENSSSCT00000094398.1	1059	731.787	0	0
ENSSSCT00000093336.1	843	515.849	0	0
ENSSSCT00000039727.3	966	638.81	0	0
ENSSSCT00000094495.1	963	635.81	0	0
ENSSSCT00000046713.2	954	626.81	0	0
ENSSSCT00000059121.1	957	629.81	0	0
ENSSSCT00000063410.1	939	611.81	0	0
ENSSSCT00000059513.3	4995	4667.79	0	0
ENSSSCT00000103084.1	4934	4606.79	0	0
ENSSSCT00000047164.3	501	179.817	0	0
ENSSSCT00000099349.1	807	479.935	0	0
ENSSSCT00000048670.3	2388	2060.79	42.0097	1.35882
ENSSSCT00000101135.1	624	297.656	0	0
ENSSSCT00000090228.2	1122	794.787	0	0
ENSSSCT00000087405.1	951	623.81	0	0
ENSSSCT00000042039.2	945	617.81	0	0
ENSSSCT00000030781.2	711	384.199	0	0
ENSSSCT00000069136.1	3006	2678.79	0	0
ENSSSCT00000027478.2	711	384.199	0	0
ENSSSCT00000093529.1	699	372.238	0	0
ENSSSCT00000092071.1	186	25.6231	0	0
ENSSSCT00000001391.3	927	599.81	0	0
ENSSSCT00000092433.1	186	25.6231	0	0
ENSSSCT00000029340.2	858	530.849	0	0
ENSSSCT00000067283.1	1398	1070.79	0	0
ENSSSCT00000074420.1	372	88.5336	0	0
ENSSSCT00000068046.1	1398	1070.79	0	0
ENSSSCT00000071770.1	1398	1070.79	0	0
ENSSSCT00000082910.1	1283	955.787	0	0
ENSSSCT00000098260.1	1398	1070.79	0	0
ENSSSCT00000095850.1	1209	881.787	0	0
ENSSSCT00000082178.2	1176	848.787	0	0
ENSSSCT00000100398.1	1125	797.787	0	0
ENSSSCT00000068405.2	1398	1070.79	0	0
ENSSSCT00000105260.1	1398	1070.79	0	0
ENSSSCT00000106498.1	1305	977.787	0	0
ENSSSCT00000063121.3	1236	908.787	0	0
ENSSSCT00000063917.3	1191	863.787	0	0
ENSSSCT00000090336.1	1398	1070.79	0	0
ENSSSCT00000086023.1	1398	1070.79	0	0
ENSSSCT00000062593.2	1893	1565.79	4	0.170284
ENSSSCT00000105582.1	1219	891.787	0	0
ENSSSCT00000073902.1	1398	1070.79	0	0
ENSSSCT00000103364.1	1209	881.787	0	0
ENSSSCT00000099831.1	1209	881.787	0	0
ENSSSCT00000099294.1	1227	899.787	0	0
ENSSSCT00000022747.4	1577	1249.79	370.667	19.7695
ENSSSCT00000084244.1	1410	1082.79	0	0
ENSSSCT00000089883.1	1398	1070.79	0	0
ENSSSCT00000007508.6	1632	1304.79	340.615	17.4009
ENSSSCT00000042702.3	562	236.64	0	0
ENSSSCT00000085659.2	1152	824.787	0	0
ENSSSCT00000094296.1	240	44.8985	0	0
ENSSSCT00000078778.2	1257	929.787	0	0
ENSSSCT00000049289.2	975	647.787	0	0
ENSSSCT00000100595.1	1393	1065.79	0	0
ENSSSCT00000069588.1	1251	923.787	0	0
ENSSSCT00000088908.1	1398	1070.79	0	0
ENSSSCT00000094289.1	1209	881.787	0	0
ENSSSCT00000082890.1	1398	1070.79	0	0
ENSSSCT00000063777.2	4634	4306.79	9	0.139295
ENSSSCT00000087702.1	5018	4690.79	0	0
ENSSSCT00000076390.1	1398	1070.79	0	0
ENSSSCT00000093741.1	1209	881.787	0	0
ENSSSCT00000081522.2	408	107.677	0	0
ENSSSCT00000059897.3	6270	5942.79	126.13	1.41474
ENSSSCT00000079050.1	441	130.388	0	0
ENSSSCT00000080099.2	408	107.677	0	0
ENSSSCT00000042195.2	1067	739.787	0	0
ENSSSCT00000057413.1	735	408.089	0	0
ENSSSCT00000023368.4	798	470.951	0	0
ENSSSCT00000002451.3	837	509.867	0	0
ENSSSCT00000093142.1	852	524.849	0	0
ENSSSCT00000002853.4	915	587.83	0	0
ENSSSCT00000103756.1	876	548.83	0	0
ENSSSCT00000052523.2	924	596.81	0	0
ENSSSCT00000070777.1	267	53.3626	0	0
ENSSSCT00000068290.2	4897	4569.79	0	0
ENSSSCT00000104418.1	228	40.4878	0	0
ENSSSCT00000034646.3	2433	2105.79	0	0
ENSSSCT00000013470.4	2585	2257.79	0	0
ENSSSCT00000049605.3	2615	2287.79	145	4.22474
ENSSSCT00000068156.1	1549	1221.79	21.2366	1.15861
ENSSSCT00000048247.2	708	381.212	0	0
ENSSSCT00000058289.1	927	599.81	0	0
ENSSSCT00000036870.1	900	572.83	0	0
ENSSSCT00000064229.2	933	605.81	0	0
ENSSSCT00000065527.2	744	417.06	0	0
ENSSSCT00000038468.2	954	626.81	0.5	0.0531718
ENSSSCT00000106232.1	2370	2042.79	0	0
ENSSSCT00000033899.3	1461	1133.79	9.11957	0.536154
ENSSSCT00000035675.4	2083	1755.79	227.88	8.65132
ENSSSCT00000080368.2	7349	7021.79	64.6444	0.613664
ENSSSCT00000042375.3	4256	3928.79	142.557	2.41867
ENSSSCT00000043790.3	3947	3619.79	41.8353	0.770383
ENSSSCT00000047355.3	6444	6116.79	115.012	1.25334
ENSSSCT00000059222.2	5627	5299.79	8.42388	0.10595
ENSSSCT00000080393.1	5594	5266.79	0	0
ENSSSCT00000050069.3	5716	5388.79	0	0
ENSSSCT00000102480.1	393	99.0185	0	0
ENSSSCT00000104526.1	459	144.266	0	0
ENSSSCT00000051145.1	939	611.81	0	0
ENSSSCT00000058497.2	963	635.81	0	0
ENSSSCT00000059883.2	945	617.81	0	0
ENSSSCT00000031035.3	195	28.8754	0	0
ENSSSCT00000080878.1	945	617.81	0	0
ENSSSCT00000050459.2	945	617.81	0	0
ENSSSCT00000040745.2	294	61.58	0	0
ENSSSCT00000062439.2	2117	1789.79	488.824	18.2053
ENSSSCT00000093317.1	288	59.9596	0	0
ENSSSCT00000058597.1	3582	3254.79	0	0
ENSSSCT00000043542.3	3163	2835.79	1	0.0235057
ENSSSCT00000057484.1	897	569.83	0	0
ENSSSCT00000040092.2	927	599.81	0	0
ENSSSCT00000058570.2	918	590.83	0	0
ENSSSCT00000037889.3	1535	1207.79	0	0
ENSSSCT00000069896.2	1252	924.787	0	0
ENSSSCT00000059301.3	966	638.81	0	0
ENSSSCT00000098741.1	933	605.81	0	0
ENSSSCT00000025433.5	2175	1847.79	6	0.216444
ENSSSCT00000048822.2	1573	1245.79	0	0
ENSSSCT00000097248.1	5350	5022.79	83.5562	1.10887
ENSSSCT00000080469.2	539	214.743	63.4657	19.7001
ENSSSCT00000086494.2	2101	1773.79	0	0
ENSSSCT00000043784.3	2122	1794.79	0	0
ENSSSCT00000081023.2	2188	1860.79	1403.98	50.2934
ENSSSCT00000032042.4	1345	1017.79	0	0
ENSSSCT00000046294.2	936	608.81	0	0
ENSSSCT00000094458.1	225	39.4886	0	0
ENSSSCT00000039537.3	951	623.81	0	0
ENSSSCT00000000236.4	5116	4788.79	233	3.24323
ENSSSCT00000078051.2	2962	2634.79	5.63521	0.142565
ENSSSCT00000061563.3	3815	3487.79	258.656	4.94332
ENSSSCT00000104987.1	3581	3253.79	0	0
ENSSSCT00000096394.1	3445	3117.79	0	0
ENSSSCT00000069894.2	4680	4352.79	19.6238	0.300513
ENSSSCT00000104673.1	384	94.2138	0	0
ENSSSCT00000063033.2	6274	5946.79	119	1.33386
ENSSSCT00000090323.2	3929	3601.79	26.3039	0.486798
ENSSSCT00000039941.3	4298	3970.79	95.1272	1.59689
ENSSSCT00000090791.2	3926	3598.79	0	0
ENSSSCT00000061786.3	1252	924.787	26.092	1.88067
ENSSSCT00000060201.1	1669	1341.79	68.4769	3.40179
ENSSSCT00000076721.2	3064	2736.79	0	0
ENSSSCT00000051720.3	921	593.81	0	0
ENSSSCT00000099601.1	924	596.81	0	0
ENSSSCT00000056192.2	906	578.83	0	0
ENSSSCT00000040985.2	918	590.83	0	0
ENSSSCT00000001425.2	861	533.849	0	0
ENSSSCT00000066180.3	924	596.81	0	0
ENSSSCT00000001413.4	954	626.81	0	0
ENSSSCT00000069943.2	936	608.81	0	0
ENSSSCT00000043162.2	900	572.83	0	0
ENSSSCT00000045625.2	951	623.81	0	0
ENSSSCT00000054166.2	930	602.81	0	0
ENSSSCT00000015859.3	1032	704.787	0	0
ENSSSCT00000045154.2	924	596.81	0	0
ENSSSCT00000098163.1	4046	3718.79	0	0
ENSSSCT00000065238.3	3090	2762.79	0	0
ENSSSCT00000040539.2	933	605.81	0	0
ENSSSCT00000099398.1	660	333.373	0	0
ENSSSCT00000073918.1	5306	4978.79	2	0.0267765
ENSSSCT00000050868.3	2765	2437.79	1	0.0273433
ENSSSCT00000082206.2	939	611.81	0	0
ENSSSCT00000090612.1	930	602.81	0	0
ENSSSCT00000015866.5	939	611.81	0	0
ENSSSCT00000084688.1	930	602.81	0	0
ENSSSCT00000074852.1	930	602.81	0	0
ENSSSCT00000099515.1	1002	674.787	0	0
ENSSSCT00000070403.1	930	602.81	0	0
ENSSSCT00000062637.1	933	605.81	0	0
ENSSSCT00000061053.1	933	605.81	0	0
ENSSSCT00000057101.2	963	635.81	0	0
ENSSSCT00000047521.3	994	666.787	0	0
ENSSSCT00000042999.1	969	641.81	0	0
ENSSSCT00000093266.1	981	653.787	0	0
ENSSSCT00000063914.3	1613	1285.79	0	0
ENSSSCT00000047108.1	933	605.81	0	0
ENSSSCT00000058343.3	2005	1677.79	0	0
ENSSSCT00000106590.1	1009	681.787	1	0.0977684
ENSSSCT00000043337.2	1839	1511.79	0	0
ENSSSCT00000056060.2	930	602.81	0	0
ENSSSCT00000094982.1	945	617.81	0	0
ENSSSCT00000096497.1	720	393.145	0	0
ENSSSCT00000053100.2	945	617.81	0	0
ENSSSCT00000099907.1	312	66.7054	0	0
ENSSSCT00000098456.1	528	204.517	0	0
ENSSSCT00000030874.4	691	364.277	0	0
ENSSSCT00000070876.1	927	599.81	0	0
ENSSSCT00000091373.1	945	617.81	0	0
ENSSSCT00000074446.1	945	617.81	0	0
ENSSSCT00000025526.4	3669	3341.79	265.993	5.30566
ENSSSCT00000038628.3	3776	3448.79	275.752	5.32966
ENSSSCT00000051286.1	939	611.81	0	0
ENSSSCT00000045518.2	939	611.81	0	0
ENSSSCT00000101317.1	312	66.7054	0	0
ENSSSCT00000093446.1	704	377.212	0	0
ENSSSCT00000100741.1	1425	1097.79	0	0
ENSSSCT00000088551.1	927	599.81	0	0
ENSSSCT00000070805.1	933	605.81	0	0
ENSSSCT00000100625.1	945	617.81	0	0
ENSSSCT00000099825.1	312	66.7054	0	0
ENSSSCT00000104548.1	704	377.212	0	0
ENSSSCT00000042633.3	927	599.81	0	0
ENSSSCT00000018209.3	837	509.867	0	0
ENSSSCT00000025251.3	912	584.83	0	0
ENSSSCT00000039764.1	591	265.075	0	0
ENSSSCT00000073924.1	939	611.81	0	0
ENSSSCT00000018207.5	3466	3138.79	62	1.31667
ENSSSCT00000095197.1	312	66.7054	0	0
ENSSSCT00000041956.3	479	160.712	0	0
ENSSSCT00000093355.1	704	377.212	0	0
ENSSSCT00000104618.1	1398	1070.79	0	0
ENSSSCT00000015882.3	930	602.81	0	0
ENSSSCT00000039388.3	3222	2894.79	70.7447	1.62901
ENSSSCT00000041111.2	975	647.787	0	0
ENSSSCT00000092184.1	2283	1955.79	43.4638	1.48133
ENSSSCT00000094781.1	1968	1640.79	656.536	26.6719
ENSSSCT00000042934.3	633	306.572	0	0
ENSSSCT00000073622.2	312	66.7054	0	0
ENSSSCT00000083134.2	475	157.353	0	0
ENSSSCT00000065422.3	704	377.212	0	0
ENSSSCT00000027589.3	564	238.59	0.788713	0.22035
ENSSSCT00000037686.3	6361	6033.79	81.2113	0.897168
ENSSSCT00000057378.2	927	599.81	0	0
ENSSSCT00000018212.5	517	194.211	0	0
ENSSSCT00000041099.1	945	617.81	0	0
ENSSSCT00000061799.2	903	575.83	0	0
ENSSSCT00000018223.4	1873	1545.79	640.328	27.6122
ENSSSCT00000018214.4	2597	2269.79	931.672	27.3606
ENSSSCT00000051410.1	969	641.81	0	0
ENSSSCT00000062260.2	834	506.867	0	0
ENSSSCT00000014406.4	849	521.849	0	0
ENSSSCT00000040842.2	933	605.81	0	0
ENSSSCT00000055832.3	2909	2581.79	5132	132.499
ENSSSCT00000018153.5	2870	2542.79	24	0.629142
ENSSSCT00000079476.1	961	633.81	0	0
ENSSSCT00000054457.3	1081	753.787	11	0.972727
ENSSSCT00000018156.5	964	636.81	0	0
ENSSSCT00000059653.3	1058	730.787	0	0
ENSSSCT00000057070.3	2323	1995.79	0	0
ENSSSCT00000073139.1	2379	2051.79	0	0
ENSSSCT00000054973.3	2300	1972.79	195	6.58873
ENSSSCT00000028848.4	3155	2827.79	0	0
ENSSSCT00000018292.4	3615	3287.79	0	0
ENSSSCT00000103077.1	897	569.83	115.374	13.4962
ENSSSCT00000093217.1	2371	2043.79	665.149	21.6935
ENSSSCT00000018157.4	2659	2331.79	291.477	8.33225
ENSSSCT00000018290.3	333	73.3376	0	0
ENSSSCT00000089916.1	6274	5946.79	3.08464	0.0345756
ENSSSCT00000103196.1	2844	2516.79	25	0.662126
ENSSSCT00000078579.1	525	201.688	13.0151	4.30144
ENSSSCT00000066790.2	3453	3125.79	124	2.64429
ENSSSCT00000054250.2	2946	2618.79	700	17.8174
ENSSSCT00000056040.2	939	611.81	0	0
ENSSSCT00000018160.5	703	376.225	0	0
ENSSSCT00000078105.2	1170	842.787	31.5047	2.49175
ENSSSCT00000105910.1	1102	774.787	0	0
ENSSSCT00000084924.2	1482	1154.79	9.14183	0.527689
ENSSSCT00000075524.2	2137	1809.79	0	0
ENSSSCT00000067999.2	1969	1641.79	2.96747	0.120481
ENSSSCT00000064358.3	4513	4185.79	77.0325	1.22672
ENSSSCT00000046199.1	705	378.212	3	0.528729
ENSSSCT00000054926.4	6387	6059.79	0	0
ENSSSCT00000043181.1	942	614.81	0	0
ENSSSCT00000067429.2	5862	5534.79	1.78695	0.0215208
ENSSSCT00000071104.2	6683	6355.79	0	0
ENSSSCT00000018215.5	6596	6268.79	0	0
ENSSSCT00000026754.4	4774	4446.79	2.21305	0.0331736
ENSSSCT00000025090.4	4350	4022.79	403.673	6.68883
ENSSSCT00000029135.4	6259	5931.79	540.166	6.07
ENSSSCT00000099522.1	4126	3798.79	0	0
ENSSSCT00000057518.2	4012	3684.79	21.5732	0.390255
ENSSSCT00000103348.1	4253	3925.79	0	0
ENSSSCT00000042882.3	4247	3919.79	6.58055	0.111904
ENSSSCT00000053271.3	4188	3860.79	14.3724	0.248142
ENSSSCT00000094951.1	4240	3912.79	40.6522	0.692541
ENSSSCT00000048980.2	4160	3832.79	10.207	0.177513
ENSSSCT00000031494.2	4095	3767.79	18.6146	0.329318
ENSSSCT00000047512.2	3294	2966.79	2758.26	61.9721
ENSSSCT00000083834.1	2068	1740.79	232.846	8.91602
ENSSSCT00000052412.2	6585	6257.79	2084.15	22.2002
ENSSSCT00000087636.2	1381	1053.79	0	0
ENSSSCT00000047625.2	1596	1268.79	0	0
ENSSSCT00000074037.1	1610	1282.79	0	0
ENSSSCT00000080037.1	1536	1208.79	0	0
ENSSSCT00000084055.1	1589	1261.79	0	0
ENSSSCT00000087568.1	1615	1287.79	0	0
ENSSSCT00000077484.1	3068	2740.79	0	0
ENSSSCT00000088122.1	3113	2785.79	0	0
ENSSSCT00000082141.1	3055	2727.79	0	0
ENSSSCT00000068342.1	3103	2775.79	0	0
ENSSSCT00000043444.2	1624	1296.79	0	0
ENSSSCT00000088346.2	2170	1842.79	15.6569	0.566341
ENSSSCT00000054880.3	1656	1328.79	0	0
ENSSSCT00000018216.3	1777	1449.79	0	0
ENSSSCT00000053702.3	1494	1166.79	24.6946	1.41078
ENSSSCT00000041491.2	1717	1389.79	551.648	26.4583
ENSSSCT00000100230.1	505	183.352	1.47198	0.535132
ENSSSCT00000074972.2	2325	1997.79	391.741	13.0706
ENSSSCT00000018310.5	6017	5689.79	384.8	4.50803
ENSSSCT00000061696.3	1552	1224.79	0	0
ENSSSCT00000031080.3	690	363.277	0	0
ENSSSCT00000018152.3	2465	2137.79	9	0.280624
