target_id	length	eff_length	est_counts	tpm
ENSSSCT00000072436.1	1410	1087.01	0	0
ENSSSCT00000100367.1	510	192.412	4.10649	1.42643
ENSSSCT00000064678.2	936	613.015	0	0
ENSSSCT00000097296.1	3397	3074.01	0	0
ENSSSCT00000093882.1	636	313.855	0	0
ENSSSCT00000061389.3	1622	1299.01	949	48.8273
ENSSSCT00000047659.2	240	46.7579	0	0
ENSSSCT00000083630.1	936	613.015	0	0
ENSSSCT00000071514.2	1650	1327.01	34.8532	1.75541
ENSSSCT00000101381.1	777	454.265	15.3482	2.25819
ENSSSCT00000031202.3	1682	1359.01	22.6518	1.11401
ENSSSCT00000099316.1	1042	719.015	0	0
ENSSSCT00000058956.3	1192	869.015	0	0
ENSSSCT00000054707.3	1102	779.015	0	0
ENSSSCT00000096294.1	1027	704.015	0	0
ENSSSCT00000061829.3	1975	1652.01	27.2602	1.10287
ENSSSCT00000028884.4	2948	2625.01	115.489	2.94049
ENSSSCT00000048674.3	4533	4210.01	3173.25	50.3769
ENSSSCT00000059744.3	7520	7197.01	3.73551	0.0346903
ENSSSCT00000029625.4	9608	9285.01	209.712	1.50957
ENSSSCT00000060930.3	9476	9153.01	903.584	6.59804
ENSSSCT00000013516.4	2433	2110.01	83	2.62908
ENSSSCT00000049889.2	6954	6631.01	6.00063	0.0604821
ENSSSCT00000104902.1	939	616.015	0	0
ENSSSCT00000053946.2	963	640.015	0	0
ENSSSCT00000026503.4	2569	2246.01	99.9682	2.97481
ENSSSCT00000022992.3	906	583.055	0	0
ENSSSCT00000062135.3	2600	2277.01	0	0
ENSSSCT00000043243.3	2678	2355.01	0	0
ENSSSCT00000045677.3	2768	2445.01	0	0
ENSSSCT00000086242.2	2050	1727.01	0	0
ENSSSCT00000038861.3	3102	2779.01	0	0
ENSSSCT00000077906.2	3072	2749.01	0	0
ENSSSCT00000103189.1	3057	2734.01	0	0
ENSSSCT00000087031.2	3033	2710.01	0	0
ENSSSCT00000093296.1	2952	2629.01	0	0
ENSSSCT00000055141.2	936	613.015	0	0
ENSSSCT00000049687.2	912	589.035	0	0
ENSSSCT00000037750.3	843	520.148	0	0
ENSSSCT00000082986.1	936	613.015	0	0
ENSSSCT00000040865.1	915	592.035	0	0
ENSSSCT00000062219.2	819	496.217	0	0
ENSSSCT00000058071.3	753	430.341	0	0
ENSSSCT00000054418.2	927	604.015	0	0
ENSSSCT00000041919.1	945	622.015	0	0
ENSSSCT00000105506.1	1860	1537.01	5.21648	0.226835
ENSSSCT00000035619.3	1863	1540.01	15.522	0.673646
ENSSSCT00000049350.3	3176	2853.01	5	0.117132
ENSSSCT00000042464.2	4790	4467.01	4	0.0598485
ENSSSCT00000061908.2	6204	5881.01	0	0
ENSSSCT00000100236.1	3322	2999.01	7.09153	0.158042
ENSSSCT00000038342.3	3077	2754.01	32.5597	0.790176
ENSSSCT00000056515.3	4216	3893.01	96.8883	1.6634
ENSSSCT00000076132.2	5190	4867.01	123.993	1.70273
ENSSSCT00000077611.1	3252	2929.01	1.46085	0.0333346
ENSSSCT00000093015.1	249	50.3025	0	0
ENSSSCT00000052290.2	474	161.562	0	0
ENSSSCT00000099894.1	366	92.1773	0	0
ENSSSCT00000093647.1	378	97.513	0	0
ENSSSCT00000042070.3	2175	1852.01	0	0
ENSSSCT00000096278.1	411	115.657	0	0
ENSSSCT00000051275.2	510	192.412	0	0
ENSSSCT00000067533.1	1575	1252.01	0	0
ENSSSCT00000043691.2	978	655.015	1.22758	0.125259
ENSSSCT00000063273.2	1023	700.015	0	0
ENSSSCT00000088994.2	1722	1399.01	0	0
ENSSSCT00000076027.2	1683	1360.01	0	0
ENSSSCT00000060315.3	2153	1830.01	0	0
ENSSSCT00000064056.3	2027	1704.01	0	0
ENSSSCT00000078243.2	1985	1662.01	0	0
ENSSSCT00000069175.2	2171	1848.01	0	0
ENSSSCT00000090125.2	1985	1662.01	0	0
ENSSSCT00000066861.2	1982	1659.01	0	0
ENSSSCT00000063139.2	5081	4758.01	3	0.0421411
ENSSSCT00000037753.1	927	604.015	0	0
ENSSSCT00000027608.4	789	466.233	0	0
ENSSSCT00000094130.1	939	616.015	0	0
ENSSSCT00000047022.1	996	673.015	0	0
ENSSSCT00000053645.1	948	625.015	0	0
ENSSSCT00000065870.1	381	98.8122	0	0
ENSSSCT00000048260.2	906	583.055	0	0
ENSSSCT00000096339.1	795	472.233	0	0
ENSSSCT00000030107.4	657	334.744	0	0
ENSSSCT00000070318.2	651	328.789	0	0
ENSSSCT00000092139.1	963	640.015	0	0
ENSSSCT00000064082.1	939	616.015	0	0
ENSSSCT00000053385.3	336	80.1838	0	0
ENSSSCT00000043493.1	939	616.015	0	0
ENSSSCT00000100943.1	930	607.015	0	0
ENSSSCT00000057066.3	683	360.58	0	0
ENSSSCT00000052021.3	336	80.1838	0	0
ENSSSCT00000105059.1	957	634.015	0	0
ENSSSCT00000047970.1	963	640.015	0	0
ENSSSCT00000041505.2	981	658.015	0	0
ENSSSCT00000041404.2	927	604.015	0	0
ENSSSCT00000045255.2	933	610.015	0	0
ENSSSCT00000031577.3	945	622.015	0	0
ENSSSCT00000047916.2	459	149.579	0	0
ENSSSCT00000035967.4	2169	1846.01	0	0
ENSSSCT00000044736.3	1260	937.015	18.6783	1.3323
ENSSSCT00000065762.3	3370	3047.01	0	0
ENSSSCT00000104640.1	3456	3133.01	0	0
ENSSSCT00000079493.2	3435	3112.01	0	0
ENSSSCT00000091744.1	892	569.055	0	0
ENSSSCT00000096442.1	5097	4774.01	0	0
ENSSSCT00000045251.3	999	676.015	32.6278	3.22583
ENSSSCT00000047800.3	1590	1267.01	1.43506	0.0757003
ENSSSCT00000066138.2	945	622.015	0	0
ENSSSCT00000104175.1	1179	856.015	0	0
ENSSSCT00000022749.4	1397	1074.01	0	0
ENSSSCT00000106393.1	714	391.439	0	0
ENSSSCT00000105175.1	966	643.015	0	0
ENSSSCT00000094398.1	1059	736.015	0	0
ENSSSCT00000093336.1	843	520.148	0	0
ENSSSCT00000039727.3	966	643.015	0	0
ENSSSCT00000094495.1	963	640.015	0	0
ENSSSCT00000046713.2	954	631.015	0	0
ENSSSCT00000059121.1	957	634.015	0	0
ENSSSCT00000063410.1	939	616.015	0	0
ENSSSCT00000059513.3	4995	4672.01	0	0
ENSSSCT00000103084.1	4934	4611.01	0	0
ENSSSCT00000047164.3	501	184.438	0	0
ENSSSCT00000099349.1	807	484.233	0	0
ENSSSCT00000048670.3	2388	2065.01	58.853	1.90483
ENSSSCT00000101135.1	624	301.949	0	0
ENSSSCT00000090228.2	1122	799.015	0	0
ENSSSCT00000087405.1	951	628.015	0	0
ENSSSCT00000042039.2	945	622.015	0	0
ENSSSCT00000030781.2	711	388.465	0	0
ENSSSCT00000069136.1	3006	2683.01	4.07469	0.101504
ENSSSCT00000027478.2	711	388.465	0	0
ENSSSCT00000093529.1	699	376.518	0	0
ENSSSCT00000092071.1	186	23.695	0	0
ENSSSCT00000001391.3	927	604.015	0	0
ENSSSCT00000092433.1	186	23.695	0	0
ENSSSCT00000029340.2	858	535.094	0	0
ENSSSCT00000067283.1	1398	1075.01	0	0
ENSSSCT00000074420.1	372	94.9281	0	0
ENSSSCT00000068046.1	1398	1075.01	0	0
ENSSSCT00000071770.1	1398	1075.01	0	0
ENSSSCT00000082910.1	1283	960.015	0	0
ENSSSCT00000098260.1	1398	1075.01	0	0
ENSSSCT00000095850.1	1209	886.015	0	0
ENSSSCT00000082178.2	1176	853.015	0	0
ENSSSCT00000100398.1	1125	802.015	0	0
ENSSSCT00000068405.2	1398	1075.01	0	0
ENSSSCT00000105260.1	1398	1075.01	0	0
ENSSSCT00000106498.1	1305	982.015	0	0
ENSSSCT00000063121.3	1236	913.015	0	0
ENSSSCT00000063917.3	1191	868.015	0	0
ENSSSCT00000090336.1	1398	1075.01	0	0
ENSSSCT00000086023.1	1398	1075.01	0	0
ENSSSCT00000062593.2	1893	1570.01	9	0.383133
ENSSSCT00000105582.1	1219	896.015	0	0
ENSSSCT00000073902.1	1398	1075.01	0	0
ENSSSCT00000103364.1	1209	886.015	0	0
ENSSSCT00000099831.1	1209	886.015	0	0
ENSSSCT00000099294.1	1227	904.015	0	0
ENSSSCT00000022747.4	1577	1254.01	336.087	17.9126
ENSSSCT00000084244.1	1410	1087.01	0	0
ENSSSCT00000089883.1	1398	1075.01	0	0
ENSSSCT00000007508.6	1632	1309.01	216.298	11.0438
ENSSSCT00000042702.3	562	241.154	0.0433312	0.0120093
ENSSSCT00000085659.2	1152	829.015	0	0
ENSSSCT00000094296.1	240	46.7579	0	0
ENSSSCT00000078778.2	1257	934.015	0	0
ENSSSCT00000049289.2	975	652.015	0	0
ENSSSCT00000100595.1	1393	1070.01	0	0
ENSSSCT00000069588.1	1251	928.015	0	0
ENSSSCT00000088908.1	1398	1075.01	0	0
ENSSSCT00000094289.1	1209	886.015	0	0
ENSSSCT00000082890.1	1398	1075.01	0	0
ENSSSCT00000063777.2	4634	4311.01	0	0
ENSSSCT00000087702.1	5018	4695.01	22	0.313182
ENSSSCT00000076390.1	1398	1075.01	0	0
ENSSSCT00000093741.1	1209	886.015	0	0
ENSSSCT00000081522.2	408	113.815	0	0
ENSSSCT00000059897.3	6270	5947.01	206.537	2.32119
ENSSSCT00000079050.1	441	135.802	0	0
ENSSSCT00000080099.2	408	113.815	0	0
ENSSSCT00000042195.2	1067	744.015	0	0
ENSSSCT00000057413.1	735	412.398	0	0
ENSSSCT00000023368.4	798	475.233	0	0
ENSSSCT00000002451.3	837	514.165	0	0
ENSSSCT00000093142.1	852	529.112	0	0
ENSSSCT00000002853.4	915	592.035	0	0
ENSSSCT00000103756.1	876	553.094	0	0
ENSSSCT00000052523.2	924	601.015	0	0
ENSSSCT00000070777.1	267	57.2438	0	0
ENSSSCT00000068290.2	4897	4574.01	0	0
ENSSSCT00000104418.1	228	41.8438	0	0
ENSSSCT00000034646.3	2433	2110.01	0	0
ENSSSCT00000013470.4	2585	2262.01	0	0
ENSSSCT00000049605.3	2615	2292.01	87	2.53695
ENSSSCT00000068156.1	1549	1226.01	24.4266	1.33161
ENSSSCT00000048247.2	708	385.479	0	0
ENSSSCT00000058289.1	927	604.015	0	0
ENSSSCT00000036870.1	900	577.055	0	0
ENSSSCT00000064229.2	933	610.015	0	0
ENSSSCT00000065527.2	744	421.356	0	0
ENSSSCT00000038468.2	954	631.015	0	0
ENSSSCT00000106232.1	2370	2047.01	0	0
ENSSSCT00000033899.3	1461	1138.01	31.0883	1.82583
ENSSSCT00000035675.4	2083	1760.01	268.912	10.2118
ENSSSCT00000080368.2	7349	7026.01	39.1924	0.372824
ENSSSCT00000042375.3	4256	3933.01	171.051	2.90677
ENSSSCT00000043790.3	3947	3624.01	24.8888	0.459012
ENSSSCT00000047355.3	6444	6121.01	134.342	1.46689
ENSSSCT00000059222.2	5627	5304.01	19.9371	0.251228
ENSSSCT00000080393.1	5594	5271.01	0	0
ENSSSCT00000050069.3	5716	5393.01	0	0
ENSSSCT00000102480.1	393	104.884	0	0
ENSSSCT00000104526.1	459	149.579	0	0
ENSSSCT00000051145.1	939	616.015	0	0
ENSSSCT00000058497.2	963	640.015	0	0
ENSSSCT00000059883.2	945	622.015	0	0
ENSSSCT00000031035.3	195	27.1927	0	0
ENSSSCT00000080878.1	945	622.015	0	0
ENSSSCT00000050459.2	945	622.015	0	0
ENSSSCT00000040745.2	294	66.5026	0	0
ENSSSCT00000062439.2	2117	1794.01	724.857	27.0045
ENSSSCT00000093317.1	288	64.582	0	0
ENSSSCT00000058597.1	3582	3259.01	1	0.020508
ENSSSCT00000043542.3	3163	2840.01	1	0.0235337
ENSSSCT00000057484.1	897	574.055	0	0
ENSSSCT00000040092.2	927	604.015	0	0
ENSSSCT00000058570.2	918	595.035	0	0
ENSSSCT00000037889.3	1535	1212.01	0	0
ENSSSCT00000069896.2	1252	929.015	0	0
ENSSSCT00000059301.3	966	643.015	0	0
ENSSSCT00000098741.1	933	610.015	0	0
ENSSSCT00000025433.5	2175	1852.01	15	0.541324
ENSSSCT00000048822.2	1573	1250.01	0	0
ENSSSCT00000097248.1	5350	5027.01	58.4755	0.777453
ENSSSCT00000080469.2	539	219.218	48.7696	14.8691
ENSSSCT00000086494.2	2101	1778.01	0	0
ENSSSCT00000043784.3	2122	1799.01	0	0
ENSSSCT00000081023.2	2188	1865.01	1600.75	57.3658
ENSSSCT00000032042.4	1345	1022.01	0	0
ENSSSCT00000046294.2	936	613.015	0	0
ENSSSCT00000094458.1	225	40.3206	0	0
ENSSSCT00000039537.3	951	628.015	0	0
ENSSSCT00000000236.4	5116	4793.01	241	3.36061
ENSSSCT00000078051.2	2962	2639.01	23.3703	0.591878
ENSSSCT00000061563.3	3815	3492.01	291.31	5.57558
ENSSSCT00000104987.1	3581	3258.01	6.8172	0.13985
ENSSSCT00000096394.1	3445	3122.01	0	0
ENSSSCT00000069894.2	4680	4357.01	20.3218	0.311734
ENSSSCT00000104673.1	384	100.074	2.0265	1.35343
ENSSSCT00000063033.2	6274	5951.01	167	1.87558
ENSSSCT00000090323.2	3929	3606.01	18.6806	0.346236
ENSSSCT00000039941.3	4298	3975.01	117.984	1.98379
ENSSSCT00000090791.2	3926	3603.01	0	0
ENSSSCT00000061786.3	1252	929.015	46.3692	3.33594
ENSSSCT00000060201.1	1669	1346.01	81.9661	4.07
ENSSSCT00000076721.2	3064	2741.01	0	0
ENSSSCT00000051720.3	921	598.035	0	0
ENSSSCT00000099601.1	924	601.015	0	0
ENSSSCT00000056192.2	906	583.055	0	0
ENSSSCT00000040985.2	918	595.035	0	0
ENSSSCT00000001425.2	861	538.094	0	0
ENSSSCT00000066180.3	924	601.015	0	0
ENSSSCT00000001413.4	954	631.015	0	0
ENSSSCT00000069943.2	936	613.015	0	0
ENSSSCT00000043162.2	900	577.055	0	0
ENSSSCT00000045625.2	951	628.015	0	0
ENSSSCT00000054166.2	930	607.015	0	0
ENSSSCT00000015859.3	1032	709.015	0	0
ENSSSCT00000045154.2	924	601.015	0	0
ENSSSCT00000098163.1	4046	3723.01	2.02131	0.0362868
ENSSSCT00000065238.3	3090	2767.01	0	0
ENSSSCT00000040539.2	933	610.015	0	0
ENSSSCT00000099398.1	660	337.71	0	0
ENSSSCT00000073918.1	5306	4983.01	0	0
ENSSSCT00000050868.3	2765	2442.01	0	0
ENSSSCT00000082206.2	939	616.015	0	0
ENSSSCT00000090612.1	930	607.015	0	0
ENSSSCT00000015866.5	939	616.015	0	0
ENSSSCT00000084688.1	930	607.015	0	0
ENSSSCT00000074852.1	930	607.015	0	0
ENSSSCT00000099515.1	1002	679.015	0	0
ENSSSCT00000070403.1	930	607.015	0	0
ENSSSCT00000062637.1	933	610.015	0	0
ENSSSCT00000061053.1	933	610.015	0	0
ENSSSCT00000057101.2	963	640.015	0	0
ENSSSCT00000047521.3	994	671.015	0	0
ENSSSCT00000042999.1	969	646.015	0	0
ENSSSCT00000093266.1	981	658.015	0	0
ENSSSCT00000063914.3	1613	1290.01	0	0
ENSSSCT00000047108.1	933	610.015	0	0
ENSSSCT00000058343.3	2005	1682.01	0	0
ENSSSCT00000106590.1	1009	686.015	0.5	0.0487132
ENSSSCT00000043337.2	1839	1516.01	0	0
ENSSSCT00000056060.2	930	607.015	0	0
ENSSSCT00000094982.1	945	622.015	0	0
ENSSSCT00000096497.1	720	397.412	0	0
ENSSSCT00000053100.2	945	622.015	0	0
ENSSSCT00000099907.1	312	71.8515	0	0
ENSSSCT00000098456.1	528	208.94	0	0
ENSSSCT00000030874.4	691	368.543	0	0
ENSSSCT00000070876.1	927	604.015	0	0
ENSSSCT00000091373.1	945	622.015	0	0
ENSSSCT00000074446.1	945	622.015	0	0
ENSSSCT00000025526.4	3669	3346.01	184.444	3.68424
ENSSSCT00000038628.3	3776	3453.01	341.596	6.61188
ENSSSCT00000051286.1	939	616.015	0	0
ENSSSCT00000045518.2	939	616.015	0	0
ENSSSCT00000101317.1	312	71.8515	0	0
ENSSSCT00000093446.1	704	381.492	0	0
ENSSSCT00000100741.1	1425	1102.01	0	0
ENSSSCT00000088551.1	927	604.015	0	0
ENSSSCT00000070805.1	933	610.015	0	0
ENSSSCT00000100625.1	945	622.015	0	0
ENSSSCT00000099825.1	312	71.8515	0	0
ENSSSCT00000104548.1	704	381.492	0	0
ENSSSCT00000042633.3	927	604.015	0	0
ENSSSCT00000018209.3	837	514.165	0	0
ENSSSCT00000025251.3	912	589.035	0	0
ENSSSCT00000039764.1	591	269.389	0	0
ENSSSCT00000073924.1	939	616.015	0	0
ENSSSCT00000018207.5	3466	3143.01	69	1.46728
ENSSSCT00000095197.1	312	71.8515	0	0
ENSSSCT00000041956.3	479	165.638	0	0
ENSSSCT00000093355.1	704	381.492	0	0
ENSSSCT00000104618.1	1398	1075.01	0	0
ENSSSCT00000015882.3	930	607.015	0	0
ENSSSCT00000039388.3	3222	2899.01	36.9726	0.852394
ENSSSCT00000041111.2	975	652.015	0	0
ENSSSCT00000092184.1	2283	1960.01	0	0
ENSSSCT00000094781.1	1968	1645.01	492	19.9897
ENSSSCT00000042934.3	633	310.855	0	0
ENSSSCT00000073622.2	312	71.8515	0	0
ENSSSCT00000083134.2	475	162.382	0	0
ENSSSCT00000065422.3	704	381.492	0	0
ENSSSCT00000027589.3	564	243.095	0.154211	0.0423982
ENSSSCT00000037686.3	6361	6038.01	45.8458	0.507476
ENSSSCT00000057378.2	927	604.015	0	0
ENSSSCT00000018212.5	517	198.779	0	0
ENSSSCT00000041099.1	945	622.015	0	0
ENSSSCT00000061799.2	903	580.055	0	0
ENSSSCT00000018223.4	1873	1550.01	616.71	26.5923
ENSSSCT00000018214.4	2597	2274.01	942.29	27.695
ENSSSCT00000051410.1	969	646.015	0	0
ENSSSCT00000062260.2	834	511.165	0	0
ENSSSCT00000014406.4	849	526.13	0	0
ENSSSCT00000040842.2	933	610.015	0	0
ENSSSCT00000055832.3	2909	2586.01	4134	106.844
ENSSSCT00000018153.5	2870	2547.01	21	0.551059
ENSSSCT00000079476.1	961	638.015	0	0
ENSSSCT00000054457.3	1081	758.015	9	0.793552
ENSSSCT00000018156.5	964	641.015	0	0
ENSSSCT00000059653.3	1058	735.015	0	0
ENSSSCT00000057070.3	2323	2000.01	4.88064	0.1631
ENSSSCT00000073139.1	2379	2056.01	0	0
ENSSSCT00000054973.3	2300	1977.01	143.119	4.83837
ENSSSCT00000028848.4	3155	2832.01	0	0
ENSSSCT00000018292.4	3615	3292.01	0	0
ENSSSCT00000103077.1	897	574.055	115.145	13.406
ENSSSCT00000093217.1	2371	2048.01	582.191	18.9995
ENSSSCT00000018157.4	2659	2336.01	225.664	6.4565
ENSSSCT00000018290.3	333	79.1716	0	0
ENSSSCT00000089916.1	6274	5951.01	0	0
ENSSSCT00000103196.1	2844	2521.01	25	0.662789
ENSSSCT00000078579.1	525	206.134	21.9254	7.109
ENSSSCT00000066790.2	3453	3130.01	131	2.79728
ENSSSCT00000054250.2	2946	2623.01	798	20.3335
ENSSSCT00000056040.2	939	616.015	0	0
ENSSSCT00000018160.5	703	380.505	0.349726	0.0614297
ENSSSCT00000078105.2	1170	847.015	23.0502	1.81884
ENSSSCT00000105910.1	1102	779.015	0	0
ENSSSCT00000084924.2	1482	1159.01	2.60003	0.149934
ENSSSCT00000075524.2	2137	1814.01	0	0
ENSSSCT00000067999.2	1969	1646.01	0	0
ENSSSCT00000064358.3	4513	4190.01	70	1.11659
ENSSSCT00000046199.1	705	382.492	6	1.04843
ENSSSCT00000054926.4	6387	6064.01	2	0.0220435
ENSSSCT00000043181.1	942	619.015	0	0
ENSSSCT00000067429.2	5862	5539.01	0	0
ENSSSCT00000071104.2	6683	6360.01	0	0
ENSSSCT00000018215.5	6596	6273.01	0	0
ENSSSCT00000026754.4	4774	4451.01	2	0.0300318
ENSSSCT00000025090.4	4350	4027.01	468.149	7.76984
ENSSSCT00000029135.4	6259	5936.01	478.393	5.38642
ENSSSCT00000099522.1	4126	3803.01	0	0
ENSSSCT00000057518.2	4012	3689.01	0	0
ENSSSCT00000103348.1	4253	3930.01	0	0
ENSSSCT00000042882.3	4247	3924.01	0	0
ENSSSCT00000053271.3	4188	3865.01	39.5723	0.684307
ENSSSCT00000094951.1	4240	3917.01	6.0397	0.103055
ENSSSCT00000048980.2	4160	3837.01	0	0
ENSSSCT00000031494.2	4095	3772.01	19.388	0.343534
ENSSSCT00000047512.2	3294	2971.01	2909.04	65.4418
ENSSSCT00000083834.1	2068	1745.01	89.1203	3.41341
ENSSSCT00000052412.2	6585	6262.01	949.88	10.1383
ENSSSCT00000087636.2	1381	1058.01	0	0
ENSSSCT00000047625.2	1596	1273.01	0	0
ENSSSCT00000074037.1	1610	1287.01	0	0
ENSSSCT00000080037.1	1536	1213.01	0	0
ENSSSCT00000084055.1	1589	1266.01	0	0
ENSSSCT00000087568.1	1615	1292.01	0	0
ENSSSCT00000077484.1	3068	2745.01	0	0
ENSSSCT00000088122.1	3113	2790.01	0	0
ENSSSCT00000082141.1	3055	2732.01	0	0
ENSSSCT00000068342.1	3103	2780.01	0	0
ENSSSCT00000043444.2	1624	1301.01	0	0
ENSSSCT00000088346.2	2170	1847.01	23.3174	0.843761
ENSSSCT00000054880.3	1656	1333.01	0.160159	0.0080302
ENSSSCT00000018216.3	1777	1454.01	11.8341	0.543973
ENSSSCT00000053702.3	1494	1171.01	0	0
ENSSSCT00000041491.2	1717	1394.01	401.688	19.2589
ENSSSCT00000100230.1	505	187.995	0	0
ENSSSCT00000074972.2	2325	2002.01	334.172	11.1561
ENSSSCT00000018310.5	6017	5694.01	407.453	4.78266
ENSSSCT00000061696.3	1552	1229.01	0	0
ENSSSCT00000031080.3	690	367.543	0	0
