target_id	length	eff_length	est_counts	tpm
ENSSSCT00000055141.2	936	618.342	0	0
ENSSSCT00000049687.2	912	594.381	0	0
ENSSSCT00000037750.3	843	525.434	0	0
ENSSSCT00000082986.1	936	618.342	0	0
ENSSSCT00000040865.1	915	597.362	0	0
ENSSSCT00000062219.2	819	501.451	0	0
ENSSSCT00000058071.3	753	435.542	0	0
ENSSSCT00000054418.2	927	609.342	0	0
ENSSSCT00000041919.1	945	627.342	0	0
ENSSSCT00000105506.1	1860	1542.34	7.78421	0.345484
ENSSSCT00000035619.3	1863	1545.34	7.68302	0.340331
ENSSSCT00000049350.3	3176	2858.34	10	0.239486
ENSSSCT00000042464.2	4790	4472.34	1.07039	0.0163833
ENSSSCT00000061908.2	6204	5886.34	2.53968	0.0295344
ENSSSCT00000100236.1	3322	3004.34	2.4487	0.0557932
ENSSSCT00000038342.3	3077	2759.34	31.7213	0.786936
ENSSSCT00000056515.3	4216	3898.34	88.9368	1.56169
ENSSSCT00000076132.2	5190	4872.34	101.752	1.42955
ENSSSCT00000077611.1	3252	2934.34	4.21088	0.0982328
ENSSSCT00000093015.1	249	52.0343	0	0
ENSSSCT00000052290.2	474	166.508	0	0
ENSSSCT00000099894.1	366	96.536	0	0
ENSSSCT00000093647.1	378	101.784	0	0
ENSSSCT00000042070.3	2175	1857.34	0	0
ENSSSCT00000096278.1	411	120.743	0	0
ENSSSCT00000051275.2	510	197.703	0	0
ENSSSCT00000067533.1	1575	1257.34	0.201863	0.01099
ENSSSCT00000043691.2	978	660.342	1	0.103663
ENSSSCT00000063273.2	1023	705.342	0	0
ENSSSCT00000088994.2	1722	1404.34	0	0
ENSSSCT00000076027.2	1683	1365.34	0	0
ENSSSCT00000060315.3	2153	1835.34	0	0
ENSSSCT00000064056.3	2027	1709.34	0	0
ENSSSCT00000078243.2	1985	1667.34	0	0
ENSSSCT00000069175.2	2171	1853.34	0	0
ENSSSCT00000090125.2	1985	1667.34	0	0
ENSSSCT00000066861.2	1982	1664.34	0	0
ENSSSCT00000063139.2	5081	4763.34	4	0.0574834
ENSSSCT00000037753.1	927	609.342	0	0
ENSSSCT00000027608.4	789	471.467	0	0
ENSSSCT00000094130.1	939	621.342	0	0
ENSSSCT00000047022.1	996	678.342	0	0
ENSSSCT00000053645.1	948	630.342	0	0
ENSSSCT00000065870.1	381	103.369	0	0
ENSSSCT00000048260.2	906	588.381	0	0
ENSSSCT00000096339.1	795	477.467	0	0
ENSSSCT00000030107.4	657	339.884	0	0
ENSSSCT00000070318.2	651	333.917	0	0
ENSSSCT00000092139.1	963	645.342	0	0
ENSSSCT00000064082.1	939	621.342	0	0
ENSSSCT00000053385.3	336	84.1603	0	0
ENSSSCT00000043493.1	939	621.342	0	0
ENSSSCT00000100943.1	930	612.342	0	0
ENSSSCT00000057066.3	683	365.767	0	0
ENSSSCT00000052021.3	336	84.1603	0	0
ENSSSCT00000105059.1	957	639.342	0	0
ENSSSCT00000047970.1	963	645.342	0	0
ENSSSCT00000041505.2	981	663.342	0	0
ENSSSCT00000041404.2	927	609.342	0	0
ENSSSCT00000045255.2	933	615.342	0	0
ENSSSCT00000031577.3	945	627.342	0	0
ENSSSCT00000047916.2	459	154.463	0	0
ENSSSCT00000035967.4	2169	1851.34	0	0
ENSSSCT00000044736.3	1260	942.342	15.9207	1.1565
ENSSSCT00000065762.3	3370	3052.34	2	0.0448529
ENSSSCT00000104640.1	3456	3138.34	0	0
ENSSSCT00000079493.2	3435	3117.34	0	0
ENSSSCT00000091744.1	892	574.381	0	0
ENSSSCT00000096442.1	5097	4779.34	0	0
ENSSSCT00000045251.3	999	681.342	33.7964	3.39547
ENSSSCT00000047800.3	1590	1272.34	2.68992	0.14472
ENSSSCT00000066138.2	945	627.342	0	0
ENSSSCT00000104175.1	1179	861.342	0	0
ENSSSCT00000022749.4	1397	1079.34	0	0
ENSSSCT00000106393.1	714	396.678	0	0
ENSSSCT00000105175.1	966	648.342	0	0
ENSSSCT00000094398.1	1059	741.342	0	0
ENSSSCT00000093336.1	843	525.434	0	0
ENSSSCT00000039727.3	966	648.342	0	0
ENSSSCT00000094495.1	963	645.342	0	0
ENSSSCT00000046713.2	954	636.342	0	0
ENSSSCT00000059121.1	957	639.342	0	0
ENSSSCT00000063410.1	939	621.342	0	0
ENSSSCT00000059513.3	4995	4677.34	0	0
ENSSSCT00000103084.1	4934	4616.34	0	0
ENSSSCT00000047164.3	501	189.629	0	0
ENSSSCT00000099349.1	807	489.451	0	0
ENSSSCT00000048670.3	2388	2070.34	63	2.08302
ENSSSCT00000101135.1	624	307.106	0	0
ENSSSCT00000090228.2	1122	804.342	0	0
ENSSSCT00000087405.1	951	633.342	0	0
ENSSSCT00000042039.2	945	627.342	0	0
ENSSSCT00000030781.2	711	393.691	0	0
ENSSSCT00000069136.1	3006	2688.34	3.96635	0.100995
ENSSSCT00000027478.2	711	393.691	0	0
ENSSSCT00000093529.1	699	381.743	0	0
ENSSSCT00000092071.1	186	24.1841	0	0
ENSSSCT00000001391.3	927	609.342	0	0
ENSSSCT00000092433.1	186	24.1841	0	0
ENSSSCT00000029340.2	858	540.381	0	0
ENSSSCT00000067283.1	1398	1080.34	0	0
ENSSSCT00000074420.1	372	99.2109	0	0
ENSSSCT00000068046.1	1398	1080.34	0	0
ENSSSCT00000071770.1	1398	1080.34	0	0
ENSSSCT00000082910.1	1283	965.342	0	0
ENSSSCT00000098260.1	1398	1080.34	0	0
ENSSSCT00000095850.1	1209	891.342	0	0
ENSSSCT00000082178.2	1176	858.342	0	0
ENSSSCT00000100398.1	1125	807.342	0	0
ENSSSCT00000068405.2	1398	1080.34	0	0
ENSSSCT00000105260.1	1398	1080.34	0	0
ENSSSCT00000106498.1	1305	987.342	0	0
ENSSSCT00000063121.3	1236	918.342	0	0
ENSSSCT00000063917.3	1191	873.342	0	0
ENSSSCT00000090336.1	1398	1080.34	0	0
ENSSSCT00000086023.1	1398	1080.34	0	0
ENSSSCT00000062593.2	1893	1575.34	7	0.304171
ENSSSCT00000105582.1	1219	901.342	0	0
ENSSSCT00000073902.1	1398	1080.34	0	0
ENSSSCT00000103364.1	1209	891.342	0	0
ENSSSCT00000099831.1	1209	891.342	0	0
ENSSSCT00000099294.1	1227	909.342	0	0
ENSSSCT00000022747.4	1577	1259.34	582.635	31.67
ENSSSCT00000084244.1	1410	1092.34	0	0
ENSSSCT00000089883.1	1398	1080.34	0	0
ENSSSCT00000007508.6	1632	1314.34	447.094	23.2855
ENSSSCT00000042702.3	562	246.331	1.10345	0.30664
ENSSSCT00000085659.2	1152	834.342	0	0
ENSSSCT00000094296.1	240	48.0123	0	0
ENSSSCT00000078778.2	1257	939.342	0	0
ENSSSCT00000049289.2	975	657.342	0	0
ENSSSCT00000100595.1	1393	1075.34	0	0
ENSSSCT00000069588.1	1251	933.342	0	0
ENSSSCT00000088908.1	1398	1080.34	0	0
ENSSSCT00000094289.1	1209	891.342	0	0
ENSSSCT00000082890.1	1398	1080.34	0	0
ENSSSCT00000063777.2	4634	4316.34	26	0.412336
ENSSSCT00000087702.1	5018	4700.34	0	0
ENSSSCT00000076390.1	1398	1080.34	0	0
ENSSSCT00000093741.1	1209	891.342	0	0
ENSSSCT00000081522.2	408	118.805	0	0
ENSSSCT00000059897.3	6270	5952.34	102.873	1.18306
ENSSSCT00000079050.1	441	140.985	0	0
ENSSSCT00000080099.2	408	118.805	0	0
ENSSSCT00000042195.2	1067	749.342	0	0
ENSSSCT00000057413.1	735	417.584	0	0
ENSSSCT00000023368.4	798	480.467	0	0
ENSSSCT00000002451.3	837	519.434	0	0
ENSSSCT00000093142.1	852	534.399	0	0
ENSSSCT00000002853.4	915	597.362	0	0
ENSSSCT00000103756.1	876	558.381	0	0
ENSSSCT00000052523.2	924	606.342	0	0
ENSSSCT00000070777.1	267	59.5905	3	3.44619
ENSSSCT00000068290.2	4897	4579.34	1.00729	0.0150573
ENSSSCT00000104418.1	228	42.896	1	1.5958
ENSSSCT00000034646.3	2433	2115.34	2.30866	0.0747092
ENSSSCT00000013470.4	2585	2267.34	0	0
ENSSSCT00000049605.3	2615	2297.34	129.691	3.86438
ENSSSCT00000068156.1	1549	1231.34	11.4109	0.634359
ENSSSCT00000048247.2	708	390.717	0	0
ENSSSCT00000058289.1	927	609.342	0	0
ENSSSCT00000036870.1	900	582.381	0	0
ENSSSCT00000064229.2	933	615.342	0	0
ENSSSCT00000065527.2	744	426.584	0	0
ENSSSCT00000038468.2	954	636.342	0	0
ENSSSCT00000106232.1	2370	2052.34	1	0.0333537
ENSSSCT00000033899.3	1461	1143.34	22.9346	1.37312
ENSSSCT00000035675.4	2083	1765.34	217.065	8.41697
ENSSSCT00000080368.2	7349	7031.34	57.5463	0.56024
ENSSSCT00000042375.3	4256	3938.34	186.492	3.24146
ENSSSCT00000043790.3	3947	3629.34	24.8513	0.468722
ENSSSCT00000047355.3	6444	6126.34	122.125	1.36458
ENSSSCT00000059222.2	5627	5309.34	51.6733	0.666223
ENSSSCT00000080393.1	5594	5276.34	0	0
ENSSSCT00000050069.3	5716	5398.34	0	0
ENSSSCT00000102480.1	393	109.814	0	0
ENSSSCT00000104526.1	459	154.463	0	0
ENSSSCT00000051145.1	939	621.342	0	0
ENSSSCT00000058497.2	963	645.342	0	0
ENSSSCT00000059883.2	945	627.342	0	0
ENSSSCT00000031035.3	195	28.0579	0	0
ENSSSCT00000080878.1	945	627.342	0	0
ENSSSCT00000050459.2	945	627.342	0	0
ENSSSCT00000040745.2	294	69.5461	0	0
ENSSSCT00000062439.2	2117	1799.34	684.005	26.022
ENSSSCT00000093317.1	288	67.5221	0	0
ENSSSCT00000058597.1	3582	3264.34	2	0.04194
ENSSSCT00000043542.3	3163	2845.34	1	0.024058
ENSSSCT00000057484.1	897	579.381	0	0
ENSSSCT00000040092.2	927	609.342	0	0
ENSSSCT00000058570.2	918	600.362	0	0
ENSSSCT00000037889.3	1535	1217.34	0	0
ENSSSCT00000069896.2	1252	934.342	0	0
ENSSSCT00000059301.3	966	648.342	0	0
ENSSSCT00000098741.1	933	615.342	0	0
ENSSSCT00000025433.5	2175	1857.34	11	0.405411
ENSSSCT00000048822.2	1573	1255.34	0	0
ENSSSCT00000097248.1	5350	5032.34	101.69	1.38326
ENSSSCT00000080469.2	539	224.26	44.9155	13.71
ENSSSCT00000086494.2	2101	1783.34	0	0
ENSSSCT00000043784.3	2122	1804.34	0	0
ENSSSCT00000081023.2	2188	1870.34	1725.54	63.1538
ENSSSCT00000032042.4	1345	1027.34	28.8497	1.92229
ENSSSCT00000046294.2	936	618.342	0	0
ENSSSCT00000094458.1	225	41.6069	0	0
ENSSSCT00000039537.3	951	633.342	0	0
ENSSSCT00000000236.4	5116	4798.34	246	3.50944
ENSSSCT00000078051.2	2962	2644.34	4.68042	0.121161
ENSSSCT00000061563.3	3815	3497.34	291.368	5.70292
ENSSSCT00000104987.1	3581	3263.34	0	0
ENSSSCT00000096394.1	3445	3127.34	0.272527	0.00596525
ENSSSCT00000069894.2	4680	4362.34	39.659	0.622324
ENSSSCT00000104673.1	384	104.915	3	1.95739
ENSSSCT00000063033.2	6274	5956.34	146	1.67791
ENSSSCT00000090323.2	3929	3611.34	120.415	2.28248
ENSSSCT00000039941.3	4298	3980.34	17.8525	0.307024
ENSSSCT00000090791.2	3926	3608.34	0	0
ENSSSCT00000061786.3	1252	934.342	61.2631	4.48835
ENSSSCT00000060201.1	1669	1351.34	56.4692	2.86049
ENSSSCT00000076721.2	3064	2746.34	0	0
ENSSSCT00000051720.3	921	603.342	0	0
ENSSSCT00000099601.1	924	606.342	0	0
ENSSSCT00000056192.2	906	588.381	0	0
ENSSSCT00000040985.2	918	600.362	0	0
ENSSSCT00000001425.2	861	543.381	0	0
ENSSSCT00000066180.3	924	606.342	0	0
ENSSSCT00000001413.4	954	636.342	0	0
ENSSSCT00000069943.2	936	618.342	0	0
ENSSSCT00000043162.2	900	582.381	0	0
ENSSSCT00000045625.2	951	633.342	0	0
ENSSSCT00000054166.2	930	612.342	0	0
ENSSSCT00000015859.3	1032	714.342	0	0
ENSSSCT00000045154.2	924	606.342	0	0
ENSSSCT00000098163.1	4046	3728.34	4.78917	0.0879304
ENSSSCT00000065238.3	3090	2772.34	0	0
ENSSSCT00000040539.2	933	615.342	0	0
ENSSSCT00000099398.1	660	342.884	0	0
ENSSSCT00000073918.1	5306	4988.34	0	0
ENSSSCT00000050868.3	2765	2447.34	0	0
ENSSSCT00000082206.2	939	621.342	0	0
ENSSSCT00000090612.1	930	612.342	0	0
ENSSSCT00000015866.5	939	621.342	0	0
ENSSSCT00000084688.1	930	612.342	0	0
ENSSSCT00000074852.1	930	612.342	0	0
ENSSSCT00000099515.1	1002	684.342	0	0
ENSSSCT00000070403.1	930	612.342	0	0
ENSSSCT00000062637.1	933	615.342	0	0
ENSSSCT00000061053.1	933	615.342	0	0
ENSSSCT00000057101.2	963	645.342	0	0
ENSSSCT00000047521.3	994	676.342	2	0.202422
ENSSSCT00000042999.1	969	651.342	0	0
ENSSSCT00000093266.1	981	663.342	0	0
ENSSSCT00000063914.3	1613	1295.34	0	0
ENSSSCT00000047108.1	933	615.342	0	0
ENSSSCT00000058343.3	2005	1687.34	0	0
ENSSSCT00000106590.1	1009	691.342	0	0
ENSSSCT00000043337.2	1839	1521.34	0	0
ENSSSCT00000056060.2	930	612.342	0	0
ENSSSCT00000094982.1	945	627.342	0	0
ENSSSCT00000096497.1	720	402.665	0	0
ENSSSCT00000053100.2	945	627.342	0	0
ENSSSCT00000099907.1	312	75.3903	0	0
ENSSSCT00000098456.1	528	213.961	0	0
ENSSSCT00000030874.4	691	373.743	0	0
ENSSSCT00000070876.1	927	609.342	0	0
ENSSSCT00000091373.1	945	627.342	0	0
ENSSSCT00000074446.1	945	627.342	0	0
ENSSSCT00000025526.4	3669	3351.34	186.048	3.80015
ENSSSCT00000038628.3	3776	3458.34	383.803	7.59687
ENSSSCT00000051286.1	939	621.342	0	0
ENSSSCT00000045518.2	939	621.342	0	0
ENSSSCT00000101317.1	312	75.3903	0	0
ENSSSCT00000093446.1	704	386.73	0	0
ENSSSCT00000100741.1	1425	1107.34	0	0
ENSSSCT00000088551.1	927	609.342	0	0
ENSSSCT00000070805.1	933	615.342	0	0
ENSSSCT00000100625.1	945	627.342	0	0
ENSSSCT00000099825.1	312	75.3903	0	0
ENSSSCT00000104548.1	704	386.73	0	0
ENSSSCT00000042633.3	927	609.342	0	0
ENSSSCT00000018209.3	837	519.434	0	0
ENSSSCT00000025251.3	912	594.381	0	0
ENSSSCT00000039764.1	591	274.561	0	0
ENSSSCT00000073924.1	939	621.342	0	0
ENSSSCT00000018207.5	3466	3148.34	50	1.08713
ENSSSCT00000095197.1	312	75.3903	0	0
ENSSSCT00000041956.3	479	170.694	0	0
ENSSSCT00000093355.1	704	386.73	0	0
ENSSSCT00000104618.1	1398	1080.34	0	0
ENSSSCT00000015882.3	930	612.342	0	0
ENSSSCT00000039388.3	3222	2904.34	54.2191	1.27791
ENSSSCT00000041111.2	975	657.342	0	0
ENSSSCT00000092184.1	2283	1965.34	10.8207	0.376886
ENSSSCT00000094781.1	1968	1650.34	547.179	22.696
ENSSSCT00000042934.3	633	316.024	0	0
ENSSSCT00000073622.2	312	75.3903	0	0
ENSSSCT00000083134.2	475	167.352	0	0
ENSSSCT00000065422.3	704	386.73	0	0
ENSSSCT00000027589.3	564	248.233	2.59973	0.716909
ENSSSCT00000037686.3	6361	6043.34	55.4003	0.627522
ENSSSCT00000057378.2	927	609.342	0	0
ENSSSCT00000018212.5	517	203.926	0	0
ENSSSCT00000041099.1	945	627.342	0	0
ENSSSCT00000061799.2	903	585.381	0	0
ENSSSCT00000018223.4	1873	1555.34	496.514	21.8524
ENSSSCT00000018214.4	2597	2279.34	894.486	26.8632
ENSSSCT00000051410.1	969	651.342	0	0
ENSSSCT00000062260.2	834	516.451	0	0
ENSSSCT00000014406.4	849	531.417	0	0
ENSSSCT00000040842.2	933	615.342	0	0
ENSSSCT00000055832.3	2909	2591.34	5476	144.655
ENSSSCT00000018153.5	2870	2552.34	26	0.697314
ENSSSCT00000079476.1	961	643.342	0	0
ENSSSCT00000054457.3	1081	763.342	5	0.448379
ENSSSCT00000018156.5	964	646.342	0	0
ENSSSCT00000059653.3	1058	740.342	0	0
ENSSSCT00000057070.3	2323	2005.34	5.47099	0.186755
ENSSSCT00000073139.1	2379	2061.34	17.1511	0.569555
ENSSSCT00000054973.3	2300	1982.34	239.378	8.26608
ENSSSCT00000028848.4	3155	2837.34	0	0
ENSSSCT00000018292.4	3615	3297.34	0	0
ENSSSCT00000103077.1	897	579.381	81.5848	9.63915
ENSSSCT00000093217.1	2371	2053.34	586.664	19.5579
ENSSSCT00000018157.4	2659	2341.34	276.752	8.09132
ENSSSCT00000018290.3	333	83.1672	0	0
ENSSSCT00000089916.1	6274	5956.34	0	0
ENSSSCT00000103196.1	2844	2526.34	20	0.541916
ENSSSCT00000078579.1	525	211.224	16.2603	5.26963
ENSSSCT00000066790.2	3453	3135.34	142	3.10026
ENSSSCT00000054250.2	2946	2628.34	785	20.4448
ENSSSCT00000056040.2	939	621.342	0	0
ENSSSCT00000018160.5	703	385.73	0	0
ENSSSCT00000078105.2	1170	852.342	33.3802	2.68083
ENSSSCT00000105910.1	1102	784.342	0	0
ENSSSCT00000084924.2	1482	1164.34	4.2497	0.249846
ENSSSCT00000075524.2	2137	1819.34	0	0
ENSSSCT00000067999.2	1969	1651.34	0	0
ENSSSCT00000064358.3	4513	4195.34	112	1.82745
ENSSSCT00000046199.1	705	387.717	8	1.41244
ENSSSCT00000054926.4	6387	6069.34	3	0.0338356
ENSSSCT00000043181.1	942	624.342	0	0
ENSSSCT00000067429.2	5862	5544.34	0	0
ENSSSCT00000071104.2	6683	6365.34	3.26017	0.0350601
ENSSSCT00000018215.5	6596	6278.34	0	0
ENSSSCT00000026754.4	4774	4456.34	0	0
ENSSSCT00000025090.4	4350	4032.34	455.066	7.72522
ENSSSCT00000029135.4	6259	5941.34	510.83	5.88553
ENSSSCT00000099522.1	4126	3808.34	2.16722e-08	3.89549e-10
ENSSSCT00000057518.2	4012	3694.34	0	0
ENSSSCT00000103348.1	4253	3935.34	7.07404e-07	1.23049e-08
ENSSSCT00000042882.3	4247	3929.34	4.76332	0.0829821
ENSSSCT00000053271.3	4188	3870.34	25.5805	0.452432
ENSSSCT00000094951.1	4240	3922.34	60.1753	1.05019
ENSSSCT00000048980.2	4160	3842.34	0	0
ENSSSCT00000031494.2	4095	3777.34	8.48087	0.153691
ENSSSCT00000047512.2	3294	2976.34	3100.62	71.3116
ENSSSCT00000083834.1	2068	1750.34	153.247	5.99327
ENSSSCT00000052412.2	6585	6267.34	2189.75	23.917
ENSSSCT00000087636.2	1381	1063.34	0	0
ENSSSCT00000047625.2	1596	1278.34	0	0
ENSSSCT00000074037.1	1610	1292.34	0	0
ENSSSCT00000080037.1	1536	1218.34	0	0
ENSSSCT00000084055.1	1589	1271.34	0	0
ENSSSCT00000087568.1	1615	1297.34	0	0
ENSSSCT00000077484.1	3068	2750.34	0	0
ENSSSCT00000088122.1	3113	2795.34	0	0
ENSSSCT00000082141.1	3055	2737.34	0	0
ENSSSCT00000068342.1	3103	2785.34	0	0
ENSSSCT00000043444.2	1624	1306.34	0	0
ENSSSCT00000088346.2	2170	1852.34	31.9253	1.1798
ENSSSCT00000054880.3	1656	1338.34	0	0
ENSSSCT00000018216.3	1777	1459.34	0	0
ENSSSCT00000053702.3	1494	1176.34	5.83607	0.339611
ENSSSCT00000041491.2	1717	1399.34	421.239	20.6062
ENSSSCT00000100230.1	505	193.19	0	0
ENSSSCT00000074972.2	2325	2007.34	358.387	12.2215
ENSSSCT00000018310.5	6017	5699.34	524.448	6.299
