target_id	length	eff_length	est_counts	tpm
ENSSSCT00000096504.1	3599	3285.94	0	0
ENSSSCT00000054748.3	3605	3291.94	0	0
ENSSSCT00000053874.2	987	673.943	0	0
ENSSSCT00000098136.1	519	209.175	0	0
ENSSSCT00000064380.2	372	93.8424	0	0
ENSSSCT00000033772.4	557	245.609	0	0
ENSSSCT00000014432.3	930	617.01	0	0
ENSSSCT00000095963.1	3048	2734.94	4.02219	0.103427
ENSSSCT00000054731.3	2148	1834.94	23.7366	0.909741
ENSSSCT00000061495.2	954	640.966	0	0
ENSSSCT00000038050.2	927	614.01	0	0
ENSSSCT00000084775.1	954	640.966	0	0
ENSSSCT00000054929.3	945	631.988	0	0
ENSSSCT00000083016.1	933	620.01	0	0
ENSSSCT00000106904.1	954	640.966	0	0
ENSSSCT00000058052.3	1242	928.943	1.72988	0.130963
ENSSSCT00000103398.1	954	640.966	0	0
ENSSSCT00000060080.3	891	578.01	0	0
ENSSSCT00000079788.1	879	566.01	0	0
ENSSSCT00000065393.1	954	640.966	0	0
ENSSSCT00000066233.1	942	628.988	0	0
ENSSSCT00000038428.3	4061	3747.94	3.66729	0.0688135
ENSSSCT00000106722.1	4123	3809.94	20.2566	0.373911
ENSSSCT00000038613.2	933	620.01	0	0
ENSSSCT00000086017.1	6515	6201.94	6.00029	0.0680402
ENSSSCT00000094411.1	918	605.01	0	0
ENSSSCT00000093195.1	939	625.988	0	0
ENSSSCT00000060483.3	2989	2675.94	27.5286	0.723482
ENSSSCT00000044015.3	3606	3292.94	62.5242	1.33532
ENSSSCT00000098151.1	906	593.01	0	0
ENSSSCT00000099877.1	939	625.988	0	0
ENSSSCT00000055383.1	936	622.988	0	0
ENSSSCT00000006440.5	1159	845.943	0	0
ENSSSCT00000039853.3	3075	2761.94	0	0
ENSSSCT00000075544.1	2162	1848.94	0	0
ENSSSCT00000106739.1	918	605.01	0	0
ENSSSCT00000094696.1	1287	973.943	2336	168.679
ENSSSCT00000074527.1	936	622.988	0	0
ENSSSCT00000095412.1	936	622.988	0	0
ENSSSCT00000057638.3	1661	1347.94	6.98959	0.364671
ENSSSCT00000052749.3	2706	2392.94	35.4099	1.04067
ENSSSCT00000072436.1	1410	1096.94	0.333333	0.0213705
ENSSSCT00000100367.1	510	200.804	11	3.85249
ENSSSCT00000064678.2	936	622.988	0	0
ENSSSCT00000097296.1	3397	3083.94	2.48154	0.0565895
ENSSSCT00000093882.1	636	323.575	0	0
ENSSSCT00000061389.3	1622	1308.94	1021	54.8562
ENSSSCT00000047659.2	240	44.0253	0	0
ENSSSCT00000083630.1	936	622.988	0	0
ENSSSCT00000071514.2	1650	1336.94	46.3503	2.43815
ENSSSCT00000101381.1	777	464.045	14.5598	2.20657
ENSSSCT00000031202.3	1682	1368.94	29.4427	1.51256
ENSSSCT00000099316.1	1042	728.943	0	0
ENSSSCT00000058956.3	1192	878.943	0	0
ENSSSCT00000054707.3	1102	788.943	0	0
ENSSSCT00000096294.1	1027	713.943	0	0
ENSSSCT00000061829.3	1975	1661.94	12.3015	0.520549
ENSSSCT00000028884.4	2948	2634.94	88.0225	2.34933
ENSSSCT00000048674.3	4533	4219.94	2762.48	46.0377
ENSSSCT00000059744.3	7520	7206.94	0	0
ENSSSCT00000029625.4	9608	9294.94	461.583	3.4924
ENSSSCT00000060930.3	9476	9162.94	676.46	5.19192
ENSSSCT00000013516.4	2433	2119.94	85	2.81978
ENSSSCT00000049889.2	6954	6640.94	2.00506	0.0212334
ENSSSCT00000104902.1	939	625.988	0	0
ENSSSCT00000053946.2	963	649.966	0	0
ENSSSCT00000026503.4	2569	2255.94	43.9567	1.37031
ENSSSCT00000022992.3	906	593.01	0	0
ENSSSCT00000062135.3	2600	2286.94	0	0
ENSSSCT00000043243.3	2678	2364.94	0	0
ENSSSCT00000045677.3	2768	2454.94	0	0
ENSSSCT00000086242.2	2050	1736.94	0	0
ENSSSCT00000038861.3	3102	2788.94	0	0
ENSSSCT00000077906.2	3072	2758.94	0	0
ENSSSCT00000103189.1	3057	2743.94	0	0
ENSSSCT00000087031.2	3033	2719.94	0	0
ENSSSCT00000093296.1	2952	2638.94	0	0
ENSSSCT00000055141.2	936	622.988	0	0
ENSSSCT00000049687.2	912	599.01	0	0
ENSSSCT00000037750.3	843	530.01	0	0
ENSSSCT00000082986.1	936	622.988	0	0
ENSSSCT00000040865.1	915	602.01	0	0
ENSSSCT00000062219.2	819	506.028	0	0
ENSSSCT00000058071.3	753	440.187	0	0
ENSSSCT00000054418.2	927	614.01	0	0
ENSSSCT00000041919.1	945	631.988	0	0
ENSSSCT00000105506.1	1860	1546.94	4.13441	0.187958
ENSSSCT00000035619.3	1863	1549.94	4.12589	0.187207
ENSSSCT00000049350.3	3176	2862.94	7	0.171952
ENSSSCT00000042464.2	4790	4476.94	0	0
ENSSSCT00000061908.2	6204	5890.94	3.51264	0.0419343
ENSSSCT00000100236.1	3322	3008.94	15.6282	0.365272
ENSSSCT00000038342.3	3077	2763.94	43.2354	1.1001
ENSSSCT00000056515.3	4216	3902.94	51.1626	0.921894
ENSSSCT00000076132.2	5190	4876.94	150.67	2.1727
ENSSSCT00000077611.1	3252	2938.94	8.51911	0.203856
ENSSSCT00000093015.1	249	46.8322	0	0
ENSSSCT00000052290.2	474	168.169	0	0
ENSSSCT00000099894.1	366	90.3862	0	0
ENSSSCT00000093647.1	378	97.1182	0	0
ENSSSCT00000042070.3	2175	1861.94	0	0
ENSSSCT00000096278.1	411	118.298	0	0
ENSSSCT00000051275.2	510	200.804	1	0.350226
ENSSSCT00000067533.1	1575	1261.94	0	0
ENSSSCT00000043691.2	978	664.943	4.84189	0.512096
ENSSSCT00000063273.2	1023	709.943	0	0
ENSSSCT00000088994.2	1722	1408.94	0	0
ENSSSCT00000076027.2	1683	1369.94	0	0
ENSSSCT00000060315.3	2153	1839.94	0	0
ENSSSCT00000064056.3	2027	1713.94	0	0
ENSSSCT00000078243.2	1985	1671.94	0	0
ENSSSCT00000069175.2	2171	1857.94	0	0
ENSSSCT00000090125.2	1985	1671.94	0	0
ENSSSCT00000066861.2	1982	1668.94	0	0
ENSSSCT00000063139.2	5081	4767.94	7.02715	0.10365
ENSSSCT00000037753.1	927	614.01	0	0
ENSSSCT00000027608.4	789	476.028	0	0
ENSSSCT00000094130.1	939	625.988	0	0
ENSSSCT00000047022.1	996	682.943	0	0
ENSSSCT00000053645.1	948	634.966	0	0
ENSSSCT00000065870.1	381	98.7674	0	0
ENSSSCT00000048260.2	906	593.01	0	0
ENSSSCT00000096339.1	795	482.028	0	0
ENSSSCT00000030107.4	657	344.482	0	0
ENSSSCT00000070318.2	651	338.482	0	0
ENSSSCT00000092139.1	963	649.966	0	0
ENSSSCT00000064082.1	939	625.988	0	0
ENSSSCT00000053385.3	336	76.341	0	0
ENSSSCT00000043493.1	939	625.988	0	0
ENSSSCT00000100943.1	930	617.01	0	0
ENSSSCT00000057066.3	683	370.395	0	0
ENSSSCT00000052021.3	336	76.341	0	0
ENSSSCT00000105059.1	957	643.966	0	0
ENSSSCT00000047970.1	963	649.966	0	0
ENSSSCT00000041505.2	981	667.943	0	0
ENSSSCT00000041404.2	927	614.01	0	0
ENSSSCT00000045255.2	933	620.01	0	0
ENSSSCT00000031577.3	945	631.988	0	0
ENSSSCT00000047916.2	459	155.38	0	0
ENSSSCT00000035967.4	2169	1855.94	0	0
ENSSSCT00000044736.3	1260	946.943	20.6375	1.53269
ENSSSCT00000065762.3	3370	3056.94	1	0.0230056
ENSSSCT00000104640.1	3456	3142.94	0	0
ENSSSCT00000079493.2	3435	3121.94	0	0
ENSSSCT00000091744.1	892	579.01	0	0
ENSSSCT00000096442.1	5097	4783.94	0	0
ENSSSCT00000045251.3	999	685.943	30.5905	3.13631
ENSSSCT00000047800.3	1590	1276.94	0	0
ENSSSCT00000066138.2	945	631.988	0	0
ENSSSCT00000104175.1	1179	865.943	0	0
ENSSSCT00000022749.4	1397	1083.94	0	0
ENSSSCT00000106393.1	714	401.261	0	0
ENSSSCT00000105175.1	966	652.966	0	0
ENSSSCT00000094398.1	1059	745.943	0	0
ENSSSCT00000093336.1	843	530.01	0	0
ENSSSCT00000039727.3	966	652.966	0	0
ENSSSCT00000094495.1	963	649.966	0	0
ENSSSCT00000046713.2	954	640.966	0	0
ENSSSCT00000059121.1	957	643.966	0	0
ENSSSCT00000063410.1	939	625.988	0	0
ENSSSCT00000059513.3	4995	4681.94	0	0
ENSSSCT00000103084.1	4934	4620.94	0	0
ENSSSCT00000047164.3	501	192.475	0	0
ENSSSCT00000099349.1	807	494.028	0	0
ENSSSCT00000048670.3	2388	2074.94	84.0741	2.84955
ENSSSCT00000101135.1	624	311.63	0	0
ENSSSCT00000090228.2	1122	808.943	0	0
ENSSSCT00000087405.1	951	637.966	0	0
ENSSSCT00000042039.2	945	631.988	0	0
ENSSSCT00000030781.2	711	398.275	0	0
ENSSSCT00000069136.1	3006	2692.94	6.98124	0.182317
ENSSSCT00000027478.2	711	398.275	0	0
ENSSSCT00000093529.1	699	386.316	0	0
ENSSSCT00000092071.1	186	25.7323	0	0
ENSSSCT00000001391.3	927	614.01	0	0
ENSSSCT00000092433.1	186	25.7323	0	0
ENSSSCT00000029340.2	858	545.01	0	0
ENSSSCT00000067283.1	1398	1084.94	0	0
ENSSSCT00000074420.1	372	93.8424	0	0
ENSSSCT00000068046.1	1398	1084.94	0	0
ENSSSCT00000071770.1	1398	1084.94	0	0
ENSSSCT00000082910.1	1283	969.943	0	0
ENSSSCT00000098260.1	1398	1084.94	0	0
ENSSSCT00000095850.1	1209	895.943	0	0
ENSSSCT00000082178.2	1176	862.943	0	0
ENSSSCT00000100398.1	1125	811.943	0	0
ENSSSCT00000068405.2	1398	1084.94	0	0
ENSSSCT00000105260.1	1398	1084.94	0	0
ENSSSCT00000106498.1	1305	991.943	0	0
ENSSSCT00000063121.3	1236	922.943	0	0
ENSSSCT00000063917.3	1191	877.943	0	0
ENSSSCT00000090336.1	1398	1084.94	0	0
ENSSSCT00000086023.1	1398	1084.94	0	0
ENSSSCT00000062593.2	1893	1579.94	0	0
ENSSSCT00000105582.1	1219	905.943	0	0
ENSSSCT00000073902.1	1398	1084.94	0	0
ENSSSCT00000103364.1	1209	895.943	0	0
ENSSSCT00000099831.1	1209	895.943	0	0
ENSSSCT00000099294.1	1227	913.943	0	0
ENSSSCT00000022747.4	1577	1263.94	1051.52	58.5076
ENSSSCT00000084244.1	1410	1096.94	0.333333	0.0213705
ENSSSCT00000089883.1	1398	1084.94	0	0
ENSSSCT00000007508.6	1632	1318.94	530.523	28.2878
ENSSSCT00000042702.3	562	250.513	0	0
ENSSSCT00000085659.2	1152	838.943	0	0
ENSSSCT00000094296.1	240	44.0253	0	0
ENSSSCT00000078778.2	1257	943.943	0	0
ENSSSCT00000049289.2	975	661.943	0	0
ENSSSCT00000100595.1	1393	1079.94	0	0
ENSSSCT00000069588.1	1251	937.943	0	0
ENSSSCT00000088908.1	1398	1084.94	0	0
ENSSSCT00000094289.1	1209	895.943	0	0
ENSSSCT00000082890.1	1398	1084.94	0	0
ENSSSCT00000063777.2	4634	4320.94	12.9902	0.211426
ENSSSCT00000087702.1	5018	4704.94	49.0098	0.732571
ENSSSCT00000076390.1	1398	1084.94	0	0
ENSSSCT00000093741.1	1209	895.943	0	0
ENSSSCT00000081522.2	408	116.254	0	0
ENSSSCT00000059897.3	6270	5956.94	23.6105	0.278742
ENSSSCT00000079050.1	441	140.703	0	0
ENSSSCT00000080099.2	408	116.254	0	0
ENSSSCT00000042195.2	1067	753.943	0	0
ENSSSCT00000057413.1	735	422.232	0	0
ENSSSCT00000023368.4	798	485.028	0	0
ENSSSCT00000002451.3	837	524.01	0	0
ENSSSCT00000093142.1	852	539.01	0	0
ENSSSCT00000002853.4	915	602.01	0	0
ENSSSCT00000103756.1	876	563.01	0	0
ENSSSCT00000052523.2	924	611.01	0	0
ENSSSCT00000070777.1	267	52.3089	2	2.68891
ENSSSCT00000068290.2	4897	4583.94	0	0
ENSSSCT00000104418.1	228	39.9088	0	0
ENSSSCT00000034646.3	2433	2119.94	0	0
ENSSSCT00000013470.4	2585	2271.94	0	0
ENSSSCT00000049605.3	2615	2301.94	118	3.60503
ENSSSCT00000068156.1	1549	1235.94	15.3548	0.873711
ENSSSCT00000048247.2	708	395.288	0	0
ENSSSCT00000058289.1	927	614.01	0	0
ENSSSCT00000036870.1	900	587.01	0	0
ENSSSCT00000064229.2	933	620.01	0	0
ENSSSCT00000065527.2	744	431.202	0	0
ENSSSCT00000038468.2	954	640.966	0	0
ENSSSCT00000106232.1	2370	2056.94	1	0.03419
ENSSSCT00000033899.3	1461	1147.94	16.0898	0.985713
ENSSSCT00000035675.4	2083	1769.94	358.91	14.2609
ENSSSCT00000080368.2	7349	7035.94	57.3433	0.573167
ENSSSCT00000042375.3	4256	3942.94	192.619	3.43558
ENSSSCT00000043790.3	3947	3633.94	31.8288	0.615976
ENSSSCT00000047355.3	6444	6130.94	155.033	1.77835
ENSSSCT00000059222.2	5627	5313.94	51.3627	0.679755
ENSSSCT00000080393.1	5594	5280.94	0	0
ENSSSCT00000050069.3	5716	5402.94	0	0
ENSSSCT00000102480.1	393	106.029	0	0
ENSSSCT00000104526.1	459	155.38	0.732488	0.331533
ENSSSCT00000051145.1	939	625.988	0	0
ENSSSCT00000058497.2	963	649.966	0	0
ENSSSCT00000059883.2	945	631.988	0	0
ENSSSCT00000031035.3	195	28.419	1	2.47464
ENSSSCT00000080878.1	945	631.988	0	0
ENSSSCT00000050459.2	945	631.988	0	0
ENSSSCT00000040745.2	294	60.7162	0	0
ENSSSCT00000062439.2	2117	1803.94	1499.11	58.4428
ENSSSCT00000093317.1	288	58.7041	0	0
ENSSSCT00000058597.1	3582	3268.94	2	0.0430273
ENSSSCT00000043542.3	3163	2849.94	0	0
ENSSSCT00000057484.1	897	584.01	0	0
ENSSSCT00000040092.2	927	614.01	0	0
ENSSSCT00000058570.2	918	605.01	0	0
ENSSSCT00000037889.3	1535	1221.94	0	0
ENSSSCT00000069896.2	1252	938.943	1	0.0749
ENSSSCT00000059301.3	966	652.966	0	0
ENSSSCT00000098741.1	933	620.01	0	0
ENSSSCT00000025433.5	2175	1861.94	18	0.679872
ENSSSCT00000048822.2	1573	1259.94	0	0
ENSSSCT00000097248.1	5350	5036.94	115.893	1.61812
ENSSSCT00000080469.2	539	228.191	80.1105	24.6894
ENSSSCT00000086494.2	2101	1787.94	0	0
ENSSSCT00000043784.3	2122	1808.94	0	0
ENSSSCT00000081023.2	2188	1874.94	1363	51.1243
ENSSSCT00000032042.4	1345	1031.94	0	0
ENSSSCT00000046294.2	936	622.988	0	0
ENSSSCT00000094458.1	225	39.2376	0	0
ENSSSCT00000039537.3	951	637.966	0	0
ENSSSCT00000000236.4	5116	4802.94	238	3.4849
ENSSSCT00000078051.2	2962	2648.94	21.8695	0.580614
ENSSSCT00000061563.3	3815	3501.94	393.456	7.90148
ENSSSCT00000104987.1	3581	3267.94	13.0957	0.281822
ENSSSCT00000096394.1	3445	3131.94	0	0
ENSSSCT00000069894.2	4680	4366.94	57.4308	0.924887
ENSSSCT00000104673.1	384	100.535	0	0
ENSSSCT00000063033.2	6274	5960.94	155	1.82868
ENSSSCT00000090323.2	3929	3615.94	48.7037	0.947243
ENSSSCT00000039941.3	4298	3984.94	128.419	2.26636
ENSSSCT00000090791.2	3926	3612.94	0	0
ENSSSCT00000061786.3	1252	938.943	71.2862	5.33934
ENSSSCT00000060201.1	1669	1355.94	123.591	6.41013
ENSSSCT00000076721.2	3064	2750.94	0	0
ENSSSCT00000051720.3	921	608.01	0	0
ENSSSCT00000099601.1	924	611.01	0	0
ENSSSCT00000056192.2	906	593.01	0	0
ENSSSCT00000040985.2	918	605.01	0	0
ENSSSCT00000001425.2	861	548.01	0	0
ENSSSCT00000066180.3	924	611.01	0	0
ENSSSCT00000001413.4	954	640.966	0	0
ENSSSCT00000069943.2	936	622.988	0	0
ENSSSCT00000043162.2	900	587.01	0	0
ENSSSCT00000045625.2	951	637.966	0	0
ENSSSCT00000054166.2	930	617.01	0	0
ENSSSCT00000015859.3	1032	718.943	0	0
ENSSSCT00000045154.2	924	611.01	0	0
ENSSSCT00000098163.1	4046	3732.94	4.1688	0.0785381
ENSSSCT00000065238.3	3090	2776.94	0	0
ENSSSCT00000040539.2	933	620.01	0	0
ENSSSCT00000099398.1	660	347.47	0	0
ENSSSCT00000073918.1	5306	4992.94	0	0
ENSSSCT00000050868.3	2765	2451.94	0	0
ENSSSCT00000082206.2	939	625.988	0	0
ENSSSCT00000090612.1	930	617.01	0	0
ENSSSCT00000015866.5	939	625.988	0	0
ENSSSCT00000084688.1	930	617.01	0	0
ENSSSCT00000074852.1	930	617.01	0	0
ENSSSCT00000099515.1	1002	688.943	0	0
ENSSSCT00000070403.1	930	617.01	0	0
ENSSSCT00000062637.1	933	620.01	0	0
ENSSSCT00000061053.1	933	620.01	0	0
ENSSSCT00000057101.2	963	649.966	0	0
ENSSSCT00000047521.3	994	680.943	0	0
ENSSSCT00000042999.1	969	655.966	0	0
ENSSSCT00000093266.1	981	667.943	0	0
ENSSSCT00000063914.3	1613	1299.94	0	0
ENSSSCT00000047108.1	933	620.01	0	0
ENSSSCT00000058343.3	2005	1691.94	0	0
ENSSSCT00000106590.1	1009	695.943	0	0
ENSSSCT00000043337.2	1839	1525.94	0	0
ENSSSCT00000056060.2	930	617.01	0	0
ENSSSCT00000094982.1	945	631.988	0	0
ENSSSCT00000096497.1	720	407.261	0	0
ENSSSCT00000053100.2	945	631.988	0	0
ENSSSCT00000099907.1	312	67.1411	0	0
ENSSSCT00000098456.1	528	217.701	0	0
ENSSSCT00000030874.4	691	378.356	0	0
ENSSSCT00000070876.1	927	614.01	0	0
ENSSSCT00000091373.1	945	631.988	0	0
ENSSSCT00000074446.1	945	631.988	0	0
ENSSSCT00000025526.4	3669	3355.94	189.632	3.97391
ENSSSCT00000038628.3	3776	3462.94	242.227	4.91924
ENSSSCT00000051286.1	939	625.988	0	0
ENSSSCT00000045518.2	939	625.988	0	0
ENSSSCT00000101317.1	312	67.1411	0	0
ENSSSCT00000093446.1	704	391.302	0	0
ENSSSCT00000100741.1	1425	1111.94	0	0
ENSSSCT00000088551.1	927	614.01	0	0
ENSSSCT00000070805.1	933	620.01	0	0
ENSSSCT00000100625.1	945	631.988	0	0
ENSSSCT00000099825.1	312	67.1411	0	0
ENSSSCT00000104548.1	704	391.302	0	0
ENSSSCT00000042633.3	927	614.01	0	0
ENSSSCT00000018209.3	837	524.01	0	0
ENSSSCT00000025251.3	912	599.01	0	0
ENSSSCT00000039764.1	591	278.96	0	0
ENSSSCT00000073924.1	939	625.988	0	0
ENSSSCT00000018207.5	3466	3152.94	70	1.56136
ENSSSCT00000095197.1	312	67.1411	0	0
ENSSSCT00000041956.3	479	172.52	0	0
ENSSSCT00000093355.1	704	391.302	0	0
ENSSSCT00000104618.1	1398	1084.94	0	0
ENSSSCT00000015882.3	930	617.01	0	0
ENSSSCT00000039388.3	3222	2908.94	27.9868	0.676612
ENSSSCT00000041111.2	975	661.943	0	0
ENSSSCT00000092184.1	2283	1969.94	5.45105	0.194602
ENSSSCT00000094781.1	1968	1654.94	820.549	34.8692
ENSSSCT00000042934.3	633	320.575	0	0
ENSSSCT00000073622.2	312	67.1411	0	0
ENSSSCT00000083134.2	475	169.03	0	0
ENSSSCT00000065422.3	704	391.302	0	0
ENSSSCT00000027589.3	564	252.478	4.39999	1.2256
ENSSSCT00000037686.3	6361	6047.94	49.6	0.57676
ENSSSCT00000057378.2	927	614.01	0	0
ENSSSCT00000018212.5	517	207.329	0	0
ENSSSCT00000041099.1	945	631.988	0	0
ENSSSCT00000061799.2	903	590.01	0	0
ENSSSCT00000018223.4	1873	1559.94	460.231	20.7486
ENSSSCT00000018214.4	2597	2283.94	737.769	22.7173
ENSSSCT00000051410.1	969	655.966	0	0
ENSSSCT00000062260.2	834	521.01	0	0
ENSSSCT00000014406.4	849	536.01	0	0
ENSSSCT00000040842.2	933	620.01	0	0
ENSSSCT00000055832.3	2909	2595.94	2643	71.6016
ENSSSCT00000018153.5	2870	2556.94	41	1.12767
ENSSSCT00000079476.1	961	647.966	0	0
ENSSSCT00000054457.3	1081	767.943	5	0.457891
ENSSSCT00000018156.5	964	650.966	0	0
ENSSSCT00000059653.3	1058	744.943	0	0
ENSSSCT00000057070.3	2323	2009.94	0	0
ENSSSCT00000073139.1	2379	2065.94	0	0
ENSSSCT00000054973.3	2300	1986.94	134	4.74286
ENSSSCT00000028848.4	3155	2841.94	0	0
ENSSSCT00000018292.4	3615	3301.94	0	0
ENSSSCT00000103077.1	897	584.01	83.3688	10.0393
ENSSSCT00000093217.1	2371	2057.94	578.874	19.7821
ENSSSCT00000018157.4	2659	2345.94	236.757	7.09752
ENSSSCT00000018290.3	333	75.155	0	0
ENSSSCT00000089916.1	6274	5960.94	13.0933	0.154474
ENSSSCT00000103196.1	2844	2530.94	10	0.277868
ENSSSCT00000078579.1	525	214.861	7.65535	2.5057
ENSSSCT00000066790.2	3453	3139.94	73	1.63502
ENSSSCT00000054250.2	2946	2632.94	645.881	17.2517
ENSSSCT00000056040.2	939	625.988	0	0
ENSSSCT00000018160.5	703	390.302	7.37977	1.32973
ENSSSCT00000078105.2	1170	856.943	27.3763	2.2467
ENSSSCT00000105910.1	1102	788.943	0	0
ENSSSCT00000084924.2	1482	1168.94	5.45869	0.32841
ENSSSCT00000075524.2	2137	1823.94	0	0
ENSSSCT00000067999.2	1969	1655.94	4.51634	0.191806
ENSSSCT00000064358.3	4513	4199.94	70.4837	1.18023
ENSSSCT00000046199.1	705	392.302	18	3.22681
ENSSSCT00000054926.4	6387	6073.94	7	0.0810491
ENSSSCT00000043181.1	942	628.988	0	0
ENSSSCT00000067429.2	5862	5548.94	0	0
ENSSSCT00000071104.2	6683	6369.94	7.21932	0.0797043
ENSSSCT00000018215.5	6596	6282.94	0	0
ENSSSCT00000026754.4	4774	4460.94	1.78175	0.0280894
ENSSSCT00000025090.4	4350	4036.94	260.765	4.54275
ENSSSCT00000029135.4	6259	5945.94	464.303	5.49164
ENSSSCT00000099522.1	4126	3812.94	0	0
ENSSSCT00000057518.2	4012	3698.94	0	0
ENSSSCT00000103348.1	4253	3939.94	0	0
ENSSSCT00000042882.3	4247	3933.94	0	0
ENSSSCT00000053271.3	4188	3874.94	0	0
ENSSSCT00000094951.1	4240	3926.94	0	0
ENSSSCT00000048980.2	4160	3846.94	16.446	0.300653
ENSSSCT00000031494.2	4095	3781.94	37.554	0.698332
ENSSSCT00000047512.2	3294	2980.94	1633.92	38.5478
ENSSSCT00000083834.1	2068	1754.94	15.3939	0.61689
ENSSSCT00000052412.2	6585	6271.94	301.606	3.38189
ENSSSCT00000087636.2	1381	1067.94	0	0
ENSSSCT00000047625.2	1596	1282.94	0	0
ENSSSCT00000074037.1	1610	1296.94	0	0
ENSSSCT00000080037.1	1536	1222.94	0	0
ENSSSCT00000084055.1	1589	1275.94	0	0
ENSSSCT00000087568.1	1615	1301.94	0	0
ENSSSCT00000077484.1	3068	2754.94	0	0
ENSSSCT00000088122.1	3113	2799.94	0	0
ENSSSCT00000082141.1	3055	2741.94	0	0
ENSSSCT00000068342.1	3103	2789.94	0	0
ENSSSCT00000043444.2	1624	1310.94	0	0
ENSSSCT00000088346.2	2170	1856.94	44.451	1.68347
ENSSSCT00000054880.3	1656	1342.94	0	0
ENSSSCT00000018216.3	1777	1463.94	0	0
ENSSSCT00000053702.3	1494	1180.94	15.1808	0.904038
ENSSSCT00000041491.2	1717	1403.94	551.368	27.6193
ENSSSCT00000100230.1	505	196.219	0	0
ENSSSCT00000074972.2	2325	2011.94	332.71	11.6298
ENSSSCT00000018310.5	6017	5703.94	403.341	4.97299
ENSSSCT00000061696.3	1552	1238.94	0	0
