target_id	length	eff_length	est_counts	tpm
ENSSSCT00000026503.4	2569	2255.48	84.5575	2.40114
ENSSSCT00000022992.3	906	592.534	0	0
ENSSSCT00000062135.3	2600	2286.48	4.92945	0.138081
ENSSSCT00000043243.3	2678	2364.48	0	0
ENSSSCT00000045677.3	2768	2454.48	0	0
ENSSSCT00000086242.2	2050	1736.48	0	0
ENSSSCT00000038861.3	3102	2788.48	0	0
ENSSSCT00000077906.2	3072	2758.48	0	0
ENSSSCT00000103189.1	3057	2743.48	0	0
ENSSSCT00000087031.2	3033	2719.48	0	0
ENSSSCT00000093296.1	2952	2638.48	0	0
ENSSSCT00000055141.2	936	622.509	0	0
ENSSSCT00000049687.2	912	598.534	0	0
ENSSSCT00000037750.3	843	529.534	0	0
ENSSSCT00000082986.1	936	622.509	0	0
ENSSSCT00000040865.1	915	601.534	0	0
ENSSSCT00000062219.2	819	505.577	0	0
ENSSSCT00000058071.3	753	439.713	0	0
ENSSSCT00000054418.2	927	613.534	0	0
ENSSSCT00000041919.1	945	631.509	0	0
ENSSSCT00000105506.1	1860	1546.48	11.0731	0.458595
ENSSSCT00000035619.3	1863	1549.48	21.7226	0.897902
ENSSSCT00000049350.3	3176	2862.48	17	0.380374
ENSSSCT00000042464.2	4790	4476.48	5	0.0715382
ENSSSCT00000061908.2	6204	5890.48	0	0
ENSSSCT00000100236.1	3322	3008.48	10.8073	0.230077
ENSSSCT00000038342.3	3077	2763.48	47.1211	1.0921
ENSSSCT00000056515.3	4216	3902.48	126.495	2.07605
ENSSSCT00000076132.2	5190	4876.48	101.492	1.333
ENSSSCT00000077611.1	3252	2938.48	3.68667	0.0803556
ENSSSCT00000093015.1	249	45.89	0	0
ENSSSCT00000052290.2	474	166.287	0	0
ENSSSCT00000099894.1	366	86.3249	0	0
ENSSSCT00000093647.1	378	93.2911	2.17287	1.49176
ENSSSCT00000042070.3	2175	1861.48	0	0
ENSSSCT00000096278.1	411	114.944	0	0
ENSSSCT00000051275.2	510	199.777	0	0
ENSSSCT00000067533.1	1575	1261.48	0	0
ENSSSCT00000043691.2	978	664.483	3	0.289163
ENSSSCT00000063273.2	1023	709.483	0	0
ENSSSCT00000088994.2	1722	1408.48	0	0
ENSSSCT00000076027.2	1683	1369.48	0	0
ENSSSCT00000060315.3	2153	1839.48	0	0
ENSSSCT00000064056.3	2027	1713.48	0	0
ENSSSCT00000078243.2	1985	1671.48	0	0
ENSSSCT00000069175.2	2171	1857.48	0	0
ENSSSCT00000090125.2	1985	1671.48	0	0
ENSSSCT00000066861.2	1982	1668.48	0	0
ENSSSCT00000063139.2	5081	4767.48	3.00022	0.0403059
ENSSSCT00000037753.1	927	613.534	0	0
ENSSSCT00000027608.4	789	475.658	0	0
ENSSSCT00000094130.1	939	625.509	0	0
ENSSSCT00000047022.1	996	682.483	0	0
ENSSSCT00000053645.1	948	634.509	0	0
ENSSSCT00000065870.1	381	95.0981	0.608451	0.409788
ENSSSCT00000048260.2	906	592.534	0	0
ENSSSCT00000096339.1	795	481.638	0	0
ENSSSCT00000030107.4	657	343.947	0	0
ENSSSCT00000070318.2	651	337.975	2	0.37901
ENSSSCT00000092139.1	963	649.483	0	0
ENSSSCT00000064082.1	939	625.509	0	0
ENSSSCT00000053385.3	336	72.066	0	0
ENSSSCT00000043493.1	939	625.509	0	0
ENSSSCT00000100943.1	930	616.509	0	0
ENSSSCT00000057066.3	683	369.844	1.29449	0.224174
ENSSSCT00000052021.3	336	72.066	0	0
ENSSSCT00000105059.1	957	643.483	0	0
ENSSSCT00000047970.1	963	649.483	0	0
ENSSSCT00000041505.2	981	667.483	0	0
ENSSSCT00000041404.2	927	613.534	0	0
ENSSSCT00000045255.2	933	619.509	0	0
ENSSSCT00000031577.3	945	631.509	0	0
ENSSSCT00000047916.2	459	153.146	0	0
ENSSSCT00000035967.4	2169	1855.48	0	0
ENSSSCT00000044736.3	1260	946.483	24.6849	1.67041
ENSSSCT00000065762.3	3370	3056.48	0	0
ENSSSCT00000104640.1	3456	3142.48	0	0
ENSSSCT00000079493.2	3435	3121.48	0	0
ENSSSCT00000091744.1	892	578.534	0	0
ENSSSCT00000096442.1	5097	4783.48	0	0
ENSSSCT00000045251.3	999	685.483	46.004	4.29837
ENSSSCT00000047800.3	1590	1276.48	1.26486	0.0634649
ENSSSCT00000066138.2	945	631.509	0	0
ENSSSCT00000104175.1	1179	865.483	0	0
ENSSSCT00000022749.4	1397	1083.48	0	0
ENSSSCT00000106393.1	714	400.797	0	0
ENSSSCT00000105175.1	966	652.483	0	0
ENSSSCT00000094398.1	1059	745.483	0	0
ENSSSCT00000093336.1	843	529.534	0	0
ENSSSCT00000039727.3	966	652.483	0	0
ENSSSCT00000094495.1	963	649.483	0	0
ENSSSCT00000046713.2	954	640.509	0	0
ENSSSCT00000059121.1	957	643.483	0	0
ENSSSCT00000063410.1	939	625.509	0	0
ENSSSCT00000059513.3	4995	4681.48	0	0
ENSSSCT00000103084.1	4934	4620.48	0	0
ENSSSCT00000047164.3	501	191.206	0	0
ENSSSCT00000099349.1	807	493.618	0	0
ENSSSCT00000048670.3	2388	2074.48	67.2221	2.07543
ENSSSCT00000101135.1	624	311.091	0	0
ENSSSCT00000090228.2	1122	808.483	0	0
ENSSSCT00000087405.1	951	637.509	0	0
ENSSSCT00000042039.2	945	631.509	0	0
ENSSSCT00000030781.2	711	397.797	0	0
ENSSSCT00000069136.1	3006	2692.48	3.2015	0.0761563
ENSSSCT00000027478.2	711	397.797	0	0
ENSSSCT00000093529.1	699	385.813	0	0
ENSSSCT00000092071.1	186	25.339	0	0
ENSSSCT00000001391.3	927	613.534	0	0
ENSSSCT00000092433.1	186	25.339	0	0
ENSSSCT00000029340.2	858	544.534	0	0
ENSSSCT00000067283.1	1398	1084.48	0	0
ENSSSCT00000074420.1	372	89.883	0	0
ENSSSCT00000068046.1	1398	1084.48	0	0
ENSSSCT00000071770.1	1398	1084.48	0	0
ENSSSCT00000082910.1	1283	969.483	0	0
ENSSSCT00000098260.1	1398	1084.48	0	0
ENSSSCT00000095850.1	1209	895.483	0	0
ENSSSCT00000082178.2	1176	862.483	0	0
ENSSSCT00000100398.1	1125	811.483	0	0
ENSSSCT00000068405.2	1398	1084.48	0	0
ENSSSCT00000105260.1	1398	1084.48	0	0
ENSSSCT00000106498.1	1305	991.483	0	0
ENSSSCT00000063121.3	1236	922.483	0	0
ENSSSCT00000063917.3	1191	877.483	0	0
ENSSSCT00000090336.1	1398	1084.48	0	0
ENSSSCT00000086023.1	1398	1084.48	0	0
ENSSSCT00000062593.2	1893	1579.48	1	0.0405499
ENSSSCT00000105582.1	1219	905.483	0	0
ENSSSCT00000073902.1	1398	1084.48	0	0
ENSSSCT00000103364.1	1209	895.483	0	0
ENSSSCT00000099831.1	1209	895.483	0	0
ENSSSCT00000099294.1	1227	913.483	0	0
ENSSSCT00000022747.4	1577	1263.48	746.96	37.8646
ENSSSCT00000084244.1	1410	1096.48	0	0
ENSSSCT00000089883.1	1398	1084.48	0	0
ENSSSCT00000007508.6	1632	1318.48	584.518	28.3941
ENSSSCT00000042702.3	562	249.841	0.943191	0.241792
ENSSSCT00000085659.2	1152	838.483	0	0
ENSSSCT00000094296.1	240	43.192	0	0
ENSSSCT00000078778.2	1257	943.483	0	0
ENSSSCT00000049289.2	975	661.483	0	0
ENSSSCT00000100595.1	1393	1079.48	0	0
ENSSSCT00000069588.1	1251	937.483	0	0
ENSSSCT00000088908.1	1398	1084.48	0	0
ENSSSCT00000094289.1	1209	895.483	0	0
ENSSSCT00000082890.1	1398	1084.48	0	0
ENSSSCT00000063777.2	4634	4320.48	30.7487	0.455827
ENSSSCT00000087702.1	5018	4704.48	12.2513	0.166791
ENSSSCT00000076390.1	1398	1084.48	0	0
ENSSSCT00000093741.1	1209	895.483	0	0
ENSSSCT00000081522.2	408	112.874	0	0
ENSSSCT00000059897.3	6270	5956.48	30.4741	0.327677
ENSSSCT00000079050.1	441	137.959	0	0
ENSSSCT00000080099.2	408	112.874	0	0
ENSSSCT00000042195.2	1067	753.483	0	0
ENSSSCT00000057413.1	735	421.713	0	0
ENSSSCT00000023368.4	798	484.638	0	0
ENSSSCT00000002451.3	837	523.577	0	0
ENSSSCT00000093142.1	852	538.534	0	0
ENSSSCT00000002853.4	915	601.534	0	0
ENSSSCT00000103756.1	876	562.534	0	0
ENSSSCT00000052523.2	924	610.534	0	0
ENSSSCT00000070777.1	267	50.5117	0	0
ENSSSCT00000068290.2	4897	4583.48	0	0
ENSSSCT00000104418.1	228	38.8537	0	0
ENSSSCT00000034646.3	2433	2119.48	3.15019	0.0951944
ENSSSCT00000013470.4	2585	2271.48	0	0
ENSSSCT00000049605.3	2615	2301.48	123.85	3.44661
ENSSSCT00000068156.1	1549	1235.48	30.7566	1.59443
ENSSSCT00000048247.2	708	394.797	0	0
ENSSSCT00000058289.1	927	613.534	0	0
ENSSSCT00000036870.1	900	586.534	0	0
ENSSSCT00000064229.2	933	619.509	0	0
ENSSSCT00000065527.2	744	430.713	0	0
ENSSSCT00000038468.2	954	640.509	0	0
ENSSSCT00000106232.1	2370	2056.48	1	0.0311444
ENSSSCT00000033899.3	1461	1147.48	31.8279	1.77651
ENSSSCT00000035675.4	2083	1769.48	441.172	15.9686
ENSSSCT00000080368.2	7349	7035.48	31.4733	0.286519
ENSSSCT00000042375.3	4256	3942.48	207.254	3.36697
ENSSSCT00000043790.3	3947	3633.48	73.6909	1.29896
ENSSSCT00000047355.3	6444	6130.48	214.474	2.2407
ENSSSCT00000059222.2	5627	5313.48	84.9194	1.0236
ENSSSCT00000080393.1	5594	5280.48	0	0
ENSSSCT00000050069.3	5716	5402.48	0	0
ENSSSCT00000102480.1	393	102.752	0	0
ENSSSCT00000104526.1	459	153.146	0	0
ENSSSCT00000051145.1	939	625.509	0	0
ENSSSCT00000058497.2	963	649.483	0	0
ENSSSCT00000059883.2	945	631.509	0	0
ENSSSCT00000031035.3	195	28.2221	0	0
ENSSSCT00000080878.1	945	631.509	0	0
ENSSSCT00000050459.2	945	631.509	0	0
ENSSSCT00000040745.2	294	58.2014	0	0
ENSSSCT00000062439.2	2117	1803.48	1395.67	49.5652
ENSSSCT00000093317.1	288	56.5795	0	0
ENSSSCT00000058597.1	3582	3268.48	1.86429	0.0365318
ENSSSCT00000043542.3	3163	2849.48	2.13571	0.0480044
ENSSSCT00000057484.1	897	583.534	0	0
ENSSSCT00000040092.2	927	613.534	0	0
ENSSSCT00000058570.2	918	604.534	0	0
ENSSSCT00000037889.3	1535	1221.48	0	0
ENSSSCT00000069896.2	1252	938.483	0	0
ENSSSCT00000059301.3	966	652.483	0	0
ENSSSCT00000098741.1	933	619.509	0	0
ENSSSCT00000025433.5	2175	1861.48	36	1.23865
ENSSSCT00000048822.2	1573	1259.48	0	0
ENSSSCT00000097248.1	5350	5036.48	108.437	1.37897
ENSSSCT00000080469.2	539	227.516	166.223	46.7932
ENSSSCT00000086494.2	2101	1787.48	0	0
ENSSSCT00000043784.3	2122	1808.48	0	0
ENSSSCT00000081023.2	2188	1874.48	1731.34	59.1569
ENSSSCT00000032042.4	1345	1031.48	0	0
ENSSSCT00000046294.2	936	622.509	0	0
ENSSSCT00000094458.1	225	37.9171	0	0
ENSSSCT00000039537.3	951	637.509	0	0
ENSSSCT00000000236.4	5116	4802.48	396	5.28122
ENSSSCT00000078051.2	2962	2648.48	24.4427	0.591094
ENSSSCT00000061563.3	3815	3501.48	479.194	8.76524
ENSSSCT00000104987.1	3581	3267.48	7.23386	0.141795
ENSSSCT00000096394.1	3445	3131.48	1.07698e-08	2.20273e-10
ENSSSCT00000069894.2	4680	4366.48	55.2663	0.81065
ENSSSCT00000104673.1	384	97.0059	1	0.660247
ENSSSCT00000063033.2	6274	5960.48	204	2.19207
ENSSSCT00000090323.2	3929	3615.48	37.1262	0.657686
ENSSSCT00000039941.3	4298	3984.48	189.748	3.05006
ENSSSCT00000090791.2	3926	3612.48	7.98921	0.141645
ENSSSCT00000061786.3	1252	938.483	1.97386	0.134708
ENSSSCT00000060201.1	1669	1355.48	48.1632	2.27576
ENSSSCT00000076721.2	3064	2750.48	0	0
ENSSSCT00000051720.3	921	607.534	0	0
ENSSSCT00000099601.1	924	610.534	0	0
ENSSSCT00000056192.2	906	592.534	0	0
ENSSSCT00000040985.2	918	604.534	0	0
ENSSSCT00000001425.2	861	547.534	0	0
ENSSSCT00000066180.3	924	610.534	0	0
ENSSSCT00000001413.4	954	640.509	0	0
ENSSSCT00000069943.2	936	622.509	0	0
ENSSSCT00000043162.2	900	586.534	0	0
ENSSSCT00000045625.2	951	637.509	0	0
ENSSSCT00000054166.2	930	616.509	0	0
ENSSSCT00000015859.3	1032	718.483	0	0
ENSSSCT00000045154.2	924	610.534	0	0
ENSSSCT00000098163.1	4046	3732.48	3.53208	0.0606091
ENSSSCT00000065238.3	3090	2776.48	0	0
ENSSSCT00000040539.2	933	619.509	0	0
ENSSSCT00000099398.1	660	346.947	0	0
ENSSSCT00000073918.1	5306	4992.48	0	0
ENSSSCT00000050868.3	2765	2451.48	2	0.0522524
ENSSSCT00000082206.2	939	625.509	0	0
ENSSSCT00000090612.1	930	616.509	0	0
ENSSSCT00000015866.5	939	625.509	0	0
ENSSSCT00000084688.1	930	616.509	0	0
ENSSSCT00000074852.1	930	616.509	0	0
ENSSSCT00000099515.1	1002	688.483	0	0
ENSSSCT00000070403.1	930	616.509	0	0
ENSSSCT00000062637.1	933	619.509	0	0
ENSSSCT00000061053.1	933	619.509	0	0
ENSSSCT00000057101.2	963	649.483	0	0
ENSSSCT00000047521.3	994	680.483	0	0
ENSSSCT00000042999.1	969	655.483	0	0
ENSSSCT00000093266.1	981	667.483	0	0
ENSSSCT00000063914.3	1613	1299.48	0	0
ENSSSCT00000047108.1	933	619.509	0	0
ENSSSCT00000058343.3	2005	1691.48	0	0
ENSSSCT00000106590.1	1009	695.483	0	0
ENSSSCT00000043337.2	1839	1525.48	0	0
ENSSSCT00000056060.2	930	616.509	0	0
ENSSSCT00000094982.1	945	631.509	0	0
ENSSSCT00000096497.1	720	406.747	0	0
ENSSSCT00000053100.2	945	631.509	0	0
ENSSSCT00000099907.1	312	63.4402	0	0
ENSSSCT00000098456.1	528	216.946	0	0
ENSSSCT00000030874.4	691	377.844	0	0
ENSSSCT00000070876.1	927	613.534	0	0
ENSSSCT00000091373.1	945	631.509	0	0
ENSSSCT00000074446.1	945	631.509	0	0
ENSSSCT00000025526.4	3669	3355.48	256.997	4.90544
ENSSSCT00000038628.3	3776	3462.48	238.189	4.40594
ENSSSCT00000051286.1	939	625.509	0	0
ENSSSCT00000045518.2	939	625.509	0	0
ENSSSCT00000101317.1	312	63.4402	0	0
ENSSSCT00000093446.1	704	390.797	0	0
ENSSSCT00000100741.1	1425	1111.48	0	0
ENSSSCT00000088551.1	927	613.534	0	0
ENSSSCT00000070805.1	933	619.509	0	0
ENSSSCT00000100625.1	945	631.509	0	0
ENSSSCT00000099825.1	312	63.4402	0	0
ENSSSCT00000104548.1	704	390.797	0	0
ENSSSCT00000042633.3	927	613.534	0	0
ENSSSCT00000018209.3	837	523.577	0	0
ENSSSCT00000025251.3	912	598.534	0	0
ENSSSCT00000039764.1	591	278.36	0	0
ENSSSCT00000073924.1	939	625.509	0	0
ENSSSCT00000018207.5	3466	3152.48	38	0.772033
ENSSSCT00000095197.1	312	63.4402	0	0
ENSSSCT00000041956.3	479	170.814	0	0
ENSSSCT00000093355.1	704	390.797	0	0
ENSSSCT00000104618.1	1398	1084.48	0	0
ENSSSCT00000015882.3	930	616.509	0	0
ENSSSCT00000039388.3	3222	2908.48	34.3349	0.756092
ENSSSCT00000041111.2	975	661.483	0	0
ENSSSCT00000092184.1	2283	1969.48	95.9565	3.12052
ENSSSCT00000094781.1	1968	1654.48	395.043	15.2928
ENSSSCT00000042934.3	633	319.988	0	0
ENSSSCT00000073622.2	312	63.4402	0	0
ENSSSCT00000083134.2	475	167.203	0	0
ENSSSCT00000065422.3	704	390.797	0	0
ENSSSCT00000027589.3	564	251.779	11.7081	2.97832
ENSSSCT00000037686.3	6361	6047.48	153.292	1.62349
ENSSSCT00000057378.2	927	613.534	0	0
ENSSSCT00000018212.5	517	206.4	0	0
ENSSSCT00000041099.1	945	631.509	0	0
ENSSSCT00000061799.2	903	589.534	0	0
ENSSSCT00000018223.4	1873	1559.48	576.516	23.6775
ENSSSCT00000018214.4	2597	2283.48	905.484	25.3973
ENSSSCT00000051410.1	969	655.483	0	0
ENSSSCT00000062260.2	834	520.577	0	0
ENSSSCT00000014406.4	849	535.534	0	0
ENSSSCT00000040842.2	933	619.509	0	0
ENSSSCT00000055832.3	2909	2595.48	3460	85.3813
ENSSSCT00000018153.5	2870	2556.48	30	0.751594
ENSSSCT00000079476.1	961	647.483	6.77639	0.670308
ENSSSCT00000054457.3	1081	767.483	19.1897	1.60142
ENSSSCT00000018156.5	964	650.483	0.0339086	0.00333871
ENSSSCT00000059653.3	1058	744.483	0	0
ENSSSCT00000057070.3	2323	2009.48	20.8324	0.663989
ENSSSCT00000073139.1	2379	2065.48	0	0
ENSSSCT00000054973.3	2300	1986.48	290.168	9.35554
ENSSSCT00000028848.4	3155	2841.48	1	0.0225403
ENSSSCT00000018292.4	3615	3301.48	0	0
ENSSSCT00000103077.1	897	583.534	117.267	12.8711
ENSSSCT00000093217.1	2371	2057.48	606.913	18.8927
ENSSSCT00000018157.4	2659	2345.48	288.82	7.88677
ENSSSCT00000018290.3	333	70.8615	0	0
ENSSSCT00000089916.1	6274	5960.48	7.30302	0.078474
ENSSSCT00000103196.1	2844	2530.48	32	0.809937
ENSSSCT00000078579.1	525	214.062	18.2119	5.44904
ENSSSCT00000066790.2	3453	3139.48	178	3.63134
ENSSSCT00000054250.2	2946	2632.48	935	22.7484
ENSSSCT00000056040.2	939	625.509	0	0
ENSSSCT00000018160.5	703	389.797	0	0
ENSSSCT00000078105.2	1170	856.483	25.0303	1.87177
ENSSSCT00000105910.1	1102	788.483	0	0
ENSSSCT00000084924.2	1482	1168.48	12.6286	0.692208
ENSSSCT00000075524.2	2137	1823.48	0	0
ENSSSCT00000067999.2	1969	1655.48	4.12448	0.159569
ENSSSCT00000064358.3	4513	4199.48	136.876	2.08754
ENSSSCT00000046199.1	705	391.797	69	11.2796
ENSSSCT00000054926.4	6387	6073.48	1	0.0105455
ENSSSCT00000043181.1	942	628.509	0	0
ENSSSCT00000067429.2	5862	5548.48	0	0
ENSSSCT00000071104.2	6683	6369.48	4.26516	0.042888
ENSSSCT00000018215.5	6596	6282.48	0	0
ENSSSCT00000026754.4	4774	4460.48	1.73484	0.0249105
ENSSSCT00000025090.4	4350	4036.48	621.071	9.85469
ENSSSCT00000029135.4	6259	5945.48	514.779	5.54547
ENSSSCT00000099522.1	4126	3812.48	0	0
ENSSSCT00000057518.2	4012	3698.48	0	0
ENSSSCT00000103348.1	4253	3939.48	1.22784	0.0199621
ENSSSCT00000042882.3	4247	3933.48	7.04271	0.114675
ENSSSCT00000053271.3	4188	3874.48	46.0622	0.76144
ENSSSCT00000094951.1	4240	3926.48	21.8599	0.356573
ENSSSCT00000048980.2	4160	3846.48	22.8073	0.379766
ENSSSCT00000031494.2	4095	3781.48	0	0
ENSSSCT00000047512.2	3294	2980.48	2666.19	57.2939
ENSSSCT00000083834.1	2068	1754.48	77.6136	2.83331
ENSSSCT00000052412.2	6585	6271.48	680.386	6.94848
ENSSSCT00000087636.2	1381	1067.48	0	0
ENSSSCT00000047625.2	1596	1282.48	0	0
ENSSSCT00000074037.1	1610	1296.48	0	0
ENSSSCT00000080037.1	1536	1222.48	0	0
ENSSSCT00000084055.1	1589	1275.48	0	0
ENSSSCT00000087568.1	1615	1301.48	0	0
ENSSSCT00000077484.1	3068	2754.48	0	0
ENSSSCT00000088122.1	3113	2799.48	0	0
ENSSSCT00000082141.1	3055	2741.48	0	0
ENSSSCT00000068342.1	3103	2789.48	0	0
ENSSSCT00000043444.2	1624	1310.48	0	0
ENSSSCT00000088346.2	2170	1856.48	47.4921	1.63846
ENSSSCT00000054880.3	1656	1342.48	0	0
ENSSSCT00000018216.3	1777	1463.48	8.97805	0.392916
ENSSSCT00000053702.3	1494	1180.48	11.4049	0.618782
ENSSSCT00000041491.2	1717	1403.48	908.125	41.4422
ENSSSCT00000100230.1	505	194.989	0	0
