target_id	length	eff_length	est_counts	tpm
ENSSSCT00000105506.1	1860	1610.84	7.45225	0.289846
ENSSSCT00000035619.3	1863	1613.84	14.7279	0.571757
ENSSSCT00000049350.3	3176	2926.84	6	0.128435
ENSSSCT00000042464.2	4790	4540.84	0	0
ENSSSCT00000061908.2	6204	5954.84	0	0
ENSSSCT00000100236.1	3322	3072.84	5.69645	0.116144
ENSSSCT00000038342.3	3077	2827.84	27.9055	0.618255
ENSSSCT00000056515.3	4216	3966.84	134.35	2.1219
ENSSSCT00000076132.2	5190	4940.84	93.832	1.18982
ENSSSCT00000077611.1	3252	3002.84	1.15145	0.0240241
ENSSSCT00000093015.1	249	43.5923	0	0
ENSSSCT00000052290.2	474	226.713	0	0
ENSSSCT00000099894.1	366	124.187	0	0
ENSSSCT00000093647.1	378	134.919	0	0
ENSSSCT00000042070.3	2175	1925.84	0	0
ENSSSCT00000096278.1	411	165.703	0	0
ENSSSCT00000051275.2	510	262.104	1.98736	0.475045
ENSSSCT00000067533.1	1575	1325.84	0	0
ENSSSCT00000043691.2	978	728.912	5.22627	0.44921
ENSSSCT00000063273.2	1023	773.839	0	0
ENSSSCT00000088994.2	1722	1472.84	0	0
ENSSSCT00000076027.2	1683	1433.84	0	0
ENSSSCT00000060315.3	2153	1903.84	0	0
ENSSSCT00000064056.3	2027	1777.84	0	0
ENSSSCT00000078243.2	1985	1735.84	0	0
ENSSSCT00000069175.2	2171	1921.84	0	0
ENSSSCT00000090125.2	1985	1735.84	0	0
ENSSSCT00000066861.2	1982	1732.84	0	0
ENSSSCT00000063139.2	5081	4831.84	2	0.0259328
ENSSSCT00000037753.1	927	677.912	0	0
ENSSSCT00000027608.4	789	540.015	0	0
ENSSSCT00000094130.1	939	689.912	0	0
ENSSSCT00000047022.1	996	746.839	0	0
ENSSSCT00000053645.1	948	698.912	0	0
ENSSSCT00000065870.1	381	137.646	0	0
ENSSSCT00000048260.2	906	656.935	0	0
ENSSSCT00000096339.1	795	546.015	0	0
ENSSSCT00000030107.4	657	408.138	0	0
ENSSSCT00000070318.2	651	402.165	0	0
ENSSSCT00000092139.1	963	713.912	0	0
ENSSSCT00000064082.1	939	689.912	0	0
ENSSSCT00000053385.3	336	98.8345	0	0
ENSSSCT00000043493.1	939	689.912	0	0
ENSSSCT00000100943.1	930	680.912	0	0
ENSSSCT00000057066.3	683	434.11	1.34255	0.193759
ENSSSCT00000052021.3	336	98.8345	0	0
ENSSSCT00000105059.1	957	707.912	0	0
ENSSSCT00000047970.1	963	713.912	0	0
ENSSSCT00000041505.2	981	731.912	0	0
ENSSSCT00000041404.2	927	677.912	0	0
ENSSSCT00000045255.2	933	683.912	0	0
ENSSSCT00000031577.3	945	695.912	0	0
ENSSSCT00000047916.2	459	212.114	0	0
ENSSSCT00000035967.4	2169	1919.84	0	0
ENSSSCT00000044736.3	1260	1010.84	19.6834	1.21997
ENSSSCT00000065762.3	3370	3120.84	0	0
ENSSSCT00000104640.1	3456	3206.84	0	0
ENSSSCT00000079493.2	3435	3185.84	0	0
ENSSSCT00000091744.1	892	642.956	0	0
ENSSSCT00000096442.1	5097	4847.84	0	0
ENSSSCT00000045251.3	999	749.839	21.9893	1.83728
ENSSSCT00000047800.3	1590	1340.84	0	0
ENSSSCT00000066138.2	945	695.912	0	0
ENSSSCT00000104175.1	1179	929.839	0	0
ENSSSCT00000022749.4	1397	1147.84	0	0
ENSSSCT00000106393.1	714	465.096	0	0
ENSSSCT00000105175.1	966	716.912	0	0
ENSSSCT00000094398.1	1059	809.839	0	0
ENSSSCT00000093336.1	843	593.977	0	0
ENSSSCT00000039727.3	966	716.912	0	0
ENSSSCT00000094495.1	963	713.912	0	0
ENSSSCT00000046713.2	954	704.912	0	0
ENSSSCT00000059121.1	957	707.912	0	0
ENSSSCT00000063410.1	939	689.912	0	0
ENSSSCT00000059513.3	4995	4745.84	0	0
ENSSSCT00000103084.1	4934	4684.84	0	0
ENSSSCT00000047164.3	501	253.258	0	0
ENSSSCT00000099349.1	807	558.015	0	0
ENSSSCT00000048670.3	2388	2138.84	77.8096	2.27923
ENSSSCT00000101135.1	624	375.269	0	0
ENSSSCT00000090228.2	1122	872.839	0	0
ENSSSCT00000087405.1	951	701.912	0	0
ENSSSCT00000042039.2	945	695.912	0	0
ENSSSCT00000030781.2	711	462.096	0	0
ENSSSCT00000069136.1	3006	2756.84	1.01556	0.0230795
ENSSSCT00000027478.2	711	462.096	0	0
ENSSSCT00000093529.1	699	450.096	0	0
ENSSSCT00000092071.1	186	20.9549	0	0
ENSSSCT00000001391.3	927	677.912	0	0
ENSSSCT00000092433.1	186	20.9549	0	0
ENSSSCT00000029340.2	858	608.977	0	0
ENSSSCT00000067283.1	1398	1148.84	0	0
ENSSSCT00000074420.1	372	129.522	0	0
ENSSSCT00000068046.1	1398	1148.84	0	0
ENSSSCT00000071770.1	1398	1148.84	0	0
ENSSSCT00000082910.1	1283	1033.84	0	0
ENSSSCT00000098260.1	1398	1148.84	0	0
ENSSSCT00000095850.1	1209	959.839	0	0
ENSSSCT00000082178.2	1176	926.839	0	0
ENSSSCT00000100398.1	1125	875.839	0	0
ENSSSCT00000068405.2	1398	1148.84	0	0
ENSSSCT00000105260.1	1398	1148.84	0	0
ENSSSCT00000106498.1	1305	1055.84	0	0
ENSSSCT00000063121.3	1236	986.839	0	0
ENSSSCT00000063917.3	1191	941.839	0	0
ENSSSCT00000090336.1	1398	1148.84	0	0
ENSSSCT00000086023.1	1398	1148.84	0	0
ENSSSCT00000062593.2	1893	1643.84	6	0.228678
ENSSSCT00000105582.1	1219	969.839	0	0
ENSSSCT00000073902.1	1398	1148.84	0	0
ENSSSCT00000103364.1	1209	959.839	0	0
ENSSSCT00000099831.1	1209	959.839	0	0
ENSSSCT00000099294.1	1227	977.839	0	0
ENSSSCT00000022747.4	1577	1327.84	701.973	33.1213
ENSSSCT00000084244.1	1410	1160.84	0	0
ENSSSCT00000089883.1	1398	1148.84	0	0
ENSSSCT00000007508.6	1632	1382.84	476.151	21.5727
ENSSSCT00000042702.3	562	313.588	0	0
ENSSSCT00000085659.2	1152	902.839	0	0
ENSSSCT00000094296.1	240	39.6949	0	0
ENSSSCT00000078778.2	1257	1007.84	0	0
ENSSSCT00000049289.2	975	725.912	0	0
ENSSSCT00000100595.1	1393	1143.84	0	0
ENSSSCT00000069588.1	1251	1001.84	0	0
ENSSSCT00000088908.1	1398	1148.84	0	0
ENSSSCT00000094289.1	1209	959.839	0	0
ENSSSCT00000082890.1	1398	1148.84	0	0
ENSSSCT00000063777.2	4634	4384.84	19.5811	0.27978
ENSSSCT00000087702.1	5018	4768.84	12.4189	0.163155
ENSSSCT00000076390.1	1398	1148.84	0	0
ENSSSCT00000093741.1	1209	959.839	0	0
ENSSSCT00000081522.2	408	162.808	0	0
ENSSSCT00000059897.3	6270	6020.84	101.615	1.05738
ENSSSCT00000079050.1	441	194.559	0	0
ENSSSCT00000080099.2	408	162.808	0	0
ENSSSCT00000042195.2	1067	817.839	0	0
ENSSSCT00000057413.1	735	486.048	0	0
ENSSSCT00000023368.4	798	549.015	0	0
ENSSSCT00000002451.3	837	587.977	0	0
ENSSSCT00000093142.1	852	602.977	0	0
ENSSSCT00000002853.4	915	665.935	0	0
ENSSSCT00000103756.1	876	626.977	0	0
ENSSSCT00000052523.2	924	674.935	0	0
ENSSSCT00000070777.1	267	52.4758	0	0
ENSSSCT00000068290.2	4897	4647.84	0	0
ENSSSCT00000104418.1	228	34.6796	0	0
ENSSSCT00000034646.3	2433	2183.84	0	0
ENSSSCT00000013470.4	2585	2335.84	0	0
ENSSSCT00000049605.3	2615	2365.84	86	2.27743
ENSSSCT00000068156.1	1549	1299.84	4.38659	0.211431
ENSSSCT00000048247.2	708	459.096	0	0
ENSSSCT00000058289.1	927	677.912	0	0
ENSSSCT00000036870.1	900	650.935	0	0
ENSSSCT00000064229.2	933	683.912	0	0
ENSSSCT00000065527.2	744	495.032	0	0
ENSSSCT00000038468.2	954	704.912	0	0
ENSSSCT00000106232.1	2370	2120.84	1	0.029541
ENSSSCT00000033899.3	1461	1211.84	10.9085	0.563965
ENSSSCT00000035675.4	2083	1833.84	291.092	9.94491
ENSSSCT00000080368.2	7349	7099.84	29.4357	0.259752
ENSSSCT00000042375.3	4256	4006.84	99.2259	1.55151
ENSSSCT00000043790.3	3947	3697.84	68.0817	1.15349
ENSSSCT00000047355.3	6444	6194.84	182.547	1.84619
ENSSSCT00000059222.2	5627	5377.84	61.3709	0.714969
ENSSSCT00000080393.1	5594	5344.84	0	0
ENSSSCT00000050069.3	5716	5466.84	0	0
ENSSSCT00000102480.1	393	148.68	0	0
ENSSSCT00000104526.1	459	212.114	0	0
ENSSSCT00000051145.1	939	689.912	0	0
ENSSSCT00000058497.2	963	713.912	0	0
ENSSSCT00000059883.2	945	695.912	0	0
ENSSSCT00000031035.3	195	23.3547	0	0
ENSSSCT00000080878.1	945	695.912	0	0
ENSSSCT00000050459.2	945	695.912	0	0
ENSSSCT00000040745.2	294	68.3238	0	0
ENSSSCT00000062439.2	2117	1867.84	1244.82	41.7542
ENSSSCT00000093317.1	288	64.5243	0	0
ENSSSCT00000058597.1	3582	3332.84	1.42944	0.026871
ENSSSCT00000043542.3	3163	2913.84	4.57056	0.0982735
ENSSSCT00000057484.1	897	647.956	0	0
ENSSSCT00000040092.2	927	677.912	0	0
ENSSSCT00000058570.2	918	668.935	0	0
ENSSSCT00000037889.3	1535	1285.84	0	0
ENSSSCT00000069896.2	1252	1002.84	0	0
ENSSSCT00000059301.3	966	716.912	0	0
ENSSSCT00000098741.1	933	683.912	0	0
ENSSSCT00000025433.5	2175	1925.84	21	0.683175
ENSSSCT00000048822.2	1573	1323.84	0	0
ENSSSCT00000097248.1	5350	5100.84	62.7568	0.770817
ENSSSCT00000080469.2	539	290.758	156.838	33.7951
ENSSSCT00000086494.2	2101	1851.84	10.3333	0.349596
ENSSSCT00000043784.3	2122	1872.84	0	0
ENSSSCT00000081023.2	2188	1938.84	1181.61	38.1825
ENSSSCT00000032042.4	1345	1095.84	31.4637	1.79885
ENSSSCT00000046294.2	936	686.912	0	0
ENSSSCT00000094458.1	225	33.5906	0	0
ENSSSCT00000039537.3	951	701.912	0	0
ENSSSCT00000000236.4	5116	4866.84	249	3.20542
ENSSSCT00000078051.2	2962	2712.84	11.8027	0.272578
ENSSSCT00000061563.3	3815	3565.84	338.057	5.93965
ENSSSCT00000104987.1	3581	3331.84	0	0
ENSSSCT00000096394.1	3445	3195.84	1.89622	0.0371738
ENSSSCT00000069894.2	4680	4430.84	32.0206	0.452769
ENSSSCT00000104673.1	384	140.405	2.01889	0.900873
ENSSSCT00000063033.2	6274	6024.84	141	1.46624
ENSSSCT00000090323.2	3929	3679.84	19.9387	0.339469
ENSSSCT00000039941.3	4298	4048.84	128.012	1.98086
ENSSSCT00000090791.2	3926	3676.84	0	0
ENSSSCT00000061786.3	1252	1002.84	19.7636	1.23472
ENSSSCT00000060201.1	1669	1419.84	115.285	5.08707
ENSSSCT00000076721.2	3064	2814.84	0	0
ENSSSCT00000051720.3	921	671.935	0	0
ENSSSCT00000099601.1	924	674.935	0	0
ENSSSCT00000056192.2	906	656.935	0	0
ENSSSCT00000040985.2	918	668.935	0	0
ENSSSCT00000001425.2	861	611.977	0	0
ENSSSCT00000066180.3	924	674.935	0	0
ENSSSCT00000001413.4	954	704.912	0	0
ENSSSCT00000069943.2	936	686.912	0	0
ENSSSCT00000043162.2	900	650.935	0	0
ENSSSCT00000045625.2	951	701.912	0	0
ENSSSCT00000054166.2	930	680.912	0	0
ENSSSCT00000015859.3	1032	782.839	0	0
ENSSSCT00000045154.2	924	674.935	0	0
ENSSSCT00000098163.1	4046	3796.84	7.45211	0.122967
ENSSSCT00000065238.3	3090	2840.84	0	0
ENSSSCT00000040539.2	933	683.912	0	0
ENSSSCT00000099398.1	660	411.138	0	0
ENSSSCT00000073918.1	5306	5056.84	1.00681	0.0124739
ENSSSCT00000050868.3	2765	2515.84	0	0
ENSSSCT00000082206.2	939	689.912	0	0
ENSSSCT00000090612.1	930	680.912	0	0
ENSSSCT00000015866.5	939	689.912	0	0
ENSSSCT00000084688.1	930	680.912	0	0
ENSSSCT00000074852.1	930	680.912	0	0
ENSSSCT00000099515.1	1002	752.839	0	0
ENSSSCT00000070403.1	930	680.912	0	0
ENSSSCT00000062637.1	933	683.912	0	0
ENSSSCT00000061053.1	933	683.912	0	0
ENSSSCT00000057101.2	963	713.912	0	0
ENSSSCT00000047521.3	994	744.839	0	0
ENSSSCT00000042999.1	969	719.912	0	0
ENSSSCT00000093266.1	981	731.912	0	0
ENSSSCT00000063914.3	1613	1363.84	0	0
ENSSSCT00000047108.1	933	683.912	0	0
ENSSSCT00000058343.3	2005	1755.84	0	0
ENSSSCT00000106590.1	1009	759.839	0	0
ENSSSCT00000043337.2	1839	1589.84	0	0
ENSSSCT00000056060.2	930	680.912	0	0
ENSSSCT00000094982.1	945	695.912	0	0
ENSSSCT00000096497.1	720	471.096	0	0
ENSSSCT00000053100.2	945	695.912	0	0
ENSSSCT00000099907.1	312	80.4099	0	0
ENSSSCT00000098456.1	528	279.88	0	0
ENSSSCT00000030874.4	691	442.11	0	0
ENSSSCT00000070876.1	927	677.912	0	0
ENSSSCT00000091373.1	945	695.912	0	0
ENSSSCT00000074446.1	945	695.912	0	0
ENSSSCT00000025526.4	3669	3419.84	234.052	4.28784
ENSSSCT00000038628.3	3776	3526.84	277.09	4.92229
ENSSSCT00000051286.1	939	689.912	0	0
ENSSSCT00000045518.2	939	689.912	0	0
ENSSSCT00000101317.1	312	80.4099	0	0
ENSSSCT00000093446.1	704	455.096	0	0
ENSSSCT00000100741.1	1425	1175.84	0	0
ENSSSCT00000088551.1	927	677.912	0	0
ENSSSCT00000070805.1	933	683.912	0	0
ENSSSCT00000100625.1	945	695.912	0	0
ENSSSCT00000099825.1	312	80.4099	0	0
ENSSSCT00000104548.1	704	455.096	0	0
ENSSSCT00000042633.3	927	677.912	0	0
ENSSSCT00000018209.3	837	587.977	0	0
ENSSSCT00000025251.3	912	662.935	0	0
ENSSSCT00000039764.1	591	342.434	0	0
ENSSSCT00000073924.1	939	689.912	0	0
ENSSSCT00000018207.5	3466	3216.84	73	1.42176
ENSSSCT00000095197.1	312	80.4099	0	0
ENSSSCT00000041956.3	479	231.621	0	0
ENSSSCT00000093355.1	704	455.096	0	0
ENSSSCT00000104618.1	1398	1148.84	0	0
ENSSSCT00000015882.3	930	680.912	0	0
ENSSSCT00000039388.3	3222	2972.84	42.5174	0.896042
ENSSSCT00000041111.2	975	725.912	0	0
ENSSSCT00000092184.1	2283	2033.84	17.4254	0.536782
ENSSSCT00000094781.1	1968	1718.84	684.575	24.9527
ENSSSCT00000042934.3	633	384.257	0	0
ENSSSCT00000073622.2	312	80.4099	0	0
ENSSSCT00000083134.2	475	227.713	0	0
ENSSSCT00000065422.3	704	455.096	0	0
ENSSSCT00000027589.3	564	315.588	5.38655	1.06936
ENSSSCT00000037686.3	6361	6111.84	50.6135	0.518832
ENSSSCT00000057378.2	927	677.912	0	0
ENSSSCT00000018212.5	517	268.989	0	0
ENSSSCT00000041099.1	945	695.912	0	0
ENSSSCT00000061799.2	903	653.935	0	0
ENSSSCT00000018223.4	1873	1623.84	555.622	21.4373
ENSSSCT00000018214.4	2597	2347.84	845.378	22.5587
ENSSSCT00000051410.1	969	719.912	0	0
ENSSSCT00000062260.2	834	584.977	0	0
ENSSSCT00000014406.4	849	599.977	0	0
ENSSSCT00000040842.2	933	683.912	0	0
ENSSSCT00000055832.3	2909	2659.84	3739	88.0709
ENSSSCT00000018153.5	2870	2620.84	15	0.358578
ENSSSCT00000079476.1	961	711.912	0	0
ENSSSCT00000054457.3	1081	831.839	6	0.451902
ENSSSCT00000018156.5	964	714.912	0	0
ENSSSCT00000059653.3	1058	808.839	0	0
ENSSSCT00000057070.3	2323	2073.84	0	0
ENSSSCT00000073139.1	2379	2129.84	0	0
ENSSSCT00000054973.3	2300	2050.84	247	7.54567
ENSSSCT00000028848.4	3155	2905.84	0	0
ENSSSCT00000018292.4	3615	3365.84	0	0
ENSSSCT00000103077.1	897	647.956	128.738	12.4478
ENSSSCT00000093217.1	2371	2121.84	701.128	20.7023
ENSSSCT00000018157.4	2659	2409.84	202.134	5.25512
ENSSSCT00000018290.3	333	96.4279	0	0
ENSSSCT00000089916.1	6274	6024.84	0	0
ENSSSCT00000103196.1	2844	2594.84	28	0.676052
ENSSSCT00000078579.1	525	276.917	8.1106	1.835
ENSSSCT00000066790.2	3453	3203.84	83	1.62308
ENSSSCT00000054250.2	2946	2696.84	678.027	15.7516
ENSSSCT00000056040.2	939	689.912	0	0
ENSSSCT00000018160.5	703	454.096	0	0
ENSSSCT00000078105.2	1170	920.839	38.4107	2.61337
ENSSSCT00000105910.1	1102	852.839	0	0
ENSSSCT00000084924.2	1482	1232.84	5.04163	0.25621
ENSSSCT00000075524.2	2137	1887.84	0	0
ENSSSCT00000067999.2	1969	1719.84	0	0
ENSSSCT00000064358.3	4513	4263.84	55	0.808154
ENSSSCT00000046199.1	705	456.096	2	0.27473
ENSSSCT00000054926.4	6387	6137.84	6	0.0612447
ENSSSCT00000043181.1	942	692.912	0	0
ENSSSCT00000067429.2	5862	5612.84	0	0
ENSSSCT00000071104.2	6683	6433.84	3	0.0292135
ENSSSCT00000018215.5	6596	6346.84	0	0
ENSSSCT00000026754.4	4774	4524.84	0	0
ENSSSCT00000025090.4	4350	4100.84	285.187	4.35701
ENSSSCT00000029135.4	6259	6009.84	459.898	4.79437
ENSSSCT00000099522.1	4126	3876.84	0	0
ENSSSCT00000057518.2	4012	3762.84	0.00127231	2.1184e-05
ENSSSCT00000103348.1	4253	4003.84	0	0
ENSSSCT00000042882.3	4247	3997.84	0	0
ENSSSCT00000053271.3	4188	3938.84	18.9624	0.301619
ENSSSCT00000094951.1	4240	3990.84	2.99122	0.0469587
ENSSSCT00000048980.2	4160	3910.84	21.3988	0.342809
ENSSSCT00000031494.2	4095	3845.84	9.64625	0.157145
ENSSSCT00000047512.2	3294	3044.84	2302.23	47.3714
ENSSSCT00000083834.1	2068	1818.84	166.983	5.75189
ENSSSCT00000052412.2	6585	6335.84	1455.02	14.3879
ENSSSCT00000087636.2	1381	1131.84	1.01104	0.055965
ENSSSCT00000047625.2	1596	1346.84	0	0
ENSSSCT00000074037.1	1610	1360.84	0	0
ENSSSCT00000080037.1	1536	1286.84	0	0
ENSSSCT00000084055.1	1589	1339.84	0	0
ENSSSCT00000087568.1	1615	1365.84	0	0
ENSSSCT00000077484.1	3068	2818.84	0	0
ENSSSCT00000088122.1	3113	2863.84	0	0
ENSSSCT00000082141.1	3055	2805.84	0	0
ENSSSCT00000068342.1	3103	2853.84	0	0
ENSSSCT00000043444.2	1624	1374.84	0	0
ENSSSCT00000088346.2	2170	1920.84	31.5815	1.03009
ENSSSCT00000054880.3	1656	1406.84	0	0
ENSSSCT00000018216.3	1777	1527.84	0	0
ENSSSCT00000053702.3	1494	1244.84	5.22382	0.26291
ENSSSCT00000041491.2	1717	1467.84	655.195	27.9656
ENSSSCT00000100230.1	505	257.182	2.8641	0.69772
ENSSSCT00000074972.2	2325	2075.84	297.922	8.99169
ENSSSCT00000018310.5	6017	5767.84	330.156	3.58624
