target_id	length	eff_length	est_counts	tpm
ENSSSCT00000093296.1	2952	2613.4	0	0
ENSSSCT00000055141.2	936	597.516	0	0
ENSSSCT00000049687.2	912	573.516	0	0
ENSSSCT00000037750.3	843	504.616	0	0
ENSSSCT00000082986.1	936	597.516	0	0
ENSSSCT00000040865.1	915	576.516	0	0
ENSSSCT00000062219.2	819	480.688	0	0
ENSSSCT00000058071.3	753	414.948	0	0
ENSSSCT00000054418.2	927	588.516	0	0
ENSSSCT00000041919.1	945	606.516	0	0
ENSSSCT00000105506.1	1860	1521.4	4.78845	0.21511
ENSSSCT00000035619.3	1863	1524.4	0	0
ENSSSCT00000049350.3	3176	2837.4	6	0.144524
ENSSSCT00000042464.2	4790	4451.4	1	0.0153537
ENSSSCT00000061908.2	6204	5865.4	0	0
ENSSSCT00000100236.1	3322	2983.4	6.73646	0.154323
ENSSSCT00000038342.3	3077	2738.4	41.5785	1.03772
ENSSSCT00000056515.3	4216	3877.4	30.1499	0.531441
ENSSSCT00000076132.2	5190	4851.4	231.743	3.26474
ENSSSCT00000077611.1	3252	2913.4	4.29148	0.100674
ENSSSCT00000093015.1	249	46.9907	0	0
ENSSSCT00000052290.2	474	148.523	1	0.460167
ENSSSCT00000099894.1	366	82.1193	0	0
ENSSSCT00000093647.1	378	87.0223	1.20037	0.94274
ENSSSCT00000042070.3	2175	1836.4	0	0
ENSSSCT00000096278.1	411	104.933	0	0
ENSSSCT00000051275.2	510	178.306	0	0
ENSSSCT00000067533.1	1575	1236.4	0	0
ENSSSCT00000043691.2	978	639.446	2.23705	0.2391
ENSSSCT00000063273.2	1023	684.399	0	0
ENSSSCT00000088994.2	1722	1383.4	0	0
ENSSSCT00000076027.2	1683	1344.4	0	0
ENSSSCT00000060315.3	2153	1814.4	0	0
ENSSSCT00000064056.3	2027	1688.4	0	0
ENSSSCT00000078243.2	1985	1646.4	0	0
ENSSSCT00000069175.2	2171	1832.4	0	0
ENSSSCT00000090125.2	1985	1646.4	0	0
ENSSSCT00000066861.2	1982	1643.4	0	0
ENSSSCT00000063139.2	5081	4742.4	6	0.0864694
ENSSSCT00000037753.1	927	588.516	0	0
ENSSSCT00000027608.4	789	450.774	0	0
ENSSSCT00000094130.1	939	600.516	0	0
ENSSSCT00000047022.1	996	657.399	0	0
ENSSSCT00000053645.1	948	609.516	0	0
ENSSSCT00000065870.1	381	88.5772	0	0
ENSSSCT00000048260.2	906	567.516	0	0
ENSSSCT00000096339.1	795	456.74	0	0
ENSSSCT00000030107.4	657	319.35	0	0
ENSSSCT00000070318.2	651	313.35	0	0
ENSSSCT00000092139.1	963	624.493	0	0
ENSSSCT00000064082.1	939	600.516	0	0
ENSSSCT00000053385.3	336	71.6061	0	0
ENSSSCT00000043493.1	939	600.516	0	0
ENSSSCT00000100943.1	930	591.516	0	0
ENSSSCT00000057066.3	683	345.227	0	0
ENSSSCT00000052021.3	336	71.6061	0	0
ENSSSCT00000105059.1	957	618.516	0	0
ENSSSCT00000047970.1	963	624.493	0	0
ENSSSCT00000041505.2	981	642.446	0	0
ENSSSCT00000041404.2	927	588.516	0	0
ENSSSCT00000045255.2	933	594.516	0	0
ENSSSCT00000031577.3	945	606.516	0	0
ENSSSCT00000047916.2	459	137.034	0	0
ENSSSCT00000035967.4	2169	1830.4	0	0
ENSSSCT00000044736.3	1260	921.399	16.6209	1.23287
ENSSSCT00000065762.3	3370	3031.4	3	0.0676375
ENSSSCT00000104640.1	3456	3117.4	0	0
ENSSSCT00000079493.2	3435	3096.4	0	0
ENSSSCT00000091744.1	892	553.537	0	0
ENSSSCT00000096442.1	5097	4758.4	0	0
ENSSSCT00000045251.3	999	660.399	41.7798	4.32384
ENSSSCT00000047800.3	1590	1251.4	0	0
ENSSSCT00000066138.2	945	606.516	0	0
ENSSSCT00000104175.1	1179	840.399	0	0
ENSSSCT00000022749.4	1397	1058.4	0	0
ENSSSCT00000106393.1	714	376.148	0	0
ENSSSCT00000105175.1	966	627.47	0	0
ENSSSCT00000094398.1	1059	720.399	0	0
ENSSSCT00000093336.1	843	504.616	0	0
ENSSSCT00000039727.3	966	627.47	0	0
ENSSSCT00000094495.1	963	624.493	0	0
ENSSSCT00000046713.2	954	615.516	0	0
ENSSSCT00000059121.1	957	618.516	0	0
ENSSSCT00000063410.1	939	600.516	0	0
ENSSSCT00000059513.3	4995	4656.4	0	0
ENSSSCT00000103084.1	4934	4595.4	0	0
ENSSSCT00000047164.3	501	170.497	0	0
ENSSSCT00000099349.1	807	468.723	0	0
ENSSSCT00000048670.3	2388	2049.4	54.8467	1.82908
ENSSSCT00000101135.1	624	286.629	0	0
ENSSSCT00000090228.2	1122	783.399	0	0
ENSSSCT00000087405.1	951	612.516	0	0
ENSSSCT00000042039.2	945	606.516	0	0
ENSSSCT00000030781.2	711	373.148	0	0
ENSSSCT00000069136.1	3006	2667.4	6.51107	0.16683
ENSSSCT00000027478.2	711	373.148	0	0
ENSSSCT00000093529.1	699	361.162	0	0
ENSSSCT00000092071.1	186	28.1115	0	0
ENSSSCT00000001391.3	927	588.516	0	0
ENSSSCT00000092433.1	186	28.1115	0	0
ENSSSCT00000029340.2	858	519.596	0	0
ENSSSCT00000067283.1	1398	1059.4	0	0
ENSSSCT00000074420.1	372	84.5572	0	0
ENSSSCT00000068046.1	1398	1059.4	0	0
ENSSSCT00000071770.1	1398	1059.4	0	0
ENSSSCT00000082910.1	1283	944.399	0	0
ENSSSCT00000098260.1	1398	1059.4	0	0
ENSSSCT00000095850.1	1209	870.399	0	0
ENSSSCT00000082178.2	1176	837.399	0	0
ENSSSCT00000100398.1	1125	786.399	0	0
ENSSSCT00000068405.2	1398	1059.4	0	0
ENSSSCT00000105260.1	1398	1059.4	0	0
ENSSSCT00000106498.1	1305	966.399	0	0
ENSSSCT00000063121.3	1236	897.399	0	0
ENSSSCT00000063917.3	1191	852.399	0	0
ENSSSCT00000090336.1	1398	1059.4	0	0
ENSSSCT00000086023.1	1398	1059.4	0	0
ENSSSCT00000062593.2	1893	1554.4	0	0
ENSSSCT00000105582.1	1219	880.399	0	0
ENSSSCT00000073902.1	1398	1059.4	0	0
ENSSSCT00000103364.1	1209	870.399	0	0
ENSSSCT00000099831.1	1209	870.399	0	0
ENSSSCT00000099294.1	1227	888.399	0	0
ENSSSCT00000022747.4	1577	1238.4	1421.85	78.4698
ENSSSCT00000084244.1	1410	1071.4	0	0
ENSSSCT00000089883.1	1398	1059.4	0	0
ENSSSCT00000007508.6	1632	1293.4	458.595	24.2329
ENSSSCT00000042702.3	562	226.247	0	0
ENSSSCT00000085659.2	1152	813.399	0	0
ENSSSCT00000094296.1	240	44.0055	0	0
ENSSSCT00000078778.2	1257	918.399	0	0
ENSSSCT00000049289.2	975	636.47	0	0
ENSSSCT00000100595.1	1393	1054.4	0	0
ENSSSCT00000069588.1	1251	912.399	0	0
ENSSSCT00000088908.1	1398	1059.4	0	0
ENSSSCT00000094289.1	1209	870.399	0	0
ENSSSCT00000082890.1	1398	1059.4	0	0
ENSSSCT00000063777.2	4634	4295.4	6.62813	0.105462
ENSSSCT00000087702.1	5018	4679.4	24.3719	0.355965
ENSSSCT00000076390.1	1398	1059.4	0	0
ENSSSCT00000093741.1	1209	870.399	0	0
ENSSSCT00000081522.2	408	103.232	0	0
ENSSSCT00000059897.3	6270	5931.4	30.0716	0.346504
ENSSSCT00000079050.1	441	124.004	0	0
ENSSSCT00000080099.2	408	103.232	0	0
ENSSSCT00000042195.2	1067	728.399	0	0
ENSSSCT00000057413.1	735	396.977	0	0
ENSSSCT00000023368.4	798	459.723	0	0
ENSSSCT00000002451.3	837	498.616	0	0
ENSSSCT00000093142.1	852	513.616	0	0
ENSSSCT00000002853.4	915	576.516	0	0
ENSSSCT00000103756.1	876	537.537	0	0
ENSSSCT00000052523.2	924	585.516	0	0
ENSSSCT00000070777.1	267	52.5047	0	0
ENSSSCT00000068290.2	4897	4558.4	0	0
ENSSSCT00000104418.1	228	40.0982	1	1.70445
ENSSSCT00000034646.3	2433	2094.4	0	0
ENSSSCT00000013470.4	2585	2246.4	0	0
ENSSSCT00000049605.3	2615	2276.4	54	1.62127
ENSSSCT00000068156.1	1549	1210.4	8.33576	0.47068
ENSSSCT00000048247.2	708	370.148	0	0
ENSSSCT00000058289.1	927	588.516	0	0
ENSSSCT00000036870.1	900	561.516	0	0
ENSSSCT00000064229.2	933	594.516	0	0
ENSSSCT00000065527.2	744	405.948	0	0
ENSSSCT00000038468.2	954	615.516	0.5	0.0555187
ENSSSCT00000106232.1	2370	2031.4	0	0
ENSSSCT00000033899.3	1461	1122.4	17.7784	1.08257
ENSSSCT00000035675.4	2083	1744.4	291.222	11.41
ENSSSCT00000080368.2	7349	7010.4	42.1155	0.41059
ENSSSCT00000042375.3	4256	3917.4	190.351	3.32099
ENSSSCT00000043790.3	3947	3608.4	0	0
ENSSSCT00000047355.3	6444	6105.4	111.52	1.24838
ENSSSCT00000059222.2	5627	5288.4	42.6603	0.551327
ENSSSCT00000080393.1	5594	5255.4	0	0
ENSSSCT00000050069.3	5716	5377.4	0	0
ENSSSCT00000102480.1	393	94.7428	0	0
ENSSSCT00000104526.1	459	137.034	0	0
ENSSSCT00000051145.1	939	600.516	0	0
ENSSSCT00000058497.2	963	624.493	0	0
ENSSSCT00000059883.2	945	606.516	0	0
ENSSSCT00000031035.3	195	30.8864	1	2.2128
ENSSSCT00000080878.1	945	606.516	0	0
ENSSSCT00000050459.2	945	606.516	0	0
ENSSSCT00000040745.2	294	59.3096	0	0
ENSSSCT00000062439.2	2117	1778.4	1412.06	54.2668
ENSSSCT00000093317.1	288	57.5723	0	0
ENSSSCT00000058597.1	3582	3243.4	2	0.0421443
ENSSSCT00000043542.3	3163	2824.4	0	0
ENSSSCT00000057484.1	897	558.516	0	0
ENSSSCT00000040092.2	927	588.516	0	0
ENSSSCT00000058570.2	918	579.516	0	0
ENSSSCT00000037889.3	1535	1196.4	0	0
ENSSSCT00000069896.2	1252	913.399	1	0.0748254
ENSSSCT00000059301.3	966	627.47	0	0
ENSSSCT00000098741.1	933	594.516	0	0
ENSSSCT00000025433.5	2175	1836.4	10	0.372171
ENSSSCT00000048822.2	1573	1234.4	0	0
ENSSSCT00000097248.1	5350	5011.4	71.5787	0.976189
ENSSSCT00000080469.2	539	204.517	65.4347	21.8669
ENSSSCT00000086494.2	2101	1762.4	0	0
ENSSSCT00000043784.3	2122	1783.4	0	0
ENSSSCT00000081023.2	2188	1849.4	1703.51	62.9541
ENSSSCT00000032042.4	1345	1006.4	9.47472	0.643436
ENSSSCT00000046294.2	936	597.516	0	0
ENSSSCT00000094458.1	225	39.4196	0	0
ENSSSCT00000039537.3	951	612.516	0	0
ENSSSCT00000000236.4	5116	4777.4	221	3.16162
ENSSSCT00000078051.2	2962	2623.4	9.44448	0.24605
ENSSSCT00000061563.3	3815	3476.4	275.606	5.41837
ENSSSCT00000104987.1	3581	3242.4	7.35843	0.155106
ENSSSCT00000096394.1	3445	3106.4	0	0
ENSSSCT00000069894.2	4680	4341.4	25.8779	0.407388
ENSSSCT00000104673.1	384	90.167	2.08847	1.58303
ENSSSCT00000063033.2	6274	5935.4	139.106	1.60179
ENSSSCT00000090323.2	3929	3590.4	75.0381	1.4284
ENSSSCT00000039941.3	4298	3959.4	101.622	1.75415
ENSSSCT00000090791.2	3926	3587.4	0	0
ENSSSCT00000061786.3	1252	913.399	79.4484	5.94476
ENSSSCT00000060201.1	1669	1330.4	107.892	5.54262
ENSSSCT00000076721.2	3064	2725.4	0	0
ENSSSCT00000051720.3	921	582.516	0	0
ENSSSCT00000099601.1	924	585.516	0	0
ENSSSCT00000056192.2	906	567.516	0	0
ENSSSCT00000040985.2	918	579.516	0	0
ENSSSCT00000001425.2	861	522.596	0	0
ENSSSCT00000066180.3	924	585.516	0	0
ENSSSCT00000001413.4	954	615.516	0	0
ENSSSCT00000069943.2	936	597.516	0	0
ENSSSCT00000043162.2	900	561.516	0	0
ENSSSCT00000045625.2	951	612.516	0	0
ENSSSCT00000054166.2	930	591.516	0	0
ENSSSCT00000015859.3	1032	693.399	0	0
ENSSSCT00000045154.2	924	585.516	0	0
ENSSSCT00000098163.1	4046	3707.4	3.46805	0.0639331
ENSSSCT00000065238.3	3090	2751.4	0	0
ENSSSCT00000040539.2	933	594.516	0	0
ENSSSCT00000099398.1	660	322.315	0	0
ENSSSCT00000073918.1	5306	4967.4	1	0.0137588
ENSSSCT00000050868.3	2765	2426.4	0	0
ENSSSCT00000082206.2	939	600.516	0	0
ENSSSCT00000090612.1	930	591.516	0	0
ENSSSCT00000015866.5	939	600.516	0	0
ENSSSCT00000084688.1	930	591.516	0	0
ENSSSCT00000074852.1	930	591.516	0	0
ENSSSCT00000099515.1	1002	663.399	0	0
ENSSSCT00000070403.1	930	591.516	0	0
ENSSSCT00000062637.1	933	594.516	0	0
ENSSSCT00000061053.1	933	594.516	0	0
ENSSSCT00000057101.2	963	624.493	0	0
ENSSSCT00000047521.3	994	655.399	2	0.208561
ENSSSCT00000042999.1	969	630.47	0	0
ENSSSCT00000093266.1	981	642.446	0	0
ENSSSCT00000063914.3	1613	1274.4	0	0
ENSSSCT00000047108.1	933	594.516	0	0
ENSSSCT00000058343.3	2005	1666.4	0	0
ENSSSCT00000106590.1	1009	670.399	0	0
ENSSSCT00000043337.2	1839	1500.4	0	0
ENSSSCT00000056060.2	930	591.516	0	0
ENSSSCT00000094982.1	945	606.516	0	0
ENSSSCT00000096497.1	720	382.064	0	0
ENSSSCT00000053100.2	945	606.516	0	0
ENSSSCT00000099907.1	312	64.038	0	0
ENSSSCT00000098456.1	528	194.419	0	0
ENSSSCT00000030874.4	691	353.202	0	0
ENSSSCT00000070876.1	927	588.516	0	0
ENSSSCT00000091373.1	945	606.516	0	0
ENSSSCT00000074446.1	945	606.516	0	0
ENSSSCT00000025526.4	3669	3330.4	249.848	5.1273
ENSSSCT00000038628.3	3776	3437.4	249.32	4.9572
ENSSSCT00000051286.1	939	600.516	0	0
ENSSSCT00000045518.2	939	600.516	0	0
ENSSSCT00000101317.1	312	64.038	0	0
ENSSSCT00000093446.1	704	366.148	0	0
ENSSSCT00000100741.1	1425	1086.4	0	0
ENSSSCT00000088551.1	927	588.516	0	0
ENSSSCT00000070805.1	933	594.516	0	0
ENSSSCT00000100625.1	945	606.516	0	0
ENSSSCT00000099825.1	312	64.038	0	0
ENSSSCT00000104548.1	704	366.148	0	0
ENSSSCT00000042633.3	927	588.516	0	0
ENSSSCT00000018209.3	837	498.616	0	0
ENSSSCT00000025251.3	912	573.516	0	0
ENSSSCT00000039764.1	591	254.161	0	0
ENSSSCT00000073924.1	939	600.516	0	0
ENSSSCT00000018207.5	3466	3127.4	145	3.16879
ENSSSCT00000095197.1	312	64.038	0	0
ENSSSCT00000041956.3	479	152.517	0	0
ENSSSCT00000093355.1	704	366.148	0	0
ENSSSCT00000104618.1	1398	1059.4	0	0
ENSSSCT00000015882.3	930	591.516	0	0
ENSSSCT00000039388.3	3222	2883.4	27.0763	0.641791
ENSSSCT00000041111.2	975	636.47	0	0
ENSSSCT00000092184.1	2283	1944.4	0	0
ENSSSCT00000094781.1	1968	1629.4	420	17.617
ENSSSCT00000042934.3	633	295.509	0	0
ENSSSCT00000073622.2	312	64.038	0	0
ENSSSCT00000083134.2	475	149.31	0	0
ENSSSCT00000065422.3	704	366.148	0	0
ENSSSCT00000027589.3	564	228.204	1.07014	0.320497
ENSSSCT00000037686.3	6361	6022.4	50.9299	0.577979
ENSSSCT00000057378.2	927	588.516	0	0
ENSSSCT00000018212.5	517	184.402	0	0
ENSSSCT00000041099.1	945	606.516	0	0
ENSSSCT00000061799.2	903	564.516	0	0
ENSSSCT00000018223.4	1873	1534.4	527.211	23.4831
ENSSSCT00000018214.4	2597	2258.4	712.789	21.571
ENSSSCT00000051410.1	969	630.47	0	0
ENSSSCT00000062260.2	834	495.616	0	0
ENSSSCT00000014406.4	849	510.616	0	0
ENSSSCT00000040842.2	933	594.516	0	0
ENSSSCT00000055832.3	2909	2570.4	3071	81.6561
ENSSSCT00000018153.5	2870	2531.4	25	0.674976
ENSSSCT00000079476.1	961	622.493	0	0
ENSSSCT00000054457.3	1081	742.399	8	0.736482
ENSSSCT00000018156.5	964	625.493	0	0
ENSSSCT00000059653.3	1058	719.399	0	0
ENSSSCT00000057070.3	2323	1984.4	0	0
ENSSSCT00000073139.1	2379	2040.4	0	0
ENSSSCT00000054973.3	2300	1961.4	72	2.50886
ENSSSCT00000028848.4	3155	2816.4	0	0
ENSSSCT00000018292.4	3615	3276.4	0	0
ENSSSCT00000103077.1	897	558.516	88.0372	10.7731
ENSSSCT00000093217.1	2371	2032.4	625.924	21.0485
ENSSSCT00000018157.4	2659	2320.4	229.039	6.74615
ENSSSCT00000018290.3	333	70.674	0	0
ENSSSCT00000089916.1	6274	5935.4	1.07352	0.0123614
ENSSSCT00000103196.1	2844	2505.4	12	0.327351
ENSSSCT00000078579.1	525	191.704	8.18695	2.91877
ENSSSCT00000066790.2	3453	3114.4	73	1.60198
ENSSSCT00000054250.2	2946	2607.4	866	22.6997
ENSSSCT00000056040.2	939	600.516	0	0
ENSSSCT00000018160.5	703	365.148	0	0
ENSSSCT00000078105.2	1170	831.399	29.5664	2.43052
ENSSSCT00000105910.1	1102	763.399	0	0
ENSSSCT00000084924.2	1482	1143.4	6.79325	0.406059
ENSSSCT00000075524.2	2137	1798.4	0	0
ENSSSCT00000067999.2	1969	1630.4	10.4837	0.439469
ENSSSCT00000064358.3	4513	4174.4	72.5163	1.18727
ENSSSCT00000046199.1	705	367.148	20	3.72304
ENSSSCT00000054926.4	6387	6048.4	6	0.0677985
ENSSSCT00000043181.1	942	603.516	0	0
ENSSSCT00000067429.2	5862	5523.4	0	0
ENSSSCT00000071104.2	6683	6344.4	0	0
ENSSSCT00000018215.5	6596	6257.4	0	0
ENSSSCT00000026754.4	4774	4435.4	1	0.0154091
ENSSSCT00000025090.4	4350	4011.4	315.74	5.37951
ENSSSCT00000029135.4	6259	5920.4	564.175	6.51287
ENSSSCT00000099522.1	4126	3787.4	0	0
ENSSSCT00000057518.2	4012	3673.4	0	0
ENSSSCT00000103348.1	4253	3914.4	0	0
ENSSSCT00000042882.3	4247	3908.4	0	0
ENSSSCT00000053271.3	4188	3849.4	0	0
ENSSSCT00000094951.1	4240	3901.4	0	0
ENSSSCT00000048980.2	4160	3821.4	29.0521	0.519594
ENSSSCT00000031494.2	4095	3756.4	21.9479	0.399329
ENSSSCT00000047512.2	3294	2955.4	2086.18	48.2442
ENSSSCT00000083834.1	2068	1729.4	11.9729	0.473167
ENSSSCT00000052412.2	6585	6246.4	154.027	1.6853
ENSSSCT00000087636.2	1381	1042.4	0	0
ENSSSCT00000047625.2	1596	1257.4	0	0
ENSSSCT00000074037.1	1610	1271.4	0	0
ENSSSCT00000080037.1	1536	1197.4	0	0
ENSSSCT00000084055.1	1589	1250.4	0	0
ENSSSCT00000087568.1	1615	1276.4	0	0
ENSSSCT00000077484.1	3068	2729.4	0	0
ENSSSCT00000088122.1	3113	2774.4	0	0
ENSSSCT00000082141.1	3055	2716.4	0	0
ENSSSCT00000068342.1	3103	2764.4	0	0
ENSSSCT00000043444.2	1624	1285.4	3.89534	0.207117
ENSSSCT00000088346.2	2170	1831.4	30.2756	1.12984
ENSSSCT00000054880.3	1656	1317.4	0	0
ENSSSCT00000018216.3	1777	1438.4	15.0692	0.71601
ENSSSCT00000053702.3	1494	1155.4	13.6934	0.810004
ENSSSCT00000041491.2	1717	1378.4	476.067	23.6049
ENSSSCT00000100230.1	505	174.035	1	0.392711
ENSSSCT00000074972.2	2325	1986.4	325.729	11.2072
ENSSSCT00000018310.5	6017	5678.4	474.755	5.71416
ENSSSCT00000061696.3	1552	1213.4	0	0
