target_id	length	eff_length	est_counts	tpm
ENSSSCT00000096504.1	3599	3270.47	0	0
ENSSSCT00000054748.3	3605	3276.47	0	0
ENSSSCT00000053874.2	987	658.465	0	0
ENSSSCT00000098136.1	519	194.842	0	0
ENSSSCT00000064380.2	372	88.7856	0	0
ENSSSCT00000033772.4	557	230.612	0	0
ENSSSCT00000014432.3	930	601.487	0	0
ENSSSCT00000095963.1	3048	2719.47	3.80722	0.0943558
ENSSSCT00000054731.3	2148	1819.47	0	0
ENSSSCT00000061495.2	954	625.487	0	0
ENSSSCT00000038050.2	927	598.487	0	0
ENSSSCT00000084775.1	954	625.487	0	0
ENSSSCT00000054929.3	945	616.487	0	0
ENSSSCT00000083016.1	933	604.487	0	0
ENSSSCT00000106904.1	954	625.487	0	0
ENSSSCT00000058052.3	1242	913.465	0	0
ENSSSCT00000103398.1	954	625.487	0	0
ENSSSCT00000060080.3	891	562.507	0	0
ENSSSCT00000079788.1	879	550.545	0	0
ENSSSCT00000065393.1	954	625.487	0	0
ENSSSCT00000066233.1	942	613.487	0	0
ENSSSCT00000038428.3	4061	3732.47	2.28653	0.0412881
ENSSSCT00000106722.1	4123	3794.47	18.9956	0.337401
ENSSSCT00000038613.2	933	604.487	0	0
ENSSSCT00000086017.1	6515	6186.47	1.00025	0.0108971
ENSSSCT00000094411.1	918	589.487	0	0
ENSSSCT00000093195.1	939	610.487	0	0
ENSSSCT00000060483.3	2989	2660.47	18.1925	0.46087
ENSSSCT00000044015.3	3606	3277.47	62.2303	1.2797
ENSSSCT00000098151.1	906	577.487	0	0
ENSSSCT00000099877.1	939	610.487	0	0
ENSSSCT00000055383.1	936	607.487	0	0
ENSSSCT00000006440.5	1159	830.465	0	0
ENSSSCT00000039853.3	3075	2746.47	0	0
ENSSSCT00000075544.1	2162	1833.47	0	0
ENSSSCT00000106739.1	918	589.487	0	0
ENSSSCT00000094696.1	1287	958.465	1767	124.252
ENSSSCT00000074527.1	936	607.487	0	0
ENSSSCT00000095412.1	936	607.487	0	0
ENSSSCT00000057638.3	1661	1332.47	12.216	0.617899
ENSSSCT00000052749.3	2706	2377.47	16	0.453575
ENSSSCT00000072436.1	1410	1081.47	0	0
ENSSSCT00000100367.1	510	186.643	4	1.44442
ENSSSCT00000064678.2	936	607.487	0	0
ENSSSCT00000097296.1	3397	3068.47	2.01327	0.0442205
ENSSSCT00000093882.1	636	308.156	0	0
ENSSSCT00000061389.3	1622	1293.47	1058	55.1283
ENSSSCT00000047659.2	240	45.2272	0	0
ENSSSCT00000083630.1	936	607.487	0	0
ENSSSCT00000071514.2	1650	1321.47	27.4598	1.40051
ENSSSCT00000101381.1	777	448.612	6.91428	1.03877
ENSSSCT00000031202.3	1682	1353.47	22.0876	1.09988
ENSSSCT00000099316.1	1042	713.465	0	0
ENSSSCT00000058956.3	1192	863.465	0	0
ENSSSCT00000054707.3	1102	773.465	0	0
ENSSSCT00000096294.1	1027	698.465	0	0
ENSSSCT00000061829.3	1975	1646.47	28.538	1.16819
ENSSSCT00000028884.4	2948	2619.47	83.4536	2.14722
ENSSSCT00000048674.3	4533	4204.47	3156.01	50.5907
ENSSSCT00000059744.3	7520	7191.47	0	0
ENSSSCT00000029625.4	9608	9279.47	522.258	3.7932
ENSSSCT00000060930.3	9476	9147.47	803.968	5.92354
ENSSSCT00000013516.4	2433	2104.47	98	3.13854
ENSSSCT00000049889.2	6954	6625.47	4.00057	0.0406958
ENSSSCT00000104902.1	939	610.487	0	0
ENSSSCT00000053946.2	963	634.487	0	0
ENSSSCT00000026503.4	2569	2240.47	53.7749	1.61765
ENSSSCT00000022992.3	906	577.487	0	0
ENSSSCT00000062135.3	2600	2271.47	0	0
ENSSSCT00000043243.3	2678	2349.47	0	0
ENSSSCT00000045677.3	2768	2439.47	0	0
ENSSSCT00000086242.2	2050	1721.47	0	0
ENSSSCT00000038861.3	3102	2773.47	0	0
ENSSSCT00000077906.2	3072	2743.47	0	0
ENSSSCT00000103189.1	3057	2728.47	0	0
ENSSSCT00000087031.2	3033	2704.47	0	0
ENSSSCT00000093296.1	2952	2623.47	0	0
ENSSSCT00000055141.2	936	607.487	0	0
ENSSSCT00000049687.2	912	583.487	0	0
ENSSSCT00000037750.3	843	514.545	0	0
ENSSSCT00000082986.1	936	607.487	0	0
ENSSSCT00000040865.1	915	586.487	1	0.114917
ENSSSCT00000062219.2	819	490.563	0	0
ENSSSCT00000058071.3	753	424.657	0	0
ENSSSCT00000054418.2	927	598.487	0	0
ENSSSCT00000041919.1	945	616.487	0	0
ENSSSCT00000105506.1	1860	1531.47	0	0
ENSSSCT00000035619.3	1863	1534.47	11.278	0.49536
ENSSSCT00000049350.3	3176	2847.47	10	0.236693
ENSSSCT00000042464.2	4790	4461.47	0	0
ENSSSCT00000061908.2	6204	5875.47	0	0
ENSSSCT00000100236.1	3322	2993.47	5.86231	0.131989
ENSSSCT00000038342.3	3077	2748.47	23.5741	0.578081
ENSSSCT00000056515.3	4216	3887.47	71.1937	1.23429
ENSSSCT00000076132.2	5190	4861.47	148.977	2.06536
ENSSSCT00000077611.1	3252	2923.47	4.18032	0.0963729
ENSSSCT00000093015.1	249	48.1481	0	0
ENSSSCT00000052290.2	474	155.383	0	0
ENSSSCT00000099894.1	366	86.1064	1	0.782723
ENSSSCT00000093647.1	378	91.3394	0	0
ENSSSCT00000042070.3	2175	1846.47	0	0
ENSSSCT00000096278.1	411	109.817	0	0
ENSSSCT00000051275.2	510	186.643	0.5	0.180552
ENSSSCT00000067533.1	1575	1246.47	0	0
ENSSSCT00000043691.2	978	649.465	4.24856	0.44089
ENSSSCT00000063273.2	1023	694.465	0	0
ENSSSCT00000088994.2	1722	1393.47	0	0
ENSSSCT00000076027.2	1683	1354.47	0	0
ENSSSCT00000060315.3	2153	1824.47	0	0
ENSSSCT00000064056.3	2027	1698.47	0	0
ENSSSCT00000078243.2	1985	1656.47	0	0
ENSSSCT00000069175.2	2171	1842.47	0	0
ENSSSCT00000090125.2	1985	1656.47	0	0
ENSSSCT00000066861.2	1982	1653.47	0	0
ENSSSCT00000063139.2	5081	4752.47	1	0.0141816
ENSSSCT00000037753.1	927	598.487	0	0
ENSSSCT00000027608.4	789	460.612	0	0
ENSSSCT00000094130.1	939	610.487	0	0
ENSSSCT00000047022.1	996	667.465	0	0
ENSSSCT00000053645.1	948	619.487	0	0
ENSSSCT00000065870.1	381	92.7733	0	0
ENSSSCT00000048260.2	906	577.487	0	0
ENSSSCT00000096339.1	795	466.596	0	0
ENSSSCT00000030107.4	657	328.97	0	0
ENSSSCT00000070318.2	651	323.015	0	0
ENSSSCT00000092139.1	963	634.487	0	0
ENSSSCT00000064082.1	939	610.487	0	0
ENSSSCT00000053385.3	336	74.3953	0	0
ENSSSCT00000043493.1	939	610.487	0	0
ENSSSCT00000100943.1	930	601.487	0	0
ENSSSCT00000057066.3	683	354.805	0	0
ENSSSCT00000052021.3	336	74.3953	0	0
ENSSSCT00000105059.1	957	628.487	0	0
ENSSSCT00000047970.1	963	634.487	0	0
ENSSSCT00000041505.2	981	652.465	0	0
ENSSSCT00000041404.2	927	598.487	0	0
ENSSSCT00000045255.2	933	604.487	0	0
ENSSSCT00000031577.3	945	616.487	0	0
ENSSSCT00000047916.2	459	143.463	0	0
ENSSSCT00000035967.4	2169	1840.47	0	0
ENSSSCT00000044736.3	1260	931.465	29.1091	2.10623
ENSSSCT00000065762.3	3370	3041.47	0	0
ENSSSCT00000104640.1	3456	3127.47	0	0
ENSSSCT00000079493.2	3435	3106.47	0	0
ENSSSCT00000091744.1	892	563.507	0	0
ENSSSCT00000096442.1	5097	4768.47	0	0
ENSSSCT00000045251.3	999	670.465	30.1115	3.02692
ENSSSCT00000047800.3	1590	1261.47	6.66531	0.356114
ENSSSCT00000066138.2	945	616.487	0	0
ENSSSCT00000104175.1	1179	850.465	0	0
ENSSSCT00000022749.4	1397	1068.47	0	0
ENSSSCT00000106393.1	714	385.741	0	0
ENSSSCT00000105175.1	966	637.465	0	0
ENSSSCT00000094398.1	1059	730.465	0	0
ENSSSCT00000093336.1	843	514.545	0	0
ENSSSCT00000039727.3	966	637.465	0	0
ENSSSCT00000094495.1	963	634.487	0	0
ENSSSCT00000046713.2	954	625.487	0	0
ENSSSCT00000059121.1	957	628.487	0	0
ENSSSCT00000063410.1	939	610.487	0	0
ENSSSCT00000059513.3	4995	4666.47	0	0
ENSSSCT00000103084.1	4934	4605.47	0	0
ENSSSCT00000047164.3	501	178.53	0	0
ENSSSCT00000099349.1	807	478.58	0	0
ENSSSCT00000048670.3	2388	2059.47	61.0605	1.99825
ENSSSCT00000101135.1	624	296.229	0	0
ENSSSCT00000090228.2	1122	793.465	0	0
ENSSSCT00000087405.1	951	622.487	0	0
ENSSSCT00000042039.2	945	616.487	0	0
ENSSSCT00000030781.2	711	382.755	0	0
ENSSSCT00000069136.1	3006	2677.47	1.06353	0.0267713
ENSSSCT00000027478.2	711	382.755	0	0
ENSSSCT00000093529.1	699	370.768	0	0
ENSSSCT00000092071.1	186	26.161	0	0
ENSSSCT00000001391.3	927	598.487	0	0
ENSSSCT00000092433.1	186	26.161	0	0
ENSSSCT00000029340.2	858	529.545	0	0
ENSSSCT00000067283.1	1398	1069.47	0	0
ENSSSCT00000074420.1	372	88.7856	0	0
ENSSSCT00000068046.1	1398	1069.47	0	0
ENSSSCT00000071770.1	1398	1069.47	0	0
ENSSSCT00000082910.1	1283	954.465	0	0
ENSSSCT00000098260.1	1398	1069.47	0	0
ENSSSCT00000095850.1	1209	880.465	0	0
ENSSSCT00000082178.2	1176	847.465	0	0
ENSSSCT00000100398.1	1125	796.465	0	0
ENSSSCT00000068405.2	1398	1069.47	0	0
ENSSSCT00000105260.1	1398	1069.47	0	0
ENSSSCT00000106498.1	1305	976.465	0	0
ENSSSCT00000063121.3	1236	907.465	0	0
ENSSSCT00000063917.3	1191	862.465	0	0
ENSSSCT00000090336.1	1398	1069.47	0	0
ENSSSCT00000086023.1	1398	1069.47	0	0
ENSSSCT00000062593.2	1893	1564.47	11	0.473882
ENSSSCT00000105582.1	1219	890.465	0	0
ENSSSCT00000073902.1	1398	1069.47	0	0
ENSSSCT00000103364.1	1209	880.465	0	0
ENSSSCT00000099831.1	1209	880.465	0	0
ENSSSCT00000099294.1	1227	898.465	0	0
ENSSSCT00000022747.4	1577	1248.47	519.991	28.0714
ENSSSCT00000084244.1	1410	1081.47	0	0
ENSSSCT00000089883.1	1398	1069.47	0	0
ENSSSCT00000007508.6	1632	1303.47	539.457	27.8934
ENSSSCT00000042702.3	562	235.433	0	0
ENSSSCT00000085659.2	1152	823.465	0	0
ENSSSCT00000094296.1	240	45.2272	0	0
ENSSSCT00000078778.2	1257	928.465	0	0
ENSSSCT00000049289.2	975	646.465	0	0
ENSSSCT00000100595.1	1393	1064.47	0	0
ENSSSCT00000069588.1	1251	922.465	0	0
ENSSSCT00000088908.1	1398	1069.47	0	0
ENSSSCT00000094289.1	1209	880.465	0	0
ENSSSCT00000082890.1	1398	1069.47	0	0
ENSSSCT00000063777.2	4634	4305.47	0.0156896	0.000245604
ENSSSCT00000087702.1	5018	4689.47	34.9843	0.502798
ENSSSCT00000076390.1	1398	1069.47	0	0
ENSSSCT00000093741.1	1209	880.465	0	0
ENSSSCT00000081522.2	408	108.048	0	0
ENSSSCT00000059897.3	6270	5941.47	148.88	1.68883
ENSSSCT00000079050.1	441	129.776	0	0
ENSSSCT00000080099.2	408	108.048	0	0
ENSSSCT00000042195.2	1067	738.465	0	0
ENSSSCT00000057413.1	735	406.686	0	0
ENSSSCT00000023368.4	798	469.58	0	0
ENSSSCT00000002451.3	837	508.563	0	0
ENSSSCT00000093142.1	852	523.545	0	0
ENSSSCT00000002853.4	915	586.487	0	0
ENSSSCT00000103756.1	876	547.545	0	0
ENSSSCT00000052523.2	924	595.487	0	0
ENSSSCT00000070777.1	267	53.4449	0	0
ENSSSCT00000068290.2	4897	4568.47	0	0
ENSSSCT00000104418.1	228	41.6882	0	0
ENSSSCT00000034646.3	2433	2104.47	0	0
ENSSSCT00000013470.4	2585	2256.47	0	0
ENSSSCT00000049605.3	2615	2286.47	141	4.15622
ENSSSCT00000068156.1	1549	1220.47	14.6059	0.806577
ENSSSCT00000048247.2	708	379.755	0	0
ENSSSCT00000058289.1	927	598.487	0	0
ENSSSCT00000036870.1	900	571.487	0	0
ENSSSCT00000064229.2	933	604.487	0	0
ENSSSCT00000065527.2	744	415.672	0	0
ENSSSCT00000038468.2	954	625.487	0	0
ENSSSCT00000106232.1	2370	2041.47	0	0
ENSSSCT00000033899.3	1461	1132.47	10.1053	0.601406
ENSSSCT00000035675.4	2083	1754.47	250.895	9.63808
ENSSSCT00000080368.2	7349	7020.47	64.9857	0.623872
ENSSSCT00000042375.3	4256	3927.47	201.495	3.45777
ENSSSCT00000043790.3	3947	3618.47	26.6035	0.495516
ENSSSCT00000047355.3	6444	6115.47	195.062	2.14974
ENSSSCT00000059222.2	5627	5298.47	63.0797	0.802386
ENSSSCT00000080393.1	5594	5265.47	0	0
ENSSSCT00000050069.3	5716	5387.47	0	0
ENSSSCT00000102480.1	393	99.1263	0	0
ENSSSCT00000104526.1	459	143.463	0	0
ENSSSCT00000051145.1	939	610.487	0	0
ENSSSCT00000058497.2	963	634.487	0	0
ENSSSCT00000059883.2	945	616.487	0	0
ENSSSCT00000031035.3	195	29.5074	0	0
ENSSSCT00000080878.1	945	616.487	0	0
ENSSSCT00000050459.2	945	616.487	0	0
ENSSSCT00000040745.2	294	61.1231	0	0
ENSSSCT00000062439.2	2117	1788.47	856.863	32.2905
ENSSSCT00000093317.1	288	59.1697	0	0
ENSSSCT00000058597.1	3582	3253.47	1	0.0207156
ENSSSCT00000043542.3	3163	2834.47	1	0.0237778
ENSSSCT00000057484.1	897	568.487	0	0
ENSSSCT00000040092.2	927	598.487	0	0
ENSSSCT00000058570.2	918	589.487	0	0
ENSSSCT00000037889.3	1535	1206.47	0	0
ENSSSCT00000069896.2	1252	923.465	1	0.0729833
ENSSSCT00000059301.3	966	637.465	0	0
ENSSSCT00000098741.1	933	604.487	0	0
ENSSSCT00000025433.5	2175	1846.47	8	0.292007
ENSSSCT00000048822.2	1573	1244.47	0	0
ENSSSCT00000097248.1	5350	5021.47	78.4589	1.05307
ENSSSCT00000080469.2	539	213.571	74.926	23.6447
ENSSSCT00000086494.2	2101	1772.47	0	0
ENSSSCT00000043784.3	2122	1793.47	0	0
ENSSSCT00000081023.2	2188	1859.47	1614.62	58.5227
ENSSSCT00000032042.4	1345	1016.47	0	0
ENSSSCT00000046294.2	936	607.487	0	0
ENSSSCT00000094458.1	225	40.9433	0	0
ENSSSCT00000039537.3	951	622.487	0	0
ENSSSCT00000000236.4	5116	4787.47	309	4.35007
ENSSSCT00000078051.2	2962	2633.47	5.43234	0.139028
ENSSSCT00000061563.3	3815	3486.47	237.599	4.59306
ENSSSCT00000104987.1	3581	3252.47	0	0
ENSSSCT00000096394.1	3445	3116.47	9.94133	0.214994
ENSSSCT00000069894.2	4680	4351.47	32.4652	0.502836
ENSSSCT00000104673.1	384	94.1569	1.00796	0.721494
ENSSSCT00000063033.2	6274	5945.47	118	1.33764
ENSSSCT00000090323.2	3929	3600.47	78.797	1.47501
ENSSSCT00000039941.3	4298	3969.47	79.147	1.34384
ENSSSCT00000090791.2	3926	3597.47	0	0
ENSSSCT00000061786.3	1252	923.465	28.8431	2.10507
ENSSSCT00000060201.1	1669	1340.47	65.2128	3.27885
ENSSSCT00000076721.2	3064	2735.47	0	0
ENSSSCT00000051720.3	921	592.487	0	0
ENSSSCT00000099601.1	924	595.487	0	0
ENSSSCT00000056192.2	906	577.487	0	0
ENSSSCT00000040985.2	918	589.487	0	0
ENSSSCT00000001425.2	861	532.545	0	0
ENSSSCT00000066180.3	924	595.487	0	0
ENSSSCT00000001413.4	954	625.487	0	0
ENSSSCT00000069943.2	936	607.487	0	0
ENSSSCT00000043162.2	900	571.487	0	0
ENSSSCT00000045625.2	951	622.487	0	0
ENSSSCT00000054166.2	930	601.487	0	0
ENSSSCT00000015859.3	1032	703.465	0	0
ENSSSCT00000045154.2	924	595.487	0	0
ENSSSCT00000098163.1	4046	3717.47	7.06715	0.128127
ENSSSCT00000065238.3	3090	2761.47	0	0
ENSSSCT00000040539.2	933	604.487	0	0
ENSSSCT00000099398.1	660	331.936	0	0
ENSSSCT00000073918.1	5306	4977.47	0	0
ENSSSCT00000050868.3	2765	2436.47	0	0
ENSSSCT00000082206.2	939	610.487	0	0
ENSSSCT00000090612.1	930	601.487	0	0
ENSSSCT00000015866.5	939	610.487	0	0
ENSSSCT00000084688.1	930	601.487	0	0
ENSSSCT00000074852.1	930	601.487	0	0
ENSSSCT00000099515.1	1002	673.465	0	0
ENSSSCT00000070403.1	930	601.487	0	0
ENSSSCT00000062637.1	933	604.487	0	0
ENSSSCT00000061053.1	933	604.487	0	0
ENSSSCT00000057101.2	963	634.487	0	0
ENSSSCT00000047521.3	994	665.465	1	0.101279
ENSSSCT00000042999.1	969	640.465	0	0
ENSSSCT00000093266.1	981	652.465	0	0
ENSSSCT00000063914.3	1613	1284.47	0	0
ENSSSCT00000047108.1	933	604.487	0	0
ENSSSCT00000058343.3	2005	1676.47	0	0
ENSSSCT00000106590.1	1009	680.465	0	0
ENSSSCT00000043337.2	1839	1510.47	0	0
ENSSSCT00000056060.2	930	601.487	0	0
ENSSSCT00000094982.1	945	616.487	0	0
ENSSSCT00000096497.1	720	391.741	0	0
ENSSSCT00000053100.2	945	616.487	0	0
ENSSSCT00000099907.1	312	66.4137	0	0
ENSSSCT00000098456.1	528	203.24	0	0
ENSSSCT00000030874.4	691	362.793	0	0
ENSSSCT00000070876.1	927	598.487	0	0
ENSSSCT00000091373.1	945	616.487	0	0
ENSSSCT00000074446.1	945	616.487	0	0
ENSSSCT00000025526.4	3669	3340.47	212.708	4.29161
ENSSSCT00000038628.3	3776	3447.47	265.378	5.1881
ENSSSCT00000051286.1	939	610.487	0	0
ENSSSCT00000045518.2	939	610.487	0	0
ENSSSCT00000101317.1	312	66.4137	0	0
ENSSSCT00000093446.1	704	375.768	0	0
ENSSSCT00000100741.1	1425	1096.47	0	0
ENSSSCT00000088551.1	927	598.487	0	0
ENSSSCT00000070805.1	933	604.487	0	0
ENSSSCT00000100625.1	945	616.487	0	0
ENSSSCT00000099825.1	312	66.4137	0	0
ENSSSCT00000104548.1	704	375.768	0	0
ENSSSCT00000042633.3	927	598.487	0	0
ENSSSCT00000018209.3	837	508.563	0	0
ENSSSCT00000025251.3	912	583.487	0	0
ENSSSCT00000039764.1	591	263.641	0	0
ENSSSCT00000073924.1	939	610.487	0	0
ENSSSCT00000018207.5	3466	3137.47	139	2.98593
ENSSSCT00000095197.1	312	66.4137	0	0
ENSSSCT00000041956.3	479	159.472	0	0
ENSSSCT00000093355.1	704	375.768	0	0
ENSSSCT00000104618.1	1398	1069.47	0	0
ENSSSCT00000015882.3	930	601.487	0	0
ENSSSCT00000039388.3	3222	2893.47	50.3851	1.17362
ENSSSCT00000041111.2	975	646.465	0	0
ENSSSCT00000092184.1	2283	1954.47	39.088	1.3479
ENSSSCT00000094781.1	1968	1639.47	561.912	23.0999
ENSSSCT00000042934.3	633	305.167	0	0
ENSSSCT00000073622.2	312	66.4137	0	0
ENSSSCT00000083134.2	475	156.174	0	0
ENSSSCT00000065422.3	704	375.768	0	0
ENSSSCT00000027589.3	564	237.334	1.9523	0.554407
ENSSSCT00000037686.3	6361	6032.47	52.0477	0.581501
ENSSSCT00000057378.2	927	598.487	0	0
ENSSSCT00000018212.5	517	192.992	3	1.04767
ENSSSCT00000041099.1	945	616.487	0	0
ENSSSCT00000061799.2	903	574.487	0	0
ENSSSCT00000018223.4	1873	1544.47	495.942	21.642
ENSSSCT00000018214.4	2597	2268.47	804.058	23.8891
ENSSSCT00000051410.1	969	640.465	0	0
ENSSSCT00000062260.2	834	505.563	0.333333	0.0444373
ENSSSCT00000014406.4	849	520.545	0	0
ENSSSCT00000040842.2	933	604.487	0	0
ENSSSCT00000055832.3	2909	2580.47	4971	129.834
ENSSSCT00000018153.5	2870	2541.47	22	0.583421
ENSSSCT00000079476.1	961	632.487	2.43509e-05	2.59482e-06
ENSSSCT00000054457.3	1081	752.465	12	1.07482
ENSSSCT00000018156.5	964	635.487	1.38142e-07	1.46509e-08
ENSSSCT00000059653.3	1058	729.465	0	0
ENSSSCT00000057070.3	2323	1994.47	0	0
ENSSSCT00000073139.1	2379	2050.47	7.41163	0.243616
ENSSSCT00000054973.3	2300	1971.47	159.588	5.45577
ENSSSCT00000028848.4	3155	2826.47	1	0.0238451
ENSSSCT00000018292.4	3615	3286.47	0	0
ENSSSCT00000103077.1	897	568.487	85.0768	10.0864
ENSSSCT00000093217.1	2371	2042.47	535.595	17.6736
ENSSSCT00000018157.4	2659	2330.47	315.328	9.11935
ENSSSCT00000018290.3	333	73.4958	0	0
ENSSSCT00000089916.1	6274	5945.47	4.21639	0.0477968
ENSSSCT00000103196.1	2844	2515.47	16	0.428692
ENSSSCT00000078579.1	525	200.417	9	3.02657
ENSSSCT00000066790.2	3453	3124.47	86	1.8551
ENSSSCT00000054250.2	2946	2617.47	732.653	18.8652
ENSSSCT00000056040.2	939	610.487	0	0
ENSSSCT00000018160.5	703	374.768	3.59078	0.645759
ENSSSCT00000078105.2	1170	841.465	24.7392	1.98149
ENSSSCT00000105910.1	1102	773.465	0	0
ENSSSCT00000084924.2	1482	1153.47	12.9486	0.75659
ENSSSCT00000075524.2	2137	1808.47	0	0
ENSSSCT00000067999.2	1969	1640.47	0	0
ENSSSCT00000064358.3	4513	4184.47	82	1.32074
ENSSSCT00000046199.1	705	376.755	5	0.894448
ENSSSCT00000054926.4	6387	6058.47	8	0.0889961
ENSSSCT00000043181.1	942	613.487	0	0
ENSSSCT00000067429.2	5862	5533.47	0	0
ENSSSCT00000071104.2	6683	6354.47	0	0
ENSSSCT00000018215.5	6596	6267.47	0	0
ENSSSCT00000026754.4	4774	4445.47	2	0.0303219
ENSSSCT00000025090.4	4350	4021.47	310.817	5.20912
ENSSSCT00000029135.4	6259	5930.47	436.782	4.96386
ENSSSCT00000099522.1	4126	3797.47	0	0
ENSSSCT00000057518.2	4012	3683.47	0	0
ENSSSCT00000103348.1	4253	3924.47	0	0
ENSSSCT00000042882.3	4247	3918.47	0	0
ENSSSCT00000053271.3	4188	3859.47	16.8285	0.293875
ENSSSCT00000094951.1	4240	3911.47	84.4694	1.45547
ENSSSCT00000048980.2	4160	3831.47	11.3339	0.199369
ENSSSCT00000031494.2	4095	3766.47	13.3682	0.239212
ENSSSCT00000047512.2	3294	2965.47	2744.55	62.3766
ENSSSCT00000083834.1	2068	1739.47	30.9271	1.19831
ENSSSCT00000052412.2	6585	6256.47	752.073	8.10167
ENSSSCT00000087636.2	1381	1052.47	0	0
ENSSSCT00000047625.2	1596	1267.47	0	0
ENSSSCT00000074037.1	1610	1281.47	0	0
ENSSSCT00000080037.1	1536	1207.47	0	0
ENSSSCT00000084055.1	1589	1260.47	0	0
ENSSSCT00000087568.1	1615	1286.47	0	0
ENSSSCT00000077484.1	3068	2739.47	0	0
ENSSSCT00000088122.1	3113	2784.47	0	0
ENSSSCT00000082141.1	3055	2726.47	0	0
ENSSSCT00000068342.1	3103	2774.47	0	0
ENSSSCT00000043444.2	1624	1295.47	0	0
ENSSSCT00000088346.2	2170	1841.47	29.3259	1.07332
ENSSSCT00000054880.3	1656	1327.47	0	0
ENSSSCT00000018216.3	1777	1448.47	6.6279	0.308398
ENSSSCT00000053702.3	1494	1165.47	0	0
ENSSSCT00000041491.2	1717	1388.47	375.046	18.2051
ENSSSCT00000100230.1	505	182.171	1.21175	0.448311
ENSSSCT00000074972.2	2325	1996.47	300.29	10.1373
ENSSSCT00000018310.5	6017	5688.47	413.098	4.89443
ENSSSCT00000061696.3	1552	1223.47	0	0
