target_id	length	eff_length	est_counts	tpm
ENSSSCT00000056515.3	4216	3880.85	102.54	1.92971
ENSSSCT00000076132.2	5190	4854.85	77.2628	1.1623
ENSSSCT00000077611.1	3252	2916.85	2.10051	0.0525936
ENSSSCT00000093015.1	249	49.4488	0	0
ENSSSCT00000052290.2	474	152.33	0	0
ENSSSCT00000099894.1	366	88.8356	0	0
ENSSSCT00000093647.1	378	93.7605	0	0
ENSSSCT00000042070.3	2175	1839.85	0	0
ENSSSCT00000096278.1	411	110.114	0	0
ENSSSCT00000051275.2	510	181.759	0	0
ENSSSCT00000067533.1	1575	1239.85	0	0
ENSSSCT00000043691.2	978	642.876	5	0.568023
ENSSSCT00000063273.2	1023	687.853	0	0
ENSSSCT00000088994.2	1722	1386.85	0	0
ENSSSCT00000076027.2	1683	1347.85	0	0
ENSSSCT00000060315.3	2153	1817.85	0	0
ENSSSCT00000064056.3	2027	1691.85	0	0
ENSSSCT00000078243.2	1985	1649.85	0	0
ENSSSCT00000069175.2	2171	1835.85	0	0
ENSSSCT00000090125.2	1985	1649.85	0	0
ENSSSCT00000066861.2	1982	1646.85	0	0
ENSSSCT00000063139.2	5081	4745.85	1	0.015389
ENSSSCT00000037753.1	927	591.876	0	0
ENSSSCT00000027608.4	789	454.019	0	0
ENSSSCT00000094130.1	939	603.876	0	0
ENSSSCT00000047022.1	996	660.853	0	0
ENSSSCT00000053645.1	948	612.876	0	0
ENSSSCT00000065870.1	381	95.0337	0	0
ENSSSCT00000048260.2	906	570.876	0	0
ENSSSCT00000096339.1	795	460.002	0	0
ENSSSCT00000030107.4	657	322.231	0	0
ENSSSCT00000070318.2	651	316.288	0	0
ENSSSCT00000092139.1	963	627.876	0	0
ENSSSCT00000064082.1	939	603.876	0	0
ENSSSCT00000053385.3	336	77.3147	0	0
ENSSSCT00000043493.1	939	603.876	0	0
ENSSSCT00000100943.1	930	594.876	0	0
ENSSSCT00000057066.3	683	348.171	0	0
ENSSSCT00000052021.3	336	77.3147	0	0
ENSSSCT00000105059.1	957	621.876	0	0
ENSSSCT00000047970.1	963	627.876	0	0
ENSSSCT00000041505.2	981	645.876	0	0
ENSSSCT00000041404.2	927	591.876	0	0
ENSSSCT00000045255.2	933	597.876	0	0
ENSSSCT00000031577.3	945	609.876	0	0
ENSSSCT00000047916.2	459	141.072	0	0
ENSSSCT00000035967.4	2169	1833.85	0	0
ENSSSCT00000044736.3	1260	924.853	21.6341	1.7084
ENSSSCT00000065762.3	3370	3034.85	0	0
ENSSSCT00000104640.1	3456	3120.85	0	0
ENSSSCT00000079493.2	3435	3099.85	0	0
ENSSSCT00000091744.1	892	556.876	0	0
ENSSSCT00000096442.1	5097	4761.85	0	0
ENSSSCT00000045251.3	999	663.853	18.5669	2.04264
ENSSSCT00000047800.3	1590	1254.85	1.47998	0.0861362
ENSSSCT00000066138.2	945	609.876	0	0
ENSSSCT00000104175.1	1179	843.853	0	0
ENSSSCT00000022749.4	1397	1061.85	0	0
ENSSSCT00000106393.1	714	379.106	0	0
ENSSSCT00000105175.1	966	630.876	0	0
ENSSSCT00000094398.1	1059	723.853	0	0
ENSSSCT00000093336.1	843	507.915	0	0
ENSSSCT00000039727.3	966	630.876	0	0
ENSSSCT00000094495.1	963	627.876	0	0
ENSSSCT00000046713.2	954	618.876	0	0
ENSSSCT00000059121.1	957	621.876	0	0
ENSSSCT00000063410.1	939	603.876	0	0
ENSSSCT00000059513.3	4995	4659.85	0	0
ENSSSCT00000103084.1	4934	4598.85	0	0
ENSSSCT00000047164.3	501	174.188	0	0
ENSSSCT00000099349.1	807	471.985	0	0
ENSSSCT00000048670.3	2388	2052.85	80	2.84614
ENSSSCT00000101135.1	624	289.527	0	0
ENSSSCT00000090228.2	1122	786.853	0	0
ENSSSCT00000087405.1	951	615.876	0	0
ENSSSCT00000042039.2	945	609.876	0	0
ENSSSCT00000030781.2	711	376.119	0	0
ENSSSCT00000069136.1	3006	2670.85	5.26001	0.143833
ENSSSCT00000027478.2	711	376.119	0	0
ENSSSCT00000093529.1	699	364.119	0	0
ENSSSCT00000092071.1	186	25.4963	0	0
ENSSSCT00000001391.3	927	591.876	0	0
ENSSSCT00000092433.1	186	25.4963	0	0
ENSSSCT00000029340.2	858	522.915	0	0
ENSSSCT00000067283.1	1398	1062.85	0	0
ENSSSCT00000074420.1	372	91.2899	0	0
ENSSSCT00000068046.1	1398	1062.85	0	0
ENSSSCT00000071770.1	1398	1062.85	0	0
ENSSSCT00000082910.1	1283	947.853	0	0
ENSSSCT00000098260.1	1398	1062.85	0	0
ENSSSCT00000095850.1	1209	873.853	0	0
ENSSSCT00000082178.2	1176	840.853	0	0
ENSSSCT00000100398.1	1125	789.853	0	0
ENSSSCT00000068405.2	1398	1062.85	0	0
ENSSSCT00000105260.1	1398	1062.85	0	0
ENSSSCT00000106498.1	1305	969.853	0	0
ENSSSCT00000063121.3	1236	900.853	0	0
ENSSSCT00000063917.3	1191	855.853	0	0
ENSSSCT00000090336.1	1398	1062.85	0	0
ENSSSCT00000086023.1	1398	1062.85	0	0
ENSSSCT00000062593.2	1893	1557.85	9	0.421929
ENSSSCT00000105582.1	1219	883.853	0	0
ENSSSCT00000073902.1	1398	1062.85	0	0
ENSSSCT00000103364.1	1209	873.853	0	0
ENSSSCT00000099831.1	1209	873.853	0	0
ENSSSCT00000099294.1	1227	891.853	0	0
ENSSSCT00000022747.4	1577	1241.85	319.146	18.7691
ENSSSCT00000084244.1	1410	1074.85	0	0
ENSSSCT00000089883.1	1398	1062.85	0	0
ENSSSCT00000007508.6	1632	1296.85	348.676	19.6361
ENSSSCT00000042702.3	562	229.195	2.23844	0.713287
ENSSSCT00000085659.2	1152	816.853	0	0
ENSSSCT00000094296.1	240	45.8933	0	0
ENSSSCT00000078778.2	1257	921.853	0	0
ENSSSCT00000049289.2	975	639.876	0	0
ENSSSCT00000100595.1	1393	1057.85	0	0
ENSSSCT00000069588.1	1251	915.853	0	0
ENSSSCT00000088908.1	1398	1062.85	0	0
ENSSSCT00000094289.1	1209	873.853	0	0
ENSSSCT00000082890.1	1398	1062.85	0	0
ENSSSCT00000063777.2	4634	4298.85	12.8051	0.217547
ENSSSCT00000087702.1	5018	4682.85	12.1949	0.190192
ENSSSCT00000076390.1	1398	1062.85	0	0
ENSSSCT00000093741.1	1209	873.853	0	0
ENSSSCT00000081522.2	408	108.34	0	0
ENSSSCT00000059897.3	6270	5934.85	163.067	2.00669
ENSSSCT00000079050.1	441	128.219	0	0
ENSSSCT00000080099.2	408	108.34	0	0
ENSSSCT00000042195.2	1067	731.853	0	0
ENSSSCT00000057413.1	735	400.063	0	0
ENSSSCT00000023368.4	798	463.002	0	0
ENSSSCT00000002451.3	837	501.915	0	0
ENSSSCT00000093142.1	852	516.915	0	0
ENSSSCT00000002853.4	915	579.876	0	0
ENSSSCT00000103756.1	876	540.896	0	0
ENSSSCT00000052523.2	924	588.876	0	0
ENSSSCT00000070777.1	267	55.8423	1	1.30786
ENSSSCT00000068290.2	4897	4561.85	0	0
ENSSSCT00000104418.1	228	41.235	0	0
ENSSSCT00000034646.3	2433	2097.85	0	0
ENSSSCT00000013470.4	2585	2249.85	0	0
ENSSSCT00000049605.3	2615	2279.85	68	2.17834
ENSSSCT00000068156.1	1549	1213.85	18.8781	1.13584
ENSSSCT00000048247.2	708	373.119	0	0
ENSSSCT00000058289.1	927	591.876	0	0
ENSSSCT00000036870.1	900	564.876	0	0
ENSSSCT00000064229.2	933	597.876	0	0
ENSSSCT00000065527.2	744	409.049	0	0
ENSSSCT00000038468.2	954	618.876	0.5	0.0590051
ENSSSCT00000106232.1	2370	2034.85	0	0
ENSSSCT00000033899.3	1461	1125.85	22.3249	1.44821
ENSSSCT00000035675.4	2083	1747.85	307.675	12.8562
ENSSSCT00000080368.2	7349	7013.85	66.8688	0.696291
ENSSSCT00000042375.3	4256	3920.85	263.617	4.9104
ENSSSCT00000043790.3	3947	3611.85	41.0138	0.829322
ENSSSCT00000047355.3	6444	6108.85	145.09	1.7346
ENSSSCT00000059222.2	5627	5291.85	46.5996	0.643129
ENSSSCT00000080393.1	5594	5258.85	0	0
ENSSSCT00000050069.3	5716	5380.85	0	0
ENSSSCT00000102480.1	393	100.701	0	0
ENSSSCT00000104526.1	459	141.072	0	0
ENSSSCT00000051145.1	939	603.876	0	0
ENSSSCT00000058497.2	963	627.876	0	0
ENSSSCT00000059883.2	945	609.876	0	0
ENSSSCT00000031035.3	195	28.4932	0	0
ENSSSCT00000080878.1	945	609.876	0	0
ENSSSCT00000050459.2	945	609.876	0	0
ENSSSCT00000040745.2	294	64.295	0	0
ENSSSCT00000062439.2	2117	1781.85	1234.76	50.6096
ENSSSCT00000093317.1	288	62.7912	0	0
ENSSSCT00000058597.1	3582	3246.85	4.41691	0.0993527
ENSSSCT00000043542.3	3163	2827.85	1.58309	0.0408858
ENSSSCT00000057484.1	897	561.876	0	0
ENSSSCT00000040092.2	927	591.876	0	0
ENSSSCT00000058570.2	918	582.876	0	0
ENSSSCT00000037889.3	1535	1199.85	0	0
ENSSSCT00000069896.2	1252	916.853	0	0
ENSSSCT00000059301.3	966	630.876	0	0
ENSSSCT00000098741.1	933	597.876	0	0
ENSSSCT00000025433.5	2175	1839.85	14	0.555736
ENSSSCT00000048822.2	1573	1237.85	0	0
ENSSSCT00000097248.1	5350	5014.85	76.897	1.11989
ENSSSCT00000080469.2	539	207.576	82.6513	29.08
ENSSSCT00000086494.2	2101	1765.85	0	0
ENSSSCT00000043784.3	2122	1786.85	4.77537	0.195183
ENSSSCT00000081023.2	2188	1852.85	1520.68	59.9404
ENSSSCT00000032042.4	1345	1009.85	0	0
ENSSSCT00000046294.2	936	600.876	0	0
ENSSSCT00000094458.1	225	40.1394	0	0
ENSSSCT00000039537.3	951	615.876	0	0
ENSSSCT00000000236.4	5116	4780.85	291	4.4454
ENSSSCT00000078051.2	2962	2626.85	13.8487	0.385031
ENSSSCT00000061563.3	3815	3479.85	474.225	9.95284
ENSSSCT00000104987.1	3581	3245.85	11.5891	0.260762
ENSSSCT00000096394.1	3445	3109.85	0	0
ENSSSCT00000069894.2	4680	4344.85	28.4702	0.478563
ENSSSCT00000104673.1	384	96.3303	4.09029	3.10109
ENSSSCT00000063033.2	6274	5938.85	168	2.066
ENSSSCT00000090323.2	3929	3593.85	54.2034	1.10151
ENSSSCT00000039941.3	4298	3962.85	131.665	2.42653
ENSSSCT00000090791.2	3926	3590.85	0	0
ENSSSCT00000061786.3	1252	916.853	7.87762	0.627508
ENSSSCT00000060201.1	1669	1333.85	54.2539	2.97062
ENSSSCT00000076721.2	3064	2728.85	2.54297	0.0680588
ENSSSCT00000051720.3	921	585.876	0	0
ENSSSCT00000099601.1	924	588.876	0	0
ENSSSCT00000056192.2	906	570.876	0	0
ENSSSCT00000040985.2	918	582.876	0	0
ENSSSCT00000001425.2	861	525.915	0	0
ENSSSCT00000066180.3	924	588.876	0	0
ENSSSCT00000001413.4	954	618.876	0	0
ENSSSCT00000069943.2	936	600.876	0	0
ENSSSCT00000043162.2	900	564.876	0	0
ENSSSCT00000045625.2	951	615.876	0	0
ENSSSCT00000054166.2	930	594.876	0	0
ENSSSCT00000015859.3	1032	696.853	0	0
ENSSSCT00000045154.2	924	588.876	0	0
ENSSSCT00000098163.1	4046	3710.85	6.41521	0.126258
ENSSSCT00000065238.3	3090	2754.85	0	0
ENSSSCT00000040539.2	933	597.876	0	0
ENSSSCT00000099398.1	660	325.219	0	0
ENSSSCT00000073918.1	5306	4970.85	0	0
ENSSSCT00000050868.3	2765	2429.85	1	0.0300569
ENSSSCT00000082206.2	939	603.876	0	0
ENSSSCT00000090612.1	930	594.876	0	0
ENSSSCT00000015866.5	939	603.876	0	0
ENSSSCT00000084688.1	930	594.876	0	0
ENSSSCT00000074852.1	930	594.876	0	0
ENSSSCT00000099515.1	1002	666.853	0	0
ENSSSCT00000070403.1	930	594.876	0	0
ENSSSCT00000062637.1	933	597.876	0	0
ENSSSCT00000061053.1	933	597.876	0	0
ENSSSCT00000057101.2	963	627.876	0	0
ENSSSCT00000047521.3	994	658.853	3	0.33255
ENSSSCT00000042999.1	969	633.876	0	0
ENSSSCT00000093266.1	981	645.876	0	0
ENSSSCT00000063914.3	1613	1277.85	0	0
ENSSSCT00000047108.1	933	597.876	0	0
ENSSSCT00000058343.3	2005	1669.85	0	0
ENSSSCT00000106590.1	1009	673.853	0	0
ENSSSCT00000043337.2	1839	1503.85	0	0
ENSSSCT00000056060.2	930	594.876	0	0
ENSSSCT00000094982.1	945	609.876	0	0
ENSSSCT00000096497.1	720	385.092	0	0
ENSSSCT00000053100.2	945	609.876	0	0
ENSSSCT00000099907.1	312	70.0431	0	0
ENSSSCT00000098456.1	528	197.567	0	0
ENSSSCT00000030874.4	691	356.158	0	0
ENSSSCT00000070876.1	927	591.876	0	0
ENSSSCT00000091373.1	945	609.876	0	0
ENSSSCT00000074446.1	945	609.876	0	0
ENSSSCT00000025526.4	3669	3333.85	202.678	4.44001
ENSSSCT00000038628.3	3776	3440.85	293.313	6.22571
ENSSSCT00000051286.1	939	603.876	0	0
ENSSSCT00000045518.2	939	603.876	0	0
ENSSSCT00000101317.1	312	70.0431	0	0
ENSSSCT00000093446.1	704	369.119	0	0
ENSSSCT00000100741.1	1425	1089.85	0	0
ENSSSCT00000088551.1	927	591.876	0	0
ENSSSCT00000070805.1	933	597.876	0	0
ENSSSCT00000100625.1	945	609.876	0	0
ENSSSCT00000099825.1	312	70.0431	0	0
ENSSSCT00000104548.1	704	369.119	0	0
ENSSSCT00000042633.3	927	591.876	0	0
ENSSSCT00000018209.3	837	501.915	0	0
ENSSSCT00000025251.3	912	576.876	0	0
ENSSSCT00000039764.1	591	257.1	0	0
ENSSSCT00000073924.1	939	603.876	0	0
ENSSSCT00000018207.5	3466	3130.85	20	0.466542
ENSSSCT00000095197.1	312	70.0431	0	0
ENSSSCT00000041956.3	479	156.118	0	0
ENSSSCT00000093355.1	704	369.119	0	0
ENSSSCT00000104618.1	1398	1062.85	0	0
ENSSSCT00000015882.3	930	594.876	0	0
ENSSSCT00000039388.3	3222	2886.85	30.7731	0.77852
ENSSSCT00000041111.2	975	639.876	0	0
ENSSSCT00000092184.1	2283	1947.85	20.6487	0.774212
ENSSSCT00000094781.1	1968	1632.85	314.351	14.0602
ENSSSCT00000042934.3	633	298.421	0	0
ENSSSCT00000073622.2	312	70.0431	0	0
ENSSSCT00000083134.2	475	153.101	0	0
ENSSSCT00000065422.3	704	369.119	0	0
ENSSSCT00000027589.3	564	231.12	5.88205	1.85872
ENSSSCT00000037686.3	6361	6025.85	35.1179	0.425632
ENSSSCT00000057378.2	927	591.876	0	0
ENSSSCT00000018212.5	517	187.865	0	0
ENSSSCT00000041099.1	945	609.876	0	0
ENSSSCT00000061799.2	903	567.876	0	0
ENSSSCT00000018223.4	1873	1537.85	434.932	20.6552
ENSSSCT00000018214.4	2597	2261.85	752.068	24.2838
ENSSSCT00000051410.1	969	633.876	0	0
ENSSSCT00000062260.2	834	498.933	0	0
ENSSSCT00000014406.4	849	513.915	0	0
ENSSSCT00000040842.2	933	597.876	0	0
ENSSSCT00000055832.3	2909	2573.85	3007	85.3244
ENSSSCT00000018153.5	2870	2534.85	20	0.576237
ENSSSCT00000079476.1	961	625.876	0	0
ENSSSCT00000054457.3	1081	745.853	15	1.4688
ENSSSCT00000018156.5	964	628.876	0	0
ENSSSCT00000059653.3	1058	722.853	0	0
ENSSSCT00000057070.3	2323	1987.85	0	0
ENSSSCT00000073139.1	2379	2043.85	0	0
ENSSSCT00000054973.3	2300	1964.85	289	10.7422
ENSSSCT00000028848.4	3155	2819.85	0	0
ENSSSCT00000018292.4	3615	3279.85	0	0
ENSSSCT00000103077.1	897	561.876	89.3792	11.6177
ENSSSCT00000093217.1	2371	2035.85	588.841	21.124
ENSSSCT00000018157.4	2659	2323.85	194.779	6.1215
ENSSSCT00000018290.3	333	76.1977	0	0
ENSSSCT00000089916.1	6274	5938.85	6.56927	0.0807864
ENSSSCT00000103196.1	2844	2508.85	27	0.785981
ENSSSCT00000078579.1	525	194.818	9.0087	3.37719
ENSSSCT00000066790.2	3453	3117.85	118	2.76408
ENSSSCT00000054250.2	2946	2610.85	587	16.4202
ENSSSCT00000056040.2	939	603.876	0	0
ENSSSCT00000018160.5	703	368.119	3.81166	0.756221
ENSSSCT00000078105.2	1170	834.853	23.1718	2.02709
ENSSSCT00000105910.1	1102	766.853	0	0
ENSSSCT00000084924.2	1482	1146.85	6.54872	0.417035
ENSSSCT00000075524.2	2137	1801.85	0	0
ENSSSCT00000067999.2	1969	1633.85	0	0
ENSSSCT00000064358.3	4513	4177.85	74	1.29361
ENSSSCT00000046199.1	705	370.119	5	0.986624
ENSSSCT00000054926.4	6387	6051.85	0	0
ENSSSCT00000043181.1	942	606.876	0	0
ENSSSCT00000067429.2	5862	5526.85	0	0
ENSSSCT00000071104.2	6683	6347.85	0	0
ENSSSCT00000018215.5	6596	6260.85	0	0
ENSSSCT00000026754.4	4774	4438.85	3	0.0493599
ENSSSCT00000025090.4	4350	4014.85	544.629	9.90728
ENSSSCT00000029135.4	6259	5923.85	520.268	6.41426
ENSSSCT00000099522.1	4126	3790.85	0	0
ENSSSCT00000057518.2	4012	3676.85	0	0
ENSSSCT00000103348.1	4253	3917.85	8.40473e-07	1.56675e-08
ENSSSCT00000042882.3	4247	3911.85	6.36749	0.11888
ENSSSCT00000053271.3	4188	3852.85	24.7692	0.469519
ENSSSCT00000094951.1	4240	3904.85	39.6223	0.741069
ENSSSCT00000048980.2	4160	3824.85	23.241	0.443776
ENSSSCT00000031494.2	4095	3759.85	0	0
ENSSSCT00000047512.2	3294	2958.85	3351.04	82.7141
ENSSSCT00000083834.1	2068	1732.85	101.53	4.27912
ENSSSCT00000052412.2	6585	6249.85	1203.47	14.0634
ENSSSCT00000087636.2	1381	1045.85	0	0
ENSSSCT00000047625.2	1596	1260.85	0	0
ENSSSCT00000074037.1	1610	1274.85	0	0
ENSSSCT00000080037.1	1536	1200.85	0	0
ENSSSCT00000084055.1	1589	1253.85	0	0
ENSSSCT00000087568.1	1615	1279.85	0	0
ENSSSCT00000077484.1	3068	2732.85	0	0
ENSSSCT00000088122.1	3113	2777.85	0	0
ENSSSCT00000082141.1	3055	2719.85	0	0
ENSSSCT00000068342.1	3103	2767.85	0	0
ENSSSCT00000043444.2	1624	1288.85	3.94571	0.223587
ENSSSCT00000088346.2	2170	1834.85	33.9709	1.35217
ENSSSCT00000054880.3	1656	1320.85	0	0
ENSSSCT00000018216.3	1777	1441.85	42.1124	2.1331
ENSSSCT00000053702.3	1494	1158.85	6.97901	0.439834
ENSSSCT00000041491.2	1717	1381.85	607.992	32.1336
ENSSSCT00000100230.1	505	177.566	2.57537	1.05926
ENSSSCT00000074972.2	2325	1989.85	322.258	11.8279
ENSSSCT00000018310.5	6017	5681.85	335.341	4.31043
ENSSSCT00000061696.3	1552	1216.85	0	0
