target_id	length	eff_length	est_counts	tpm
ENSSSCT00000051712.3	3204	2964.26	0	0
ENSSSCT00000076493.1	770	530.414	0	0
ENSSSCT00000035684.4	522	282.936	0	0
ENSSSCT00000062384.1	522	282.936	0	0
ENSSSCT00000044872.1	441	202.909	0	0
ENSSSCT00000041794.1	435	197.019	0	0
ENSSSCT00000051780.2	5708	5468.26	2	0.0239495
ENSSSCT00000106884.1	393	156.465	1.02937	0.430796
ENSSSCT00000105743.1	1053	813.264	0	0
ENSSSCT00000054823.3	1041	801.264	4.97063	0.40621
ENSSSCT00000051915.2	927	687.289	0	0
ENSSSCT00000082557.2	1282	1042.26	0	0
ENSSSCT00000064112.3	1276	1036.26	0	0
ENSSSCT00000100226.1	1183	943.264	32.6259	2.26487
ENSSSCT00000062158.2	552	312.804	0	0
ENSSSCT00000013322.5	1915	1675.26	1447	56.5589
ENSSSCT00000063424.3	2634	2394.26	0	0
ENSSSCT00000046322.2	4392	4152.26	69.853	1.10158
ENSSSCT00000013323.4	5089	4849.26	135.186	1.82545
ENSSSCT00000045348.2	8217	7977.26	17.9615	0.147436
ENSSSCT00000103634.1	948	708.289	0	0
ENSSSCT00000010416.5	3303	3063.26	0	0
ENSSSCT00000096504.1	3599	3359.26	0	0
ENSSSCT00000054748.3	3605	3365.26	0	0
ENSSSCT00000053874.2	987	747.264	0	0
ENSSSCT00000098136.1	519	279.984	0	0
ENSSSCT00000064380.2	372	136.781	0	0
ENSSSCT00000033772.4	557	317.794	0	0
ENSSSCT00000014432.3	930	690.289	0	0
ENSSSCT00000095963.1	3048	2808.26	0	0
ENSSSCT00000054731.3	2148	1908.26	0	0
ENSSSCT00000061495.2	954	714.289	0	0
ENSSSCT00000038050.2	927	687.289	0	0
ENSSSCT00000084775.1	954	714.289	0	0
ENSSSCT00000054929.3	945	705.289	0	0
ENSSSCT00000083016.1	933	693.289	0	0
ENSSSCT00000106904.1	954	714.289	0	0
ENSSSCT00000058052.3	1242	1002.26	1.21457	0.0793519
ENSSSCT00000103398.1	954	714.289	0	0
ENSSSCT00000060080.3	891	651.313	0	0
ENSSSCT00000079788.1	879	639.335	0	0
ENSSSCT00000065393.1	954	714.289	0	0
ENSSSCT00000066233.1	942	702.289	0	0
ENSSSCT00000038428.3	4061	3821.26	2.32618	0.0398613
ENSSSCT00000106722.1	4123	3883.26	9.66407	0.162959
ENSSSCT00000038613.2	933	693.289	0	0
ENSSSCT00000086017.1	6515	6275.26	1.03253	0.0107742
ENSSSCT00000094411.1	918	678.313	0	0
ENSSSCT00000093195.1	939	699.289	0	0
ENSSSCT00000060483.3	2989	2749.26	6.3922	0.152247
ENSSSCT00000044015.3	3606	3366.26	120.731	2.34848
ENSSSCT00000098151.1	906	666.313	0	0
ENSSSCT00000099877.1	939	699.289	0	0
ENSSSCT00000055383.1	936	696.289	0	0
ENSSSCT00000006440.5	1159	919.264	0	0
ENSSSCT00000039853.3	3075	2835.26	0	0
ENSSSCT00000075544.1	2162	1922.26	0	0
ENSSSCT00000106739.1	918	678.313	0	0
ENSSSCT00000094696.1	1287	1047.26	1594	99.6661
ENSSSCT00000074527.1	936	696.289	0	0
ENSSSCT00000095412.1	936	696.289	0	0
ENSSSCT00000057638.3	1661	1421.26	18.5689	0.855514
ENSSSCT00000052749.3	2706	2466.26	7.22607	0.191857
ENSSSCT00000072436.1	1410	1170.26	0	0
ENSSSCT00000100367.1	510	271.05	1	0.241583
ENSSSCT00000064678.2	936	696.289	0	0
ENSSSCT00000097296.1	3397	3157.26	0	0
ENSSSCT00000093882.1	636	396.567	0	0
ENSSSCT00000061389.3	1622	1382.26	538	25.4863
ENSSSCT00000047659.2	240	41.576	0	0
ENSSSCT00000083630.1	936	696.289	0	0
ENSSSCT00000071514.2	1650	1410.26	12.827	0.595579
ENSSSCT00000101381.1	777	537.396	8.03885	0.979523
ENSSSCT00000031202.3	1682	1442.26	19.9612	0.906267
ENSSSCT00000099316.1	1042	802.264	0	0
ENSSSCT00000058956.3	1192	952.264	0	0
ENSSSCT00000054707.3	1102	862.264	0	0
ENSSSCT00000096294.1	1027	787.264	0	0
ENSSSCT00000061829.3	1975	1735.26	0	0
ENSSSCT00000028884.4	2948	2708.26	52.5015	1.26939
ENSSSCT00000048674.3	4533	4293.26	1611.5	24.5786
ENSSSCT00000059744.3	7520	7280.26	0	0
ENSSSCT00000029625.4	9608	9368.26	111.955	0.782526
ENSSSCT00000060930.3	9476	9236.26	432.269	3.06459
ENSSSCT00000013516.4	2433	2193.26	78	2.32873
ENSSSCT00000049889.2	6954	6714.26	2	0.019505
ENSSSCT00000104902.1	939	699.289	0	0
ENSSSCT00000053946.2	963	723.289	0	0
ENSSSCT00000026503.4	2569	2329.26	26.7767	0.752755
ENSSSCT00000022992.3	906	666.313	0	0
ENSSSCT00000062135.3	2600	2360.26	4.02027	0.111535
ENSSSCT00000043243.3	2678	2438.26	0	0
ENSSSCT00000045677.3	2768	2528.26	0	0
ENSSSCT00000086242.2	2050	1810.26	0	0
ENSSSCT00000038861.3	3102	2862.26	0	0
ENSSSCT00000077906.2	3072	2832.26	0	0
ENSSSCT00000103189.1	3057	2817.26	0	0
ENSSSCT00000087031.2	3033	2793.26	0	0
ENSSSCT00000093296.1	2952	2712.26	0	0
ENSSSCT00000055141.2	936	696.289	0	0
ENSSSCT00000049687.2	912	672.313	0	0
ENSSSCT00000037750.3	843	603.357	0	0
ENSSSCT00000082986.1	936	696.289	0	0
ENSSSCT00000040865.1	915	675.313	0	0
ENSSSCT00000062219.2	819	579.377	0	0
ENSSSCT00000058071.3	753	513.432	0	0
ENSSSCT00000054418.2	927	687.289	0	0
ENSSSCT00000041919.1	945	705.289	0	0
ENSSSCT00000105506.1	1860	1620.26	8.95647	0.361965
ENSSSCT00000035619.3	1863	1623.26	0	0
ENSSSCT00000049350.3	3176	2936.26	5	0.111504
ENSSSCT00000042464.2	4790	4550.26	5	0.071953
ENSSSCT00000061908.2	6204	5964.26	0	0
ENSSSCT00000100236.1	3322	3082.26	4.16848	0.088557
ENSSSCT00000038342.3	3077	2837.26	23.2448	0.536465
ENSSSCT00000056515.3	4216	3976.26	119.68	1.97088
ENSSSCT00000076132.2	5190	4950.26	118.888	1.57262
ENSSSCT00000077611.1	3252	3012.26	4.00667	0.0870975
ENSSSCT00000093015.1	249	45.947	0	0
ENSSSCT00000052290.2	474	235.434	0	0
ENSSSCT00000099894.1	366	131.243	0	0
ENSSSCT00000093647.1	378	142.259	0	0
ENSSSCT00000042070.3	2175	1935.26	0	0
ENSSSCT00000096278.1	411	173.722	0	0
ENSSSCT00000051275.2	510	271.05	0	0
ENSSSCT00000067533.1	1575	1335.26	0	0
ENSSSCT00000043691.2	978	738.264	4	0.354784
ENSSSCT00000063273.2	1023	783.264	0	0
ENSSSCT00000088994.2	1722	1482.26	0	0
ENSSSCT00000076027.2	1683	1443.26	0	0
ENSSSCT00000060315.3	2153	1913.26	0	0
ENSSSCT00000064056.3	2027	1787.26	0	0
ENSSSCT00000078243.2	1985	1745.26	0	0
ENSSSCT00000069175.2	2171	1931.26	0	0
ENSSSCT00000090125.2	1985	1745.26	0	0
ENSSSCT00000066861.2	1982	1742.26	0	0
ENSSSCT00000063139.2	5081	4841.26	1	0.0135256
ENSSSCT00000037753.1	927	687.289	0	0
ENSSSCT00000027608.4	789	549.377	0	0
ENSSSCT00000094130.1	939	699.289	0	0
ENSSSCT00000047022.1	996	756.264	0	0
ENSSSCT00000053645.1	948	708.289	0	0
ENSSSCT00000065870.1	381	145.055	1	0.451423
ENSSSCT00000048260.2	906	666.313	0	0
ENSSSCT00000096339.1	795	555.377	0	0
ENSSSCT00000030107.4	657	417.554	0	0
ENSSSCT00000070318.2	651	411.554	0	0
ENSSSCT00000092139.1	963	723.289	0	0
ENSSSCT00000064082.1	939	699.289	0	0
ENSSSCT00000053385.3	336	104.899	0	0
ENSSSCT00000043493.1	939	699.289	0	0
ENSSSCT00000100943.1	930	690.289	0	0
ENSSSCT00000057066.3	683	443.495	1.19584	0.176563
ENSSSCT00000052021.3	336	104.899	0	0
ENSSSCT00000105059.1	957	717.289	0	0
ENSSSCT00000047970.1	963	723.289	0	0
ENSSSCT00000041505.2	981	741.264	0	0
ENSSSCT00000041404.2	927	687.289	0	0
ENSSSCT00000045255.2	933	693.289	0	0
ENSSSCT00000031577.3	945	705.289	0	0
ENSSSCT00000047916.2	459	220.669	0	0
ENSSSCT00000035967.4	2169	1929.26	0	0
ENSSSCT00000044736.3	1260	1020.26	14.3851	0.923245
ENSSSCT00000065762.3	3370	3130.26	0	0
ENSSSCT00000104640.1	3456	3216.26	0	0
ENSSSCT00000079493.2	3435	3195.26	0	0
ENSSSCT00000091744.1	892	652.313	0	0
ENSSSCT00000096442.1	5097	4857.26	0	0
ENSSSCT00000045251.3	999	759.264	37.2395	3.21164
ENSSSCT00000047800.3	1590	1350.26	0	0
ENSSSCT00000066138.2	945	705.289	0	0
ENSSSCT00000104175.1	1179	939.264	0	0
ENSSSCT00000022749.4	1397	1157.26	0	0
ENSSSCT00000106393.1	714	474.432	0	0
ENSSSCT00000105175.1	966	726.289	0	0
ENSSSCT00000094398.1	1059	819.264	0	0
ENSSSCT00000093336.1	843	603.357	0	0
ENSSSCT00000039727.3	966	726.289	0	0
ENSSSCT00000094495.1	963	723.289	0	0
ENSSSCT00000046713.2	954	714.289	0	0
ENSSSCT00000059121.1	957	717.289	0	0
ENSSSCT00000063410.1	939	699.289	0	0
ENSSSCT00000059513.3	4995	4755.26	0	0
ENSSSCT00000103084.1	4934	4694.26	0	0
ENSSSCT00000047164.3	501	262.159	0	0
ENSSSCT00000099349.1	807	567.377	0	0
ENSSSCT00000048670.3	2388	2148.26	9.00259	0.274407
ENSSSCT00000101135.1	624	384.581	0	0
ENSSSCT00000090228.2	1122	882.264	0	0
ENSSSCT00000087405.1	951	711.289	0	0
ENSSSCT00000042039.2	945	705.289	0	0
ENSSSCT00000030781.2	711	471.448	0	0
ENSSSCT00000069136.1	3006	2766.26	0	0
ENSSSCT00000027478.2	711	471.448	0	0
ENSSSCT00000093529.1	699	459.464	0	0
ENSSSCT00000092071.1	186	20.7197	0	0
ENSSSCT00000001391.3	927	687.289	0	0
ENSSSCT00000092433.1	186	20.7197	0	0
ENSSSCT00000029340.2	858	618.357	0	0
ENSSSCT00000067283.1	1398	1158.26	0	0
ENSSSCT00000074420.1	372	136.781	0	0
ENSSSCT00000068046.1	1398	1158.26	0	0
ENSSSCT00000071770.1	1398	1158.26	0	0
ENSSSCT00000082910.1	1283	1043.26	0	0
ENSSSCT00000098260.1	1398	1158.26	0	0
ENSSSCT00000095850.1	1209	969.264	0	0
ENSSSCT00000082178.2	1176	936.264	0	0
ENSSSCT00000100398.1	1125	885.264	0	0
ENSSSCT00000068405.2	1398	1158.26	0	0
ENSSSCT00000105260.1	1398	1158.26	0	0
ENSSSCT00000106498.1	1305	1065.26	0	0
ENSSSCT00000063121.3	1236	996.264	0	0
ENSSSCT00000063917.3	1191	951.264	0	0
ENSSSCT00000090336.1	1398	1158.26	0	0
ENSSSCT00000086023.1	1398	1158.26	0	0
ENSSSCT00000062593.2	1893	1653.26	0	0
ENSSSCT00000105582.1	1219	979.264	0	0
ENSSSCT00000073902.1	1398	1158.26	0	0
ENSSSCT00000103364.1	1209	969.264	0	0
ENSSSCT00000099831.1	1209	969.264	0	0
ENSSSCT00000099294.1	1227	987.264	0	0
ENSSSCT00000022747.4	1577	1337.26	1360.7	66.6288
ENSSSCT00000084244.1	1410	1170.26	0	0
ENSSSCT00000089883.1	1398	1158.26	0	0
ENSSSCT00000007508.6	1632	1392.26	630.842	29.6698
ENSSSCT00000042702.3	562	322.772	1.41459	0.28698
ENSSSCT00000085659.2	1152	912.264	0	0
ENSSSCT00000094296.1	240	41.576	0	0
ENSSSCT00000078778.2	1257	1017.26	0	0
ENSSSCT00000049289.2	975	735.264	0	0
ENSSSCT00000100595.1	1393	1153.26	0	0
ENSSSCT00000069588.1	1251	1011.26	0	0
ENSSSCT00000088908.1	1398	1158.26	0	0
ENSSSCT00000094289.1	1209	969.264	0	0
ENSSSCT00000082890.1	1398	1158.26	0	0
ENSSSCT00000063777.2	4634	4394.26	0	0
ENSSSCT00000087702.1	5018	4778.26	21	0.287783
ENSSSCT00000076390.1	1398	1158.26	0	0
ENSSSCT00000093741.1	1209	969.264	0	0
ENSSSCT00000081522.2	408	170.823	0	0
ENSSSCT00000059897.3	6270	6030.26	54.9568	0.596761
ENSSSCT00000079050.1	441	202.909	0	0
ENSSSCT00000080099.2	408	170.823	0	0
ENSSSCT00000042195.2	1067	827.264	0	0
ENSSSCT00000057413.1	735	495.432	0	0
ENSSSCT00000023368.4	798	558.377	0	0
ENSSSCT00000002451.3	837	597.357	0	0
ENSSSCT00000093142.1	852	612.357	0	0
ENSSSCT00000002853.4	915	675.313	0	0
ENSSSCT00000103756.1	876	636.335	0	0
ENSSSCT00000052523.2	924	684.313	0	0
ENSSSCT00000070777.1	267	55.6172	3	3.53205
ENSSSCT00000068290.2	4897	4657.26	0	0
ENSSSCT00000104418.1	228	36.3778	0	0
ENSSSCT00000034646.3	2433	2193.26	0	0
ENSSSCT00000013470.4	2585	2345.26	0	0
ENSSSCT00000049605.3	2615	2375.26	58	1.59894
ENSSSCT00000068156.1	1549	1309.26	15.4175	0.771086
ENSSSCT00000048247.2	708	468.448	0	0
ENSSSCT00000058289.1	927	687.289	0	0
ENSSSCT00000036870.1	900	660.313	0	0
ENSSSCT00000064229.2	933	693.289	0	0
ENSSSCT00000065527.2	744	504.432	0	0
ENSSSCT00000038468.2	954	714.289	0	0
ENSSSCT00000106232.1	2370	2130.26	0	0
ENSSSCT00000033899.3	1461	1221.26	33.2679	1.78374
ENSSSCT00000035675.4	2083	1843.26	240.732	8.55188
ENSSSCT00000080368.2	7349	7109.26	4.29176	0.03953
ENSSSCT00000042375.3	4256	4016.26	71.8965	1.1722
ENSSSCT00000043790.3	3947	3707.26	102.436	1.80931
ENSSSCT00000047355.3	6444	6204.26	180.529	1.90534
ENSSSCT00000059222.2	5627	5387.26	18.9442	0.230263
ENSSSCT00000080393.1	5594	5354.26	0	0
ENSSSCT00000050069.3	5716	5476.26	0	0
ENSSSCT00000102480.1	393	156.465	0	0
ENSSSCT00000104526.1	459	220.669	0	0
ENSSSCT00000051145.1	939	699.289	0	0
ENSSSCT00000058497.2	963	723.289	0	0
ENSSSCT00000059883.2	945	705.289	0	0
ENSSSCT00000031035.3	195	23.6473	0	0
ENSSSCT00000080878.1	945	705.289	0	0
ENSSSCT00000050459.2	945	705.289	0	0
ENSSSCT00000040745.2	294	72.794	0	0
ENSSSCT00000062439.2	2117	1877.26	744.797	25.9793
ENSSSCT00000093317.1	288	68.7745	0	0
ENSSSCT00000058597.1	3582	3342.26	0	0
ENSSSCT00000043542.3	3163	2923.26	4	0.0895998
ENSSSCT00000057484.1	897	657.313	0	0
ENSSSCT00000040092.2	927	687.289	0	0
ENSSSCT00000058570.2	918	678.313	0	0
ENSSSCT00000037889.3	1535	1295.26	0	0
ENSSSCT00000069896.2	1252	1012.26	0	0
ENSSSCT00000059301.3	966	726.289	0	0
ENSSSCT00000098741.1	933	693.289	0	0
ENSSSCT00000025433.5	2175	1935.26	19	0.642878
ENSSSCT00000048822.2	1573	1333.26	0	0
ENSSSCT00000097248.1	5350	5110.26	64.8076	0.830421
ENSSSCT00000080469.2	539	299.857	92.9247	20.2924
ENSSSCT00000086494.2	2101	1861.26	0	0
ENSSSCT00000043784.3	2122	1882.26	0	0
ENSSSCT00000081023.2	2188	1948.26	708.594	23.8158
ENSSSCT00000032042.4	1345	1105.26	9.67331	0.573092
ENSSSCT00000046294.2	936	696.289	0	0
ENSSSCT00000094458.1	225	35.1418	0	0
ENSSSCT00000039537.3	951	711.289	0	0
ENSSSCT00000000236.4	5116	4876.26	254	3.41084
ENSSSCT00000078051.2	2962	2722.26	24.2625	0.583608
ENSSSCT00000061563.3	3815	3575.26	452.607	8.28951
ENSSSCT00000104987.1	3581	3341.26	7.97685	0.156328
ENSSSCT00000096394.1	3445	3205.26	0	0
ENSSSCT00000069894.2	4680	4440.26	28.1884	0.415698
ENSSSCT00000104673.1	384	147.891	1.00625	0.44553
ENSSSCT00000063033.2	6274	6034.26	153	1.66028
ENSSSCT00000090323.2	3929	3689.26	11.7543	0.208628
ENSSSCT00000039941.3	4298	4058.26	148.787	2.40071
ENSSSCT00000090791.2	3926	3686.26	0	0
ENSSSCT00000061786.3	1252	1012.26	0	0
ENSSSCT00000060201.1	1669	1429.26	64.4588	2.95315
ENSSSCT00000076721.2	3064	2824.26	0	0
ENSSSCT00000051720.3	921	681.313	0	0
ENSSSCT00000099601.1	924	684.313	0	0
ENSSSCT00000056192.2	906	666.313	0	0
ENSSSCT00000040985.2	918	678.313	0	0
ENSSSCT00000001425.2	861	621.357	0	0
ENSSSCT00000066180.3	924	684.313	0	0
ENSSSCT00000001413.4	954	714.289	0	0
ENSSSCT00000069943.2	936	696.289	0	0
ENSSSCT00000043162.2	900	660.313	0	0
ENSSSCT00000045625.2	951	711.289	0	0
ENSSSCT00000054166.2	930	690.289	0	0
ENSSSCT00000015859.3	1032	792.264	0	0
ENSSSCT00000045154.2	924	684.313	0	0
ENSSSCT00000098163.1	4046	3806.26	0	0
ENSSSCT00000065238.3	3090	2850.26	2.54211	0.0584016
ENSSSCT00000040539.2	933	693.289	0	0
ENSSSCT00000099398.1	660	420.539	0	0
ENSSSCT00000073918.1	5306	5066.26	0	0
ENSSSCT00000050868.3	2765	2525.26	0	0
ENSSSCT00000082206.2	939	699.289	0	0
ENSSSCT00000090612.1	930	690.289	0	0
ENSSSCT00000015866.5	939	699.289	0	0
ENSSSCT00000084688.1	930	690.289	0	0
ENSSSCT00000074852.1	930	690.289	0	0
ENSSSCT00000099515.1	1002	762.264	0	0
ENSSSCT00000070403.1	930	690.289	0	0
ENSSSCT00000062637.1	933	693.289	0	0
ENSSSCT00000061053.1	933	693.289	0	0
ENSSSCT00000057101.2	963	723.289	0	0
ENSSSCT00000047521.3	994	754.264	0	0
ENSSSCT00000042999.1	969	729.289	0	0
ENSSSCT00000093266.1	981	741.264	0	0
ENSSSCT00000063914.3	1613	1373.26	0	0
ENSSSCT00000047108.1	933	693.289	0	0
ENSSSCT00000058343.3	2005	1765.26	0	0
ENSSSCT00000106590.1	1009	769.264	0.5	0.0425608
ENSSSCT00000043337.2	1839	1599.26	0	0
ENSSSCT00000056060.2	930	690.289	0	0
ENSSSCT00000094982.1	945	705.289	0	0
ENSSSCT00000096497.1	720	480.432	0	0
ENSSSCT00000053100.2	945	705.289	0	0
ENSSSCT00000099907.1	312	85.5083	0	0
ENSSSCT00000098456.1	528	288.897	0	0
ENSSSCT00000030874.4	691	451.48	0	0
ENSSSCT00000070876.1	927	687.289	0	0
ENSSSCT00000091373.1	945	705.289	0	0
ENSSSCT00000074446.1	945	705.289	0	0
ENSSSCT00000025526.4	3669	3429.26	235.241	4.49187
ENSSSCT00000038628.3	3776	3536.26	180.83	3.34843
ENSSSCT00000051286.1	939	699.289	0	0
ENSSSCT00000045518.2	939	699.289	0	0
ENSSSCT00000101317.1	312	85.5083	0	0
ENSSSCT00000093446.1	704	464.464	0	0
ENSSSCT00000100741.1	1425	1185.26	0	0
ENSSSCT00000088551.1	927	687.289	0	0
ENSSSCT00000070805.1	933	693.289	0	0
ENSSSCT00000100625.1	945	705.289	0	0
ENSSSCT00000099825.1	312	85.5083	0	0
ENSSSCT00000104548.1	704	464.464	0	0
ENSSSCT00000042633.3	927	687.289	0	0
ENSSSCT00000018209.3	837	597.357	0	0
ENSSSCT00000025251.3	912	672.313	0	0
ENSSSCT00000039764.1	591	351.657	0	0
ENSSSCT00000073924.1	939	699.289	0	0
ENSSSCT00000018207.5	3466	3226.26	232	4.70873
ENSSSCT00000095197.1	312	85.5083	0	0
ENSSSCT00000041956.3	479	240.418	0	0
ENSSSCT00000093355.1	704	464.464	0	0
ENSSSCT00000104618.1	1398	1158.26	0	0
ENSSSCT00000015882.3	930	690.289	0	0
ENSSSCT00000039388.3	3222	2982.26	18.4877	0.405932
ENSSSCT00000041111.2	975	735.264	0	0
ENSSSCT00000092184.1	2283	2043.26	21.9638	0.703878
ENSSSCT00000094781.1	1968	1728.26	121.036	4.58586
ENSSSCT00000042934.3	633	393.567	0	0
ENSSSCT00000073622.2	312	85.5083	0	0
ENSSSCT00000083134.2	475	236.426	0	0
ENSSSCT00000065422.3	704	464.464	0	0
ENSSSCT00000027589.3	564	324.738	8.73384	1.76111
ENSSSCT00000037686.3	6361	6121.26	99.2662	1.06188
ENSSSCT00000057378.2	927	687.289	0	0
ENSSSCT00000018212.5	517	277.984	0	0
ENSSSCT00000041099.1	945	705.289	0	0
ENSSSCT00000061799.2	903	663.313	0	0
ENSSSCT00000018223.4	1873	1633.26	497.087	19.9293
ENSSSCT00000018214.4	2597	2357.26	662.913	18.4146
ENSSSCT00000051410.1	969	729.289	0	0
ENSSSCT00000062260.2	834	594.357	0	0
ENSSSCT00000014406.4	849	609.357	0	0
ENSSSCT00000040842.2	933	693.289	0	0
ENSSSCT00000055832.3	2909	2669.26	2473	60.6664
ENSSSCT00000018153.5	2870	2630.26	10	0.248952
ENSSSCT00000079476.1	961	721.289	0	0
ENSSSCT00000054457.3	1081	841.264	10	0.778364
ENSSSCT00000018156.5	964	724.289	0	0
ENSSSCT00000059653.3	1058	818.264	0	0
ENSSSCT00000057070.3	2323	2083.26	0	0
ENSSSCT00000073139.1	2379	2139.26	6.55247	0.200565
ENSSSCT00000054973.3	2300	2060.26	216.448	6.87931
ENSSSCT00000028848.4	3155	2915.26	0	0
ENSSSCT00000018292.4	3615	3375.26	0	0
ENSSSCT00000103077.1	897	657.313	148.006	14.7442
ENSSSCT00000093217.1	2371	2131.26	625.621	19.2216
ENSSSCT00000018157.4	2659	2419.26	205.373	5.55873
ENSSSCT00000018290.3	333	102.437	0	0
ENSSSCT00000089916.1	6274	6034.26	2.00756	0.0217851
ENSSSCT00000103196.1	2844	2604.26	8	0.20115
ENSSSCT00000078579.1	525	285.907	13	2.97738
ENSSSCT00000066790.2	3453	3213.26	99	2.01746
ENSSSCT00000054250.2	2946	2706.26	878.025	21.2448
ENSSSCT00000056040.2	939	699.289	0	0
ENSSSCT00000018160.5	703	463.464	0.284017	0.0401276
ENSSSCT00000078105.2	1170	930.264	14.3136	1.00753
ENSSSCT00000105910.1	1102	862.264	0	0
ENSSSCT00000084924.2	1482	1242.26	4.91014	0.258819
ENSSSCT00000075524.2	2137	1897.26	0	0
ENSSSCT00000067999.2	1969	1729.26	2.29206	0.086792
ENSSSCT00000064358.3	4513	4273.26	55.7079	0.853636
ENSSSCT00000046199.1	705	465.464	36	5.06444
ENSSSCT00000054926.4	6387	6147.26	0	0
ENSSSCT00000043181.1	942	702.289	0	0
ENSSSCT00000067429.2	5862	5622.26	2	0.0232935
ENSSSCT00000071104.2	6683	6443.26	0	0
ENSSSCT00000018215.5	6596	6356.26	0	0
ENSSSCT00000026754.4	4774	4534.26	0	0
ENSSSCT00000025090.4	4350	4110.26	256.762	4.0905
ENSSSCT00000029135.4	6259	6019.26	293.238	3.19001
ENSSSCT00000099522.1	4126	3886.26	0	0
ENSSSCT00000057518.2	4012	3772.26	0	0
ENSSSCT00000103348.1	4253	4013.26	0	0
ENSSSCT00000042882.3	4247	4007.26	0	0
ENSSSCT00000053271.3	4188	3948.26	29	0.480958
ENSSSCT00000094951.1	4240	4000.26	0	0
ENSSSCT00000048980.2	4160	3920.26	0	0
ENSSSCT00000031494.2	4095	3855.26	0	0
ENSSSCT00000047512.2	3294	3054.26	965.923	20.7086
ENSSSCT00000083834.1	2068	1828.26	6.39085	0.228894
ENSSSCT00000052412.2	6585	6345.26	41.6092	0.429393
ENSSSCT00000087636.2	1381	1141.26	0	0
ENSSSCT00000047625.2	1596	1356.26	0	0
ENSSSCT00000074037.1	1610	1370.26	0	0
ENSSSCT00000080037.1	1536	1296.26	0	0
ENSSSCT00000084055.1	1589	1349.26	0	0
ENSSSCT00000087568.1	1615	1375.26	0	0
ENSSSCT00000077484.1	3068	2828.26	0	0
ENSSSCT00000088122.1	3113	2873.26	0	0
ENSSSCT00000082141.1	3055	2815.26	0	0
ENSSSCT00000068342.1	3103	2863.26	0	0
ENSSSCT00000043444.2	1624	1384.26	0	0
ENSSSCT00000088346.2	2170	1930.26	27.9392	0.94779
ENSSSCT00000054880.3	1656	1416.26	0	0
ENSSSCT00000018216.3	1777	1537.26	17.7405	0.755672
ENSSSCT00000053702.3	1494	1254.26	3.11492	0.16262
ENSSSCT00000041491.2	1717	1477.26	837.205	37.1098
ENSSSCT00000100230.1	505	266.087	0	0
ENSSSCT00000074972.2	2325	2085.26	177.772	5.58236
ENSSSCT00000018310.5	6017	5777.26	276.576	3.13479
ENSSSCT00000061696.3	1552	1312.26	0	0
ENSSSCT00000031080.3	690	450.495	0	0
ENSSSCT00000018152.3	2465	2225.26	3	0.0882785
ENSSSCT00000031360.4	2182	1942.26	1	0.0337137
